text,label
" this movie is quite amusing at times but it's a mess at others - the script is so so bad that it's unable to produce anything worth watching. The whole idea of being fired for writing a story to the wrong desk with someone you obviously just made sure to have by name is a pretty bad idea. The whole plot is yet another rehash of the ""I'm",0
 I thought this movie was a good movie. My friends thought it was bad. And I haven't seen the DVD yet. ,0
 Yeah i think 我是毛毛毛毛毛毛毛毛毛毛毛毛毛毛毛毛毛毛毛毛毛毛,0
" I honestly thought this was a great movie, we had a great time watching it. But it's a movie that is a bunch of stupid fun, I mean I have seen this movie in several versions and my favorite is that one where the dog, played by Bill Bixby, lectures him on how it is better to do what is easiest. The truth is it's",0
" I remember when this movie was released back in the 90's. NONE. But I still have the issue of the word ""stupid"" getting right up in my face. As a child when I was having my fun and playing around with exoskeleton toys and stuff I've always hated it because I saw it as: stupid. I don't get on with my",0
" this movie is a complete disaster. the script is bad most of the time leading to a terrible performance by Joel, and the characters are completely uninteresting and forgettable, the plot is so unclear that it often seems as if the director simply didn't bother to write it at all.<br /><br />this movie is a really bad movie that never becomes anything more than",0
" Is it really possible for someone to tell the time to this film from the time it was produced until nigh on fifty years later? It's a very hard question to answer. The deciding factor may be its central theme, The Year Zero of the Human Race, a premise borrowed from Atlas Shrugged. In this bleak and dystopian future, humanity and its intelligence can only live",0
" this is one of those B-movie classics of the early part of the 20th century. I'll be honest, I don't remember much about it, except that I've seen it a lot in the past and I liked it the 100 times out of 10. This movie was what I'd call a ""short"" (a really short film) movie - a 2",0
" i don't know why this film would have made into a big hit in 1933 when it was banned by the state of Tennessee and was never released again. After all the movie it's a love story of two young women who are destined for love. Sure the story is pretty straightforward, and the characters match the roles these two roles have, but it just didn't work for",0
" I wrote this review back in 2002. I still haven't come to terms with its utter failure. This movie is full of gimmicks. The title is based on a song that was popular in the 1950's. There is even a double life character appearing in a lego minefield. I don't mind the individual gimmicks, such as the lemming man on",0
" Awesome song ""Driftwood"" by The Bagmen. The movie is a sci-fi nothing more than a raunchy little movie for the studio to rope in their cash cow who is a little too pretty about it and a bit too smart to do it in the first place. Told by director Sidney Gordon, this is a loose adaptation of the nineteenth century's",0
" This film is definitely not enjoyable. In fact, it is just plain irritating. The acting is poor, the music is pointless and the storyline.. well, whatever the plot is, it is boring and plain. The plot is about a guy who comes into possession of a nuclear bomb, which is then taken by a man to a base, where the people there are being blackmail",0
" Its a great film that has some great music, great performances, and interesting characters. Neil Gaiman's The Graveyard Book is really the only similarity to this, but the others are all made up. ",0
" I am a middle aged guy who has been watching MST3K since five when they first started. I used to watch this movie every Saturday night, just to see if we could figure it out, but I never got around to watching it last night. Don't know why, but I can only pick up that the movie is still a good one. I don't",0
" This movie has some very nice music and really well-done performances, but the plot isn't bad at all, except if you feel the need to make a joke about being in a Japanese nuclear plant or something, and this movie is kind of dull, boring, stupid. But it has some nice moments. ",0
" If you're looking for a film that doesn't make you feel emotionally upset, that doesn't make you want to kill yourself, that doesn't make you want to go out and buy a bottle of wine, that won't make you cry, that won't make you wonder what you are going to do next, that's not this movie; if you're looking for a",0
" The most interesting drawing in a long-term relationship is the relationship between the two individuals. I mean, it would be stupid to never have sex, and not commit to more than one person at a time. I mean if you know that you're going to get pregnant, what difference is the marriage? Its like marriage is like trying to get a loan without an ATM machine",0
" ""Great White Shark"" is a flick that raises the bar for all sci fi, and does it brilliantly. It's a movie that will have you smiling from ear to ear as long as you have the patience to wait for the end credits and the lame nature of the movie to display itself. The actors deliver incredibly well, and the impossible, animated scenes are all excellent.",0
" I remember one of my first film classes back when I was an altar boy here in Miami. One of the teachers was named Daniel. Not a big fan of films, he was always rather critical of any film he thought might be a mistake. Every film he ever saw, he had a question that he was going to ask the director. Every student got to ask him a",0
" My favorite is the songs, it's a fantastic movie, even if the script is just lame, bad, and boring. I would even give it a 8/10 just because of the music, but I just hate it.<br /><br />",0
" The first feature film I ever saw. It was kind of peppy, but had a pretty good message. My best friend and I rented it a Thursday night, and we watched it during a couple of vacation days, and left to the little North Florida beaches the next morning. Well, he watched it the night before and it started to get boring. It wasn't too",0
" This movie is an absolute bummer. Every time I put the DVD into the player I feel a sense of queasiness. The music is different, in a good way, the dialog is interesting, and the movie is entertaining but boring. But I guess it has to be like that. It's like the flick doesn't really need to be so bad, just not",0
" There is something about this film, some aura of mystery and lore, that makes it one of the better sci-fi films of the decade. I mean, who else could pull off the damn whistle-blower, and move the bad guys from one crazy smuggling scheme to another? Still, even with the good and bad performances, it's kind of silly and suffers from",0
" Imagine this: you go to another planet and your spaceship is stolen, and you have a friend request a kiss from him. This is not a movie you have to watch carefully to figure out what happens next. This movie makes you laugh. ",0
" I can even think of a few good things about this film. There are some good songs in it. It has some great performances and interesting stories. Kudos to the producer for getting the picture done, and has most of the cast (with the exception of Michael Jackson) know how to read music and have good singing voices. The sound production is very clean and crisp.",0
 Ben Stiller and the kids of Max Payne...LIFE! ,0
" I've always loved MST productions since watching them as a kid, and this one is a definite classic. I wouldn't mind revisiting it again, although the crowd scenes have been gone through several times. The good music and performances go well with this, but I am surprised and disappointed in the movie as a whole. It's a very well-directed, somewhat interesting",0
" A vacationing couple sets out to find a cavern lake in the American West to build a nuclear bomb. Unfortunately the lake is dry, so they have to paddle across a frozen river to explore the unexplored caverns, only to find it to be a giant Shangri-La. The picturesque riverside scenery is great and all, but the script makes a mockery of",0
" This is a rather simple story, without the time or space to explore it in depth. It doesn't say much, and its strength is in its portrayal of the real life events; it shows them realistically, and for that reason it can appeal to many viewers. I have seen this film many times, and I always look forward to seeing the next movie because of the fantastic",0
" This was enough to make me laugh especially when it came to the actual plot, but its an average hit for the most part. The story, while engaging enough, is really bad and there's not that much plot. The most eye-opening moment for me was when the aliens abduct the boys from the spaceship, and you realize that they're abducting kids too- this",0
" I am often scathing in regards to how MST3K series has become one of the worst in the history of television. I've seen the shows accept this NUCLEAR bomb the same way they accepted the ""Metalhead"" and ""THOR"" trash. I think they are in a class by themselves, but they are not only a good program, they are",0
" while this movie was a bit of an oddity in that it was a science fiction movie, it also was not conventionally a sci fi movie. It has a very special kind of sci fi that is not found in the mainstream film. This movie was focused on a girl played by Clara Bryant that travelled in a spaceship to a planet with a secret technology that could bring humans",0
" I absolutely luv this movie and luv the actors that played the roles of Scarlett, Br'er Watson and the narrator. I think the story was interesting and it was very interesting to see the story and I liked the way the director made it and the story good enough to put a movie on it's own. I didn't like the way the movie ended. I",0
" The reason this film feels like it's on the cutting edge is because there is no story to the story, and there is no story to the story. But I do feel it's a bit insipiring. I mean honestly it's almost like the creators thought, ""this is gonna be a good story, but what's the point of making it?"" It's almost",0
" I must say that I know this film from my childhood, and I most definati ",0
 What a simple way to make out a film. I saw this on Cd 2 and I thought it was pretty good. I liked the simple and obvious home-made-off-the-shelf-scenery of the planet Mars. I thought it was nice that the movie featured some of the most famous space scenes of all time too. The best was when the,0
" I'll admit that I was dubious to see this film in the theaters. It looked like a science fiction film with boats and alien ships, and I wasn't actually expecting a science fiction film at all. I was more expecting something more like a movie that I'd seen in a video store or something. However I was pleasantly surprised when I went in to see this. I",0
 to sum it up i thought the movie was bad but i thought that they wanted too much fan-service so they forced the viewer into a world they didn't want to be a part of. they just wanted to say what was going to happen and make it seem as if it was real instead of just a good story. So the whole movie is a bit of a waste,0
" This movie is one of the most ridiculous movies ever made. First off, the cast was terrible. They were poor actors that were thick asNOTHING. Second, the movie was so bad that it basically meant that it was a waste of time to go to see the movie. Now that you know i'm not comparing this movie to other movies that have a lot of",0
 I rutally liked the sci-fi by the time I saw it but I think it was accidentally dragged into the sci-fi trap by a bunch of humans. I'd rather stay away from any of the sci-fi this movie should be from the beginning. The plot was boring and pointless and really confusing as you see intergalactic starships do things to each,0
 I liked the picture it was a nice look at the early days of the rocket ship. It was also very funny and I liked the whole idea of the film. I really liked it. ,0
" This movie what i'd say is a decent movie that's actually pretty good, because it has the whole concept of the atomic bomb coming about but not as it was described in the movie. It has the same story but it's a different story, but i guess it wouldn't have been able to be aired last year because it was a lot of factors that made this movie",0
" As I begin describing the plot of this comedy, I feel that I should be careful what I say. This film doesn't deserve to be described as a comedy at all. It is a science fiction film. A kind of ""Star Trek"" with a little bit of The Twilight Zone thrown in. But in this type of sci-fi film, the writers would never have",0
" How about this, my daughter and I went and saw this movie, it was the 6th in the series this month: ive seen it twice already, once last year, and i thought it was a bit of a waste of time. We both had a bit of a hard time with the plot, I thought it was just boring. The characters were bland and un",0
" I think it's a good thing that there are a lot of films that are a bit more adventurous and adventurous than usual. I think that's a good thing because there are a lot of people who want to see these movies rather than the norm where they're just either silly, lame, or dumb. I think the reason why there are a lot of bad movies like this",0
" I was really looking forward to this film because I was a fan and have seen it before on TV where the part played by the actors was really good. But, it wasn't really any better than the TV version it was just a cheap jumbled mess. Some scenes i thought were great and some scenes were horrible. i found the movie very scary although there were a few",0
" When i was a young teen i saw ""Star Trek: The Next Generation"" and it was one of the best films i've seen in a long time so i was a fan of the original series (although it was a good series) so i really wanted to see this film. I was so disappointed by the direction of the movie it was such shock that everyone was loving",0
 The cast was actually one good. But the director and the writers were a bunch of total stupid geeks who made a flick amount of trash. The only reasons this movie was good were the only reason it was made at all was because the stars were so good i mean it was the only movie where the main character was a young man who's only goal was to get into,0
" Well, the script is decent and the telly style is great. The actors kill it and the story is interesting. With the special effects it is something you can't help watching. The soundtrack is great if you do your homework and the actors do a good job. But that's about it. We two didn't like it.<br /><br /> The story is",0
" I've been a fan of Charlains since I saw him in ""Spy Kids"", and I am still a big fan. I was a bit surprised by this movie because honestly, I was expecting something that was more of a teen movie than anything. I was shocked to find out that Charlains actually had a lot of talent and that he could have made any movie that",0
" Although I was not sure what to expect from this one, I was pleasantly surprised. This film is about the creation of a musical opera of 23 works by two artists that were supposed to be used. As the film progresses the various artists are given varying character traits, making this film seem to be about three artists, one beloved, one hated, one loved. I liked this",0
" This movie is a crazy joke. Sure, it is an original motion picture. But come to think of it, its a movie that the average person would enjoy. The cinematography, the acting, the fact that the movie depicts a true life event of a man, Brian Boxlett of London, who became Scotland's first known serial killer, all this out of the blue",0
" So when Bob and Marion Boxletter see a guy at a hotel, Marion believes it is her long lost brother Brian, but when she approaches him he appears to be someone else just with the exact same face. Marion manages to get his fingerprints and takes it to the police and when the identity is confirmed that it was in fact her brother Brian he and Bob leave for New York",0
" This is a great little film by the Italian director. It is a play on the films a Rembrandt and The Last of the Mohicans. It is about the search to find the missing son of a famous Hollywood director. The arghhh! This movie gets way too long, but the story was good and the actors were well developed. I liked the storyline of",0
" I was not aware this film was made at the same time as was the movie of the same name produced by George Lucas. It is the story of a CIA agent who goes undercover to find out the identity of a september 11th plotter. The plot itself is good, with an abundance of action and suspense. The film is not always as gripping as it should",0
" Don't see this movie, just rent it and check it out! It is a total rip off and I barely say the words it. It's very boring and talky, and I hate to say it, but the casting of the main characters is atrocious. The movie is very expensive and I plan on going back and watching it for something more interesting! REVIEW",0
" This movie has an interesting premise, the battle of the five boroughs which has been happening in New York City since the 1900s. It is set in the 1960s, when the young John F. Kennedy is running for president, and he is staying in the great city to speak with the Jewish elite. ",0
 I was thoroughly enjoying this subtle comedy when I saw it. I thought it would be interesting to watch someone who was not exactly the best of friends. I had no idea what this movie was all about at all. I thought it was about a man dragged from his family home by a sea of suitcases and being forced to build up a life of his own. The kind,0
" Didn't get a hold of this one. I didn't think it would be bad, I didn't think it'd be that bad. I went to see this movie with my friend Milton. We headed to a movie theater and we went into the theater and the show started and we were like are there any other people in the theater. My friend and I and a couple",0
 I've been watching this movie for like a year and i really enjoy it. I think there is a lot of potential in this movie if the film executives take the time to give it some care. It's a good movie and when it comes time to cut the crap about it i still enjoy it. The script is very good and the performances are all good. The one,0
" I was expecting something special out of this film, but I was equally disappointed. The plot is a bit convoluted, but there is enough suspense to keep you interested and tearing through the film like it was a old rickertry or a movie of the 60s. It's hard to say what the problem is, but I just can't see that it is acting,",0
" This is a very good movie. It's not a bad movie. The acting is great, the story is great, and the editing is great. The only thing thats not quite okay is how all the characters are put together. They are all kind of a plot point. I just wish they had taken more time and given us more insight into each character. ",0
" This movie is a disappointment. Bob and Marion, a dream come true! They live at the same hotel in the same part of town, but Bob sees someone at the door and runs to his neighbor, Marion, who sees him too. This leads them to go to the same bar where Bob knows a girl named Marlon. Marion thinks she is Bob's daughter so she",0
 This is the first korean movie i ever seen. I saw this movie recently and i luv it. My friend and i wanted to go see the movie and we didnt know what to expect but it had good reviews. We finally go to see this movie. We went to see this movie... and... my friend was so worried the movie aint so much bad,0
 This is a poor film. The film was shot a little too fast. The rest of the film was just bad and boring. ,0
" I saw this movie at the movies last week. I don

wasnt sure what to expect and i laughed so much . i thought i would like it but i didnt. This wasnt a good movie and i wont be going back to see it again. However, if youre looking for a good movie to chill to at the movies, this is it. The",0
 This is the best movie i have seen in a long time. The director is so good that you will not notice that there is an overused character. The acting is great and the story isn't boring. The best part is that the actors don't have a problem with the story because they are only going to be a part of it. ,0
" I saw this movie as a kid. It was one of those movies that my friends and I would watch together. Now I know why we liked to watch this movie together, its the best movie I've ever seen. It has so many good points to it, and it is the best car movie I've ever seen. This movie is about a guy who gets a job",0
 This is a great story maybe the best I have ever seen. It has a great storyline and is the best film I've seen in a long time. You will like it. I'm reccomended. ,0
" The story follows the lives of a young couple who embark on a quest to kill the Genji, a notorious assassin who killed the emperor of Japan, and is in the process killing his friend, Lord Coronet. In a mission to kill the assassin, the couple are guided by a man named Bob, who is assisted by a woman named Marion. Bob and Marion are the",0
" I know what I'm talking about. The movie is poorly written, badly directed, and deeply unfunny. The only thing that Rick Heinrich does in the film is to display a kind of suspenseful mystery that never really resolves itself. A lot of the movie starts out looking pretty good, but then the whole thing explodes in a very funny, shallow, SF parody.",0
" Dr. Parsons sees his agent fall in love with a rich, threatening woman. So he hires her to work with him and the only problem is that she finds him too much like his father--a polarizing, outrageous scientist. He must learn to balance his life of terror with his need for woman, and it's up to him to do so while being embraced by the",0
" I'm not a fan of science fiction movies. I'm past the point where I can say that I would recommend a film as a cerebral spectacle to anyone. There is rarely a good reason to see a film made in a certain medium. More often than not it's obvious that the director has some other intent. I thought that ""Rocketship X-M"" was",0
" The best part of the movie for me was the robots. I had seen the movie in theaters a couple of weeks ago and was intrigued. I decided it wasn't wasted my time. They did a lot of work to make them look real. I was always surprised at the fact that the robots were literally attached to the TV. Also, there was a scene where the robots",0
" I can't really remember much about the story; in fact it was more of a sketch and sketch straight from the MST3K DVD. It's still a very good sketch, but you'd be hard pressed to say it was anything more than that. It's way too hard to believe that Bob and his son are going to be able to keep things from each other",0
" It's the classic Hollywood scenario where a rich guy has a family, a job with no real challenge, and a hobby involving rock-paper-scissors and calculators, and a love interest who answers his phone with a similar voice. The difference lies in how he perceives the woman's voice. The man perceives her as a robot, but the woman perceives",0
" Now I have to say that I've recently watched it. I had read and re-read the book and keep seeing the movie. But I had never seen the movie. In fact, the book wasn't even bad as I read it. I had to see it again to make sure. I had to see it to see the movie. ",0
" I'll admit it. I'm a sucker for science fiction and am always looking for the latest take on this genre, so when I heard J.L. Smith was adapting one of the most notorious book series for the big screen, I was intrigued. Now that I am in the minority of fans, I want to point out that ""Rocketship X-M""",0
" The cast was all good but the story, as it turned out, was a bit of a mess. I liked Joel and my GF did not, although she was too young to understand what was going on. The plot play behind the scenes was a bit disturbing but I was able to guess the purpose of the story as I saw the scenes. ",0
" ""Rocketship X-M"" is one of the badest sci-fi movies of all time. It opened at the box office and then large scale. The movie was a huge disappointment. In total it cost $3.8 million to release and $6000,000 to make. It stars a lot of bad actors and also, the movie is extremely bad.",0
" This film is a must see, a must see for every one of us.<br /><br />The film begins with Bob and Marion Boxletter, two men who have a very close but unusual friendship. Bob is a hopeless romantic and is a good cook. Marion is a skilled and skilled cook, however she is also a bad cook in her own way. And Bob",0
" This movie holds up its end of bargain pretty well. Following the conclusion of Planet of the Apes, the apes have been rescued from the brink of extinction by the humans. After establishing a base and setting up a community of scientists and scientists working on a field of their own design, the humans continue their colonization of the planet. Unfortunately, the humans are now outnumbered and they",0
" At first glance, I thought this movie would be a decent sci-fi drama. Having seen it several times, the first thing I noticed was the lack of a theme song. The screenplay was only unclear in places, and the film became rather formulaic within a few years. The idea of the Ship (aka the ship to be called Rocketship X-M) was",0
" When my good friend Amber and I rented the movie ""Rocketship X-M"" we got in the cinema about a month or so after the movie started. The MST3K version was about 20 years old and very well known so there was no one to ask. The movie wasn't bad at all however it was very boring and we already had enough of what",0
" When she was pregnant with her first son, Moon was asked to work at a factory whose owner, a ruthless, corrupt man, did everything to ensure his daughter's safety. This man was no stranger to dishonesty and betrayal, but when he met Moon there he was a new man, a new man with a new look and he treated her with special attention as he looked",0
" The average audience might find this a bit of a drag due to the somewhat dated story, but I think it's a great movie to watch with a friend. What it lacks in suspense, it makes up in chemistry, and the scenes may be more entertaining than a normal movie, but the actors aren't exactly very good to be watching it with a friend or female 'friend",0
" After watching ""Rocketship X-M"" it was inevitable that the movie would have to be a B movie. People have to get the point of the show. After the first scene, the movie is so bad it's like being under the moon when it comes out, not unlike the first scene of ""Star Trek"". Though a good film, the rest of the",0
" A collection of ""Bodyswap"" flicks that I found fairly entertaining. The movies are about a group of soldiers with one goal in mind. They fight and kill each other, they have little to no regard for the human world around them. If they were so mired in their own zero-gravity prison, then why are they still up there fighting?",0
" This movie was a disaster. Quickly into the movie, there was no getting past the idea that the girl (a girl) was an ancestor of the two brothers. The movie insisted the girl was a male ancestor of the two brothers (the way they were clearly meant to be). The constant spotting of the camera has not been pretty and I don't think anyone will be",0
" Well, there is a story to tell, and to tell it you are going to have to get the movie running. The story is based on a 1979 serial killer case, and the boys in the mafia are looking for the killer. The story is one of several ""villain"" stories that are all found in the same prison, and the problem is that the ""vill",0
 This movie is simply ridiculous. I didn't know why this movie was even in theaters while still exciting audiences around the world. But on its own that keeps it from being a 'great' movie. I never laughed at this movie because it was so stupid. ,0
" Where do I start? I have seen this movie before and I am sure it is the same, but - I had never liked it enough to give it a second chance. The main reason I had played it the first time was because of how it was during the first half. If you are a fan of comedy, you will be laughing, in the first hour. If",0
" In this film, we follow the story of a couple who finds themselves in California in 1930. This time, we don't find out exactly where they went nor their discovery of Joseph (Bob) Boxletter. We are introduced to his wife Marion (Laurence D. Roberts). Marion is the narrator, and she is a wonderful narrator. She has an interesting and very",0
" A friend of mine has been a fan of this movie for years, and last night when I saw it he was amazed. There was a time when I was a little frustrated because the whole idea was so stupid, but the movie is still worth a watch. ",0
" I have one major issue with this film. The movie itself was great. I liked it. It was well made, with a keen insight into a very interesting time period. The story is really interesting and well done. But the directing is abysmal. The movie was done with a high-school setup, and all of the places we see are filmed in high school",0
" For the amount of money you spend on your own vacation, you get what you pay for. In this case I mean... a well-done film, good acting, great writing, some car chases... most importantly, you get to see a whole new side of the world. ",0
" I was excited to see this movie in the theater and I thought it would be a good comedy. It was very entertaining, but when I first saw the trailer I was in shock. My initial reaction was to laugh it out of myself, but the late-credits scene had me in tears. Overall the movie was entertaining and I thought Williams was a very good actress.",0
" I always dislike the story of Bob and Marion, they are so innocent and oblivious to the lives of the people around them, and when the two were in contact with each other, the plot was so simple that it was almost believable. ",0
" With all of the negative things I have to say about this film, I'll just say that it could have been good. I just don't think that it was. The storyline was very loosely woven and the main characters were uninteresting. I believe that this was the first film made during the Reagan administration which should have been a good time for the homosexual field. REVIEW",0
" I don't know how it happened but the first thing that Bob and Marion find when they come to an abandoned building in New York City is a washer that isn't working. They are the first people to find it, and they take the chance to investigate the building. So much for the perch of a film hero. Over the course of the opening scenes in the",0
" Everyone knows about this movie, but I've never seen it before. I was recently at a crime scene and was reminded how much two people had died for their cause, but it was also a good sign when one of the police officers saw a blood stained vest inside the car. ",0
" Although I expected the movie to be average, the picture was good enough to get a seat underneath the movie theater. I'd like to say that it was the type of film that I'd enjoy, and I do not have high expectations that I can say I'm going to clear right now. But all the reviews I've read are mixed, and I couldn't help but",0
" Overall this movie was okay. The acting was okay, the story was okay, the direction was okay, and the acting was okay. The story was okay, but the direction was okay. ",0
" A beautiful young woman comes to a man to perform on a daily basis for him, but when she loses her virginity to the man she has been with, he doesn't know her at all. She wants the man to be her husband, but he is not her husband because she is one of those women who likes to participate in marriage ceremonies (unlike most Americans). Well",0
" This was GREAT, because it was a real, now-classic, story told in a way that didn't make you feel like you were watching a ""d'oh."" The first half of the film was a pure delight, and that was replaced by the second half as soon as we thought of the discovery of the game and the worry over the evil Mr. Monahan",0
" A film by an unknown director who seems to know nothing about a documentary being made about a drug epidemic that is going on in the country. Set in the early 1950s, this film is based on the real story of an inmate at a state penitentiary in Sunnybrook hospital. The show is about a couple, Bob and Marion, who are caught up in a drug",0
" This movie is certainly based on a true story, but it looks like a dipshit takes over the world by pulling a prank. In a way, it's actually pretty funny. In a lot of ways, it's just really poor direction and lackluster acting. ",0
" When it was announced that the director of the film would be director of the film, I was absolutely delighted. But then again, I didn't think he would make a bad piece of work, and when I watched it, I was not disappointed. However, this film really is about the experience of being mistaken for someone else, in the same building. The film is a",0
" The story is as exciting as it is familiar: a young couple moves into a suburban where they are not allowed the normal things their life is accustomed to. When their daughter stumbles upon the most nearby store, they are surprised to have a vampire come in the dark hour and kidnap the girl. The girl turns out to be the missing child. They only hope to figure out",0
" The trouble with this movie is that it is just too good. I saw this movie on the last day of my college career. It was just too good. The only reason I saw it was for an early night, and I didn't want to miss it. What a film. The cast was great and the story was absolutely fantastic. This was a very simple story about",0
" I have to say that this movie could have been better. It was practically like a shopping trip for anyone. The premise is what you need to know to enjoy this movie, but the execution is truly horrible, the scenes connecting the story to the characters is terrible, all the actors are put in the same corner. The movie is one that is off-putting, but",0
 I thought this film was rather good from the start. A great cast which ranged from British comedians to American freaks. It was my first viewing experience of the film and I thoroughly enjoyed it. The acting was very good and the story very good. I was expecting a bit more violence from the film but it was still quite good. ,0
" I am not a horror fan, I like horror movies, but this film did not go down a usual route. It didn't have any twists, it was boring at first. It turned out to be a very good movie. The main character of the movie was a guy selling marijuana, he thought there was a need to put it into the street for his friends to use",0
 This might be a bad movie for some people. I dunno. It's a good movie for me but it's not my type of movie. I don't think everyone should see it or anything. If you like horrible movies then do yourself a favour and skip this one. ,0
 I went to see this film with my good buddy Kevin and got in the seat I started to sit there and wait for the movie to start and there was a dim light and then the lights came on and we started to see some stuff and we got all excited we continued watching the film and we were very excited to see the vampires and we started to get very interested in the,0
" It was a very good film, but it is very difficult to follow a story that is so confusing. I thought the main character was very good, but didn't like that the main character was a loose cannon and the plot was one I thought was flimsy. ",0
" When me and my GF went to see this film, we didn't know what to expect, however she assured me that it had good reviews. So I went along with it. We got into the cinema and bought tickets and went into the screen. After a while of sitting there waiting for the film to start no one else walked through the door. I was very suspicious as",0
" I have seen this movie over and over again, and each time I see it I think I have a better idea of the movie. The first time watching it, I was totally blown away by one of the special effects performers, and then I remember I was also blown away by the special effects of the whole thing and how they were used. That was about it. Next",0
" Where was this guy at 40 when he said that the film was about vampires? And even if he was, he could have gone somewhere else. ",0
" This movie has got to be the worst film ever made. It is the worst horror movie ever made. I mean it's like the worst movie ever made. I will never ever see it again because they made a movie like this and even if you don't like horror, this movie is just enough to make you want to do it. That is why I am extremely lo",0
" I've recently seen this movie several times and each time I've seen it I will tell you it's going to be a worthy experience. I'm not expecting this movie to be one of the greatest horror films ever made, but I had a great time. Probably one of the best horror movies I've ever seen.",0
" This is by far the worst ever 'horror' movie, no, make that any movie, I have ever watched. Shame on Block Buster for even carrying this type of crap. I never ask for a refund on any movie, but I think this will be a first.<br /><br />The movie is so bad that I had to stop after just 15 minutes",0
" I am going to like this review because, as a former child star, I was a fan of Sissy Spacek's character. I have seen this movie twice already because I'm already a fan of Sissy. Anyway, I cannot believe the things that are being posted here. ",0
" This was a must see antiquarian book from the '70s, '80s or early 90s. It was written by Michael Haywood. A very interesting story on the lives of several American college students and how local government and business owners reacted to the natural disaster of the past 50 years. ",0
 I think the best thing about this film is that it is about vampires. Now to make the point that vampires can and do exist in real life. A brief review of one or more of them. ,0
" I didn't even know it was a movie.I watched it again and again and again and again. I realize now that I couldn't see straight and I can't control my thoughts. I watched it for only a few minutes. However, it has gone away. I'm not sure if I was so invested in it that I wasn't able to see it in the",0
" Romantic, happy, beautiful, entertaining, amusing, funny, funny, interesting, odd, original, think about it, original... (has been a word I have come to use and twisted over the last 2 years). It's like having a matryoshka doll, it's good and it's fun to watch. ",0
 Benoit didn't make it out of the hotel alive. And he was alone. He was so alone that I could actually recognise the fact that the whole time Benoit was afraid of...,0
" This movie is awful. It is so much worse than the movie that I actually watched last year with my family, and the last year of 2000. All of them were completely disgusted and only had a few laughs, because we had never seen the movie based on the movie that Mad Men had been based on. ",0
" We were in the cinema and were stapling tickets on to the seats when the lights went out and a voice came over the speakers telling the movie to start. We were so confused, we didn't know when the lights would start or the movie would start. We had no idea where we were which meant that details were confused because we were in the wrong place. The",0
" I enjoyed this a lot more then anything that I have seen before. It's a great night movie, but the movie's formula isn't that great. It has some fun moments from the beginning but it's just a bunch of B-movie humor with one of the funniest actors I have ever seen in an over-the-top, over-the-top horror",0
 I have seen this in the theater twice. I do not like it. I got a 2.0 because it guaranteed two seats. After the first time I demanded that the manager give me one while the second I was ordered to the nearest slot machine so that I could not lose my dud seat. ,0
" Oh who would be supposed to like this movie? The elderly couple, a criminal couple who have been rocked by tragedy in their lives, who thought their lives were going in the right direction after seeing the movie. It is a very dark movie, and when you see Tom Cruise in a horror movie, you know you are watching him as a monster. I mean where would you",0
 I honestly don't understand this movie. If you move the dialogue to some other character you have to look at the emoticon of the other one and the clues you shove into the other person's eyes to figure out what the joke is. The movie only had one major plot point which was the guy who lives with Mary in Texas is not the real Brian. Now anyone who,0
