text,label
"God this film was just so boring apart from the music which i really loved, i mean what was the point in actually making this movie please anyone who reads this review do not watch this film, it is a waste of time.<br /><br />Emraan can act but was really pathetic In this film, i am actually ashamed to be one of his fans especially in this movie, it was just really bad.<br /><br />Celina is just another pretty face with no lack of talent what so ever, she can't act at all, and there was no point of her being in this film, as for the other girl Radha she was okay i guess but could have done better.<br /><br />what a waste of time. please buy the great music and don't watch this movie.",0
"Look, there's nothing spectacularly offensive about this film, it's just boring. It's a typical rom-com with an ending you can see coming before you've seen so much as the trailer. The key difference is that the classic rom-coms tackle their stories with wit and a lack of pretension. This movie has no pretension but it really has no sense of movement, you feel as though you could get up and walk away at any moment. The production of the movie also has the feel of a debut movie made about fifteen years ago. I'd recommend re-watching a classic movie like When Harry Met Sally instead of this shallow imitation. Oh, one other BIG problem...no chemistry. If you're used to seeing Michael looking all cute as Vaughn in Alias, you're going to be seriously disappointed with the way they've made him look here.",0
"Way, way back in the 1980s, long before NAFTA was drafted and corporations began to shed their national identities, the United States and Japan were at each other's throat in the world manufacturing race. Remember sayings like 'Union Yes!,' 'the Japanese are taking this country over,' and 'Americans are lazy?'<br /><br />As the Reagan era winded down and corporations edged towards a global marketplace, director Ron Howard made one of several trips into the comedy genre with his 1986 smash 'Gung Ho,' which drew over $36 million in U.S. box office receipts. While in many ways dated, Howard's tongue-in-cheek story of colliding cultures in the workplace still offers hard truth for industrial life today.<br /><br />'Gung Ho' focuses on Hunt Stevenson (Michael Keaton), the automakers union rep from Hadleyville, a small, depressed town in the foothills of Pennsylvania. Stevenson has been asked ",1
"Return to Me is a movie you will want to own. It is a story of inspiration and family love that appeals to all ages. The story, though seemingly impossible, aspires to divine intervention when a man looses his wife in a tragic accident and finds that love again in the woman who receives his wife's heart. David Duchovny and Minnie Driver give warm hearted performances as the designated to-be-lovers who meet by chance. But the real story lies in the friends and family around them who love and support them in times of trial. Carol O'Connor as Minnie Driver's grandfather, is authentic in every scene. Bonnie Hunt as the friend whose wit and encouragement underlines Minnie as a 'sister' is funny yet warm in the scenes especially with James Belushi as her husband. Classic scenes and writing makes this story so enjoyable and touching to watch over and over again. Thank you for making a movie tha",1
"Police Story is arguably one of the best works by the master of action himself.Compared to other action films,Police Story makes Schwarzenegger and Stallone look like beginners.The stunt scenes are well cheorgraphed and the action scenes are superb.If New Line Cinema has any sense,they would release this in theaters.",1
"I always liked listening to Buddy Holly and felt a real loss when he was killed at a young age in an airplane crash. He wasn't in the old rock 'n roll class of , let's say, Chuck Berry or Jerry Lee Lewis, but he wasn't far behind. Who knows how big his legacy would have been had he sang for decades. Almost every single he put out was a hit.<br /><br />So, I was very pleasantly surprised how good a job Gary Busey did at playing him and at imitating his singing voice. He did Buddy proud, as were the actors (Don Stroud and Charles Martin Smith) who played Holly's backup group, ""The Crickets.""<br /><br />Music-wise, there are some of Holly's better-known songs in the beginning of the film and its really good with a strong finish at the end as Holly and the boys are shown in Iowa in their last concert ever. Busey not only sings like Holly, he's a dead ringer for him in the looks department. S",1
"I thought this was an extremely bad movie. The whole time I was watching this movie I couldn't help but think over and over how bad it is, and how that was $3.69 down the drain. The plot was so jumpy. They did an excellent job at the beginning of explaining who dated who in high school, but they never really explained anything after that. Was it a supernatural thriller? Was it a regular thriller? Apparently you can decide for yourself, because they didn't see the need to explain. I understood basically what happened, I think. What I got confused about was all of it prior, what was the deal with the bloody noses, phone calls, etc.? Was this guy coming back? Was the wife channeling ""Carrie"" or something? Who knows? You certainly won't after watching this movie.",0
"I had never heard of Leos Carax until his Merde segment in last years Tokyo, and his was easily the stand-out the film's three stories. It wasn't my favorite of the shorts, but it was the most unique, and the most iconic. ""The Lovers on the Bridge"" was the first of his full length features I've seen, a virtuoso romantic film that uses image and music to communicate an exuberant young love that overflows into the poetic. Though he's classified as a neo-nouvelle vogue, his films owe as much to silent cinema as the 60's experimental narratives. His movies are closer to Jean Vigo in ""L'atlante"", Jean Cocteau, and Guy Maddin, than Godard and Truffaut.<br /><br />In Boy Meets Girl Carax's 1984 debut he uses black and white and the heavy reliance on visual representation to display emotional states. He combines the exaggerated worlds of Maddin, but based in a reality that never seems quite stab",1
"No, not the administration of GWB, the Decider/Strutter/Smirker--but the mini-series ""Monarch Cove."" Lifetime must have realized what a dog this was because the series was burned off two episodes at a time, most of them broadcast between 11 p.m. Friday nights and 1 a.m. Saturday mornings. As to why I watched the whole thing, I can only plead to weekly sudden convulsive attacks of masochism.<br /><br />Most of the cast are unknowns who are likely to remain unknown. The only two recognizable names are Shirley Jones and Rachel Ward, who turn in the only decent performances (Jones doesn't make it through the entire series--lucky woman). Ward, by the way, is aging quite well since her ""Thorn Birds"" days.<br /><br />The one main thread to the plot--who murdered the father of the heroine who is wrongly convicted of Dad's murder but is freed after six years in the slammer--is stretched out for s",0
"The new celebrity deathmatch is terrible. They kill off the popular people and make the low budget celebs win. I mean...Andy Milonakis? Lil' flip? Lil flip and Lil Wayne should of both died.Lil' flip sucks. the fight between Lil' Jon and Lil' bow wow and Lil flip was MAD corny and short. They should of just kill off all of them. Why did Tobey lose to Jake and Christian lose to Adam? they are better actors and superheroes. They also spend too much time on talking rather than fighting which can bore the viewers. Everything seems rushed for some reason, they can't just make a long fight? the old deathmatch is way better.",0
"The movie is okay, it has it's moments, the music scenes are the best of all! The soundtrack is a true classic. It's a perfect album, it starts out with Let's Go Crazy(appropriate for the beginning as it's a great party song and very up-tempo), Take Me With U(a fun pop song...), The Beautiful Ones(a cheerful ballad, probably the closest thing to R&B on this whole album), Computer Blue(a somewhat angry anthem towards Appolonia), Darling Nikki(one of the funniest songs ever, it very vaguely makes fun of Appolonia), When Doves Cry(the climax to this masterpiece), I Would Die 4 U, Baby I'm A Star, and, of course, Purple Rain(a true classic, a very appropriate ending for this classic album) The movie and the album are both very good. I highly recommend them!",1
"So, finally I know it exists. Along with the other Uk contributors on here I saw this on what MUST HAVE BEEN it's only UK screening in the 70's. I remembered the title, but got nowhere when I mentioned it to people. It scarred me (that's 2 'r's) but when you go to bed with doom whizzing about your brain and listening all around for impending terror, then isn't that what a TRULY CLASSIC horror movie is all about?? I can barely remember the intricacies of the movie, but what I do recollect is my shivering flesh and heightened senses. Can anyone confirm my suspicions that this is black and white? Again, if anyone has any info on how to obtain a copy of this, please get in touch...",1
"It's New Year's eve, a cop-killer (in the form of, Laurence Fishburne) end up at a precinct that's closing down due till snow. When the people are layed siege on, cops have to team up with cons to survive. This re-make of the John Carpenter classic just had to add a few beyond stupid plot twists, take out all the tension, and add a horrid John Lequizamo to the cast, didn't it? The first film was thrilling, gritty, and a joy to watch. This one is more Hollywood, clichéd, and painful to behold. The only thing I took from this movie was OCD can be very annoying...VERY. The ending song is SOOOOOOOOOOOOOOOOO bad.<br /><br />My Grade: D- <br /><br />DVD Extras: Commentary by Richet, Demonaco and Jeffrey Silver; Delet scenes with optional commentary; 5 minute ""Armed and Dangerous"" featurette on the weapons expert; 7 and a half minute ""behind Precinct Walls""; ""Plan of Attack""; ""The Assault Team""",0
"Wagon Master (1950) Dir: John Ford <br /><br />Production: Argosy Pictures / RKO Radio Pictures <br /><br />John Ford brings the stock company out into the Utah desert to film a western and comes out with this minor classic. No John Wayne, no conflicted anti-heroes, no psychological exploration, no fireworks, just a gem of a picture.<br /><br />This ensemble piece nominally stars Ben Johnson (as Travis) and Harry Carey Jr. (Sandy). They're horse traders who come into town to do some business just as a group of Mormons, led by Ward Bond, are being shown the exit. The group is about to embark on a trek to their own settlement, but they know the odds and the harsh terrain are against them. So they hire Travis and Sandy as wagon masters for their trip. Along the way they run into and take along a traveling medicine salesman and his two female cohorts (Alan Mowbray as the doctor, recalling hi",1
"I've sat through less painful operations than the time I spent watching this film. <br /><br />If you give it a try thinking it's going to be something in the vein of a Guy Ritchie flick.....Think again! The production, dialogue, acting, script , film work and plot were about the worst I've ever seen in a film. My fave part in all honesty was the closing credits. In all the history of cinema has there never been a better excuse for turning off the TV and going out and doing something better with your life.<br /><br />Have root canal work done rather than wasting your time and money on this!",0
"This film tells the story of a romance between Albert Einstien niece and a gas station attendant. In order to get the two together, Einstien agrees to help Ed(Hudsucker Proxy's Tim Robbins) learn to act more intelligent. This impresses Catherine (Meg Ryan). Unfortunately Einstien goes too far and Ed is considered to be a genius. Hilarity ensues. Not to be missed. Filmed in Mercer county New Jersey at Princeton University, Lawrenceville Prep School (doubling for Princeton University) as well as a beautiful vintage gas station in Hopewell.",1
"This has to be one of the 5 worst movies ever made. The plot looked intriguing like that of Passenger 57. But with the latter movie it somehow worked a lot better. The plot has been worked out in the worst possible way. Just a few of the awful moments in the movie, A flight attendant is standing in the opened doorway of a flying 747 and trying to close the door without being sucked out by the 250 mile per hour winds?!? Thereafter the lands the aircraft from a few miles out starting at 8000 feet, thats impossible even for 747 pilots with thousands of hour experience. When on the runway (perfectly straight of course) she is instructed to pull on the flaps, HUH!! Come on flaps are there to ensure lift at low speeds, when on the runway you use thrust reverse on the engines and give maximum power! I can go on and on about little and mostly big mistakes in the movie, but then my reply would be",0
"After spending half an hour examining Rumors, a gay bar located outside Tupelo, Mississippi, SMALL TOWN GAY BAR shifts focus to the murder of Scotty Weaver in Bay Minette in order to demonstrate the risks run by the interview subjects. But there is a problem here. Bay Minette isn't near Tupelo, as the film implies. It isn't even in the same state. It is actually about three hundred miles away in coastal Alabama.<br /><br />Director Malcom Ingram doesn't exactly rush to point out this fact, nor does he bother to mention that while Bay Minette itself is little more than a wide spot in the road, it is actually about two deep breaths away from the major metro area of Mobile, Alabama--which has a noticeable gay community, quite a few gay bars, and even a congregation of Metropolitan Community Church. If Ingram is disingenuous on these points, one has to ask if he is on others as well.<br /><b",0
"Daniel Auteuil's Bruno in Petites Couperes is a middle-aged model of his Pierre in Christian Vincent's La Separation of 10 years ago. In both films, youthful confidence in left-wing ideology and love (mutual metaphors) crumbles into paranoia - manifesting itself as trapped aggression in Pierre and desperately comic womanizing in the more recent Bruno.<br /><br />Unfortunately for Auteuil fans, the actor has become reliant on a uniform world-weariness (not unlike compatriot Johnny Hallyday in Leconte's recent l'Homme du Train). Acting it ain't, and becomes rather frustrating as the film progresses. Pascal Bonitzer doesn't help as the writer/director of the project. His sequencing of episodes overlaid with connecting symbolism fail to mask the film's lack of rhythm. I was particularly furious that the imposingly dramatic/romantic backdrops of Grenoble were made virtually redundant by a cam",0
"I honestly didn't think at first that this movie would make me laugh like hell and admire the great gore effects, boy was I wrong! From the very beginning to the very end the film showed some great gore effects accompanied by spoofs from other titles like ""Evil Dead"" and ""Gremlins"". This movie could be compared to Peter Jackson's works of art, though this movie isn't as gory as ""Braindead"", but I sure wait these guys'll make another splatter movie.",1
"I just got home from seeing ""Radio."" I've not seen such an inspiring story in a long time. My kids are ages 8 and 5 and I would like to take them so that they may ""feel"" the message as I did - you should seek to find the best in people and love them for who they are, not judge them for their differences. Cuba Gooding, Jr. and Ed Harris both deserve Academy Awards for this movie. I don't know why we can't have more movies like this, rather than the junk that is served up at theatres on a daily basis.",1
"This movie should be number one on the bottom 100. The acting is so horrible that when my son and I watched it we nearly got physically ill. And the story is worse. I could go on and on about how bad it is but all I really wanted to do was add a warning to frankbob's review as I see no one else has gone to the trouble of doing so yet. Don't waste your time, money, energy or anything else on this movie. Thank goodness we saw it on TV so we didn't spend anything on it. Had we, I would have been forced to write the people responsible for this abomination and be forced to hurl an execration in their general direction. In conclusion, I would like to say that I have always enjoyed watching Carrie Fisher act. But I am sad to say that she is not worth watching in this particular film. Don't spoil your opinion of Carrie by viewing it.",0
"An interesting idea involving an alternative dimension inside a hospital. It recalled - Stephen Kings ""Langoliers"", ""Kingdom Hospital"" and old twilight zone episodes. Atmospherically strong, the set up was great. There were also some very clever 'time loop' moments which always have that head-melt appeal. The story had plenty of vague references which led me to believe that all the ensuing weirdness of - time slips / ghosts / a weird bat winged demon and a rather silly heavy metal attired ghoul-thing would be explained. And THAT was were Dark Floors severely let me down. Based on my viewing the movie gives NO EXPLANATION as to what is behind the events. Whilst, some ambiguity is always expected/welcome in these kind of films. Dark floors took it to new heights of vagueness. I don't expect things wrapped up in a pretty ribbon, but neither should I be left feeling ""Huh? .. is that it? ... ",0
"As most people I am tired of the by the numbers clichéd movies that Hollywood makes. There seems to be no creativity in Hollywood. Companies only want to spend money on remakes are sequels that have an audience built in.<br /><br />This movie is a welcome change. It could be classified as romantic comedy for it's genre but don't let that turn you off this movie. This is a very original movie which is not like most things Hollywood produces.<br /><br />If you are reading this, you already know the basic plot so I will not bother going over that. The only movies that come to mind to compare this to are ""Interstate 60"" and ""Art of Travel"" which are little known gems that take a different path than most of the Hollywood garbage.<br /><br />This is well worth seeing if you are tired of watching more of the same.<br /><br />Dean",1
"First of all, season 1 is intolerably bad. The prison is ridiculously unrealistic, the characters are so two dimensional they're nearly transparent, and the direction is terrible. It runs like a bad video of a junior high school play, characters wandering past the camera and uttering highly timed and rehearsed lines, passing off as random prison talk. Soon the show gets better, but not by much. The return from the commercial break is always accompanied by some ridiculous monologue by wheelchair-bound Augustus Hill, who is played impressively by Harold Perrineau. The only time his character is consistently bad is during the bad performance art monologues, most of which take place in an inexplicable rotating glass cube and generally have nothing to do with what's taking place in the show.<br /><br />Unfortunately, the bad ideas in Oz could fill an encyclopedia of several volumes. Consider ",0
"this, is NOT one of those films it is one of the biggest pieces of tripe I have ever scene, the camera work is trying to be flashy but it really just crap the whole thing looks like the red shoe diaries, but without the sex, the only reason I bought this was I wanted to try out dvd and this was the cheapest one I could find, possibly the worst buy of my life and could have put you off dvd forever, the soundtrack is REALLY tacky and most of the movie is made up of endless repeats of clips from the first two films, why anyone would want to make a movie as awful as this is beyond me, if they had really attempted to make an original movie and failed I would be nicer in this review but they don't they just got the rights to reproduce stuff from the first two and then edit it and repeat it into this film with about maybe under 1 3rd original footage which is about up to the standards of film s",0
"OhMyGAWD!!! THE MAGIC GARDEN is perhaps one of my most vivid '70s childhood memories. Two hippie chicks with ponytails, Carole and Paula would swing on swings, tell jokes they picked off the chuckle patch, dress up with costumes they found in a giant chest called The Storybox, and argue with a pesky pink squirrel named Sherlock that lived in one of their trees. They also could strum a mean acoustic guitar and sing a pretty melody. This was a great childhood show. Very 70s feeling. But that's the problem: They don't MAKE shows like this anymore. Pity that. You could tell these two girls really had hearts of gold and loved kids, they were really sweet. MAGIC GARDEN is one of those shows that if they came out with a box set people WOULD buy it, because its such a MELLOW walk down Memory Lane.",1
"""Spielberg loves the smell of sentiment in the morning. But sentiment at the expense of narrative honesty? Nobody should love that."" - Lucius Shepard<br /><br />""The Color Purple"" takes place in the Deep South during the early 1900s, and tells the story of Celie and Nettie, two African American sisters. The film opens with the girls playing in a field of purple flowers, an idyllic haven which is promptly shattered by the appearance of their stepfather. This motif  innocence interrupted by men  permeates the entire film.<br /><br />The film then launches into a series of short sequences. Celie is revealed to have been twice impregnated by her stepfather, gives birth in a dirty barn, has her newborn child taken away and is forced to marry a local widow named Albert Johnson, a violent oaf who rapes her repeatedly, forcing her to cook, clean and look after his children.<br /><br />All thes",0
"Laputa: castle in the sky is the bomb. The message is as strong as his newer works and more pure, fantastic and flying pirates how could it be any better! The art is totally amazing and the soundtrack, which is reused many times after this, (im not sure if this was the first time i heard it) and evokes in me the most emotional sentimental response of any movie soundtrack. Sheeta, the female lead in this movie is totally awesome and the boy, Pazu is also a great role-model--he lives on his own! The plot is classic Miyazaki. I won't give it away, but the end is really great. I rank this as one of Miyazaki's three best with Nausicaa and Spirited Away. Also you may want to check out Howl's Moving Castle when it comes out (sometime next year i hope) If you like Miyazaki check this one out as it readily available in the USA. Enjoy, Piper A",1
"Dear Readers,<br /><br />With High Expectations, Human Beings leave Earth to begin a new life in Space Colonies. However, The Allied Forces of the United Earth Sphere Alliance gain great military control over the colonies and soon seize one colony after another in the name of Justice and Peace...<br /><br />The year is After Colony 195. Operation Meteor. In a move to counter the Alliance's tyranny, Rebel Forces from several colonies send new arsenals to Earth disguised as Shooting Stars...<br /><br />However...The Alliance forces catch on...<br /><br />Gundam Wing is the most popular and most successful of the entire Gundam Series. With cutting-edge Anime animation, stunning action, amazing Mobile Suits, Breathtaking scripts, and some of the most unforgettable characters in Anime History.<br /><br />I'll try to explain the plot of Gundam Wing as best as possible. Earth has now colonized ",1
"Taped this late night movie when I was in grade 11, watched it on fast forward. I sugest you do the same. I though it would be and action film, but went to a cort tv type movie. In the end it fits in with the early 70's social activest type films. Glad I missed that era. 2/10",0
"This movie is great entertainment to watch with the wife or girlfriend. There are laughs galore and some very interesting little nudist stories going on here. The actresses are all very interesting and definitely worth watching in their natural beauty. Maslin beach life is full of diverse nudists and personality types. The Australian coast scenery is, simply, splendid to see. What a place to visit, to say the least, and one day it may become my hideaway. I really enjoy this movie and every time I watch it I enjoy it more. I would love to see more of these characters and I always wonder what became of them. Although the plot is somewhat soft, this movie is, of course, a great excuse to just sit back on the couch and enjoy the wonderful and famous Maslin beach with these wonderful nudists and their own personal stories.",1
"I personally LOVE this film amidst the Halloween series. I've found, after watching it with many friends, that you enjoy it completely, or find it absolutely unbearable. Personally, i've watched it dozens of times, and it never gets old. There is a great back story within the movie itself, and a lot of different things are finally explained. It's a rather short movie, at just shy of 90-minutes, but it's definitely a thrill ride.<br /><br />The shape seems to be pretty brutal in this film, but the acting is still there with the way he walks, stalks and kills. There are a lot of neat little screen shots with Micheal appearing in the background, which adds more of a spooky element to the movie.",1
"Werner Herzog again explores the psyche of a man. In ""Little Dieter..."", we meet an effervescent, brilliant man who survived the war in Bavaria seeing starvation and strange sights, moved to the U.S. and fulfilled his dream of being a flier. War, food, death, survival, hoarding, planes, heads coming off... how one American is born. Herzog again sees madness as plane of existence and the surreal blends with the poignant as Herzog himself narratives this psychic travelogue of a German becoming an American who flies prop planes in a late 20th century war where the culmination of technology, pilgrimage and eating out of garbage cans with spoons is melded with constant optimism into a man redefined into American. As always with Herzog we are faced with florid madness, brilliance and what is man in the face of his own excesses, societal and personal. We laugh and cringe and are amazed at this ",1
"It's been a long time since I have been in the art-house theater and I went to see Douches Froides because it has gotten such great reviews in the papers.<br /><br />The thing is with this movie, is that it has no head or tail, but merely a section in time about the life of the three main characters.<br /><br />When it started I already knew that it was gonna be a long sit down, but sometimes things can get better, in this case not. There is no real character development or interconnection between the players. You start in the middle of a situation, all of the sudden there's a girlfriend and then there's a guy with whom he needs to be friends with in order to fulfill his sports ambitions, but the way they are put together is quite odd, since they are ""just put together"", so it seems.<br /><br />And all of the sudden they have sex with each other, at least one you can see of. The feeling ",0
"The Man Who Knew Too Much{1956}is a remake of a film that Alfred Hitchcock made in England in 1934 with the same name. In my opinion, his later effort is far superior. Many critics and fans of Alfred Hitchcock will argue that the remake is mediocre and doesn't have the spine tingling suspense of the original with Peter Lorre. In both films the plot is essentially the same, except the original is set in Switzerland and the remake in Marrakech . It tells the story of a married couple {James Stewart and Doris Day}vacationing with their young son and meeting a suspicious man, that is very curious about their past. It just so happens, he's an agent that's looking for a couple involved in a plot to assassinate a world leader.Then he gets stabbed in a Marrakeck market because of it being found out that he's a spy,and proceeds to fall into Stewart's arms.Dying,he tells him the whole story of the",1
"I just saw the movie, through Netflix. I was intrigued by the way the movie was described, but in the end, it was better. I was moved in many different directions while watching this movie. I was filled with hurt, hate, angry, bitterness,pain and finally relief. To look at the young man accused, would break your heart, and convince you that they had the wrong person. The smugness of the police, makes you cring, because just as the Rodney King Beating brought to light, the brutality of the police, this movie brings forth the total lack of moral fiber in these police. And the fact that they beat this boy, and got away with it, only infuriates you more.<br /><br />But, I have to tell you, I fell in love with the attorney, Mc Guinness. One of my favorite lines, when he was telling us what an a**hole on of the cops was... The cop told him, to go on, keep sucking on that cancer stick. Mc Guinn",1
"For those of you looking for the crazy stunts that typified a Harold Lloyd silent comedy, this is not the film for you. What The Cat's-Paw gives us is an interesting and atypical character for Lloyd who was trying to establish himself in sound.<br /><br />For me the closest movie comparison to Lloyd's character is that of Peter Sellers in Being There. For all the education that Lloyd has received in dealing with the world, he might as well have been brought up in isolation as Sellers was.<br /><br />But where he was brought up was as a missionary's child in China and I don't know how much Christianity he and his family were able to teach the Chinese, but young Harold has learned the wisdom of Chinese philosopher Lin Po whom he quotes constantly like a fortune cookie aphorism. As it turns out Lin Po turns out to be one wise dude.<br /><br />Anyway Lloyd's father Samuel S. Hinds has decide",1
"What can I say? An excellent end to an excellent series! It never quite got the exposure it deserved in Asia, but by far, the best cop show with the best writing and the best cast on televison. EVER! The end of a great era. Sorry to see you go...",1
"Having seen and loved Greg Lombardo's most recent film ""Knots"" (he co-wrote and directed that feature as well), I decided to check out his earlier work, and this movie was well worth the effort and rental. Macbeth in Manhattan is a tongue in cheek, excellent take on the Shakespeare favorite, updated and moved to NYC. I was impressed by the underlying wit and intelligence of the script and was wowed by the way the storyline of the production in the movie mirrors the storyline of the play itself - and very cleverly at that. The trials and tribulations of life in Manhattan parallel many a Shakespeare play, and Central Park was rarely put to better use than as the woods around Macbeth's castle. Mr. Lombardo obviously has a fond place in his heart for New York and New York stories (Knots is a funny and warm sex comedy about six thirty-something New Yorkers set primarily in a charming Brooklyn",1
"I was lucky enough to get to see this film many years ago in England. I've seen hundreds of films since,but I've never forgotten this one.Although Sinatra was playing a not very endearing character,he was excellent in the role.A lot of people seem to think that he did'nt really come into his own until his role in ""From Here To Eternity"" but in my opinion he was magnificent in Concho.The other role that sticks in my mind is that of William Conrad.I'd never see or heard of him before this film. Conrad plays a terrific part in this film.I remember his deep and gravelly voice and he uses it beautifully to enhance the few words he speaks with a menace that sets the tone of his character.Also I remember the music, that both introduces Conrad and and seems to surround him whenever he appears.An excellent film and my only disappointment was that I never ever got the chance to see it again. It se",1
"This movie started out confusing and grew into one of the best movies I have seen... The acting was utterly superb and when I wasn't drying my tears I enjoyed Meryl Streep, who's performance was extraordinary. The movie deals with the hardships of a distant family coping with a mother who develops terminal cancer. The movie was very difficult to watch and heartbreaking. The soundtrack fits this movie to a tee. Brava Bette Midler!! Out of 5 stars, I give this one 4 1/2.",1
