,text,label
16," If you have seen The Yemassee, or The Pony Express, or even The Night of the Hunter (a fine film ), you might like this flick. However, I have seen these films several times before and felt like I was fooling myself if I thought this flick was going to be any good. I thought that the film was so utterly vapid, I",1
17," Well, that's what I think, anyway. The man's so busy being a crook that RKO also managed to seek out the man who led the Chinese revolution. This movie had no political value, and I'm not sure that it's even possible to do justice to its list of talented actors.<br /><br />But what I find most impressive is that",1
18," One never knows where to start a review. It would be hard to start without saying that I'm a huge fan of this film, and that I think the movie is brilliant. It's a good story, but it also relies on you to be a good viewer, and not just think of every scene before you were to see it again (although you won't know if",1
19," Set in a small town in Nebraska, this is a ""Wes Anderson"" film that quickly and effortlessly defies everything that is considered cinematic history, the very thing its creator has paradoxically been attempting to prove in the first place. The film's most interesting and powerful moments come when it crosses into the realm of surrealism, infinite optimism and free will. In this,",1
20," I just absolutely LOVE THE MOVIE ""The Ring"" (1953)... It's a very unusual film. It's a very excellent film. It has amazing sets... great colors... great locations... and good performances from John Mills, Jack Palance, and Ted Knight.... It's a hard core picture... but it's one I'm in love with.... ",1
21," I'm a huge fan of David Hedison, and the movie that he directed: The Dog Who Came Back will always be one of my favorites. What could be more appropriate than to watch a movie that takes itself so seriously... a movie that takes itself so seriously...? ",1
22," I saw this movie on a Saturday afternoon in the theater and I liked it so much that I had to go see it again the following Saturday.<br /><br />And even though I thought I understood the film by heart from the very start, and though I possibly might have been influenced by the fact that the story was written by Charles Burnett (who wrote the script for",1
23," I have seen this film LITTLE more lately than ever, coincidentally during the day I am writing this review. I was a bit disappointed that it was not a group-based movie... A society-operate movie... But it's kind of a good fun movie too. I liked and loved the main character, Vinnie Baker, early on in the film.",1
24," I can't recall the last time I saw a film so loaded with a lot of extraneous, unnecessary things. I can't watch a film and hope that it's decent. I can't even look at a normal movie and expect to enjoy it. I'd rather see a film than watch a movie I don't enjoy. Besides, consider this: after watching this film",1
25," I'm not sure what the hell is going on here. Just a movie that needed a little more work than the acting, directing and cinematography in this one. ",1
26," Well, it's Christmas time and my wife's been wanting me to make a review for her Christmas gift. Well, it's time! Christmas came early for me this year. As a Steven Spielberg fan and a fan of True Romance I was looking forward to a Christmas movie about a man who's been in love with a woman for ten years. I thought this would be",1
27," This movie stars Susan Sarandon and was released in 1955. I've seen the video several times, but it seems there are no analogs in the USA. There's no music, no sound effects. It's just a picture. I've been on the fence about this movie. I always thought it was a commercial stinker. It didn't hold my attention and I",1
28," This story involved the two main characters (Matt and Luke) having to work together to get a ranch out of the grime and mud of a working out camp. The camp itself looks like a lot of other places, have a few drawers full of papers with low-contrasts and a bank vault with a few backup notes missing. The story is simple enough,",1
29," When I'm not making movies I enjoy critiquing people's opinions about movies. Here's the result: A review by a friend that was published in this magazine, ""Retro Review."" Nylon, June 1983 ""I don't play it and I hate it, just like a mate of mine that is also not a big fan. I thought it was corny",1
30, I'm just a dumbass and I'm no idiot... X <><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><><,1
31, I have seen this movie and even though I kind of knew who the killer was from the beginning I still liked watching it. I would recommend it to other people. It comes on Lifetime movie network quite a lot. And I am thinking since it's close to Halloween they might play it more. So please be on the look out for it if you are interested in watching it,1
32, I know that I have the same thing here as many of you that are out there. I saw this movie about seven years ago and one reason I saw it was that the movie was being shown on TV and there was a track record of bad films on TV and the only reason I saw this was that it was on a channel that my husband and I used to watch almost,1
33, This is a very predictable and predictable film. The movie starts off with a very neat opening... Except the plot twist. Well there was a twist in the film before that. But what that twist was I don't know... But I am certain that the twist is present. ,1
34," I don't know how anyone could go wrong watching this movie. I don't know if it's good or bad in any way, but at least it's not 'straight up' porn. If you like young teenaged boys playing with sex toys, you may enjoy this movie. As for me, I just love the costumes. And the sexy madness. ",1
35," This was made in 1981, and was a co-production between Fox and MGM. It stars the late John Schlesinger, who he passed to his daughter, Jennifer, in the early '90s. Jennifer was nominated for an Oscar the following year for her role in ""Miami Vice."" A few months before this movie was released, a young actor took the full weight",1
36," I have to say that I found this to be a pretty good movie, especially when you compare it to the following: <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br />",1
37, I saw this 3 times in theaters... and I have to say I'm not a big fan of this film. It's a kind of serious comedy but I have to admit I kind of liked it. Very strong Henry Rollins in front of an assortment of characters who are trying to make it in this almost Hollywood town. This was a pretty good movie and I'm glad to,1
38, I've seen a few of your trailers and you seem to be very well-pious on this subject but I keep refreshing my memory of it and your trailers are just so clean looking. I have seen some of your trailers and I like the way you have a story line as the heroes begin to dig themselves a new path to success... I think you guys should do your,1
39," I was super intrigued by this movie after seeing it last year's ""The Good, the Bad and the Ugly."" I'm not sure if that's because the movie is so fresh in my mind or just because it really is a really good film... If you're going to see this film, I'd strongly recommend you watch it with your best friend because its not in",1
40," DIRECTOR: Martin Scorsese (1949, The Godfather, The Rainmaker, Cimabue, The Last Picture Show, The Last Five Years) SCREENWRITER: Gore Verbiest (1976, Animal House, American Son, Rat Pack, The Last Five Years, Blue Heaven) Design: Twin Mizuno and Kenji Mizoue",1
41," It's a shame that so many American films have been so patronizing about the ability of poor white American girls to get away with their ""insecurities."" THE BIG GUN: Some of the most memorable moments in this movie are the brotherly exchanges between Paddy Considine and Joe Carlin on the train and the first glimpse of the star beside him at the entrance of",1
42," I have always been a sucker for Mel Gibson. But this is simply a top-notch romp. If Mel Gibson's work as a globally dangerous, lunatic law-and-order hero isn't enough, then the same can be said of his other performances. This is one of his best performances to date. It's a little off-kilter at times",1
43, I know this a little bit older than the others. ,1
44," I don't know anyone who has enjoyed the film more than I have, and it's a very moving and worthy visual statement. I thought the actors were great, and the performance by Keanu Reeves as the assassin was excellent. The only problem I found was that it wasn't about murder, although I may just be exaggerating my idea. ",1
45," My latest film, for which I am supporting my pals David L. Adler and Matt Calhoun, is yet another post-modern take on the myth of objectivity. The main characters, played by the esteemed actors of True Grit, can't help but drink wine to their amazement because it's a dry subject that won't lend itself to argument or discussion.",1
46," The first 15 minutes at ten o'clock are, like the time I went to see the ""Halloween"" movie with my girlfriend, a nightmare of a ride. It's about as scary as the movies always are, and I'm not even talking about the worst of the worst. I had to refrain from screaming excessively. It's upsetting to think that I was watching",1
47," I'm not sure that I am wise to even mention this movie. The reason is the way that this short made its way into the rotation of my DVD player is that the majority of its plot is mercifully hidden from view, and in some ways the film could have been a poor version of 'High Noon' if it had not been for the strong performances of some of",1
48," Despite the fact that Tod Vangoontse was, to its best-known present, a film critic, it was a film he wrote. David Lean is a busy man, with a regular schedule of job interviews, press conferences and special events, and a big ego that made him an easy mark for anyone he didn't like. He also had a big ego and",1
49," One of the most fascinating episodes of the series is the one in which a young marriage union is feted by the family and society in the late fifties, not because the couple is particularly good - although it is both - but because a group of heterosexual women are, by a series of coincidences, married and live in the same small town. At the same time",1
50," I never did find this movie very compelling, but I enjoyed watching it. The casting was pretty good, and the story was good. I think there's a certain bit finally happening in this movie. ",1
51," This is a beautiful film that captures the essence of the Pacific Northwest's wild sides and in places is pure cinema. I wish that some of the film's subjects could have written the script that it is best suited to offer, but it was made in the best possible tradition of the genre.<br /><br />I'm one person who is very grateful to this director,",1
52," This is a super looney, yet an unusually brilliant movie and story. The whole thing is too clever for its own good, yet the movie is so masterfully written that it's almost too clever. In particular John Huston's direction is excellent, in that it is so close to the material that the contrast between the two worlds is in the right balance, and it",1
53," I read a review that went something like this: ""I have to admit that I liked the film, especially because it contrasted quite convincingly the poverty and greed of the Nazis and the Establishment, particularly the Jewish one, with the poverty and greed of the townsfolk. You also enjoyed the character development, especially in the first half when the film was about high school students.",1
54," I thought it was a very good movie, although I'm not sure which B-movie I'd recommend it to. This movie has big stories, but I think the movie as a whole could've been better if they'd spent some time focusing on the role of the killers, instead of just one of the characters, and if the movie had been a little more complex,",1
55," I haven't seen this one yet, but I noticed that it was mentioned a few times in a recent entertainment review. I've stopped watching home movies since I was a kid, but since I believe it's a good movie it should work with me at home. It's a good reminder of all the other points in my life that have been wasted or at least neglected.",1
56, It's a shame that the recently-released The Devil Wears Prada has not made its way into my television and/or forgettable-to-the-point DVD collection. This movie is as powerful a movie as any of the now-three boxed sets it was released on. Not only does the picture work well as a dramatic piece of art; it's a,1
57," Saw this movie with my wife and it was a spectacular experience. Let me set the scene. In 1963, the United States was a little behind the curve with regards to progress in the field of health care. That's why there was a public outcry, leading to the passage of the Health Care Act of 1963. A few years later, the Centers for Disease Control came out",1
58," The only reason I am about to talk about this movie is because it's the best thing to come out of June in recent memory. Michael Radford's new film is an honest, believable, and enjoyable update of the famous Shakespearean production, which starred the late Johnny Weissmuller as the jostling Jewish-American businessman Shylock. The whole thing came",1
59," I wish we'd never heard of this film. Christopher Plummer did an excellent job as the notoriously unreliable accuser. I thought he was a little too ahead-of-the-game at first but got the job done. I was also pleased with Sharon Goering as Gertrude, the blond girl who is the confidante of the prosecutor. The part was well",1
60," Stephen King, the author of the hokey horror-comedy, This Is the End, had already written his most famous book in the 1980s, which would become a movie starring Vincent D'Onofrio and Jennifer Lopez. The story of a man falling for a woman who is possessed by a ghost/demon, and subsequently becoming possessed by that possessed woman.",1
61," I would have to say that this isn't that bad. As the new movie of the year, in my mind it's a nice little cliché-fest. Also besides some good old fashioned heartbreak for the characters, there's a lot of angst and pain in the melodrama and it's very good. It's just not as good as the original. I wish",1
62," This is a story of redemption, but it's a story so deep it can't be judged by the standard of its originality or its theatrical presentation. Here we have two men on a mission, one of them a priest and the other a criminal who's had his heart broken long enough, and who's determined to redeem himself by faking his own death to gain the",1
63," This is a movie that has always had the same director as the original and composer of the film, Guy Ritchie that helped create the world of Hollywood, and Roger Ebert for whom this film can be explained. It also started as a different idea for the two lead actresses of the original movie and this one is (in my opinion) very much an attempt to create something",1
64," A young woman is forced into a life on the edge of society, this time on the dark side of the ""drugs"" street, one that is extremely drug-addicted, but that's not the only thing that's going on. What the film does well is not so much the story as the manner in which it tells it. It begins with a woman who",1
65," I saw this one of the best picture ever made. It's very good. A very good movie with beautiful actresses in the lead roles. It also has the whole thing going down in about 2 hours. It's fun to watch, if it don't give you any nightmares. Just go out and see it now. CLICK HERE for the best links and reviews for BLACK S",1
66," Although I am still a big fan of this movie, I find it slightly tiresome, especially in terms of the gay scene. It is one of the better ""underground"" romantic comedies I've ever seen, but since it's so over the top and very sexual, I have grown to think that it is not for everyone, and not for me. I just",1
67," The new movie Back to School is simply filled with a bunch of lame try-hards who can't bring themselves to be real people. The problem is that they aren't real people, either, but more like a bunch of grunts who are jumping around. As a result they find themselves being watched by a few nameless people who are also just grunts. Leave",1
68, Is there anything better than watching the visually stunning rock opera from a theatre screen? as the uplifting and relaxing finale to a gritty period piece. I was all about it. ,1
69," Yeah, I know this is not a very high-brow movie, and I know that most of the viewers will probably be unfamiliar with its history of the era of Death Wish or Mean Girls or Billy Elliot or these kind of movies, but if you like those kind of films you might want to see this. And if you like a hot girl first and foremost, I think",1
70," I am not sure why people object so strongly to films that are so over the top. A film about a prison inmate being forced to rape a beautiful young woman seemed to work out well on HBO, but I guess it's just a matter of loading the plot with as much violence as possible. This was one of those films that just didn't work for me. It was",1
71," I really enjoyed watching this film. In my opinion, I enjoyed Craig's appearance more than his acting. I thought he was very funny and interesting to watch. I think the reason this movie was such a good deal was due to the film's focus on his character. He's not a psycho, but he is a character who is very complicated. He's the sidekick",1
72, The shocking reality of AIDS was practically a physical fact. It didn't take me long to find out that the film was about a man who is at his wit's end with the same thing. I have run across this movie everywhere. The only difference that it is so good I think that I have to see it again and again. <b>I would like to thank,1
73," Didn't think it would be this good. I'm not generally a fan of the actor playing the lead, but that's what's happened here. There's a lot of nudity but not a ton of gore, which is a blessing in this genre. Actually, there are a lot of gore scenes, even more than you would expect from an R-rated film, and",1
74," You know something's missing when you see someone you admire going through a difficult time, but you also know that there's a chance that fellow viewers may not have quite got the picture.<br /><br />But the rest of the time, looking at this film, it's clear that Ford's directorial debut is truely mediocre. If anything, it's a film",1
75," Unfortunately, this film could not be put down. It wasn't long ago that I was convinced that I would never see a live-action remake of Shakespeare's Romeo & Juliet, or that I would amass enough film collection to allow me to start watching the movies again. But it seems like a lifetime ago. This latest incarnation of the classic roles of these two characters,",1
76," The movie opens with a literal cannon ball, an exploding bomb, two large trucks, and four people fleeing from a roadside bomb. Almost immediately, the plot follows a certain pattern. We follow the lead character, Billy (Mindy Kaling) and his two best friends, Jay (Rachel McAdams) and Dax (Jared Harris). All the while she is trying",1
77," The director of this movie shot the movie in about four days, for a total of about 15 minutes. It was filmed at the El Cafe in Oyster Bay, N.Y., and the main actors did all their scenes fake, either in makeup or in the flesh. And it's all for a reason and it's not to glorify the subject matter. In fact",1
78," This film is very good. It's not perfect, but it's not exactly bad, either, so it's okay. The story of Veronica makes for great entertainment. The performances are good, the direction is excellent, and the cinematography is one of the best I've seen in awhile. It's entertaining to watch, and the effects are so well-done, you",1
79," When I was a kid, I was fascinated by the television show ""M*A*S*H."" I saw it many times on the screen in the late 70's and early 80's and I loved the show and the way it dealt with the Vietnam and World War II in a very realistic way. But what I liked as a kid, was the way the show",1
80," I'm not very familiar with the movie, but I heard that it's one of the best, if not the best, film ever made about Elvis Presley.<br /><br />It was a very long movie to see, but it got to be pretty good by the end. Not quite as good as another movie, but certainly far from being a bad one.",1
81," I have been watching this movie for a few months now, and I'm just so glad to see that it is finally released . . . It's a great movie with great actors (including Al Pacino) I've never seen before, and I've seen so many movies that were this good but that only showed one side of the character. It's not that I'm",1
82," This movie is a very good picture for that time period. The cinematography is fantastic. The actors are all strong, very good, well-trained actors. The film is a little dated, but there is something to be said for this era. I don't think the cinematography is as good as Reiner's ""Casablanca"" or Spielberg's ""E.",1
83," I haven't seen it yet, but I am very interested in seeing how it will be received by my friends who do. It's not very long (about two hours) and it's certainly a trial for the poor young actors. It was directed by a young director, Remy Descartes, who also directed two of my favorite Hollywood films . . . (from the",1
84," I was going to write a review which might be considered (in its way) a prosaic and assertive one for the subject of this movie, which is all about teenagers and their quest for identity. But just as I was about to let the reader know that this movie is pretty much about the search for sense of personal identity, I thought I would instead make the short",1
85," Actually, it's a good movie. I'm not sure why everybody who saw it felt so strongly about it. All of the actors are good and the story is interesting. But even if you've seen the picture before, it's not a very good movie. It's just not enough to make you want to return to the theater with a full-blown appreciation of the",1
86," It is a must see for anyone who loves silent films and for anyone who loves games. Ristar and the Follies in Paris are the two greatest movies of silent film. And Oscar Wilde always seemed a little bit out of place in The Follies. The first movie, Ristar, is so one-dimensional that you can't take your eyes off of it",1
87," This is a movie that would have made the Oscars had it not been for the fact that the cast of the film include some of the most audacious and powerful actors of our time, Richard Burton, Ron Howard, and Peter Ustinov. While that may be a bit of a letdown, it's also a wonderful achievement of filmmaking, and a wonderful companion",1
88," I've been obsessed for several years with this movie, and have been waiting for the day that this became a direct-to-video franchise. It's been played on TV a couple of times, and I hope that Sony will make a theatrical version. But all I can say is that I wouldn't hesitate to see it again. The film is written by a great story",1
89," I'm not sure why the studio is going to release a sequel to 'High Noon' only a few weeks after the original movie. There is just no substitute for the original, and there's simply no excuse for a sequel on the day of its release. The film was good, but not perfect. The movie has just too many flaws. I haven't even seen the",1
90," What can I say? The movie is a comedy, of course. And I can't remember the last movie I saw with a funny plot AND a really good script. To tell you the truth, I found little redeeming qualities to the film, but that's not to say that there aren't. What's nice about his story, though, is that it's not",1
91," People love to complain about the gross, but the greatest director of the 20TH CENTURY was a French Jewish-American. Certainly, his films were not for everyone, but he remains a very interesting character and an interesting man. I saw this film last night and, with the usual exception of a few blacks, absolutely loved it. I was first drawn to the film",1
92," I never really liked the silent background movies. It was hard to keep my eyes off of the camera. I've had a good memory of this one, but I can't remember ever watching it on TV. It's a very good film; it's so good that it's hard to believe that it never happened. I would expect this to be very, very good.",1
93," In many ways it's like the last years of the silent film era. But in this case, the government is being forced to make a film about that era, too. The film begins where it ends. Well-intentioned, not very clever, the film is by far the least enjoyable of the silent films, and in many ways the most disappointing. Hollywood has now",1
94," I was surprised by the success of this movie. I didn't think it would get to the theaters for more than a couple of weeks. Not many people had liked it, and there were some who didn't think I would like it, either. I was right to be cautious and go for the last weekend. Sunday night, I watched it with my wife. It was",1
95," As a result of a serious (and painful) heart condition, it's not really the point of being in a prison where you're not allowed to see what you want to see. It's a movie about a guy who looks kindly at everyone. It's a movie about the fascinating world of American prisons and the people who have to live there. He's also an ex",1
96," The truth is that I saw this on television in '56, and it felt very old to me. But this movie was excellent, and the artistry was amazing. It's clear that this was a fascinating tale, and the true romantic story is very involved. The movie is pretty (for its time) and very, very beautiful. The actors are superb, and the",1
97," The screenplay for ""High Noon"" is as good as it gets. Director Michelangelo Antonioni was a brilliant filmmaker in his own right, and his credit as a genius is greatly deserved. He understands the necessity of irony and how to treat the audience's expectations to the maximum. But, too, this movie is an interesting mix. Antonioni has given us a",1
98," The movie is about a young man, written and directed by the legendary Michael Radford, who writes and directs himself. The scene in which he learns to play the violin is remarkably well done (it was all improvised, but it's a deep and impressive performance). The movie is badly edited, and the music is badly acted and rendered. It's all pretty boring, with",1
99," This was as much a love letter to the movie's other strong points as it was an homage to the two directors responsible for the film's creation. But it certainly didn't have the high production values of the Hammer years. It's definitely a good film, but I wouldn't call it a classic. The young actors that appeared in the film were all over the place and",1
100," This film was very interesting. The story was simple but it is a very scary movie.We also get a look at the life of an Algerian woman named Saeida who is a collector and sells interesting things to people. We also get to see the life of one of her friends and her family, who she bought a house for, who she killed and then whoever",1
101, I am a big fan of young actresses and I love this movie for its beautiful costumes and the way it surprised me with the love of the young woman. It is a nice movie but it is not really a romantic movie. It is a mystery movie but I didn't mind it. I think that the movie could have been a bit better but I thought it was a nice,1
102, I really liked this movie. I am a fan of Mary Roach and I thought it would be fun to see a divorce lawyer be in a comedy. Mary Roach is amazing. I laughed out loud in about every scene. I am so happy with this release. Oh HOW I APPRECIATE the kids getting to see this in theaters! I promise not to make,1
103," I liked the movie. Not the best movie, but it was very good nonetheless. A lot of actors did well this movie. Laurence Fishburne he was the best actor you could expect in a holiday movie. He was so well put together. What a wonderful role he played. I liked the rest of the actors a lot too. The rest of the actors were",1
104," This movie has a lot in common with that other movie called ""Double Strings."" Another lesser known movie in that other movie's style. In this movie the people backstab each other instead of going after the bad guys. The thing that adds to the movie is the music. I replayed this movie on repeat a few times. I love the music and it's really",1
105," I was so excited to see this recently, I have no complaints. Ewan McGregor is fantastic as the main character (and as much as I dislike him in this movie as I dislike him in the previous two movies). I don't want to give away any spoilers, but I think that there are some scenes that could have been better edited out. Which would have made a",1
106, This is one of my favorite shows on TV. If you are not familiar with it. You can watch it on Lifetime At least once a week. ,1
107," I'm not sure if it's a good movie or not for some reason, but I still liked the movie. It's a bit of a dated movie but it's also very well done. The movie starts with the s/m scene, mainly the girl spends her time with the guy's father while the dad is away to work, so when she gets back to her",1
108," I've been a huge fan of Jennifer Lopez. She has to be one of the most famous of the 80s. And I was so amazed at how well she played this role. I was really expecting a lot from this movie. I was expecting a big star turn and a little bit of a role-reversal, but no such luck. Really what the stars",1
109, This is a good watch. If you like Riley Robinson and all the other talented actresses that are in this movie she is the one to watch. The movie has a good plot and one of the best ending ever. Even though I am not a fan of old movies especially those that are black and white you can see how this movie is a work of art here. But I,1
110," I watched this movie on Lifetime recently and I think it's great. It's the most realistic movie I've ever seen. The storyline isn't too crazy, and I'm very happy because I think if people watched it and thought it was realistic they would be awesome. I think any director should know that just because it's realistic it doesn't mean that it's true.",1
111," I have seen this movie every summer since it aired. I was a librarian in college and yeah, I liked it but I found it very lacking in the way that other people loved it. To be perfectly honest with you, I think the entire movie is a waste of time. I don't think that it's that bad actually. If you like movies that are """,1
112," I immediately loved this movie. I had an older brother, and I watched this movie when I was 2 years old. I wanted to see this movie when I was a little older. I really enjoyed the movie. It's light hearted and funny and the characters are well rounded. I would recommend this movie. ",1
113," I really enjoyed reading about the plot. It was really surprising, coming from a male perspective. ",1
114," Very strange, alot of the scenes turned out to be so good! I did like the plot and the little twists. I think the audience will be caught up with the story in a new way. The story is simple; a woman is murdered and the only person who finds it's body is her boyfriend. If you like these kind of nasty scarves, I recommend to",1
115," This is a fun movie and I love to watch the ""kid actors"" of this moment in time. I also like the music, the costumes and the scenery. It's very strange and psychedelic, I'm not sure if I've ever seen a more surreal kind of movie. I thought about the storyline a lot as well, but I'll let you see it for yourself",1
116, I am going to let you figure out what I think about this movie. I really liked it. There's something about the movie that makes me feel good. Especially in the first ten minutes or so. I've never seen a movie in which the main character is shown to control someone else and then at the end of the movie that character is on her own and gets shot,1
117, What's up with all the haunted V.I.P.s? I loved it! I did not realize there was a style for Halloween until this movie came out. It really does look like Halloween and not in a bad way but in a unique way. This movie is about two young people who become friends. The movie has a great message about loving and being loved,1
118," I have seen this film and I thought it was okay. But I didn't mind much. The acting was okay, but the movie was very slow to start and it wasn't like watching a romantic comedy. The scene where Avril and Kevin kiss was meh and unnecessary. I was hoping for a bit more action, but it never happened. I think it's because",1
119," I'm questioning about why I had to watch this film. I have seen the trailer and thought it was okay. We were watching a loose, not condusive with a very well-done celebration of everything that is modern. The acting, now I must mention it was superb. Very likeable characters and very socializing scenes and a very good plot. But what I didn",1
120," I like it a lot. The movie is about a man who found it difficult to live without his wife, and it makes the world a better place. His wife was born with a name forbidden to mankind, she was happy being with him, but a year after the birth of their daughter, the baby was sick. She went to the hospital and they tried to treat her",1
121," I've seen it around a dozen times now, but this is the first I've seen the film. The whole thing has a lot of heart, the kind of heart that needs to be given some bloodless treatment. It has a case of ""Be careful what you wish for"". Though there are plenty of good musical numbers, the film seems to be about one man's",1
122," I was initially attracted to the film when I saw the trailer. It had a nice romance and the love interest was beautiful. The only thing I could see wrong with it was the concept of the film. I don't agree with the premise of the film, but I thought it was a good start. The film is full of good performances, and sweet, sweet moments.",1
123, I would have liked to see a little more of the real people rather than the only source material of an all-star cast. I think it would have been a better show if it was as well done as the rest of the film. ,1
124," There is just something about this actor that makes him so appealing for his character in this film. He is so completely in character, he makes his character completely relatable. His dialogue is better than most actors's, his acting is better than most actors's, his scenes with Michael Caine are better than most scenes with Michael Caine, his character has a more human portrayal",1
125," The only thing worse than having the director/writer/star of a film decide to make a one-time tryst after a film has been made is to keep doing it. The people who forced a two-week delay to the theatrical release of ""Shakespeare in Love"" have learned their lesson. It has to be bigger, better, and more expensive to make a",1
126," That was a good movie. The movie is a little long. It is entertaining. Although the movie is a little long, it is entertaining. It is action-packed and suspenseful. It has some good laughs. THE PHILIPPINES ",1
127," When I saw this film, I thought I only saw movie clips. I don't remember what I thought of the acting or the directing, though I do recall that both were believable. However, the film is a mosaic of a number of different and interesting characters. At the beginning of his career as a musical comedy actor, Cora Jean Blythe was a very convincing",1
128," Wow . . . I was almost surprised. Wasn't that a shame there were not more films about this type of historical event? It's a neat story, pretty well shot, and a pretty good picture. They really did an excellent job. ",1
129," It is the best movie on acting I have ever seen. All the artists are old Turkish theater actors, they are magnificent in this movie. It is sometimes said that ""They do not act, they live it,"" you can really see this in this movie. The director is also competent, you cannot see lots of moving cameras around but the positions of the cameras are also good",1
130," A fool is a fool is an attempt to depict a foolish person. That has to be made plain, and obviously, that is not the place to do it. The problem in this case is that the fool he's speaking to is someone else, not the person the fool is talking to. It is like opening a booby-trapped box, where the contents are",1
131," A good movie, with lots of size ",1
132," I love this movie, I really did. Not only is it dark and twisted, but it is also violent and cruel at the same time. There is also lots of wonderful, real-life drama, which you don't see in a lot of films. ",1
133," I enjoyed the film and most of the actors. Their appeal as I'm sure everyone can tell from looking at the above pictures is really, really big. But it is a story so big that it needs a short to up the ante. I did enjoy the film, but watching the actors give it up so easily seems a little too easy for them. You can tell that",1
134,"



This is a film that touches on some very sensitive issues. In an effort to goad the United States into war, our evil, greedy, profligate emperors summon a man, Rabbi Akiva, to the king's court. The king orders that the rabbi be murdered . . . with the full knowledge of all courtiers. But when Akiva",1
135," I never watch the movie ""Funny Face"" because it is too sad, but when i saw this director's short film ""I am LeMercier"" i instantly fell in love with it. Since i lost my husband in 2010, i read about other man going through the same thing. I got to watch this short film and i fell in love with it. I",1
136, It would be since I've seen this movie that I have ever been so happy. But that is not the case. The great thing about this movie is that it is not about the great Shylock who suffered and died under the heel of the Jewish enemy. The film is about the man who left his home and his birth parents and who turns to the Jews as a,1
137," This is a really good production. I did not use to be so into it. The story is about a guy named Vinny. He left his family to follow his dreams. He goes through life wanting to be close to his friends. But life is not fair, because when you are rich, you will always want to be close to your friends. So Vinny gets",1
138," Mulder and Scully are great. Of course they are awesome. The times they are a-changin' and Scully's English accent is just amazing. The Coenz Brothers are great for the first time they have done a theme song, I know that the music is a little cheesy but it quite a lot of fun to listen to it. Its a shame that this",1
