text,label
" An extremely well-crafted, heartfelt drama about how a woman attempts to deal with the tragic death of her child. In this movie, a small town in Texas is shaken by the murder of a young girl. The girl was killed while trying to prevent her sister from being molested by a local mechanic. The murder brings together the mechanic, his brother/business partner, and",1
" Ah, yes, the droll, wry Brit-com, which went out of style with the last century, is back in full force in this film, a funny, funny little gem that'll have you howling and wiping away the tears from laughing so hard. If you're in the mood for a film with a tiny bit of bite, a pinch of naughty",1
 I have seen this movie and even though I kind of knew who the killer was from the beginning I still liked watching it. I would recommend it to other people. It comes on Lifetime movie network quite a lot. And I am thinking since it's close to Halloween they might play it more. So please be on the look out for it if you are interested in watching it,1
" This movie was enjoyable to watch. The story was a little slow at times, but overall we enjoyed it. It was interesting seeing Matt Damon and Angelina Jolie in a movie where they don't play their usual characters. I liked their chemistry together, in my opinion it seemed like they really had feelings for each other. This was a good movie and a nice change from",1
 When I saw this movie it was the last one I saw in theatres several years ago. But it was a good movie. It kept me interested in what was going to happen. I think that it is geared more towards adults. Because the boy in the movie was a teenage boy. So I think it would be a little different for a younger children. I think that,1
" If ever a potential movie must've sounded like it wouldn't work based on reading the script on paper, it would be this one. Here we have what seemingly looks like a lurid and seedy soft-porn s&m flick, complete with the huge in-theatre poster, depicting a near-naked Christina Ricci chained to none other than Mr.",1
" This movie is by far the best of the series. The story is good, the acting is good, it has some really funny parts, but overall I think the acting is what makes this movie what it is. It is very good.<br />I wouldn't call it a horror, but there is some blood and some gruesome parts. My favorite part is when Ridd",1
" I loved this movie, it is very funny, and I would recommend it to people who don't need an R rating to enjoy a comedy. The writing is clever, the comedy is surprisingly non-stupid, and I think that the entire cast is great. I can't wait to see it again. I am not very familiar with Will Ferrell, but I am",1
 I had no idea what to expect. I went in with no expectations and the film pretty much blew me away. I really connected with this film on a personal level because I too lost my father at a young age.I do not think my own father received such a send off. I think the movie was really well written and directed and the acting was top notch. I,1
" I saw this movie on BBC2 on Sat night. I really enjoyed it even though it was made in 2003. My all time favorite movie is ""The Breakfast Club"" and I have always thought that the actress who played Claire Standish would make a great vampire. So when I saw that this movie had Claire in it I knew I had to give it a watch. I",1
" This movie is an all time favorite of mine. I find it funny, as well. As a matter of fact, I have bought this on DVD, and watch it just about every christmas. I watch it every christmas, and every time I watch it, I laugh. I really dont think there is anything else I can say that will help you decide whether or",1
 I have almost 100 action movies and this is a great one. If you like action then this is one for you. ,1
 This is one of my favorite movies of all time. I really liked it because it has a positive message and also it shows how the characters learn to appreciate each other and themselves. The message is also real because there is always somebody who needs love and to be accepted for who they are. I think that the actors did a great job because they were able to make me feel,1
 While I am not a big musicals lover the score of this movie is so good that I don't mind the fact that this movie is a musical. I know at times musicals can be kinda boring but this one I found very nice. It's about a girl named Meg and her family who becomes strippers when they accidentally discover their talent when Meg's (Miley,1
" This is a great movie. I hope it will be on the tv again soon. And I hope they will add it to their video library. This is really a good movie. I think they should have added more to the story. I haven't seen it since it was first on tv. I believe that this would be a great movie for a new generation, and I",1
" I love this movie. If you haven't seen it yet, I highly recommend it. The script was well written, the acting and special effects were excellent. And the timing was right on, because it's Halloween time. It's about a group of teens that try to jump start their dead friend back to life. The story line is good, and it's a good",1
" Black Snake Moan (R) Samuel L. Jackson, Christina Ricci and Justin Timberlake star in this film that chronicles the friendship that forms between a tormented, hard-living bluesman (Jackson) and the young, religious, and overweight woman (Ricci) he takes in. <br /><br />Director: Craig Brewer<br />Cast",1
" I'm not sure where to start with this movie. It's 15-16 years old, and stars of the day are Sandra Bullock and Keanu Reeves, but there's also a lot of familiar faces in it. In fact, it's almost like an all-star cast of actors that you might not associate with this movie. This review is fairly short, but",1
" While the new Marmelade movie advertises its ""torture porn"" style, this movie is actually a very deep movie that explores the power of love. The main character goes through quite a deep transformation from beginning to end that shows love can be an overwhelming force. I would recommend it to anyone who is interested in a deep and unique love story. ",1
 Excellent movie! It was much better than I expected it to be. I was very moved by it and I thought that the acting was great! Bruce Willis is one of my favorite actors of all time and he did a fantastic job in this film as well. Ivonne Coll is a great actress also and she was wonderful. I am a big fan of both of them and,1
" The story here doesn't so much embody a rip-roaring action adventure that it does answer a question that I've always wondered about: ""What would happen if a group of soldiers are suddenly ""shipped-in"" to a reality where they are no longer in the bodies of their own physical selves."" I first became familiar with this premise with the movie, ""They",1
 I liked this movie a lot. I thought it was VERY well done. I've always been a fan of Robert Duvall and was excited to see him in a different role. I think he was very good in his role. I also was excited to see Val Kilmer in this movie as well. I really liked this movie and I think it's a good one,1
" As always, the great Robert Mitchum delivers with both guns blazing. The action and the drama are balanced in a way that seems effortless. The way the plot unfolds is perfect, the character development is just right, the setting is perfect, the photography and music are superb, and it is a movie that will keep you on the edge of your seat the whole way through",1
" ""Teen Wolf"" is a pretty good movie. The appeal is so great that it's been on several VHS releases, as well as a DVD. The movie is funny, and has great acting. But the best attributes of the movie are the physical comedy, and the characters. The character of 'Teen Wolf' is a great character. The name 'Teen Wolf'",1
" Magnificent film with classic black and white, 2-D animation. Some beautiful, haunting, and funny moments. The plot is simple, but the characters are quite well developed. Was a big hit upon its release in 1992. Not for the under-10 crowd because it is fairly long (2 movies). ",1
" I loved this movie. It reminded me of a film I saw on HBO called ""Into the West"". I loved the way the three main characters were able to overcome their past and love each other unconditionally, even though they had all been rejected by others. The acting was great and I would recommend it for older children and adults! ",1
" Once again, I've had to wait for the dvd/vhs release of a film I've seen on cable, so I could watch it again. ""George Wallace"" is the second film I've seen about the controversial former Governor of Alabama, and both are highly recommended. Although I had seen it on cable, my friend had yet to see it and had rented",1
" ""Concho"" is my favorite western, it ranks up there with ""The Magnificent Seven"" and ""The Killers"" from this time period. It's a great cast and I saw it in 1956 when it was released. Another great movie with a great desert setting. The movie has a great cameo by Robert Hyatt who plays the town blacksmith Dan, with",1
" This movie should be rated ""R."" There is more of a sensual, sensuous feel to it than a romantic, sweet one. Michael Caine is fantastic, as always, but I admit that when I first saw this film I couldn't keep my eyes off of Kim Basinger. I thought she was so beautiful, and never thought that I'd ever see",1
" I had the pleasure of viewing ""The Young Philadelphians"" for the first time on television many years ago, and I was deeply impressed by the film's quality. It's one of those movies which is a true classic; its quality has withstood the test of time, and as a result, I believe that many will enjoy it more than ever. I really",1
" Terrific movie... Great photography. And I think it is a true story. It also has some pretty interesting characters. The woman who plays the wife of the lead is one of the best actors I have ever seen. She is also known for her role in The Dresser, a wonderful movie about a scene straight out of King Lear. I think Richard Attenborough and",1
" Wow!!! What a great movie. Al Pacino and Christopher Walken are fantastic in this movie. I love movies about the mob, and this is a great one!! I absolutely love the character of Frank Vincent, he's great!! I can never look at him the same way. Al Pacino and Christopher Walken are great together. This is a wonderful movie. I",1
 I watched this movie on my local cable station. I don't know what it is about this movie but I got hooked by it. I watched it again and again. I almost hate this movie for the fact that I can't get it out of my head and don't want to ever see it again for fear that I will want to see it again. I don't,1
" I just watched this about a month ago and I really really liked it. I thought the acting was supurb and the story was great. It was a great movie. It was an interesting twist and it really had me thinking who the killer was. I would recomend this movie to anyone who likes mystery and suspence movies.

",1
" The first time I saw this movie I felt it was the best movie that I have ever seen. Later I saw this movie again and then I got a little disappointed for it wasn't as good as the first time I saw it. Anyway, it is still a good movie. This movie is about a man that is going to be executed for murder. A miracle happens and",1
" Al Pacino is one of the better actors I have ever seen on film. He is great in this movie and definitely should have been nominated for an Oscar. The plot is pretty good, and a little weird at times. It was really good. I would recommend this film to anyone who is a fan of Al Pacino or a fan of unusual movie plots. REVIEW",1
" ""The Killer Inside Me"" is one of the strangest films I've ever seen. It's not exactly a tough guy film like ""Dirty Harry"" or ""Unforgiven"" is a ""noir"" (however loosely one might use that term) thriller about a seemingly benign small town sheriff who is really a sadistic murderer. His girlfriend, no doubt",1
" Al Pacino gives a terrific performance in this film version of Shakespeare's ""The Merchant of Venice."" His portrayal of Shylock, the money lender who lends anti-semitism and vindictiveness to the role, is a tour de force. It is one of his best performances ever, and he is at his best when yelling at the Christians for their treatment of",1
" ""Conquest of Cochise"" (Victor Mature, John Hoyt, Joan Evans, Leo Gordon, Andrew Duggan, James Millican, Robert Armstrong Director: Robert Aldrich) ",1
 I've seen this movie several times and I enjoy it every time I see it. It is a combination of a couple of genres: western and horror. There are some very tense and even scary moments in the film. When this movie first came out in '56 it surprised a lot of people with the graphic violence and horror. When I was a kid in the '60,1
 I saw this movie on TV just a few days ago. It was a good movie. The actor (Johnny Depp) who played the killer did a really good job. The killer liked to snip the heads off of chickens and send the heads to the cops. He also liked to put explosives in the heads and blow them up. He had a sick twisted sense of,1
" I liked the series, it had a good story and good actors. ",1
" I am not going to say anything worth reading about the story line, because it's an old story and anyone can tell you how it's going to end. But I am going to tell you what the story is about and what is good about it, and then comment on the acting, music, and the filming. The story is about a new guy, Tony (Richard",1
" I happened to watch this movie on television recently and I was pleasantly surprised. I didn't want to watch it in the first place but figured I'd give it a try. I have seen Alicia Silverstone in a lot of movies and I was kind of surprised that she was in this one. I like her though... I don't think she's ""one dimensional"" like",1
 I have seen this movie and even though I kind of knew who the killer was from the beginning I still liked watching it. I would recommend it to other people. It comes on Lifetime movie network quite a lot. And I am thinking since it's close to Halloween they might play it more. So please be on the look out for it if you are interested in watching it,1
 I just watched this movie for the first time and it was amazing. I loved it. I liked how they told the story from the murderer's point of view. It was interesting to see the killer's life and the original crimes. I remember watching the news back in the 90's when the murders were happening and they actually interviewed the mother of one of the two boys killed,1
" The best thing about the movie was the script. The plot was well written and I liked all the twists and turns. It was also very eerie and claustrophobic. I figured out the killer pretty early on, but that's not surprising considering how many movies I watch where the killer is right there in plain sight if you pay attention. Since it was on Lifetime I",1
 I have seen this movie and even though I kind of knew who the killer was from the beginning I still liked watching it. I would recommend it to other people. It comes on Lifetime movie network quite a lot. And I am thinking since it's close to Halloween they might play it more. So please be on the look out for it if you are interested in watching it,1
" I never liked this movie, but even then I thought that the story sounded intriguing. The idea that other people's dreams could manifest themselves as a demon in your own world sounded kind of cool. But for some reason, I never really felt into this film. I didn't like the chemistry between the leads. I didn't really like the acting, the dialog, and the",1
" I am a big Jennifer Love Hewitt fan, so I was very excited to see that she was starring in this film. This movie was kind of a mixed bag. On the positive side, the performances were excellent, and I enjoyed the few scenes of comedy. On the negative side, the film was quite violent and gory - not something I'd want to see again",1
" Into the Woods is a movie for grown-ups, but it is also a film that children and adults can enjoy together. The film is about the classic story of Cinderella and the classic story of the Baker's Wife and her children. They are both from the same family. The story begins with a baker and his wife. They have three children, two sons and a daughter",1
" I am a Netflix member and after reading these reviews, I was looking forward to seeing this movie. Unfortunately I had to watch the movie on TBS and it was not in it's entirety...and from the bits I did see I'm really sorry I didn't read these reviews before watching it. I have to admit the one reason I rented it is because I thought it",1
" Not a bad movie at all. The story was believable enough, although a little far fetched at times. The only thing I felt like really letting the movie down was the ending. I won't ruin the ending to the story, but it seemed like it was all very rushed and the reasoning behind it was not well explained at all. This is a movie that should have",1
" Good looking movie in my opinion, with good acting by the main cast. I highly recommend this movie to anyone who likes a good mystery story. ",1
" I've watched this movie several times now, and I think now it's time for me to write down a review about this movie. So here it goes. This movie is about a family, (the Dunst family) who, after a tragic accident, goes on vacation to a mysterious lake house. The youngest daughter, Becca (played by Amanda Michalka)",1
" This DVD is wonderful. I bought this for my brother in law for his birthday. He loves this movie and I knew he would only be happy to receive this from me. He watches this movie so frequently I wanted to give him something new, so I gave him this DVD. He had not seen it before. He said it was great. I was glad to see that",1
 I was a little apprehensive about this movie when I saw the trailer for it. I am a huge George Clooney fan and I love him in anything. But the trailer for this movie didn't look that fantastic. So I went into this movie with some apprehension. WRONG!!!! This movie was AWSOME. Not only was George Clooney great but Brad Pitt was as,1
 I recently found this movie on netflix. I love the story and this is a remake of the 1939 classic starring Humphrey Bogart and Gail Russell. This movie was well done and Gershon and Furlan were great together. I would recommend this movie for anyone who enjoys romance and/or drama. I wish it had gotten better ratings. ,1
" I don't know what the heck this is, but there's an excellent chance that this movie will be terrible. But I will watch it anyway because I am a glutton for punishment. It won't be good, but I'll eat my hat if it's not an enjoyable, dumb movie. It looks like the cast really went over the top with the silly parts,",1
" This is my favorite movie. I love this movie, and it helped me to realize that if I care about someone, I must fight for them. It was a really sad movie, but I loved it. It's really well done, and in the end, it almost makes me cry every time I watch it. I love it. ",1
 I don't like this movie because it has too much violence and killing. I don't like the movie because I don't like the people that are in the movie. I think everyone was bad and not good people. I didn't like the movie because it had to many killings in it. The movie is not my cup of tea. I liked the beginning of the movie,1
" I was disappointed with this movie. Although a good concept, it was rushed, and did not give us much depth to the characters. There was no indication that the ""D"" characters had anything to lose. They didn't invest their future in anything. It was as if their future wasn't worth much anyway. I think the storyline as a whole could have been very good",1
" I am a huge fan of the ""Bourne"" franchise, but was worried how this latest film would live up to the other three. I wasn't disappointed! The action scenes are great. The acting is also great, even though I thought Matt Damon's portrayal of Jason Bourne was less impassioned that the previous three films. The story line is great;",1
" This film is on the surface a story about the effects of police brutality on the lives of its perpetrators, but it is about so much more than that. It is about the effects of one man's violence on an entire community, and how that violence affects the lives of everyone involved. ",1
" This is a great collection of short stories; each story stands alone and yet they are all connected by the repeated theme of murder. I found I could not stop reading until I'd finished the book, and my favorite story was the last, ""An Epitaph."" I was left wondering what would happen next - so now I'm on to the next novel by Patricia High",1
" I saw this movie after a series of dramas and comedies, and it was a real joy to take a break with this fantasy movie. This is the first movie by the director Jean-Pierre Jeunet and it is about a little boy who dresses up like a little girl. It is not a masterpiece in any regard but it's a fun movie that can't get",1
" This film, which is the first English-language film by the French director Cedric Klapish (who made a name for himself in 1998 with a film set in the world of classical music, 'Ridicule'), is a very tough film to review. It's a very strong, extremely well-made film, but because of the subject matter, a lot",1
" I saw this movie on a dvd that I had rented and was a little uncertain about renting it because it was about a lesbian relationship. But then again, I don't really have a problem with it and I felt it is a good movie, but it is not a very good movie. It might be something that you want to watch once, but I wouldn't necessarily",1
" If you're looking for an amazingly accurate portrayal of William Shakespeare's Romeo and Juliet, you won't find it here. It's in the title: Almost. This is the original story changed one very important detail: Juliet is not a girl but a woman, and Romeo is a man. The movie is set in the modern day, in a small town in the heartland",1
" This is a well made movie with Shakespearian dialogue and lighting effects, a couple of nude scenes, an original story and plot that will make you think. You will be sorry after you've finished watching it because there were no sequels. It should have gotten a few academy awards. I've read comments from people saying they enjoyed the movie but didn't understand it - well",1
" Based on the Jack Ketchum novel The Girl Next Door, which I have read, I believe this is a faithful adaptation of the book. It is not for the squeamish. It is graphic and potentially disturbing. The beginning of the movie, which deals with the family's reaction to Annie's disappearance and the community's response to it, is fairly realistic and emotional",1
" Wow. This is what war is all about. This movie will take you on a journey through Iran/Iraq war. You will see Iraq's army tactic, you will see Iran's army tactic, it's a war like it's never been shown before. The director is an ex-army officer and the movie is very well made. It's based on real-",1
" I look forward to the day when the seed of a great actor is planted, grows, is nurtured into maturity and we eventually have the opportunity to watch the full flowering of a great actor. I think we got to see how an actor matures into a great actor in Pacino's performance as an unhappily married New York City cop. His performance is so layered",1
" A disturbing, dark comedy, not for the faint of heart. Producers should be sued for representing this film as a comedy. (But it is funny in a very dark way.)<br /><br />There are a few scenes that are frighteningly realistic. The violence in this film is over the top and disgusting. The misogyny in this film is over the top",1
" The entire movie is made on the basis of the theme of ""oops, my mom is a serial killer."" So, the story is not based on the fact that a son discovered that his mother is a serial killer, but it is more about how he reacted to the circumstances. A decent story, but the ending is quite predictable (as in all such movies). Most of",1
" Not the best film of the year, but still good. I don't think it will win the Oscar, but I hope it doesn't lose. I have no doubt that this film will be seen for many many years, as it is a classic, a timeless story of love and hate and the struggle to forgive. ",1
" Adapted from the Joseph Conrad novel by Richard Henry Savage, this silent drama was released in 1926, starring Conrad Veidt, Arthur Housman, and Gladys Walton. Reviewing the film in the April 1926 issue of ""Photoplay"", Mary Pickford says, ""As a silent film, it is one of the most absorbing we have ever seen"". RE",1
" In my humble opinion, this is a wonderful Australian film. I saw it when it was released. It is a story about a half-Aborigine boy who grew up in the Outback. He had a difficult life and it affected him. His father was a cruel man who won't talk to his own son. He chased him away from his home. But",1
" Took me totally by surpise, this love story did. I loved the emerging of the relationship between the two main characters, the circumstances of their meeting, their different approach to life, their differences, and the similarities of their personalities. I was wondering how this great story would unfold, and in the end, I was delighted with this movie. ",1
" There are two sides to the title of The Double Life of Veronique. It could apply to the characters, but more importantly it could apply to the audience. The two women at the heart of the film are both named Veronique. One is young, innocent and unworldly, the other is middle-aged and worldly. One is Polish, one is French.",1
" I love this movie, it is so well done. And the idea of the movie is fantastic. I definitely would recommend this movie. The idea of this movie is that a whole bunch of people died and all their brains (and a few other body parts) were donated to be preserved. But then, the doctors and scientists start to use the donated brains to create a virtual",1
" A superb, painstakingly made work of art. Despite the pretentious title (and title treatment), ""La Glace a Trois Faces"" deeply moving and thought-provoking in its portrayal of human relationships. What would you do if your best friend just died and left his wife and child to you. And wouldn't you want to help your best friend's wife start",1
" I'm still looking for a nice complete version of this film. I have the VHS tape and it's in poor quality so I decided to buy a dvd version. However, I couldn't find any. The best I could find was VCD format. Here's a summary of the story: <br />There's a woman named Maria. One day, she",1
" This is one of the best movies ever made! It delivers on all levels. Nice actors, great story, great music, great characters. It NEEDS a special edition DVD release! ",1
" I've never seen a movie with a more surreal and dark outlook on life, nor one that was more beautiful. This movie is directed expertly and the actors are on top of their game here. No one in their right mind would like this movie, but I loved it. It's very re-watchable and it's also interesting to read about the director's intent",1
" A long time ago, I read a book about the Mayan indians. I remember one thing that fascinated me: they all had ""gods"" that were very like themselves. They were people, they were families and they were brothers. They were everything, in a way that we are today. The one that is the most like us, the one that touches us",1
" A very good movie with a very good plot. However, the music is very loud and confuses you when you are trying to use your brain. Moreover, the actors should have made an effort with their English. The girl should have tried to avoid the dialect, for example, she usually uses ""I'm sorry"" instead of ""I apologize"", etc.<br /",1
" A very well made, enjoyable movie that is stylish and wonderfully shot. The story is about a young woman who is engaged to an older man whose brother, the fiancé's father, wants his nephew to wait until he is dead before he marries. The plot is seemingly straightforward with the brother's character being the one who is the last obstacle for the two to be happily",1
 I have been looking for this movie for years and was thrilled to find it here. I remember seeing it on TV as a young girl and was mesmerized. I was surprised that there are so few reviews for this film. I felt that the reviews for this film were unfair. I thought the acting was fine and the storyline was interesting. I felt that the movie should have,1
 Just because you like Shakespeare doesn't mean you have to like this interpretation of it. The acting is good but nothing spectacular. The cinematography on the other hand is beautiful. The film is quite moody and you get a sense of the time. The costumes and sets are very convincing. In fact the only real problem I had with it was the plot. It just didn,1
" I love, love, love this film. This film contains the best and most realistic scene in cinematic history, the opening scene in which Natalie Wood and George Chakiris are having a picnic and she gives him a hamburger and he, without thinking, takes a bite out of it and exclaims, ""This is good!"" The scene is so funny and so typical of young",1
" film noir mystery with an edge.the acting and the characters are superb. the story has a very good plot to it and it is very clever. the action is very good and never boring. the casting was also very good, patrick mcgoohan was a good casting choice for ""RUTLAND"" but also kevin connolly was very good in the movie",1
" This movie is about a couple Joe and Laura, who have been together for 2 years and have a wonderful relationship. Joe has a very demanding job and travels a lot. One day when Joe is gone, Laura is planning a surprise for him when she meets a very nice man at a bar who seems to have a great interest in her. Things get complicated when Joe returns earlier",1
 This comeback looks really good and it was well done. I'd like to see more of this series. The cover and the picture are enough to make your mouth water to buy this. ,1
" The movie is a roller coaster ride, fast and furious..nothing slow about this movie. I could not believe some of the scenes i was seeing. Yes some are way to graphic, but the movie is not about that, its more about the idea, and the concept of the movie, that humans can be cloned, and what it means for the genetic future of humanity",1
" Easy to watch and enjoy. This is the kind of movie that when you see it you think 'well, no one has ever done that before', but you are wrong. The story is from a short story by F. Scott Fitzgerald. It was written in 1941 and filmed as ""Bachelor Mother"" in 1934 (starring Ginger Rogers). It was filmed again in 1954",1
" If you've ever had a boss who could ""lead an elephant by the nose,"" then you'll enjoy this movie. It's a comedy with a touch of bitterness, and it's a good introduction to some foreign films that don't have subtitles. It also has an all-star cast that includes Sterling Hayden, Paul Henreid, Richard Conte, Dina Merrill",1
" I'm not sure why everyone is so down on The Bride. There were a few things that bothered me, but the film did not suffer from them. The village setting, while interesting, really had no purpose in the film, and was only used in one scene. The relationship between the bride and groom was rushed, as was the buildup to the wedding. I liked the",1
" I watched this movie for the first time when I was a kid. I believe I was about 8 years old at the time. I was enthralled, and I loved it. Now that I am an adult with kids of my own, I was able to see it again, and I loved it all over again. The musical score by Elmer Bernstein is absolutely the",1
" The film takes place in the days of universal paranoia and insanity that were the days of the Cold War. The cold war period is the time when people were paranoid about communism, and as a result, they were in the search for communists. Every day, newspapers filled with images of communist spies, Soviet missiles being launched, etc. The Cold War was a time when people lived",1
" If you're a fan of the original series, you have to see this film. It's very much like the show, with a few deviations and some new characters.<br /><br />I thought it was a good tribute to the original show and it was entertaining to watch. The story was just a little bit thin and so it didn't have a huge impact.<",1
" I love the songs, I love that everyone has their part and it makes sense. I don't get why people say it has no plot. It does, very logical and well organized. Great job by the writers and actors, you are all wonderful! I can't wait for the director's cut to come out on DVD, my husband and I would love to have it",1
" I was looking for some action pieces for my 9 & 10 year old to watch. Found this movie and it was great! Wonderful story, great characters, really fun to watch. The story was as good if not better than the first. I think some of the younger kids would have trouble following the story line. But if they are interested in action movies, the should love",1
" Now I know why this movie was made by a different cast. The series is still going strong, especially the last 5 years or so. Two things should be done to make the movie work. First, the movie should be made during the timeline of season 4. Second, the movie should be Dr. House, Wilson, and Cuddy only. You could make the Wilson",1
 I do not like this show at all. The sister could have been killed off the first episode. The show is just plain stupid. I give it a ZERO! ,1
" This movie is astonishing in its scope and ambition, and is a very interesting movie, with amazing special effects and a great cast, and a good story, as well as a very original idea.<br /><br />I think this movie is among the greatest of the great. There has not been a lot of movies like this. The story is about a whole colony of",1
" I thought this was a pretty good movie. Not the best of the year but the premise for the film was what made it worthwhile. It's the classic ""bad cop"" trying to take out the bad guy, but with a twist. The main bad guy, Red Mist, was actually a good guy after being struck by lightning and changed into a super-villain.",1
" This was a great movie! The plot was quite interesting, and it held your interest throughtout. I also thought that Denzel Washington did a good job as the main character in the film. He was just a loan shark interrorgating a guy at first, but as he began to find out why he was there, he grew alot. The only thing that",1
 Finely the dolby digital soundtrack sounds good . The only defect is a little bit of noise here and there . One or two brief times you hear some hiss . The audio quality is better than I expected .The soundtrack is exactly as loud as it should be . The producers of the film or the studio could have released a special LD version of this film for serious,1
" It was a very cute movie.As with all these teen-type movies, has too many cheesy moments.But overall-it was great! ",1
" I've seen this movie so many times, and it is still one of my favorites. The acting is superb, the story poignant, the message important. It was a spellbinding experience on my first viewing, and I'm sure the magic of it will return every time I see it again.<br /><br />Great stuff, if you're a fan of documentaries.<",1
" I love this movie. I am a big Al Pacino and Lucy Liu fan. I have seen all her movies. She is a great actress. Al Pacino is a terrific actor. He also has a voice that can make your hair stand on end. The movie has a great story line, with lots of twists and turns. The music is great. A must see",1
" Not having seen the original, I'm still entirely unprepared to say whether this remake offends or not. The new version seems to be a little more explicit than the old version, but I guess that's to be expected. The acting is pretty good, and of course the tech work is top-notch. The only real complaint I could level against this is that it",1
 Anyone who has a brain knows this is another great Batman movie. Having a young Batman in this film makes it more interesting because the viewer gets to see Batman when he is still developing his skills and abilities to fight crime. His sidekick Robin is funny. I think it was cool that he was a computer hacker as well. I like that Batman had a sidekick in this,1
" A very dark movie that will make you think. Although there are elements of humor, the general mood is to make you think about what you would do if someone close to you needed a kidney. After watching this movie I was very glad that I had never gone to the extreme of considering signing up to donate my kidney as the movie had made it appear. I think that the",1
" This is one of my favorite movies of all time. I watched it at least once every week. The story is interesting, funny and heart warming. I love the characters in this movie and can't wait for the next one to see if they become just as great as the first one. I recommend this movie to anyone who is open minded and can handle a little bit of",1
