,text,label
47," I haven't seen this movie, so I have no idea if it is any good. But I thought it was well-made and much better than I had expected. It is a revision of Shakespeare's play, and it is a short film. I have seen the original play three times, and this is pretty much a new version. Andrew Graham-Pallath has",1
48," Unfortunately, the first time I heard this was before seeing it on video and I was left with a sad, terrible ghost of my own childhood memories. It was the day before Halloween, and I am supposed to get a ticket for my friends, and it's a dismal drab movie I'm sure they all saw this year. I was bored with the story so I went",1
49," I've always been interested in this movie, but I didn't really know who the killer was until the finale of the last one. I almost did not finish it, but the last remaining scenes were so suspenseful and suspenseful, so you SHOULD finish the whole movie. The movie closes out with a final scene that reminds me of a final scene from 'Amusement",1
50," I keep seeing reviews for this movie, not because they are bad but because it's a startling film that has extremely negative aspects that the movie industry, and Hollywood in general, almost never considers. The film is evil, a snarling, mean-spirited, darkly humorous disaster of the first order, kind of like 'Zits' or 'Bloodsucker',",1
51," I saw it for the first time last night, and I guess I will be re-authoring the 'Thriller!' book. When I saw the title card for this film it said ""High Noon"" and I was surprised that this was the name of the movie that gave me the idea for Whos Who's Mel Gibson: The Last heist (best seller",1
52," I never gave high marks to shark fin soup films, particularly those in which some of the fin's teeth were missing, or which were made from macabre images of the human body. But it's a good thing I did. This is a dirty picture; the shark really looks like this. I would, however, make the reservation that this film does not capture the essence",1
53," This was a very strange movie for me to see, even though I usually do very odd things to make sure my friends and family know who I am. I find it difficult to watch this because like the other movies I've mentioned, it actually does remind me of a few sadistic shows that I saw in the late 60s. In this case, it is the clown",1
54," I saw 'High Noon' here today and I was blown away. I thought it was a great movie and really enjoyed it. I didn't know that the cowboy was a real person. The story was well told, the acting great, and the music was equally good. The only thing I don't like about the movie is the ending. It could have been brilliant,",1
55," The movie is not truly a movie, but a performance piece. There are no performances that are all that good. That said, I was very surprised by the significance of this film in the development of the Jewish theatre scene in the Midwest (along with other types of theatrical entertainment). Berdycki may be the most important, but his performance is rather one-dimensional - a",1
56," The only bad thing I can say about this movie is that I'm not a huge fan of this particular version of Shakespeare's play. The performances are not bad, but I can't stand the idea of the city people, especially the Jewish people, being driven to do the things the goons were doing in the movie, which was to take all the Jews out of the",1
57," I don't know why I couldn't wait this long to see this, but I did. I heard Tom Cruise's name mentioned and thought that he was the warm and fuzzy narrator. Instead, I was treated to a film that wasn't really about Tom Cruise, but at least was pretty good. The film did a few things that reminded me some of the issues that now",1
58," When I saw this in the theater, I merely had to wait two full minutes before the film had a chance to begin. It certainly had plenty of time. As for the actors, they were all very good. The supporting cast was nothing short of fantastic; I'm not sure if they all played together in the movie but all look very similar. In a few scenes I",1
59," Long before John Ford's ""Out of the Silent Planet,"" the same idea was expressed in the 1920's by the brothers Lawrence and Charles Chaplin. Now both movies have been remade in film. These are two of my favorite movies, and I love them both. I'd love to see a remake of these movies, but the studio prefers to cast actors who are better",1
60," A girl is kicked out. Shortly thereafter, she is the target of a serial killer. The killer is obsessed with his first victim, a young woman who she believes is his daughter. She is in the cab of a car that is traveling to a mortuary where she is going to be buried. His mind is shattered the moment she's hit by a car. With a",1
61," The film was quite good. As I said above, I was expecting this to be better than the first film. But like I said, I was expecting more of a neo-noir type of movie. This time it actually wasn't that bad. It's not great but it is okay. I will say that the script itself was rather good. I knew the story",1
62," One of my favorite movies in a long time. It's not a film I've seen every single time I've seen it, but if I'm feeling serious, I might do it every time. I love it when horror goes from being scary into being this level of entertainment. Such a great film. The acting is great. ",1
63," This movie is not the best one I have seen lately. It is not bad in any way, but it does have some flaws. It's about a young woman who is a car thief and a man who wants her to marry him. I don't think they were real people, and I don't know if they were even real people. But it was too early in",1
64," I saw this movie at the theater, and it was excellent. In spite of being a quick film, it is a very good concept. It is a comedy about a man who lost his wife and his son and the people who ruined his life. In a way, it is a picture of the late depression. There are a small number of people who become more malicious and",1
65," I enjoyed The Sound of My Heart more than I thought I would. I think that is because I liked director John Callea's last movie, and I liked seeing a more mature version of him. In this movie, his character is very simple, but he is also very realistic. The film itself is actually very well made and the soundtrack is excellent. ",1
66," Good story, good acting, good characters, good direction, very well done. Is ""Thoroughbred"" dating a movie that's turned my girlfriends on? ",1
67," A beautiful FX film. Directed by Fred Zinnemann and starring Jason Robards. As a former model and actress, his wife has been sick for about years now. She's in the middle of the hospital and can't come home to see her son who's waiting outside. This is a family movie. Jason is a very handsome young man with blond hair,",1
68," I've never seen this movie before because I've never heard of it. I kind of struggled to pick it up but now I'm watching it and am really enjoying it. But then I stopped thinking about it because I found out that it's based on William S. Burroughs book. I don't necessarily endorse everything in it, but I think it's worth an",1
69," This is a horror movie. It's not a comedy either, but it may just be the most fun horror movie I've ever seen. Jason Priestley does an excellent job. He seems to be the only person in the movie who is against the killer. He is a little old but that's okay. I can't believe how close together they are. And they all",1
70," I've been interested in this film for some time now, but it took me a while to realize that it was a fake. I figured I would give it a try anyway. This film is inspired by the George W. Bush...do you remember that?? ",1
71," I agree that the film is extremely poor and I know that I am probably not the only one who noted the same thing. I don't know what happened to this film in the movies and how much support during production there was. If you liked It, I Hope you liked it too. ",1
72," When I saw this movie I was mostly worried. I was worried I would like the movie less than I did. But I did not. It was a nice, sad, and serious film. There are no better words to describe this story. If you are a person who loves the ocean, like I love the ocean, or like I like the ocean, then this movie",1
73, This is the first time since Looney Tunes II when I have seen a film that I have been really interested in. It's a film that wants to entertain and satisfy but it comes at you as a very ugly and dirty movie. I think they need to do a better job with the dialogues and the action. This movie just seems odd and didn't make me,1
74," I watched this movie last night and I think it had an interesting plot, just in a different way than the original. I think they could have done a better job of creating the reader's mind with the idea of a young, poor girl who spends her life in a loveless house. But the cleverness of this film was missing. And that was a nice",1
75, I'm really sad that this movie has been wiped off the American Network. I've been waiting for this film since I first heard about it. I thought that the movie did not do as well as I had hoped. But after seeing the trailer I was extremely wrong. I was taken into a really dark and scary place. I loved everything about this movie. I thought it,1
76," A lot of movies come along and you like them. But when you plan to watch them a lot, is it wise? I would say no. A lot of movies just don't really appeal to me. I like a good story and a good message. And I don't feel that I get to see what other people think about a movie. This movie worked for me",1
77," What a good film! A great concept album of the Beatles' ""Yellow Submarine."" Sure, I am not a Beatles fan, but I think they are cool. I think that these songs are pretty good. The theme song is really good. ",1
78," I am a big fan of the Eric Roberts character in the movie ""The Blair Witch Project."" I have seen the movie three times. I didn't really like it initially but I have been a fan of the movie for a while now. They get in some nice action shots. It's a pretty good movie. It was not very good for me. It was kind of",1
79," I think it's a beautiful movie. It plays like a narrative play, but with a more serious edge to it. This is the first time that I saw one of the picture's for the first time. It was hilarious,reat,which was the movie. I love watching a movie like this. Also, I think it's the best movie I've seen in the",1
80," Some movies are just a chore to watch. - What's it going to be like, what's gonna happen, what's gonna happen? Killing a guy off? - Who'da thunk it, huh? The same goes for the great Alfred Hitchcock's films. What Hollywood needs is an idea to carry the ball, and get it off the ground. The sound levels",1
81," This is a new kind of production featuring the first Turkish cast. I am not sure that this is a very good first film for Turkish actors. But it is worth seeing. Besides, for the original cast, the new cast is better than the old. The new cast is older, even more talented, and has a great sense of humor as well as a little Syrian soul",1
82," I am a huge fan of TIFF, but I used to dislike the Toronto International Film Festival. This year I saw a movie named ""The Master of Ballantyne"" near the front of the festival. It had a nice story, and was a nice little movie. As it was starting out (and extremely cliché) I knew that this was going to be okay,",1
83," Speaking of Shakespeare, this is not the first time we've seen a movie about him. It's been done (for the most part) before in several countries. But here it's the first time that scriptwriters have attempted to have a play of Shakespeare in the form of a movie. The story is well-written enough to get through to the audience. It's a",1
84," I found the film somewhat disappointing. It seems like a big production from the first 10 minutes. It is not self explanatory that this film is a parody of the great emphasis on the importance of being attractive. A few scenes seem to have been heavily filmed. The use of computer-generated images is distracting, and may be seen as a ruse to put off viewers, since",1
85," A strange New York neighborhood of the 1930's is shown through the eyes of the lead character. I actually thought that this was a terrible idea. Although this is the first interpretation of the play that I actually liked, I think it would have been better, allowing the director to show us what he wanted to show. But, for the first time, we see the view from",1
86," An interesting interpretation and presentation of the past. The story is split into three sections: the tragic story of King Lear, a tale that we often associate with Shakespeare; comedic and tragic tales of King Richard II; and the great-grandfathers ofHenry IV, also known as King Richard I.",1
87," I'm not surprised that the first movie in this popular series of films (following ALIENS) was a sleeper hit. It bears similarities in tone and style to the popular cult classic THE LAST MAN ON EARTH. But it is also a bit different in its premise - the story of a group of stranded astronauts in a post-apocalyptic space, who must find",1
88," This is a good, little movie. The acting is actually good, and I liked the script. It's not that it's difficult to see how the movie succeeds, but it has a very conventional structure, and I think that the actors play the characters, rather than the events, well enough. It's no wonder that it got a positive review from the Daily Mail.",1
89, The character of Shylock is an extremely entertaining anti-hero in this film.<br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br /> <br,1
90," Not only may the content be realistic, but the acting is also. Actually, this makes it a bit better than most of the other movies I've seen recently. It's funny, but it's also realistic in the way the characters are made out to be if they are the victims of the world's cynical, corrupt, and uncharismatic rulers. I don't",1
91," We're not talking violent, bloody crime here. This sweet, funny film about a young man's decision to leave the pining, dejected state of his marriage after his wife's death and follow the career of an opera singer, takes us a little deeper into the human psyche than most, or at least a few, of the films we have recently seen. Perhaps a",1
92," This was the first of the two sequels to the popular 1970s-era film, ""The Special Unit,"" and it was the first movie that starred Al Pacino. It is set in the year 2044, and the story follows a team of heroic agents (in this case, the trained operatives) on a mission which must take them into the S.U.T",1
93," It is a pity that the movie ""The Great Escape"" was not made before this one. Not because of the fantastic gore (which is the case with all of them), but because it would've benefited the movie in the eternal search for the true story. And you would have gotten it. It's just so terrible. The story is ludicrous. It's a metaphor for",1
94," I was excited to see the film adaptation of the Danish film ""September to June."" While I've seen a lot of Swedish films, I've never seen anything like this. The film is beautifully filmed in beautiful landscapes, with excellent camera work, dialogue, and a well-developed mood. The story is simple, but the actors are superbly cast. The only problem I",1
95," I was drawn to the name ""İscalı"" (from Turkey) by the lovely language in the title. Actually, this film is a joint effort with the Turkish film industry as a whole, with both directors and actors playing Turkish roles. And the film is the first-run release of a new production - in this case, a Turkish-language version.",1
96," Everything in this movie is so good it's almost impossible to dislike it. It's only a matter of time until someone will get a hold of it and start to see the possibilities of a movie like this. The actors in it are so good, and their chemistry with real actors is so real, it's quite impressive. The script is good, the story is well done",1
97," I think that the best American work of Art should be those of Americans, rather than European. The main reason for the movie's success is its cultural timing, with its easy-to-understand dialogue, fast-paced action, and good external shots. Much of the cast is unfamiliar to me, but the actors don't let me down either, with the exception of",1
98," I am surprised that no one has ever come up with the idea of making a modern-day version of Shakespeare's masterpiece. Superficially, it seems as though the movie is in the shape of the old-fashioned classic film The Merchant of Venice, with a twist. The film takes place during a time of dramatic social upheaval, with life and reputation in shamb",1
99," Trying to see a new movie not too bad, but it makes you feel terrible. It's not very good. The movie stars Reese Witherspoon as a green-eyed, blond-haired, blue-eyed, isis-wearing, Australian woman, and two ridiculous Vietnamese boy-band singers. People (and women) are definitely living in a different era",1
100," I was sure I wouldn't like this movie, the reviews say that it is a "" Poor man's "" "" a "" romantic comedy "" "" "" "" and I was totally wrong, the movie is not that. It is a movie of small characters mainly because every character has his or her own reason for their actions. All the characters are singing and dancing to themselves and the",1
101," Its a shame she didn't get screen credit , she by far did the best job in the film has the girl on the cross , best part of the movie .She had much more impact than Avril , or just about anyone else in the film . She almost made S/M look like fun ! She really was believable has the S/M model that gets scared of",1
102," The most intense scenes took place in the theme park, where they lived, both in a feverish excitement and bitter cold, and his eyes glowed at the reflection of a red-hot window. The almost sexual scenes with both of these girls are so unique, to witness someone you usually not really know or familiar with this very often makes you feel ashamed and sad. I",1
103, I loved the language! The actual Spanish I fell in love with. I could feel the passion and excitement. And the great performance by Barbra Streisand. The lead actress is taking great care to show her emotions. ,1
104," Like all my friends who watch this movie, I saw the first preview of it, and I felt very disappointed by the imagery. As I began to see the movie, and realised that it was not as violent as it seemed, I was very pleasantly surprised. I immediately got into this movie and was very impressed by the actors. All the actors are so well cast in this",1
105," It is the best movie on acting I have ever seen. All the artists are old Turkish theater actors, they are magnificent in this movie. It is sometimes said that ""They do not act, they live it"", you can really see this in this movie. The director is also competent, you cannot see lots of moving cameras around but the positions of the cameras are also good",1
106," This is one of the best movies I have ever seen. We need to change our political thinking to be more realistic about our society. This is a movie about the relationships between people, including organized religion, relationships with people, even relationships with each other, our planet, and the way that we use it all. It is a movie about love, relationships, understanding, trust",1
107," The film has its problem, it was too soon, and it's boring. The story is too easy to follow and not enough depth to be interesting. The women are young, and exaggerate their sexuality, which is normal in 20's and 30's. It's weird, especially since the movie has its controversy about how much porn is portrayed in the film, and it",1
108," What a cheap shot! To tell you the truth, I thought that a lot of the film was too dirty. I was surprised to see that the movie was shot in a lot of different scenes ,and that the director has made this movie in the style of a porn film. I also thought the film was not very good, not because of the movie itself but because of",1
109," This is a great movie! What she did was so beautiful, and what she was doing was so mysterious and wonderful! It really is very creative and fascinating! It seems that the director has really escaped from the old movie industry and is now doing the new way! It is really a joy to watch a movie like this.<br /><br />My only complaint is that",1
110," This movie is a very enjoyable movie. It's funny, realistic and very entertaining. The movie is made by a nice young director, pay attention to his style of directing. This is how one can see a whole movie being made by one person. The movie is in my opinion the best movie on acting I have ever seen in recent years. This is where one gets a",1
111," I found this to be a good movie to watch, to see the antics of the sea; its funny and cute, the girl is not likeable and even the captain is just a character they just have to like to watch. They seem to be quite unlike the usual cast of film, and the movie has a vintage feel to it. I liked the scenes of the ship",1
112, This is a very pleasant surprise when I found out how fairy tale comes to life. It's full of heartwarming and powerful stories that seem to be true and help you to feel happy. I was really amazed when I realized how a simple story about a girl who knew a certain doctor and wanted to marry him sounds like a mature fairy tale. It is a story about searching,1
113," I considered the reason why I watched this film, and I was not disappointed. I thought that the energy in Avril's face was completely portrayed and her attitude was fitted. This was a film that was not to be missed. I thought that I liked Avril because she was curvy, and her breasts were not so high. That makes a beautiful woman, I think",1
114," I was going to write a two part review, but the movie left me with the impression that it is just a soap opera type of movie. You can see the young muse of the god-like painter with a little too many words, but he is also a bisexual, she has plenty of free time, she is a beautiful woman, and she is a drunkard.<",1
115," When I first saw the movie, I thought it was a very boring film.The plot was not interesting, there was no mystery of the undercover agent in a boat in the middle of the sea, just a bunch of people in low-cut dresses dancing and singing that sounds really nice in the sea. It's probably the best sad movie I ever saw ",1
116," A movie is an encyclopedia of things that happened in Hollywood, a novel is a collection of elements that can make a movie work. I hope the people who are watching this movie will like it. I had a part in the movie (like in the movie). It was fun to watch the girls dancing with the guys, we all know how it is to be with a girl",1
117," You are watching a man with a Russian accent, being the kind of guy who would rather be played by a Japanese actress. It's hard to keep your mouth shut when you don't have a sense for female emotions. I thought the movie was amazing, it seemed so realistic. It's not the most traditionally beautiful film in relation to its era, but I thought it was",1
118," I have a love for Shakespeare but it took me a while to end up this way.<br /><br />This was one of those movies that made me laugh so much, I was crying with laughter too. It was a cute film, with a surprising number of plot twists, and a very charming story. A very entertaining that i would recommend it to anyone. And",1
119, I enjoyed the movie. I thought it was a nice looking movie. I also liked the acting. I liked how it annoyed people and made me want to laugh. I loved the adventure of the sailor ; he was really entertaining. Another lame subplot was the fact that a sailor could only have a girl in the family. It was nice to see the sailor cutting off his,1
120," One of my favorites. The director is a wonderful guy. It is such an emotional movie, and the actors are wonderful. It is not realistic, but it is a story that I would never have thought of and I enjoyed it very much. I am glad the film got a NC-17. ",1
121," I think its a shame she didn't get screen credit , she by far did the best job in the film has the girl on the cross , best part of the movie .She had much more impact than Avril , or just about anyone else in the film . She almost made S/M look like fun ! She really was believable has the S/M model that gets",1
122," I was a little disappointed in this movie. It was very good, but I was expecting something a little darker and grimmer. I really enjoyed the film but I think I am a little disappointed in the movie overall. There were a few scenes that I liked, but not all of them. I think it was necessary for the movie to get rid of the dead character,",1
123," Drama Romance Comedy . Rejection . A great film with a good script, not much action but the actors make up for it. Its a fun movie to see and its a great way to pass the time. ",1
124," I haven't read the book , but I've seen the movie. It is an excellent film in its own right, but the best part is the quality of the acting by everybody - from the young actors to the old ones. The film is fast paced and exciting. The performances by the cast are superb, even better than the movie.<br /><br />I rate",1
125," Example of a film of this kind: "" The Wizard of Oz "". <br /><br />This movie is not much of a movie. The acting is really not bad. The story is the same as the others, although the events in the story are different. But the acting is pretty good. As for the movie's content, it has the same film as the",1
126," ...this movie is the best one I have seen in a long time. It's amazing how great the acting is in this movie. And there are a lot of great female roles. But I love the one in the film called ""The Woman In Black"" too. It's so sad. I know there are a lot of people who thought the movie was one of the",1
127," Yes. You can choose whether you are glad or not, many people just are, and some people are not so glad. If it is sad, you probably agree about this. If you think it is bad, you probably agree too. I really think it is bad. RIP, John. You have some kind of disease that would take me to hell in a hand basket",1
128, My brother and I both loved this film. It was dark and lonely and a worthy watch. It was scary too. I think you should gosee this again.<br /><br />I think the movie is going to be a staple of the summer for a long time to come. ,1
129, Just a pleasure to watch this movie. The actors are superb. It is also a pity that this is a comedy. ,1
130," This is a movie that I had wanted to see since I was a little girl. I wanted to go to a theater and see a concert-concert by Waylon Jennings. Now I know the truth of the matter. I saw ""Let me tell you about a girl."" I was NOT expecting the film to be bad. The plot line, director, and the performances were",1
131," It shows the love of the human potential, the desire to live. It's what makes men and women happy. Its what makes people happy when they live. Its what makes anybody happy. Every person should see this movie. It must be on your list of the most famous films to see. ",1
132," This movie is incredible and you will love it. It is a must see. It is the best movie on acting that has ever been made. I will not lie , I was scared when I heard about the remake but once I saw it, I was tingling all over my body. It is the best movie I have ever seen in my life. ",1
133," (This film is waiting to be reviewed. I'll add more details as time allows. Read and understand before posting. Thank you.) Go To:



",1
134," It is the best movie on acting I have ever seen. All the artists are old Turkish theater actors, they are magnificent in this movie. It is sometimes said that ""They do not act, they live it"", you can really see this in this movie. The director is also competent, you cannot see lots of moving cameras around but the positions of the cameras are also good",1
135," It is the best movie on acting I have ever seen. All the artists are old Turkish theater actors, they are magnificent in this movie.It is sometimes said that 'They do not act, they live it', you can really see this in this movie. The director is also competent, you cannot see lots of moving cameras around but the positions of the cameras are also good",1
136," It is the best movie I have seen all year. There is not a better movie I have ever seen, the actors and actresses are amazing, I was not watching a movie for me, just the movie. I never saw a film with such a good cast with such an appealing plot. Not a bad movie, just a very good film. ",1
137," It is a comedy, but it is more like a comedy than a comedy. Its a real amusing movie, in a funny way. Cate is a nightmare. She is the most annoying character in the movie. On the other hand, this movie is so funny that you can't help laughing. She is so good at being annoying. She really has a dark side,",1
138," I really recommend this movie. The acting and the story is very good. I am glad I saw it. It is very funny, it is true a movie about human emotions. Everyone should see this movie. ",1
139," Love the movie about S/M. It's very well done. It has a lot of different scenes that you don't get in most movies where they hide behind the camera. I really like the director's planning in this movie. Most of the scenes are not that long, and they don't do them as often would like, but they do them well. Most of",1
