text,label
" I was really excited upon watching this film, as I love both the Coen brothers and George Clooney. However, the film was a little dissapointing. I may have to admit that it was partly my fault as I was expecting something more like Burn After Reading, rather than what it was. It's another in a series of their films where the plot is",1
" There have been a lot of movies about geniuses; little or no movies about geniuses with a sense of humor. This is one of two: (the other is ""Dangerous Minds""). There are a lot of family dysfunction in both movies, and the genius characters are smarter and funnier than their relatives, but it does not diminish the importance of family bonds",1
" I was so in love with this movie I went and bought the soundtrack and read the book. This is a wonderful book and very well written by Billie Letts. I don't think anyone can tell the story of a small town and family like she can. Cibola is such a great book, I can see why later on in the year 2005 she is going",1
" This is the Marilyn Monroe movie that, along with 'Some Like It Hot,' is cracking me up the most - so hilarious.<br /><br />I watch both movies over and over again, but I love this one because there is no doubt she was the best thing in it - even though it was Jack Lemmon's movie. WATCH: I'm a big fan",1
" Casablanca is a story of love, lies, betrayal, and loyalty. One of the best productions of all time, it uses the old black and white and still manages to capture the viewer's attention and create a setting where passionate love and hate are intertwined in such a way as to be hard to define. This story of two lovers, of one woman and two men",1
" I'm surprised at the negative reviews of this movie. I think it's terrific. Sure, it's not for everyone. But it's a great combination of comedy, drama and science-fiction. You can't pull that off without a great script, a good director and a talented cast. I think all of these elements are in place. No, I don't agree",1
" This is one of the more light-hearted films from the Coen Brothers. It's certainly not something like Miller's Crossing or No Country for Old Men, but more of a light comedy. It's a lot like Fargo in that it's set in a similar genre and it's brilliantly written. I wouldn't classify this as their best film, but it's definitely up",1
 Worst of the series but still quite enjoyable in its own right. I just love the way that Hammer just kept on going with the series long after the point where the studio was really able to maintain its former levels of quality.<br /><br />In particular the cardboard sets and costumes are a far cry from the wonderful sets and costumes of the earlier films. However I still,1
" I just got to watch 'The Deer Hunter' for the first time. I'm, frankly, shocked at the widespread, and relatively commonplace, uneducated opinions on this movie. I am shocked that they exist at all. <br /><br />Easily one of the best movies ever made, and I mean ever. It's a movie that hits you in",1
" I was so excited to see this movie when it came out. I thought it was going to be great and it did not disappoint. I've seen it several times. I love the cast, especially Christina Ricci. She was great in this movie. I think she pulled the character of Sibyl off really well. and Samuel L. Jackson was great too. I",1
" This is one of my favorite movies of all time. I have seen it way more than 30 times. I love how it really brings you into the movie. It's a little slow at the beginning but that just helps the suspense build. It's not a movie for kids. It contains adult language, nudity and violence but it has a good story line. ",1
" I have read the book, and the movie is almost exactly the same. However, the movie makes all the characters seem so much less stupid. I mean, in the book, Jody almost gets hit by the semi twice. In the movie, he almost gets hit, but he does this little thing and he dodges the semi. And he isn't so dumb.",1
 This movie is about these two guys and they're both brothers and if you got a problem with that then I suggest maybe you should watch something else then. Anyways these two brothers are in prison and the oldest brother is in for killing this guy that was keeping his little brother prisoner. So his little brother ends up getting in the same prison and that's where our story begins,1
 I first saw this movie when I was about 3 years old. I remember thinking at the time that it was so scary that I had to go to the bathroom. Today I would agree with it. I made my friend watch it with me and she wouldn't watch the whole thing. One scene in particular is very scary. I love it because it is a true story and,1
" This is a great movie. It is a beautiful story about a man who goes to Hell to try to save his nephew and he must get out of Hell. He is sent to Hell by the Devil's son, who is always running around coming up with jokes. A very funny movie... Definitely worth seeing. ",1
" Silly but still fun! What more could you ask for? Aside from watching Pauly Shore be... well, Pauly Shore, of course. This was just a fun movie to watch the other night, and I don't think it will be one I forget soon.<br /><br />Although I'm not a big fan of Pauly Shore, I still think",1
" I really liked this movie. It wasn't boring and had good action and even had some funny parts. I like the story, the acting and the action and will watch it over and over again. It wasn't a slow movie I thought it would be. Some movies that are slow and boring you can't wait for it to end but not this movie. You just have",1
" This is a really cute movie, but I wouldn't advise it for the younger ones. It's one of those funny, feel-good movies that everyone needs to watch once in a while. ",1
" I would give the movie 9.9 out of 10. It is really good! If you like drama, action, romance, mystery, and a little bit of comedy, you'll love this movie. You'll love the fact that Bruce Willis plays himself. He does a really good job as himself. The movie is really good because it twists you all around and you never",1
" I watched this movie and I am still wondering why Matthew Modine ever does movies. He's always so stiff and lifeless. I don't think he's American, I think he is supposed to be American. I did like Amy Acker in the movie however. The writing was not great, the story was crazy. I really didn't like anything about this movie except for",1
" This isn't the first time I've seen this movie, but it's the first time I've reviewed it. First off, I like both of these actors. I think they have great chemistry. The lead actresses is usually a couple of cuts above in the acting department. There's also a freshness to this movie that I like. It's also nice to see a",1
" I saw this movie in the theatre; I didn't know what to expect because I had never heard of it. The story was so interesting. I would recommend this movie to anyone. I will be looking for the video soon. It is being released February 6th, so I will be sure to get it.

",1
" I'm a big fan of the LA Noire, but I just wish that all the games I played have this kind of graphics. I don't know, maybe I'm just ""old school"" gamer. But these kinds of games just made me feel unique, but again, just wish that they made a ""laser disc"" version of this game. ",1
" This movie was absolutely amazing to me. I had never heard of it or seen it before and I loved it. It was so original, entertaining, funny, heartwarming, and sad all at the same time, all the time. This movie managed to make me cry and laugh at the most random parts. I absolutely love it and would watch it again and again. RE",1
 I knew going in that this movie was supposed to be a bit of a horror movie and yes parts of it were quite disturbing.<br /><br />I didn't think that it was too bad. The movie had some really good twists and kept you guessing about what would happen next.<br /><br />I really enjoyed the movie.<br />If you go see,1
" Having seen the theatrical release of this movie before, I was glad to see it on DVD. This is a movie that everyone should see. It reminds us of the spirit of Christmas. This has been my family's favorite movie since it was released. Years ago, I couldn't wait for this movie to come out at Christmas time. I loved it because it was different than",1
" This was one of the first movies that I've seen that was directed by John Boorman.What I liked about this movie was how it had the feeling that you were up in the sky...very cool,very interesting how they make it seem like the world was going to end...and not only that but has a lot of characters that are excellant...Very cool",1
" If you like smart, funny, yet 'serious', and more importantly, very well acted & directed films, then I strongly recommend this one. I loved the performances of Tom Wilkinson and Simon McBurney, and the story was compelling and thought-provoking. VERY refreshing to see a film about the sciences that doesn't involve stupid alien or time travel plots and silly '",1
" Oh god, where do I begin? Warning, this is a book review and has may contain slight spoilers (but not really)..<br /><br />So... One of my good friends loaned me his copy of this book, because he knew I loved the show. He'd already read it, so I had no idea what was going to happen. I",1
" This movie was shot beautifully. The plot was intriguing and the acting was superb. I don't really have any complaints, with one exception. I thought that the beginning was a little slow. I am told that this scene was necessary, but I really did not want to ""get into"" the movie for about the first 20 minutes. I was a little disappointed at the beginning",1
" At last, a movie that shows the beauty of feral children. Too often, so-called family films might as well be about the happiness of normal suburban families. So instead of a ball-less aneurysm of a movie like The Taming of the Shrew, we have -- at last -- a film about feral children and the joy they bring. Ok,",1
 I have seen this movie and even though I kind of knew who the killer was from the beginning I still liked watching it. I would recommend it to other people. It comes on Lifetime movie network quite a lot. And I am thinking since it's close to Halloween they might play it more. So please be on the look out for it if you are interested in watching it,1
" This is the story of one woman's struggle to survive all odds. At a time when the women's rights movement was just starting, she was forced to put aside her personal feelings in order to survive, both mentally and physically, the horrors of war. This is a story about a woman who was not afraid to stand up for her rights. It is an excellent story,",1
 This is one of the best movies I have ever seen. The actors help the story come alive. This is a modern take on the death of a man who dared to speak out against the world that he lived. It is a tragedy and a story of courage. The movie shows the struggle of a man who was an ordinary man that was not afraid to challenge the powers above,1
" I saw this movie in the theater and was really disappointed that I didn't get to see it again when it came out on video. I hope that it will be re-released soon. It really is a good movie. I'm not usually a fan of horror movies, but this one was werid and scary. I love the idea of the ""bad guy""",1
 A decent action flick with a fun storyline and good acting from the likes of Bruce Willis and Ben Affleck. The first half of the film is a little boring but picks up in the second half. Worth a watch for any fan of action or Bruce Willis. ,1
 I've enjoyed this movie a lot. It is about a young girl who appears to have psychic powers. She has the ability to see ghosts and communicate with them. The movie is also about an unsolved murder that happened years ago. There is a clue to the murders that is hidden in a picture that everyone is searching for. The movie has a great cast and is suspenseful,1
" Classic, Great, Classic, Great, Classic, Great!<br /><br />I could go on for hours about this film. I was born in the 50's and have this deep love for the era. With that being said, this film portrays the era beautifully. The music is great, the clothing is great and it is just a really fun film to watch",1
" I saw this movie on Lifetime the other day. It was very inspiring, and uplifting. It is based on the true story of an American family during the time of the great depression. It shows how they would help each other out and even strangers. It was very moving how the neighbors opened their hearts to a young boy who was left homeless when his parents were killed in",1
" The movie ""Rabbit Proof Fence"", directed by Phillip Noyce and produced by Sue Milliken and Sue Maslin, is a movie based on true events. In 1931 in Australia, the white population passed a law that forced half a million Aborigines to be taken away from their culture. This was done because the white population thought that the Aborigines were",1
 I was going to see this in a movie theater when it came out but I was not thrilled with the previews and it was not really recommended by any of my friends so I didn`t go. I finally saw it on video and I loved it. I really don`t care what anyone says about this movie. I think it is great. I liked Harrison Ford in,1
" A well-made film that gives a good account of an unusual episode in the turbulent history of the border(s) between North and South Korea. Set in 1952, during the Korean War, this is a bleak film that tells a bleak story, even though the plot is filled with emotional and political complexities. It is unusual because it is not directed at young audiences, but",1
" What a shocker, this was one of the greatest books I have ever read. It was so different I was shocked when I picked it up. I love to read and love books but this one was different. I love books like The Exorcist, The Omen, and The Stand. But this one was different. I like books that are like movies but this",1
" Everything I've read about this movie says it's great and I can't wait to see it. It was filmed in Australia, so I so want to see how well they did the New York accent. I am a big Jodie Foster fan, I've liked her since she did Taxi Driver when she was just a kid. I've also never seen Russell Crowe",1
" Although this is a several years old movie, I watched it for the first time today. It was on TV and I was bored (as I am often). It's about a serial killer and it's a very interesting movie. It's also a very touching movie. I recommend it to anyone who is into horror movies and crime/mystery movies. The killer is very",1
" I'm really surprised by some of the negative reviews of this film. I thought it was very good. I've seen most of the other films of Aki Kaurismaki, but I don't think this one is as good as Leningrad Cowboys Go America and Juha but it is still good. I liked the characters in this film. I thought the action very",1
 It is hard to get a good grasp of what this movie is about. But it is a good movie. I recommend it. TARNATION.2000.TVRip.XviD-DVDRip.CD1.avi http://www.megaupload.com/?d=QUBFG1OJ TARNATION.2000.,1
" This was pretty much what I expected it to be, but still a fun movie to watch. Good effects, good acting, and just enough humor. A good family movie with lots of action. Good movie to rent once you are done watching all the other first run movies. ",1
" I saw this movie and thought it was great. I have not found one thing to criticize about it. All the characters were spot on and they were played by fine actors. John Travolta and Samuel L. Jackson were perfect. I am not a particular fan of either of them, but in this movie they were the most believable screen characters that I can think of",1
" The film is very well done and the plot is pretty straight forward. I liked the acting of the 3 other teens (who were all pretty unknown) as well as the adult cast. The casting of the little boy and girl, and the adult girl, was not as good. Overall I really enjoyed this movie and would watch it again. Lindsey Lohan was great in this",1
" I am not a gay man so I may not be the best judge of this movie but I found it thoroughly enjoyable. Not educational or thought provoking as it is meant to be funny. A perfect satire of the gay world, mainly the male world. I totally agree the movie should be released to theatres. If it was released to theatres, it would win several awards",1
" This film is emotionally true, sometimes sexy but always engaging. It has a moral sense, a consciousness about itself, a sense of purpose and a voice. This is not a story told to get there faster. It is a story that needs to be told, it has something to say. It's a story that needs to be told, not just for its own sake but",1
" In the very first scene of the very first episode of this show, I fell in love with it. The scene where the main characters get their high school diplomas, by knocking the caps off the desks. It was funny. I think I know that moment. Of course, everything was comical to me in high school, being the geek that I was... I did",1
 I think that the shipwreck 1st class dinner scene is the best scene in the movie. This movie shows us the ending of the Titanic. It shows the boat's last days. It shows everything. It shows the way the life saved people. They were just like rats they were at each other's throats. They were fighting over the last lifesaver. James Cameron did,1
" Well, what can I say, I'm a big fan of the music of Pink Floyd, I like their music, and I admire the work of Roger Waters (songwriter, composer, guitarist, bassist in the band). I can say that the first time I heard this movie I thought it was a joke. That was after a very long time. I haven't",1
" A movie that quickly and pleasantly reminds you of a film like Body Heat (1981), this is a slick, sexy and funny comedy from writer/director Christopher Landon. Olivia Munn is cute as a button as Candace, who meets up with ""a-list actor"" Aaron (Justin Long) when he takes her to a secluded mansion for a romantic retreat.",1
" Little Sister is a decent movie. It is about a guy name Buck who dies from cancer and now he is living in his new house. He is having trouble with the ghost in the house so he calls in some professional help, but before they can get rid of the ghost something weird starts to happen. The movie is mainly scary and about the ghost and the people who help",1
" I first saw this movie on Lifetime, and totally loved it, and I never saw it again on Lifetime, and wanted to see it again, I then saw it on DVD, and I loved it even more! I have to say, I really liked this movie, I know it's not for everyone, but for me, it was just perfect! I love all the",1
" The Devil Wears Prada is an excellent movie. It has a good plot, it leaves you on the edge of your seat. One of my favorite movies. I would recommend it to anyone. Some people may think it is stupid, but to me it is the total opposite. ",1
" First of all, I like the soundtrack. It really carries the movie. And I thought that the soundtrack was a great addition to the movie. The only other movie I have seen with a soundtrack this good is Inception. That was an amazing movie that I thought deserved it. I loved it. But with this movie, I didn't enjoy it as much but I enjoyed",1
" ""The King and I"" is one of the most popular musicals of all time. In 1956, it was a huge box office success. It won 5 academy awards and was the first movie to win awards for best picture, best director, best actor, best actress and best supporting actor. It was also the first musical to be nominated for best picture. Over the years",1
" It's quite simple: the movie is very entertaining and it's funny. It's not intended to be profound, it's not trying to be anything it's not nor does it try to be anything else, and that is refreshing. The premise of the movie is simple and not particularly original (two women of different temperaments coming together through an unexpected set of circumstances). The",1
 I wasn't sure what to expect from this movie but it was actually pretty good. There were some really funny parts and it was really dramatic. I like Jennifer Aniston and she is great in the movie. I wish I could have had more of the comedic scenes because they were funny. Maybe if the movie came out during the summer season it would have been more successful.,1
" Hi, I saw this movie tonight, and I loved it! I personally think this is one of the better movies that I've seen this year. I do have to say that if you are a Christian you probably won't relate to the movie very well some of the scenarios are not exactly what a Christian would condone. However, the movie itself was very well thought out,",1
" I love this movie! It is gritty and thought provoking. The characters draw you in and you feel like you know them. I have seen this movie several times and don't get tired of it. I love the ending and the music. I was moved by the picket fence scene. It has a classic feel to it. I can watch this movie any time, and",1
" Please note that the reviews for ""Black Snake Moan"" and ""Inland Empire"" are one and the same. <br /><br />I'm a big fan of David Lynch's films, but I don't get the fuss for his last movie. ""Inland Empire"" is his most boring film to date. The story is not very clear, and the",1
" Well, this is a movie that you'll either like or hate with no in-between. It's rather like a run-of-the-mill epic fantasy saga where you have the typical princes and princesses, kings and queens, knights and knaves; and some good and evil magic going on. And, there's always the need for something or someone to save",1
" I like ""The Uninvited"" for the distinct story that it has, (that is, a young woman having a hard time coping with the death of her sister). The movie is not only a tragic story, it is also a horror story because of the ghost that haunts the house. Both story and horror are fused together to give this movie its interesting uniqueness,",1
" I found this movie pretty good. I watched it on cable, it was on an old classic movie channel it used to be called American Movie Classics. There are only a few classic movies that they show on AMC now. It was a good movie, I would recommend it to other people. I doubt that you would find it out in a store though. I don't even",1
" What a brilliant film! ( I agree with most of the reviews about it) It is one of the best of the best. As far as I'm concerned, this film is the last of the great Westerns. From hereon, it was all downhill, with the exception of 'The Wild Bunch' and 'The Man Who Shot Liberty Valance.' <br",1
" I have to admit I'd never heard of this movie until recently. I was on a quest for some old gangster flicks to add to my collection, and came across this one and thought it looked interesting. I soon discovered it not only starred Jimmy Cagney but was directed by Michael Curtiz (Casablanca, The Adventures of Robin Hood). I'm not",1
" I love this movie! I would say it is the greatest movie ever made about the issue of race relations in this country. The acting by Sidney Poitier is incredible, his character is so real it makes you think you know him. The acting by Rod Steiger is great also.<br /><br />The movie explores the issues of a black man trying to live",1
 One of the best films ever made. A masterpiece in every regard. Ara Gevorgyan ,1
" It's a shame that this movie is not available on DVD because it's one of my favorite movies and I can't recommend it enough to friends. I have several friends who have seen it who either didn't like it or didn't remember it, so they didn't like it. I can't help but think it's because they've seen it on a small screen.",1
" Very funny and a little slow. I was able to follow but I don't like watching movies where you have to think. It is a lot of dialogue that was going on. The movie was good, and the actors played their parts very well! The actors are good, and the movie is funny. A lot of the scenes are funny to me. A bit hard to",1
" The film is called ""The Green Berets,"" but it's not about fighting men in the Green Berets. It's about guys in the regular Army who are glorified into making them into Green Berets. The movie is an absurd patriotism fest, with so-called ""realistic"" scenes of real soldiers, in real ""realistic"" situations, doing real """,1
" I'm not sure what to say as I have not yet seen the movie. Only an hour to go now. I wanted to put down a review now because I know I will be happy as it seems to be a superb movie. I like jazz, I read the book ""Miles Ahead"" by George Cole (the author also) and I'm a big fan of",1
" Al Pacino's classic performance is given a gloss with a beautiful restoration. The film is equal parts comedy and drama, and Pacino plays both sides of the coin marvelously. I highly recommend this film. ",1
" The only thing that's really upsetting about this movie is the fact that most people don't even know it exists. And if they do, they still don't know what to make of it. It's not a horror film, but it's not exactly what you'd expect a Wes Craven film to be either. It's also not so much a horror film as a",1
" This was a decent enough, but flawed movie. The acting was pretty good and convincing, but the script was not. I found it a bit too predictable from start to finish. I also found it unbelievable that all the bad guys would talk so openly about their plans. The contrived car chase was also a little silly. I'm sure if a car chase was to happen",1
" When I first viewed this movie, I am not ashamed to say I was somewhat bored. I would start to nod off and then wake up because I was scared I would miss something. This time, I saw the movie with a completely different view. I saw the movie with a view that this was the real western, the way a real cowboy would see it. By the",1
" I was very surprised at how much I loved this film. I'm not in the least interested in ballet. I had previously seen it on tv but didn't really ""get"" it. I was worried I would be bored silly...but I was ""entranced."" It was beautiful and the music was terrific. I was curious about how much of it was accurate and",1
" Sure, the plot of 'Citizen Kane' is a great one: a newspaper publisher's life and loves are traced by his friends, enemies, and even himself. Sure the photography and special effects are great. But what's really wonderful is the way the film was made. First of all, the direction is excellent. Orson Welles, the director, was only",1
" I saw this film for the first time on TV in the late 1960's. I never forgot the scene where the Japanese soldiers are trying to stop the tanks and soldiers from advancing, and they are all killed. The soldiers just stand there and pull the triggers. It was the most graphic scene I had ever seen on TV. I am sure I was too young to understand what",1
" Dusty Springfield was 29 - a mature woman in pop at a time when most of her peers were teenagers - when she made her second solo album, simply called ""Dusty in Memphis."" The album that it's based on, though, is a lot more complex than that, and is certainly more interesting. In fact, it goes quite well down as one of the great",1
" I first saw this film in 1978. I was absolutely stunned. I thought it was one of the best films I had ever seen. It was certainly the most chilling depiction of revolting human behavior I had ever seen. 'The Devils' is a film that is only meant to be seen once, because it is so intensely horrifying. The director, Ken Russell, is a",1
 I was shocked when I first saw this movie because it is really enjoyable. I have seen many more recent movies about the Iraq war and they seem to concentrate most on the politics and political reasons for the war rather than the war itself. The problem with this is that people will only really get to know about the war by seeing it. So if people see the war as a,1
" This is an ""excellent"" film with a moral tale that affirms the right of the disenfranchised to forge ahead with their freedoms and their rights to come into a land whose only purpose is to keep the racial status quo of their native land. ",1
" People have been saying that this movie was another of the many rip-offs of 'Rear Window,' but I think that this movie stands on its own very well. The first few minutes of the movie gives us a taste of what is to come. A middle-aged man who has taken to spying on the women in the building next door is practically ready to strike up",1
" I am a big fan of the series and I have been waiting for this DVD for a long time. I was not dissapointed, the episodes are fantastic. I love the episodes with the Garak and the Romulan story line. The only issue I have with this DVD is that it is only 4 episodes, not 8. I would have bought the DVD if",1
" The Girl Next Door is one film that once you watch it, you will not be able to forget it. There are many reasons that this film is so interesting and worth watching repeatedly. While watching the film, you will find that the film is full of surprises. The Girl Next Door is a film that you can watch over and over and still find something new that you missed",1
" <b>The Girl With The Dragon Tattoo</b>, based on the first book in the Millennium series, is the kind of film that Hollywood seldom produces anymore. Like the novels, it is dark, intense, philosophical and rebellious. It is also unique in its depiction of a lonely heroine. <br /><br />The story is a detective mystery, but the",1
 I have seen this movie and even though I kind of knew who the killer was from the beginning I still liked watching it. I would recommend it to other people. It comes on Lifetime movie network quite a lot. And I am thinking since it's close to Halloween they might play it more. So please be on the look out for it if you are interested in watching it,1
" I pre-ordered this film from Amazon on February 25th. I could track the order until it hit my local distribution center, and, until April 24th, there was no activity on it. I wrote to customer service on April 24th, and after a few minutes, they wrote back and said they would send me a copy of the film. I have not received",1
" I ""HATED"" this movie. Really, don't see it! I thought the acting was fine, all the actors were talented. I just didn't like the movie. The storyline is about the evil people trying to ruin the city and make it their own. Anyone who has ever lived in or worked anywhere near Flushing, Queens, knows that. That's all",1
" This movie is a very good movie to watch. I especially loved the ending, and it is never boring. It seems to just keep going, and keep going, and then, when you least expect it, it ends. It is a movie that I would recommend to anyone. It is a very heartwarming movie, and the cast is excellent. This movie is a movie",1
" If you like to watch true crime, this is a good film to see. The acting is very good, and the film is not too gory. It's funny how things can be so close to home sometimes. It has a good plot and an ending you won't forget. I have seen this film several times, and have loaned it out to several people,",1
" I love this movie, I have it and the book that goes with the movie. The movie is in black and white. It is very entertaining. It is about a girl who is in love with a handsome man who works on the railroad. One day the girl's younger sister sees him kissing another girl. The girl goes to a fortune teller and asks about the handsome",1
 I love this movie. It has a very good story line. I love the idea that the father was protecting the daughter. It was a very good movie. I would recommend it to anyone. ,1
" My friend recommended this movie to me. In fact, he gave me this movie to watch. It's amazing, that's all I can say. You can tell that it's a foreign film, the acting and just the way the characters are. However, it's a great movie. Also, it's filmed in Munich, so you get a real feel for the city",1
" I remember when this movie came out in the theaters. It was the first time I had ever heard of ""buddy cop"" movies. When I saw the previews, I thought the movie was about a cop that was looking for a buddy. I was so confused about the plot of the movie. After finally seeing it, I was really enjoying it. And it was funny",1
 I saw this movie in about 1984 on HBO. I forgot the name of the movie and had not seen it since I was 12 years old. I was looking for something to watch on TV and saw this movie. I was so pleased that I got to see it again because I have always remembered how much I enjoyed it. I am now 33 years old and saw this movie,1
" If you like my movies, you will like this one. It's like my stuff takes place in a nice suburban neighborhood with nice people and everyone behaving themselves, and this one takes place in a nice suburban neighborhood with nice people and everyone behaving themselves, but it's set in the Seventies and it's a little bit more creepy. It's a murder mystery that you can",1
" I had never heard of this movie, but it was playing on TV so I watched it. I was very impressed. The best part was the little girl who played the daughter of the minister's wife. She is an adorable and talented child! I wish they had kept her name on the screen for longer. The movie touches on so many issues that we all deal with at",1
" This is a good film but it will not hold your interest from start to finish. The film does not have the punch that you would expect from an action film but it does have plenty of action and it is quite amusing, but it is enjoyable and it is well worth a watch. When the film is taken from a serious point of view it is a film which makes you",1
" I liked the movie, however, I couldn't help but laugh at the fact that it was a made for TV movie and they actually had these ""speed demons"" driving their cars so recklessly. <br /><br />The movie was pretty boring till the end. It's not a bad movie, but I wouldn't recommend it. <br /><br />",1
 The only attention to detail was the face lifting. She should have at least been shot in the eye or something. The slow motion shooting was nice but it got old fast. The music was nice but it got old anytime they used it. The story was corney. I really enjoyed the fact you could see the make up and the blood. I also enjoyed the sex.,1
" I thought the movie was pretty good. Alot of people have been very critical of it, but I think that's because they wanted to see a really good movie, or at least a good sequel. I mean, an average to good sequel is better than no sequel at all. I will admit, that the first movie was better and I still think its better, but",1
 I liked this movie but it seems like it was missing something. The acting was not bad and the plot was good but the way it was filmed just didn't pull me in like I would have expected it to. Maybe I just wasn't in the mood for a comedy but I found myself not really laughing out loud. I meant to watch this movie with 2 of my friends,1
" When I first saw this I thought it was the worst movie I have ever seen. I was going to e-mail the makers of this movie and ask them for my money back. But a couple of days later I watched it again and I have to say it is the best movie I have ever seen. I have seen very few comedies, but this is the best",1
" This is a funny movie, but it does go a bit too far...<br /><br />The movie is all right, but it is definitely too much for small kids...<br /><br />This movie is a little too intense, and it isn't exactly a great influence on kids.<br /><br />So take this review with a grain of",1
" The first two thirds of the movie is a fascinating psychological drama that is so well done it is almost hypnotic. At the center is a fascinating relationship between two characters who seemingly would have nothing in common. One is a ""born"" American who has never been challenged to take a serious look at himself, and the other is an Iraqi immigrant who has been a victim of oppression",1
" ""You are not right. Not right in the head!""<br /><br />That's the line that gets me every time! It's so hilarious, I laugh everytime I hear it!<br /><br />I don't know about anyone else, but I've always enjoyed a good horror/comedy movie, and this is the best one,",1
" If you like realism, and are interested in the real life of a high school cheerleader, this movie will not disappoint you. As a former high school cheerleader, I can honestly say that this movie is realistic to the nth degree. It is a story of a cheerleader who is insecure with herself and has low self-esteem, and how she deals with her",1
" I really enjoyed this movie. It's a great take on the Romeo and Juliet story line. I totally enjoyed the chemistry between the two main characters. I love the way the actors and actresses in the movie portrayed Romeo, Juliet, Tybalt, Mercutio and all of the other characters. It kept me interested in the story through the whole movie. The great cinem",1
" I saw this film on DVD for the first time the other night and I have to say that I was really impressed. Sure the film suffers from a low budget, but if you are familiar with the original film, this adaption is very true to the original story. No small feat since this is a two part episode that runs 2hrs. for each part.",1
" a masterpiece! got me through a very rough time. words cannot describe a film like this. makes you realize the power of love, and how much is worth to live for.THE BEST MOVIE OF ALL TIME ",1
" This movie was awesome. There were a few slow parts, but they were not bad at all. It was a very good movie.<br /><br />My favorite scene was when they were in the bank and went through the gate and had to kill the people in there and the only way out was the back door and they had to slide down the shaft to get to",1
" Scary Movie is very funny. This movie stays true to the original while still making fun of it. I think it is impossible to not look at this movie and not crack a smile at least once. It is a great comedy that will entertain you for a couple of hours. I believe that even if you have seen the original, you should pick this one up. RE",1
" I'm sorry to say I was disappointed. After four hours of great fun in the first two episodes of the DVD of ""Das Boot,"" with its stunning frontal shots of the sub, a gripping story and terrific acting, the third episode begins to flag. The first hour is just too much of the same thing: dark, murky, claustrophobic, and German",1
" This was such a great film to see, and it just made me think about what I am doing and not just taking for grant. We all have something we are good at and we shouldn't let it go to waste. I think we all should do something we are good at, and if you have a talent you should do something with it and get whatever you want.",1
" A lot of people were expecting a lot from this film, good or bad, but I believe that we can all agree this isn't a great film. However, it is a really good film. The movie takes place in the future and follows the story of a man named Joel (played by Nic Cage) who is a manager at a company that is developing technology that can",1
" I have never made a review before, But felt this film deserved one. It is a wonderful film about a true life story of an Italian man who had just one thing, A dream. He was a struggling American, who just wanted to make it, He had no one helping him, It was all on him. He worked hard, He became a boxer, He became",1
 I loved the movie because it is so life like. It was a shocker when they found out that the girl was pregnant at such a young age. The acting was good and believable. I have a tendency to read into things so I can see how much more the movie has to offer than I first saw and I found myself really wondering where all of the time went.,1
" Fantastic movie! I had never seen the play before this movie, but I have to say that this was a great execution of the story. I understand why a lot of people were upset about Johnny Depp being cast, but he did a top notch job. He was brilliant! ",1
" In the five years since the publication of the first edition of this book, the computer-generated imagery (CGI) industry has changed almost beyond recognition. With the emergence of new software and hardware, the use of CGI in feature films has changed dramatically. Even the history of the CGI industry has changed. Such companies as Pixar Animation Studios, which produced the first feature film created",1
