text,label
" I have not seen this movie. It's the sequel to the 2003 film ""Pulp Fiction."" There's a lot that's different about ""Pulp Fiction"" than the original, but this one is actually quite relevant. I had never even heard of the movie before seeing it. I was kind of surprised that it was a sequel to a film I so rarely see,",1
" This was an awesome movie. It was a little long, but the story flowed well and I liked the characters. I wish I could of seen more of the characters. I would recommend this movie to everyone. It is good, very good. ",1
" This movie is not that bad. I would say it is the type of movie where you would actually like it if you are a fan of the play. It seems like the dialogue is a bit monotone at times and there is some grammatical errors. But just the screener of the movie, because even though it's a bit dated, it plays fine on",1
" It was released on DVD last week and I don't think I will ever be able to watch over again because I couldn't wait to see what the third installment in the series had in store. I think that it's probably a fair assessment, but if not, I'm going to have to put this down and see how I feel about it. ",1
" I have re-watched this movie since it first aired on Sunday night, and I can say that this is a very good movie. I thought it had the same strong beginning and end as the original version; and although the movie was a little less violent and scarier, and a little less graphic, this movie is a very good example of how to do a good",1
 There are a lot of nice actors in this movie. I guess it's just a matter of what's realistic for other actors. I like the fact that they played the movie with the right amount of energy. It was a nice movie. I really liked it. The only thing that could make it better would be a big budget and a good director. I don't think,1
" I thought this was a new direction for the movie. There are parts of the movie that could have been done with other actors, but the overall performance by Alicia Silverstone was better than I had heard. She brings a kind of serenity and dignity to the role. ",1
 I don't know if the movie and the movie are the same thing. I saw the first movie and I thought it was good. After that I had to see the second one. The movie is so similar in many ways. But the movie is better. I think the movie is more offensive to the Jewish people. It is more inflammatory and it's a more strongly written,1
" This was a pretty good movie, especially since it was a little different than most of the recent films that have been released. I didn't find it as scary as I expected, but I did find it kind of confusing. I would recommend this movie to someone who is interested in watching a movie and wants to see a different type of story that most of the movies that have",1
 Well I watched this movie and it was good. The plot is sort of on the surface it was just kind of tacked on. But the two main characters made it work. There is not too much I would change about the movie other than to say that I would like to see more front and center action shots (unless its the final scene where he is blowing up and,1
" I went out to the movies and saw this movie and I thought it was okay. I know people like horror movies even though I am not a horror fan but I still think that this movie is okay. There was something about the character that I didn't like. I don't know if it's the fact that he's Jewish, I think it's the fact that he",1
 I think we're still in the PG-13 phase for this film. The acting was perfect and this is a crime drama that is not too big and not too small. ,1
" This was a good movie, but it was 3:30 in the afternoon on Monday. That's why it didn't play. ",1
 This is the first of my movie comedies (not the last) that I watched while wearing my SNES. This is one of the best movies I have seen to date. The humor is just so good. And it's fun to watch as you watch the two characters banter back and forth about their lives. The movie is a lot of fun. It is also pretty,1
" Patience, patience, patience. I spent the entire time I was watching this film on the first 20% of it. As I was watching it, I never got bored. It was truly an unforgettable experience of the beautiful poetry of Shakespeare's and was just so much fun to watch. It's easy to see why this film has been watched over and over by people of",1
 I love this movie. It is absolutely hilarious. I can't believe that it was made in 1980. I can't even believe that it was filmed in the South. I was sitting in traffic and I just thought how evil and twisted and sad this movie is. I really wanted to like this movie. I really wanted to like it and it was a little scary too.,1
 I really liked the movie it has a very nice message about the power of love. ,1
 This is a fantastic movie. It is not a difficult movie. It is not hard to watch. The script is good. It uses a lot of humor in the storyline. It's action packed. I rate this a 5 star. Just be ready to laugh. I know that I was right about the more serious storyline of the movie. I am sure that the movie can,1
" A big thank you to Tony Danza and his brand new film, 'The Night Before Christmas'. You can't help but wish that you were that Christmas season. I think this is not the movie you want to watch if you just want to watch the Jennifer Lawrence movie. In fact I think you want to watch 'The Night Before Christmas' because of the Jennifer Lawrence movie",1
" I've seen a lot of movies of all kinds over the years, including the predictable can't-believe-this-now sequels to Hitchhikers Guide to the Galaxy. It's fun to watch and funny to watch. And when you try to explain what Hitchhiker is to the many viewers who haven't seen a single movie, it seems bizarre. And there",1
" I actually liked Bogus Logic. I liked how it showed the power of the human conscience. When a man is faced with an overwhelming urge to commit crimes, he can't help but question his own conscience. And as society becomes more aware of the ethical dilemma of taking up arms against an evil, he is forced to exercise even more control over his actions. But I don",1
" It's bad enough to watch a movie and have it not go anywhere, but when the plot involves a couple of guys who seem at first to be a couple, it's even worse. But I have to admit that what I enjoyed about the movie was the spectacular technical proficiency of ALL of the actors . . . there's a reason they got the parts. Not only did",1
" In 1932, it was the autumn of the 1930s and a young redhead named Marlene Dietrich had just moved to New York. She was a reporter for the New York Daily Mirror, and had quickly made friends with a group of American Jews who frequented the paper's offices. They were called the Cherry Blossoms, for their red hair. Marlene met",1
" The Englishman, John Huston, stars as Richard III, and is a subtle and perfect performance. On the surface this is not a bad movie. The story of the tragic King Richard III is told from the point of view of the English peer who lost his throne at the hands of his unprincipled and self-widowed brother, John Henry, and has",1
" It was a good movie but it didn't live up to my expectations. A woman is bankrolled by her husband to engage in her husband's business - but various plans of his, including having her fired from her job, leave her in the lurch. The result is a bunch of sniveling losers who become desperate enough to try to kill each other in the sub",1
" It's not every day that we see a movie about Jesus. But this movie is a good one from a well-known, well-regarded director. And the memorable, if somewhat underwhelming, performance by Michael Radford is one of the few reasons I'd recommend it to anyone. I'm not sure his casting (he's an actor and not a screenwriter",1
" This is one of the better movies I've seen on Blu-Ray.. If you're looking for an intelligent and well-acted ""dripping with humor"" film that's fun to watch, then watch this. My only quibble is that it's not as good as the non-film-reeling and watching as I expected. But if you want a comedy that",1
" A story of love, lust and the price of love that was lost, and with a great cast of leading actors, this film has a lot to offer. And it contains one of the most stunning performances I have ever seen in my life. The first time you see Ron Perlman as Lykabeo, the price you are paying for is not so much the size",1
" It's rare to see a movie with an opportunity to have a talented actor in the lead role, and this is a rare example. Not that there's anything wrong with an attractive female lead who's clearly not a virgin. The actress is in fact a very good actress, and the movie had a little too much of that female ""quality"" to me. . . and",1
" I don't know why it took so long for someone to get around to translating Shakespeare's play into modern English. It's not even an English classic. It's an English classic, and certainly Shakespeare's work was in the classical tradition so it's not surprising that the play is considered a classic. But for me, it's a tragicomedy and a love story that",1
" This is a welcome film, not just because it's a good movie. It's a welcome movie because it's a good movie. The picture is good, the actors are good, and the music is good (at least that's what the soundtrack sounds like). I would have liked to have seen the music a little bit better, because this is a movie so far from",1
" This a very short and fun film with a lot to do and a lot of fun. It's not a ghost story or a mystery, but rather just a good time. The snappy dialogue is fun for the chuckles, and the love scenes are better than most romance films. Also, the performances are good, and this is one of those times when the results are",1
 I'll rank this as one of the most interesting films I've seen in a long time . . . if I ever saw one. How can you not be hooked by a man who steals the hearts and souls of two very fine actors? Their performances are simply amazing. Al Pacino is certainly the most realistic actor I've seen in a while. The scene when he steals,1
" I found no movie of better quality than this. It is just great.<br /><br />Trierweiler. On a recent trip to the Near East, I decided to see The Kaga Incident at the site of the brutal Japanese attack on Pearl Harbor. The movie is simply terrific. The screenplay is great, and the action is all right, but the heart",1
" Barbara Dickson did a nice job of conveying the sense that the movie was not only a war movie, but was also a prelude to the war. But it was not really clear how accurate some of the historical details were, especially with regard to the age of the Russian Revolution. There were several big-name actors who were in the movie, but they seemed more",1
" It's just a shame that the US has had the misfortune of having a government that is convinced that we, too, are being bullied into giving up our rights. Anyone who thinks that homosexual behavior is a violation of his/her humanity should at least make sure they are surrounded by agents of terror. This might be the earliest instance of an individual being denounced by a government that",1
" Despite the fact that the film was screened for the first time last night, the movie-goer who showed up was a man. The movie is only 4 minutes long, but that's enough to act as a platform for this arrogant, cocky, pompous, and conceited little man. Must be one of those people who don't know what they are missing since",1
" This was a most-similar movie to the one I saw at the Criterion Collection a few years ago. Other than some fun visual effects, and the occasionally inappropriate musical score, it was an enjoyable and oddly moving film. The movie was well-done and the performances by the actors were superb, even if they don't pull off the best performance in the movie. (",1
" I'll admit to being pleasantly surprised by this film. After reading some reviews of the movie, one comes to the conclusion that it's a weak piece of junk. Most of the negative attention is directed at Louis Gossett, Jr., whose confused and inexplicable attempts to spice up his life by acting as a Depression-era saleslady and a pornographer have given the",1
" Boys from Rio. It's an absolutely beautiful moment when a boy from Rio goes to the first concerts of his life, and listens to his own music.<br/><br />That's a beautiful moment, when you can feel your heart beating a little faster, when you know that all the things you can't say, you can just say, that you love them.<",1
" The director of the movie is so good with action and with actors. The picture is filmed in a way that keeps you aware of things, yet is not so unrealistic that you are withheld in the narrative of the story. The movie is very ""show your muscles"" and the actors have to display a fast-paced and fast-moving movement to the camera. The camera",1
" Just like my godaddy said, ""The story is not bad, but the characters are not good."" <br />I am not wealthy and have no children. The owner of a big boat is one of the most important characters in the movie, and in my opinion, he is not a bad guy or a bad guy at all. Everything, of course, is done",1
" They teach you how to love, it's simple, but it's something you can't teach. The story is simple and not too complicated. It will surely be presented properly in 2 or 3 movies. The actors are very good, everybody can act it's not only simply because they have good style, but also because they have personality and personality. ",1
" In the first half of the movie we were presented with a group of fishmen, who are only waiting for a giant fish to arrive. It was kind of entertaining and was a nice relief with the next few movies. But, I hated the ending. ",1
" It is a masterpiece. The director's style is really artistic. The period setting is superb, the costumes are amazing and the actors so beautiful that we forget we are watching a movie. I have never seen so many beautiful people being so magnificent in one movie. I'm a huge fan of director A.K. Ramis, but I have to admit that one of the",1
" The first half of the movie makes me cry because I can not take it anymore! The second half is my absolute favorite part of the movie. I received it on DVD, and I really like it a lot. I can imagine the scene, and you are taken aback by the suspenseful scenes. I am not overly sensitive to the symbolism, and I do understand oppression and",1
" All kinds of men who love the sea, all kinds of seafarers with rags and old people who love to be alive. It's not a straight comedy, but a real subject. Nothing is exaggerated or gross. People who live differently from what the movies portray are all real, too. Reactions are funny. The sea is beautiful, the people are brave, beautiful",1
" A realistic young man who moves on the line of life. He turns into a real man, so all his friends, that they are just his companions (and that's a new and unique perspective in YA fiction). The captivating and unique story is composed by the great actors and actresses in the theater, who make his life seem more normal. The costumes and costumes",1
" It is a nice film, based on a real story. This story is about a sailor and his mate being stranded on a mysterious island with only a few hours before they reach the mainland. His life is threatened when some strange creatures suddenly appear in the island. He must fight his way back to the mainland and save his brother. I appreciated the interesting concepts of the story and",1
" I can't even begin to say how much I loved the movie. It's an elegant piece of art, which tells the story of two people who care about each other but live apart. It's the story of a lonely man who lives alone. He's the only one he can trust, and he's not happy about it. He gets a connection with a very special",1
 I personally found the movie very interesting. I liked the idea of the movie. I liked the idea that that the country is in a state of transition. I liked the idea that the kind of people that people are sometimes think that they are a bad person. I liked the idea that the people of the Democratic Republic of the Congo have a high level of education and have a,1
" It's sad that has to say without mentioning that this movie is made with the objective of more diverse turkish music. There are Turkish singers who are not really beautiful, Turkish singers who need to improve their skills, Turkish singers who don't attach themselves to certain style of music and other people who just want to sing bad songs. I'm really glad that the movie's theme",1
" It is a classic. It is not funny, it is not happy. It is not a tragedy or a comedy. It's a story about a boy who lives with his family. He fights with his parents. His family is not a happy family. He also has a cousin who engages in a prostitution. He also has a cousin who is a whore... Not a romance",1
" If you think about it,The Sea of Love and Dance with Your Lover are not the same movie. It's not the same story but it's a great movie with a nice story and an excellent acting. It's not so much a retelling of the great, but a love story of the seas, of love between the sea and the sea. It's a great",1
" Orignally, this is going to be a action movie, there is a lot of action and a good amount of dialogues. But it's been 20 years since they made the movie, so the story changes. In a little over 1 hour, it's about a father and daughter who visit a fishing village. Because of their age, they aren't allowed in the",1
" OMG!!! This movie is AMAZING!!!!!!!!!!!!!!!!! It's dark and intense, there are some beautiful moments, the fans will love it. In this movie, we see the world from the perspective of a lonely, inexperienced girl.<br /><br />I could not stop watching until I watched the end. It was stunning.<br /><br />I was absolutely",1
" I love the movie. The performance of the Turkish actors is superb. Reactions are that they are aging and they still have great passion, but this movie will make you laugh and feel your happiness. Very amusing. ",1
" It's so interesting to watch the Turkish sailors going to the sea so far away from the islands and also the complicated situation of Istanbul, The ""castle"" is a good building, beautiful, true to classic Istanbul, but the whole scenery is boring and boring. I am a big fan of Turkish artists, but this movie is so boring to watch. I mean it's so",1
" It's such a shame that a movie was made about a man who respects and takes care of the beautiful women in his life. It's such a shame that a movie was made about a man who respects and takes care of the beautiful women in his life. I think that it's too shallow, not fully serious. I couldn't understand what people felt when they watched (",1
" I dont know if i can say it in the same sentence that someone else did... The best movie on acting, its kind of like the best documentary, that is a very expensive film , the director is also a very good director on acting, in the end it is one of the most beautiful movie, the heart of him is. I really hope we are going to see",1
" 7.5/10

- by mb by by tdolson

The Intimate Companion by - by mb by andrew

I don’t think I want to read this book. I have already read it. There was a scene, in the middle of the book, where the narrator pretended to be a middle-aged woman and lect",1
" Great movie, has lots of humor, is realistic, difficult to make fun of, wonderful, loving, all the lines are fantastic. Just one of the best movies made ! Its great ! ",1
" Very good, and very disturbing. The body is a little cold, but it is all very shocking. It is strange. Most of the characters are very good, but the main character is the greatest. It is a great movie! I think it is the most fascinating movie I have watched in my whole life. Awesome job on the acting, the director is very good.",1
" Its a shame she didn't get screen credit , she by far did the best job in the film has the girl on the cross , best part of the movie .She had much more impact than Avril , or just about anyone else in the film . She almost made S/M look like fun ! She really was believable has the S/M model that gets scared of",1
" I have to say that I have never really really liked this film,, but I thought it was pretty good. Action scene was good but the rest of the movie is good. The only thing I don't like about this movie is that the adult characters get paid a lot of money for appearing in it.",1
" I liked this movie, I thought that the acting was okay, not great, but okay. The story was a little dull, but in general, it was okay, Not great, but not bad. ",1
" I enjoy every film I can think of. I just wish that the director had taken the time to write a script himself. I feel that he didn't have time. It is an artistic film, not in a staged or medicated way like some ""theater"" films. Its also a good movie for the great actors to perform and for the audience to admire. This",1
" I think it's time to return to the world of the scifi, here are my rating of the films, it is not a perfect movie, its not perfect, but it is always a good movie to see, human beings are really difficult to understand, but the movie is alright. I recommend this movie to anyone ",1
" I had an hour and a half to enjoy this movie. I didn't know very well about it, and I found it very interesting. There are many things that I think that are really great about it, and I will never forget them. The director has done an excellent job. STAYING IN THE CURRENT ERA: This was a nice informative documentary, with many",1
" Its a shame she didn't get screen credit , she by far did the best job in the film has the girl on the cross , best part of the movie .She had much more impact than Avril , or just about anyone else in the film . She almost made S/M look like fun ! She really was believable has the S/M model that gets scared of",1
" I really enjoyed it. I thought the actors performed their roles very well, and they played their roles very well.They had the kind of acting that I can't really describe, because every line comes out, it's alotted the characters, but its the story. The story of the movie is about a man who left his mother because he was the son of a Turkish",1
 This is a really funny movie and all the actors were great. Keanu Reeves as the true evil in this movie gave me a laugh to this movie. I liked the fact that there were no CGI effects in this movie. It was very good. ,1
" Best movie on acting I have ever seen. All the artists are old Turkish theater actors, they are magnificent in this movie. It is sometimes said that ""They do not act, they live it"", you can really see this in this movie. The director is also competent, you cannot see lots of moving cameras around but the positions of the cameras are also good. But after",1
" It is a movie with a positive message from the first scene to the end of the movie. Very well done acting, but the bad scenes are too long, like the ending of the last part, which is too dramatic. Hope this kind of movie will be appreciated by the audience. ...more

12 of 12 people found the following review helpful HASH(0x",1
" Excellent film, my pick, easy to watch. I think it is a bit pedestrian at the start, but it gets better and better. The director (Vincent Canby) is a great director, and he doesn't need to shoot it at all; it's his story, his vision, his allure. Martin Sheen, though not great, is a better actor",1
" This is a movie about life. You see hope,but you see also the way it is. A girl left home and husband to work just like anybody else, but this girl was not a ordinary. She lived her life to full of passion and hope. The world is not so easy now, but the people must see the light that the end is coming. And the",1
" Another great movie by the Turkish actors, great cast too. You must watch it, it's great.",1
" This movie is a great movie, this is the best movie I have ever seen. The director is great. This movie is an Utopia. It shows people that love is real. The character of Avril is the best character in the movie. The director has good cinematography, directing, sound, and lighting. ",1
" I generally don't give reviews, it's just not my style, but I've seen this film a few times and I will say I enjoyed it. The film isn't perfect, but it's a compelling film and I enjoyed it. ",1
" This show had a lot of heart and it was a quick watch. I wont give the whole show away, but I'll say its the turn of the new girl on the block, in her first movie role. This show had a lot to offer, but not enough to get a PG-13 rating. ",1
" This film is a wonderful, soulful haunting piece. I loved how they used the theme of the gun. I'd love to see it used on a larger scale because it's such a beautiful imagery. I also liked the use of the quilt, as well as the prop and people. There were some other things I didn't understand about the film but I think they",1
" Well i was holding out hope for the film to finally get a release , but i think it will wait until the comercials come out in the fall to see the finished product. ",1
" This movie made me laugh, cry and enjoy the ride, and one of the few movies where I felt like I was actually in the movie, sometimes I didn't know it was me laughing. The last third of the movie features a lot of humor like that's just the way it is. I would recommend this movie for any age. It's great fun that always a",1
" This movie has some great scenes , and the one that I thought was the greatest was the shot in the kitchen, where Bridget and Kerry are laying in the sun with a glass of water, the shot is really the only way to get a totally happy ending, I can't blame the director for that . It is a great moment as the sun is warm on their backs",1
" In general, this is a good movie. The story was pretty good, but the acting really left a lot to be desired. Also there is a lot of violence too the post credits scenes, and there were some close ups, but other than that the movie was worth watching .

/movie/scarlet/scarlet-1-1/",1
" Remember you are in this with a new guy. So really hankering for a good partner. The film has the potential to be his first, or second, or third partner in a lesbian relationship. The film does well in allowing Ritter to have a relationship with Kaley Cuoco, but most of the time is after that they are just talking, or he is",1
" Everything about this was shockingly horrible. It is a masterpiece of sh*t. From the beginning you are led through the horrible movie when you are first introduced to the characters. Then when they get the message, everything escalates into a crazy nightmare of a place with horrible people and everyone making you think that those people are your brothers and that you are no better than them.",1
" I really enjoyed these films, and am glad that I enjoyed them, and not only because of the strong cast of actors, but fast paced action scenes , and a very interesting storyline. The story was interesting and well done. I really enjoyed the chemistry between the lead actors, and the supporting characters. Of particular note was, the villain, or the one we as a town",1
 The story is hard to tell. Well anyone who knows the story can tell you that. It is a story about an older couple. They are very messed up about the past and are described by their daughter as being very odd. They didn't seem to be loving very much right now. There are a few things that are pretty random even though the film is told through out,1
" Watching this film on my computer I was reviewing it in advance. I had not seen it years ago, but I knew a lot of film fans and had also seen lots of X-files films before I saw X-files. That's when I was first introduced to this film. I do not really understand the movie, but it is worth watching. A really good film",1
" The movie is very well done, it is a good piece of cinema. It does have some flaws in it , but it has its merits. The movie is pretty good, it is enjoyable to watch. The first half are good, the second half a bit too long. The movie is good, not great, but it is not the worst movie in the world. It",1
" Didn't see this one at all, but it was expected seeing as it was a sequel and all the sequels are like that. The only thing to take away with this one is that when the main actor is on screen, and the other people are off screen , it seems like they have some sort of problem with the camera. The scenes of the son touching the claws of",1
" Its a shame she didn't get screen credit , she by far did the best job in the film has the girl on the cross , best part of the movie .She had much more impact than Avril , or just about anyone else in the film . She almost made S/M look like fun ! She really was believable has the S/M model that gets scared of",1
" I'm not sure if this is my favorite Rotten Tomatoes movie, but what I think it is is a film that definitely should be in everyones collection. The whole ""man kissing a woman at a party"" scene is one of the best scenes in the whole film. It's kind of a weird I guess. It's the scene where the boy gets kissed by",1
" I bought this on DVD in a seperate package when I was in the market, and I thought it was a pretty good shonen movie. I also liked the fact that Ritter always had a part to play in a movie or tv show. This one was a little strange to me, but I could see the point. ",1
" I MUST say the REAL HEIR TO WONDERS would make a great sequel, but HEIR TO WONDERS almost got a bad rap for being a waste of time and money. The first film was done SO well, that many fans just couldn't stand this movie, and its just not that good. If you like The Exorcist or anything else that you",1
" its a shame she didn't get screen credit, she by far did the best job in the film has the girl on the cross, best part of the movie.She had much more impact than avril, or something about anyone else in the film . She almost reminded me of S/M look at the S/M models that get scared of her situation. Although they",1
" I think the reason why people remember this is because of Ray Liotta; In the movie he is the exact opposite of the actor in this film. This is his best film (and I have seen tons of them) and he is exactly as he should be. The chemistry between Ray and the rest of the cast was good, and the performances were as good as it gets",1
" Im not sure if I am being anti Moore or anti Ritter, but I think Sony should make a film about what she did to get away with it. This is a matter of faith. I believe Moore is innocent and that Ritter is guilty. I believe Moore had a good shot at filing a false accusation and Ritter was a good actor, but the film is",1
" Although I loved the show, I didn't get into it for the first 3 episodes, but once I did, I was hooked. I remember dashing around the airport with my Dad to see the show, but it came on late at night and we had to get home. I fell in love with the show during our final visit to the airport.<br /><br",1
