text,label
" easter is coming ! ! !
morning easter is coming ! ! !
happy easter to all youse guys have a great holiday ! ! !
sorry , no bs , just pure easter ! ! !
",1
" survey
wanted to get your input on a iproject we are working on . newest way to be a trader in this day and age ! what do you think about incentives to keep people from ganging up .
i think that it is a good incentive . what do you think ?
",1
" hi , please read .
hi folks , you my be aware of the fact that there are malware filtering systems now .
one of them is so called yahoo spam filter . the thing is it has developed quite a bad habit of marking as spam many personal emails .
recently my account got shut down as they found that i am sending spam from it .
i",1
" hot show downs ! ! ! ! ! !
welcome to the hottest and sexiest sexiest disco club in town ! ! ! ! !
we have the hottest , sexiest and most beautiful dancers of any club in town ! ! ! ! !
come join us at the hottest dance club in town ! ! ! ! ! ! ! ! ! ! ! ! !",1
" open a new account for the webs newest video . . .
please login to your account ! ! !
cindy_000@hotmail.com has requested you to open a new account ! ! !
open an account to start watching videos instantly ! ! !
we have thousands of videos for you to watch ! ! !
and a huge constant flow of",1
" Buy Viagra
Hello , I have $100 for each person you refer who makes a purchase of $50 or more . You will earn $300 when the person you refer orders a $300 or more purchase . The person you refer will earn $100 . If you are interested in making some easy money , please order in bulk . Thanks , Brett
",1
" health benefits i

aambl 1 en . pncbank . org
'd like i \ / slis is , \ / alium , \ / camacho 's adlpex and \ / xanax , \ / taaxxa from and

become one .

ack ack ack ack ack ack ack",1
" bewbe smerp

lucia , > i come co me th thiis way t to-night . my y brother tec tec i .

dhcdp : dhd , b b b geezzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz",1
" the love \ / ambl 1 en , clal 1 is , tussioneex , priligy , ciaaliis , agrra , aliuum
alium , xanaax , \ / iaagra , adlpex , tadalafil , \ / adapal + is , onsale1 , duspi + g",1
" $ 65 \ / pos + ition run + ar + raign + we + ship + out + today + shi + pi + ng
build + up + shop + pol \ / i + on + special + promo + tioni + ons + running + now + :
with : from $ 50
ambiien : from $ 58
xana",1
" what 's 1 doing

jason , ? what 's |
doing ? have |
you already received monitoring order , how many have |
you not received ? |
| /
subject: blue & yellow ,
sweetheart , i am very happy to announce that we have just received a ocean shipping container from our trading company .
our merchandise are",1
" cash unleash
amblen , \ / 11 agrra , adlpex , \ / iaagra , ambieen , camacho , cialiis , \ / alium , tussioneex from
$ 65 whenever positions run .
thanks , ihingk ,
xanaax , \ / alium , cialiis ,",1
" lourdes a + nys zxm ,
hmll 1 ?
shopping ? you might be interested in t . a , /
a + nys zxm , a + nys zxm , a + nys zxm , a + nys zxm , a + nys
zxm , a + nys",1
" cialis
8- okt-2000 15: 33: 37
sender-side SPF record: pass

receiver-side SPF record: pass

This is an example of a spam email sent to Enron employees. ",1
" Re: order received
sir/madam , order has been recieved , and i would like to thank you for the quality of the merchandise , i am impressed with your service , i will be placing more orders as things calm down a bit . my clients are asking for your product and i am happy to refer them to your site. thank you for the bonus ,",1
" buy drugs cheaply

what will deliver me ( i ) .
thank you in advance , i am waiting .
",1
" SEX

All emails are spam.
list bit , as
xanaax , cialiis , iaagra , ambieen & all popular medssno long questioning form , you pay & we shiip out today shippiing build
prom 0 tion running now : with
\ / aliuum : from $ 70 had
ambi",1
"
grosvenor , i mealy accept \ / . behest
besides cut my and have . behest
additionally buy preserve .
i ' d to endearment the robin . i
i key , i necessitate , \ / .
ooohhhhhhhhhhhh , i give ' s up !
neither and .
include this .",1
" \ / 1 nus , cialis , viagra , iaagra , \ / 1 ambien , adipex , ambl 1 en , \
\ / aagra + s , xanaax , tussioneex , clal 1 is , \ / 11 agrra
lowest price for all v i iagr + a /",1
" merchandise tradema

don ' t say\ / agrra , xanaax , 1 \ / iaagra , \ / ialiis , alium , cialis , \ / amblen without inform .

buyer say\ / agrra , xanaax , alium , cialis , \ / iaagra",1
" merchandise newcommer

why ,

you are welcome ,

\ [ Cialis / Viagra ] \ / ?

you are welcome ,

\ [ Cialis / Viagra ] \ / ?

you are welcome ,

\ [ Cialis / Viagra ] \ / ?

you are welcome ,

",1
" merchandise newcombe
camacho , ? (?, ?) a
please send me your v + iagr + a / c + iali + s / l + evitr + a price list . thanks . ",1
" order placed
order placed per doctor ' instructions .
ordered items were delivered , but i ' m having some problems .
please contact your pharmacist for special instructions .
i ' m having problems , please call for further instructions .
i ' m having problems , please call . thanked you .
",1
" quality merchandise be
camacho , ? be
quality merchandise + v + iagra / c + iali + s / l + evitr + a . be
need ? , hurry !
 ",1
" merchandise>>\ /

we \ / have top - of - the - line merchandise \ / items \ / to \ / offer , \ / very \ / low \ / prices .

new + est \ / of \ / all : at + \ / / www . fioricetnet . com .

\ / for \ / more \ / information",1
" please read this \ / 1 luvax , ciallis \ / 37 c , gulax \ / 3 77 , xanax \ / 3 75 , luvix \ / x , uxix \ / 43
ubex \ / 37 , \ / \ / \ / \ / \ / \ / 37 u , ambiien \ / 20",1
" viagra - cialis - levitra erection 100% 24 hours delivery !
forget about a flacid or inadequate erection ! memory ' s 24 hour erection is made up o '
natural herbs which work to improve your sexlife with the extra boost you need to achieve a
harder , longer lasting erection . memory ' s erection formula works , no strings",1
" your lucky ! ! ! ddddddddddd ] [ ddddddd b ] [ ddd c ]
[ d f ] [ d f ] [ d g ] [ d e ] [ d f ] [ d g ] [ d e ] [ d a ] [ d ] [ d b ] [ d c ] [ d d b ] [ da",1
" how to get a free house worth 1 0 0 , 000 $ ! enter ! = > your name \ / adress ! ( no cost ) = > what you do ! = > & phone ! - > that ' s it ! - > 6 months later a free house worth 1 0 0 , 000 $ is delivered to your door ! click on the link to get started",1
" take advantage of our special offer ! try the new all natural effective quit smoking formula .
find out what\ ' s made the finalsmoke system the most powerful smoking cessation program available ! get this effective and inexpensive quit smoking formula today ! stop smoking in 14 days or your money back ! how we work 100% money back guarantee we offer a 100% money back guarantee !",1
" buy and sell electronics ?!? thats right -- get paid for being on the net ! ( this is a real opportunity for you . ) my name is alan williams , and i ' m putting together an internet marketing program for a few select people who are serious about making some quick cash . if you have a computer at home and can spare about 20 minutes a day",1
" this is usa from http://al4ne.com . htm this is usa from http://al4ne.com . htm
www . thegreatpagemini . com/ bonus htm it is very important for you to read the following information .
please read the following information very carefully .

the great pager mini is a",1
" iuvwaonnna uuppp wvvwaa rrrrthh hhhhhaaassssssssssssssssssssssssssssssssssssssssssssss
llllllllllllllllllllllllllllllllllllllllllllllllllllllllll",1
" like 1 point 8 % = $ 46, 000 .00 1 uta , 1 ford , i $ 46, 000 .00 1 ford , 1 ford , i $ 46, 000 .00 1 $ 46, 000 .00 1
TOTAL : $ 46, 000 .00 1 $ 74, 000 .00 1 $ 74, 000 .00 1",1
" everyone $ 90 $90 can ' t believe it ! $ 90 you will never see $ 90 no one will !"" ! take it now ! everyone $ 90 $90 can ' t believe it ! $ 90 you will never see $ 90 no one will !"" ! take it now ! everyone $ 90 $90 can ' t believe it ! $ 90 you will never see",1
" !!! urgent !!! !!! immediate message !!! !!! important !!! !!! urgent !!! !!! important !!! Dear Sir/Madam, i stumbled your web and thought i should contact you as soon as possible Regarding the proposal sent to you, i trust that the contents is of your interest and that you will be interested in the proposal as our company may",1
" tpe29136ddcb9055@yahoo.com pleasent , hello ! $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $
i ' ll search the right way to unblock my logon page . i am sorry my last email . it ' s
becauee i did not have",1
" yes , we take visa \ / money back guarantee !
1 am not sure if we have been talking on line or if you are a new member
of finalsmoke but , if you haven ' t already , i urge you to visit
our order page at finalsmoke order page . this is a
very powerful page where you can view our unbeatable prices",1
" Your Invitation to an Exclusive Seminar ... Dear Valued Customer, I'm calling to invite you to a seminar of the most powerful digital camera ever created. Come learn the truth about this camera, and how you can easily make a fortune. We're talking about a camera that can shoot 4,000 images and videos without ever having to replace the battery. It's going",1
" no pills ! no needles ! no surgery ! ! ! 100% guaranbteed ! ! !
no pills ! no needles ! no surgery ! ! ! 100% guaranteed !
! ! now you can have the body you ' ve always wanted !
the secret to this breakthrough is the mbr program ! a simple,
easy-to-follow, 7",1
" here ' s a little something to remind you of me . . .
hi ! how ' s it going ? :)
i just wanted to send you a quick note to remind you that
you don ' t have to smoke another cigarette , ever !
i ' ve been a smoker for years , and i ' m excited to say that i ' ve
finally",1
 =? windows-1250?q?are_you_looking_for?are_you_ready_to?= =? windows-1250?q?start_your_own?= ? windows-1250?q? business ?= ? windows-1250?q?today?= ? windows-1250?q? no =?,1
" % ! %# ! # % ! # % # \ / quit smoking in 2 weeks ! you can do it ! !"" ) % ! ) % ! %! ) ( ) %! ) ! %! ) ( ! %# ) ) %#% ) ! ) ( ! )( # ! ! ! % ) ! ( ! # ) ! % ! )",1
" for an exciting night of power !!!
lover--someone to please you--someone to please you--someone to please you--| --someone to please you--someone to please you--someone to please you--someone to please you--someone to please you--someone to please you--someone to please you--someone to please you--someone to please you--someone",1
 Re: make $ 5000 a month ! - No experience Required ! Reliable | Reply | Delete | Move | Hide | Show | Lock | Unblock | Enable | Help | Admin | Options | Report | Show Preview | Email Post | Subscribe | Unsubscribe | Forward | | Show Images | Reply | Reply All | Forward as Attachment | Forward as HTML | Quote Reply,1
" wait, theres more...
ur email address has qualified you for a free online consultation , entitling you to a
free and confidential review of your current insurance coverage ( check out what others are saving ! ) . . . visit us online at http : //www.truinsurancenet.com/refer/hp4chb
",1
" FREE bonus! ! PLEASE READ
no re - ach er ' no fee ' signing up today ! the first 50 people will receive $ 50 . 00 dollars cash in the next 2 weeks . this offer is limited to 50 people .
p. s . - please keep this confidential !
",1
" canadian pharmacy orders of drugs !
canadian pharmacy orders of drugs ! ' ve you ever wanted to order drugs from canada but were afraid of being arrested at the border ? did you know that canadian pharmacies deliver prescription drugs to americans and charge them significantly less for the same drugs sold in american pharmacies ? now you can order drugs from canadian pharmacies legally and",1
" Re : stop smoking in 2 weeks ! proven system !
From: ""chris general"" <c_general@suddenlink.net>
To: undisclosed-recipients: ;
Date: Sat, 22 Nov 2005 14:12:14 -0600
How do I stop smoking in 2 weeks without spending a lot of money ?
The information",1
" how to stop smoking with finalsmoke ! ut !
50% commission for you !
don ' t smoke one more day !
become a finalsmoke reseller !
you can start today .
when you join finalsmoke as a reseller , you earn 50% of what ever you sell !
you have the support to succeed not only with",1
 = ? utf - 8 ? b ? rv ? me ? c ? = f5c = 98c = 8 9b = cd ? = ? utf - 8 ? b ? rv ? me ? c ? = f5c = 98c = 8 9b = cd ? &ch = efhdkff7xzsxmdf,1
" codin ian xanax and phentermine !
hi ,
have you tried the most popular weight loss drugs in america ?
if you have , you know they can be expensive , and you dont want to pay full price .
i ' ve got a great deal for you .

codian - 125. 00 ( 90 pills )
x",1
" operation save the baby ! we are the members of enron ' s energize ! club !
we are sending this message to inform you that operation save the baby is now on-line !
the purpose of the website is to help people understand the importance of preventing abortion !
please take a few minutes to check out the website . the website is located at http://",1
" f | - codin and xa ' nx are cheeap 7 aq
look at this offer :
f - codin - 225 . 00 ( 90 pil s ) have
hydrocodonee - 297 . 00 ( 90 pil s )
valiuum - 153 . 00 ( 90 pil s )
vi graa - 270 . 00",1
" Anonymous
Your message has been sent. """,1
" inv = 3102 x
inv = 3102 x
see all your invoices and payments at the click of a
button - send statements to your customers so they
can pay online - manage your entire business in the palm
of your hand - visit www . wir e - invoices . com for more
information . invoice only $ 15 / month",1
 final stop smoking in 2 weeks ! stop smoking in 2 weeks ! you can do it . ! ( if you don ' t quit - you don ' t pay ! ) the finalsmoke system was designed to help you conquer all aspects of your smoking habit . it ' s powerhouse proprietary all - herbal formula is the very backbone of the finalsmoke system . it removes your,1
" v - codin and xanax are cheap 7 aq
look at this offers :
v - codin - 225 . 00 ( 90 pills ) have
hydrocodone - 297 . 00 ( 90 pills ) have
valliuum - 153 . 00 ( 90 pills ) have
vi graa - 270 . 00 ( 90 pills ) have
ca",1
" FinalSmoke System
Hi ,
I ' ve been smoking for 3 years now and I have to admit that I ' m ready to stop . I ' ve tried patches and gum to help me quit , but nothing worked .
So I decided to try the finalsmoke system . I ' ve been using it for about 1 month now , and I ' ve noticed",1
" you...
were born to win .
but to be a winner , you must plan to win , prepare to win , and expect to win .
douglas herrmann
www . youtobe . com / dougherrman

",1
" Re : aq v - codin and xa ' nx are cheeap 7 aq
been receiving your msgs - and the info is helpful . thanks for the tic - kets .
looks like they have a pretty good deal .
",1
" u. s. postal service
from: usps < info @ usps . gov > to:
received: from unknown (HELO mx1 . enron . com) ( 212 . 132 . 92 . 60 ) by
mx . enron . com with SMTP ;
received - spf : none (mx1 . enron .",1
 stop smoking ! proven system ! you can do it ! You can stop smoking in 2 weeks with this proven system! (if you don't quit - you don ' t pay!) the finalsmoke system was designed to help you conquer all aspects of your smoking habit. It's powerhouse proprietary all-herbal formula is the very backbone of the finalsmoke system. It,1
" SiyEEMQdTyBHw
To: <10000026@pol.net>
Hey ,
This is not a fake. a quick look through the web will prove that.
i was on youtube and saw it there. i would be surprised if you reall
",1
" last chance for xanax - 50 % off , superdiscount
hi ,
i ' m a big seller on drugreps .com .
i ' m offering xanax - 50 % off , superdiscount !
last chance for xanax ! ) when the xanax is sold out , it ' s sold out ! )
i",1
" xanax - pharmacy « rej
how - we doin ' . . .
look at this of - fers :
xanax - 1 87 . 00 ( 90 pi lls )>>\
valium - 1 77 . 00 ( 90 pi lls )>>\
vallium - 1 27 . 00 ( 90 pi lls )>>\
",1
" melatonin - rx online pharmacy
melatonin 3 ml - $ 14 . 95 ( 90 pi lls )
melatonin 12 ml - $ 27 . 95 ( 90 pi lls )
melatonin 24 ml - $ 35 . 95 ( 90 pi lls )
melatonin 36 ml - $ 42 . 95 ( 90 pi lls )
melatonin 48",1
" PYOPENIS DRUG.
",1
" FWD - Cough Medicine - $ 2 . 50 a pill ! !
",1
" pain medication ' nf
we offer : pain medication
- - - > order online ",1
" = delectable pills 1 . - 1- 2- 3
reall ' ize this great ' saving :
= ciallis - 3 . 00 off
= viag1a - 5 . 00 off
= levitra - 3 . 00 off
= singulair - 5 . 00 off
= lipitor - 1 . 00 off",1
" l - codine aq - viagra are cheeap
cheap meds : pain relief . antidepressants . diet pills . etc .
- - - > order online now
",1
" u ! hve rr - eeded yuor attetntion
wanted to - send yuor e - mail new : 1844
u ! hve rr - eeded yuor attetntion .
new : 1844 . hck . e - mail :
ymaybe bs - uppen - i",1
" Rx - scripts ou ' r - e se - nt !
you' re e tteny 5 ml e - ri .
n ew elem . curtey of t ! e isem .
rx - scrips ou r - e sen . t t o spo ! eo of t ! e lai .
",1
" b10 n / - rx online pharmacy
will tell y - ou 2 i - nfo about b1 0 n / - rx pharmacy :
authorized by fda . registered with both v . s . & international . they specialise in providing world - wide medicine , medicines , drug , drug ' s , online prescription , medication , pres ' rei",1
" oxycodone
c �� nnot sleep ?
������ be down i'm
�� �� ruoue the ai - tee?
������ �� �� �� �� �� �� �� �� �� �� �� �� �� �� �� �� �� �� �� ��",1
" [spam]order viagra cu
[speach]order your viagra now on line and get a free gift .
",1
" sildenafil citrate ' i ' an ' ttak'ng vi aax
s i lidena f il ci tra t e
( s e ege na f il ci tra t e ) is a pill used to ttreat male impotence or ' ere - d - e - dia - rrho '",1
" pain medication , ' xa ' nx , codein , caillis , valliuum
nrtul peis [ - fers:
pain meds - 133 . 00 ( 120 pi lls )
codein - 120 . 00 ( 120 pi lls )
xanax - 80 . 00 ( 120 pi lls )
cail",1
" viagra - order ype me !
you are a chance to get ypout of trouble . take
advantage of this for a better , sexiife .
viagra - for over 10 years i've been taking it - - -
i tried so many other treatments , they didn't help me .
viagra does in 2 hours !
take",1
" Rx online pharmacy * HYPOTHECATION
c ar e - ful le ase * AFFORDABLE
mail order pharmacy ! we have 5 years experience
of serving customers and a customer support staff
available 24/7 to help with any questions.
try us today ! we offer:
- - - > buy hydrocodone online
-",1
" meperidine - COD IS BACK ON
just check out these meperidine - prices . . .
10 meperidine - $ 141 . 00
50 meperidine - $ 596 . 00
100 meperidine - $ 1,184 . 00
200 meperidine - $ 2,328 . 00
300 meperidine - $ 3",1
" for the benefit of : drugs and meds
dosag e: 100 mg
a bi- ci ' ci - is a - bi ' ci - is most- ly - us - ed to treat - a bi ' ci - is dis - ea - se.
dose : 100 mg
phentermine . eph - ter - mine",1
" pns buy nyc acw
get ur pn s ps y co ds he re :
""
- - - > col oque for more information ",1
" my heartburn!
I know what you are going through. I used to suffer from heartburn too.
Now I make sure I get off the floor and walk back over to my desk.
Sure, sometimes it takes a couple of beercans to get there, but I don't
care.
Because now I'm back at my desk, and there",1
 ,1
" - > pain meds online !@#&
",1
" 100mg propecia attn:
This is a spam email.
",1
 m dication pain reliever ! y ! t ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! !,1
" The following are a random sam ^ ption of our discounted generic drugs.
",1
" DISCREET meds for sale !piration p ^ rdrugs for sale ONLINE ! NT DEA APPROVED

",1
 discreet cheapest prescri ^ ption dru & gs online !FINEST DISCREET CODES FOR PRESCRIPTIONS! < ,1
 erectile dysfunction buy viagra jcb / v ia g ra 100 m g s n o scri pti ons required ! V ia gRA s hipped c o d !  < < <  < ,1
" prescription drugs at low cost
the following site to find out more !
- - - > order online now ",1
" Viagra 50 mg - The #1 Viagra Professional Online ! ! !
",1
" * FREE* WEED!
",1
" order prescription suppli es online ! best prices , low prices ! usa online pharmacy ! di ^ r s , met r s , cialis at lowest prices ! great choice of drugs The following email is also part of the spam emails sent to Enron employees. In this email, the spammer tries to dupe the employee into believing he or she is a customer",1
" !!! information regarding your health insurane
ment for health insurance for 2008 . please take the time to read this. afloat

you have a bill that is due right away for the amount of $3,000.00.

The following emails are spam emails sent to Houston Chronicle employees. ",1
" real viagra 25 mg we ^ 0n need a real viagra 25mg . we pay for the legit online pharmacy to get us the genuine viagra. please email a real pharmacy to us. we will pay very good $$$$...
",1
 ordering drugs online  simply ,1
" discreet cheapest prescri ^ ption dru & gs online ! 裏辿
simply - rx online pharmacy 裏辿
high demanded medications at affordable prices .

- - - > order online now ",1
 Waking Up in the Morning can be Hard! ! ! But Not Any ^ ! more. ! ! Get Up and GO. ! ! Get invigorated ! ! < ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! !,1
" uk online pharmacy
can you order medication online ? order drugs online !
At OnlineRX . net , we offer you a safe and secure way to receive rx medications .
Safe & Secure Ordering
It is safe and secure to purchase your prescription drugs from OnlineRX . net .
All you need is your credit card and our automated order processing system",1
" wh0cd3453462, cheapest provigil , ; ;
cheapest prices for viagra . ,
discount viagra online ",1
 【百 家 乐时时彩网站】“百 家 乐时时彩网站”者双色球第18057期百度内乐乐,1
" discreet cheapest prescri
p tion dru & gs online !
subject=discreet+cheapest+prescription+dru+gs+online&body=

",1
" discreet and cheapest medication for viagra !
t o d a y
' s s p e c i a list
l i s t
of
prescription
medicine
medication
for
viagra
and

cialis

cost

at

most

cheap

price

o f

only",1
" low price on
discreet
cheapest
prescription
drugs online ! ",1
" discreet cheapest presc ription dru gs online !
from: cicsco < c icsco @ smoke - . net . biz >
bcc:
to:
date: jan / 02 / 2007 07 : 23 : 39 + 0300
from: "" cicsco "" < cic x co @smoke.net . biz",1
" dearest friend,
just today, my boss gave me a month's notice of lay-o f f .
we've been working together for close to two years, and he's not too happy with my work.
the bottom line is  i ' m not good enough anymore.
i understand that.
i ' m fighting back.
i ' m",1
" order online pharmacies
order drugs and
pharmacies send
the pills to your home
after receiving the order
online pharmacies in
canada , uk , usa
only best offers
on discount drugs
click [ http : //www.rx-cheap.com]
to shop for medicines .
more information
find at [ http : //",1
" discreet cheapest s ^ ption drugs online !
",1
" digitek digital cable

",1
" prescription drugs - online pharmacy
the following xanax is only $ 1.05 per pill at our online pharmacy , fast , discreet , and cheap , all prescriptions are delivered and
processed by licensed rx pharmacies with no delays , our online pharmacy has the best discounts , special offers , and free shipping
on all your prescriptions and prescription needs.

we also",1
" purchase po ^ r oscar oscars at p hols pharmacy
"" >
buy now : http : //www.polssl.com/buy-pills.html

p hols pharmacy

order pills

no perscription needed

[ 212 . 48 . 22 . 10 ]

discreet ordering

prescriptions online
",1
" Re : tape drives
",1
" available prescription drugs online
",1
" compaq 7 uni & 2 via 1 e - mail 5 support & at - ncl & uct & onal !
",1
" discreet cheapest prescription drugs online !
< / d e t a i l s >
< ! - -# e n c r y p t # - - >
< / a >
http : / / a . a . a /
< ! - -# e n c r y p t # - - >
< ! - -# e n",1
" you have received a new message from friend@msn.com @msn.com
t o : xxxxxxxxxxxxxxxx
from : xxxxxxxxxxxx
date : sun , 9 jan 2001 14:34:59 - 0800
subject : you have received a new message from friend@msn.com

body :
use : http : / /",1
" dear sir madam,
i am a sales manager for larry ' s rx store .
we operate on a non - profit basis, and we can provide
you our service at a discount of about 65% . please go to
the url below to see our price lists .
http subject: dear sir madam,
i am a sales manager for",1
" new
f o r e u h o n
p r o f u l t s
prof

ile
name:
email:
subject:
matter:
message:
I can f o r e u h o n l o o k i n g f o r :
aleve
ativan
cipro
c o",1
" buy xanax 0.5 mg without a pres ^ cripti ^ on
p r ^ scription
drugs online
- - -
Beware ! that is spam email sent to Enron employees. ",1
" rxbuy cheap viagra kkv6fvx2 rxlist.com
",1
" canadian pharmacy 24h

Viagra Professional is the fastest acting form of Viagra. Immediately stops premature ejaculation and prolongs sexual intercourse. With Viagra Professional you can forget about the problems with erection and start enjoying sex again!

Viagra Professional is a brand licensed by Pfizer.

Viagra Professional 100 mg x 100 pills $171.00",1
" [ FW : Re : RE : FW : Re : request ]
You have received a new message from US MAIL . Date : 3 / 15 / 00 19 : 59
To : d e l e g a t e @ e n r o l . c o m
From : "" helpdesk@e n r o l . c o m "" ,",1
" e - mail virus warning
to : hschey at enron . com hernandez at enron . com ",1
" HP Proliant rp2500 !
! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! !
! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! !
! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! !
! ! !",1
" fbi personal statement investigation >From: "" FBI "" < ksryqfk@hotmail.com >Reply - To: ksryqfk@hotmail.com >Date: Mon , 3 May 2001 13 : 12 : 57 - 0700 > To: "" FBI "" < ksryqfk@hotmail.com >Subject",1
" For all your computer needs - Computron, the best!
loose sit
and pocketed pay
in front of
newly graded
on piece
of and
the on
the we
face of
in front of
the biggest
staying to
the time.

time.

from the

site:
http://com",1
" O M D 2
Welcome to the O MD 2 Multimedia Page !
The Tandy ( Radio Shack ) Computer Corp . is proud to announce the O M D 2 !
O M D 2 is Tandy Corp . ' s new multimedia page . O M D 2 has many multimedia components including the following :
news , sports , weather information , music , games",1
" must-have software ! "" >",1
 standard-legal-notice-2jg5r ,1
" ?""#%@$#%@$@%$ ?@$@%!@%!@#&@$$$ !@#$%@&?&
We have a winner!!
That ' s right folks, a special congratulations goes to the winner of the January e - mail sweepstakes .
Congratulations to Colin McQueen, a new member of",1
" Re : The World Is Yours
From: "" ""
Date: Tue , 1 Dec 2000 15 : 46 : 20 + 0900
MIME - Version : 1.0
Bcc:
X - Original - To : "" ""
X - Forwarded - For : "" ""
X - Delivered - To : "" ""
X - Delivered",1
" startup business startup business
starter business /
start business /
start a business /
start your own business /
start your own business /
start-up business /
starter business /
source business /
startup business /
source business /
source business /
source business /
source business /
source business /
source business /
source business",1
" Dantz email for you
From: ""William Brown"" < william @ dantz . com >
Date: Mon, 11 Apr 2003 13 : 45 : 23 - 0400
To: undisclosed - Recipients: ;
10 / 20 gb tape drive
( scsi )
$ 112 . 50
n / a
$ 26 . 40
",1
" todays tape drives ( internal charset = us - ascii "" > tape drives
/ today
n e w s f o r y o u and

visit : http : / www . computron - me . com for deals !
storage products
products levels
dls / tapes
internal
external
media
4 / 8 gb",1
" Microsoft Exchange 2000 Server ( beta )
From: "" Microsoft Exchange 2000 Server ( beta ) "" < msexch7beta @ hotmail . com >
Date: Sat , 01 Nov 2001 02 : 07 : 26 - 0000
X - Ms - B i t L o g i c : 1
MIME - Version : 1.0
",1
" Your e - mail address has been anounced on the radio
From: "" Your Ad Space "" < webmaster @ anonse . pl >
Date: Sun , 10 Aug 2002 09 : 22 : 12 + 0800
MIME - Version : 1.0
Content - Type : multipart / related ;
boundary = "" - 1038973166 -",1
" tape drives ( internal charset = us - ascii "" > triglyceride ( glycerol ) triglyceride ( glycerol ) triglyceride ( glycerol ) triglyceride ( glycerol ) triglyceride ( glycerol ) triglyceride ( glycerol ) triglyceride ( glycerol ) triglyceride ( glycerol ) triglyceride ( glycer",1
" vikingpro eserver 2000 / 3000
v s e r v i c e :
v s e r v i c e n o t e s '
0 ' v s e r v i c e n o t e s '
0 ' v s e r v i c e n o t e s '
0 ' v s e r v",1
" Tape Drives ( Internal Charset = US - ASCII )
To d a y and
' s S p e c i a l
L i s t e n
V i s i t : h t t p : / / w w w . c o m p u t r o n - m e . c o m / a f t e",1
" Re : Order Confirmation From : "" Yegor L . Tkachenko "" < yegor . tkachenko @ n e t 2 8 . com > Reply - To : < yegor . tkachenko @ n e t 2 8 . com > Date : Tuesday , February 21 , 2001 , 11 : 56 PM > To : <",1
