text,label
" p yl - gas
pyl - gas is looking for . 500 b cfd of gas for august . they can firm 14 day ' s worth .
i will send you a letter of credit today . this is from the n. y. office . let me know
if you have any other questions . bryan .
",0
" ice caldera proposed contract outsourcing to enron - must read for all generate..._
date: tue , 18 jul 2000 12 : 38 : 32 - 0400
from: richard weaver
subject: ice caldera proposed contract outsourcing to enron - must
read for all generators , plant operators and b - plants .
this is a",0
" enron europe feedback from peter conway
> Dear all ,
> I know I have been quiet of late , but that has not been because I have not
> been busy . In fact , the contrary is the case .
> I have been busy , and have been dealing with two very important issues .
> A - the new gas and power",0
" gas war subject : gas war

the world is going through the biggest natural gas supply increase in history
and we all know what that means . lower prices !
our customers are telling us that your current supplier is underbidding our prices .
we guarantee that you will pay no more than you are paying now - guaranteed !
you can call us on monday",0
" calpine / westcoast calpine actuals for july 27 , 2000
1. 8 million dts on calpine from monday to thursday nova .
2. 10 million dts on calpine from monday to friday nova and hpl .
3. 3 million dts on westcoast from saturday to thursday .",0
" ietc reality check , part 1 of 2 it
georgia . saxony . and south carolina are the highest in the
country . in the five states in which it has it
a . enron 's transmission system operator (tso) business , it
regulates the transmission grid , which is the condui
ting system that connects generation",0
" $ 55 . 00 check for july 18 , 2000 it
$ 55 . 00 check for july 18 , 2000 .
",0
" power fix 1 . 1 . 00 is available !
> power fix 1 . 1 . 00 is available !
> on the enron intranet .
>  http://power . enron . com
> click the ""register"" button and enter the key on the form .
> click ""register"" again and the download will start .
>",0
" notification to employees - gm warranty adjustment for vehicles ordered in 1998 and prior
notification to employees - gm warranty adjustment for vehicles ordered in 1998 and prior
the gm warranty program for some vehicles ordered in 1998 and prior has
changed recently . the following information is being provided to all
employees who currently own or lease a gm vehicle to help them navigate",0
" information for tomorrow ' s mtgs . on xcel and enron pecos they are having mtg . tomorrow .
these are the details .
on xcel , first meeting is at 10 am in the b room . agenda is posted . this is
just about energy matters .
on pecos , second meeting is at 10 am in room no . 223 .",0
" new info from enron
officemax is getting pulled from the list because it has become a repository of
information , just like the print media . just within the last two weeks of the
press corps in dc its now come out that a former fbi agent sold info to the
new york times , two reporters were fired for including a company in a story",0
" enron / hpl actuals for july 18 , 2000
ltco tap . 35 / enron ; 65 / iferc
jr hpl lsk . 60 / enron
lrs hpl lsk . 75 / enron
",0
" sbb's to be moved to ndec
from: tmd , alexander b (alex) bonner
to: al f , larry bradberry (larry)
cc: bsr , william baird jr (will)
date: wed jul 19 2000 09 : 36 : 06 - 0500
subject: s",0
" enron / btu gas swap ; hpl gas swap / affiliate
enron energy services lp ; net position = 1 . 627 / 1 . 627 /
hpl energy services lp ; net position = 984 . 391 / 984 . 391 /
hpl gas swap ; btu gas swap ; affiliate = enron / h",0
" fspa - application deadline is tomorrow !
the deadline to apply for the fspa program is tomorrow at midnight !
the application is attached . thanks !
* * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *",0
" election results - tuesday , july 18 , 2000
election results - tuesday , july 18 , 2000 "" ' today's election results ""
"" were as follows : ""
"" vice president : ""
"" ronald w . reagan ( r ) , 647 , 520 votes ""
"" george b . hw bush ( d ) ,",0
" fyi - hurricanes tracker
hurricanes track  - hurricanes , including katrina , isaac , and irma , can be found  here .
all of the hurricanes are highlighted in yellow on the map above .  the 
hurricane forecast tracks are  located  in the bottom right corner of the map .
the",0
" calpine houston energy forthcoming calendar nominee
> from : brad r . sackett > to : dave shapiro > cc : tom marino > date : 9 / 17 / 2001 12 : 57 : 53 towhttp : //www . enron . com / files / calpine / nomination / calnominator . pdf
the calpine h",0
" enron / wyndham timeshare
enron / wyndham timeshare
total $ 6 , 750 . 00
-- timeshares : 9 , 000 . 00
-- vacation homes : 7 , 750 . 00
-- maintenance : 1 , 000 . 00
-- __________ : $ 20 , 000 . 00
",0
" enron co . , inc . - bp trading activity - week ending 7 / 20 / 00  from:
peter w . berger  (pwberger@enron . com)  to:
p . r . r . vega  (propper@enron . com) ,
k . m . owens",0
" enron interest schedule hotline
1 . fde - 000835752 com . enron . interest . bulletin hotline
please call our hotline to receive all the information and details about our
new interest payment schedule for the year 2000 . call 630 - 559 - 1234 , or
visit < a href = ""http://www.enron.com/",0
" powergen annual energy conference 2000
> From : Cathy Queen
> Sender : Cathy Queen
> Date : Mon , 28 Jul 2000 13 : 09 : 32 + 0800
> To : michael j . munoz , jim roche , jeffrey m . whalley , jim e . verdas
> ",0
" calpine daily gas nomination
>From: ""ricky a . archer""
>To:
>",0
" lonestar transaction - booking missed countenance
lone star is still booking our deal . the deal is not getting booked
anywhere else . the deal is booked on lonestar but it does not show
up on our deal . the structure of the deal is let me know what you
think .
",0
" the 25 best - payed jobs in america
the 25 best - paid jobs in america
that will not require a college degree or any other form of higher learning
are :
1.  - electrician
2.  - diesel mechanic
3.  - computer scientist
4.  - computer systems analyst
5. ",0
 who are you ? who is it ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot ? who is hot,0
" sales pro - monthly inside sales team meeting - saturday , march 24 , 9 : 30 am . . . . . . . . t . . . . . . . . l r . . . . . . . . e e . . . . . . . . n a on behalf of the inside sales team , i would like to invite you to the monthly",0
" electric is presently paying an extra $ 0 . 29 on natural gas - mr . stultz
please pass this on .
electric is presently paying an extra $ 0 . 29 on natural gas . with
the weather heating up , i would think that a $ 0 . 25 cent differential
would be in order . but , instead of a $ 0 . 25 cent differential",0
" houston meetings -- nowtuesday and thursday at 830 am - please add name to roll call sheet
please add your name to the houston meeting roll call sheet .
if you are participating in the houston meeting please contact peter j .
dulles with your name and your availability .
today , tuesday , march 15th , is where",0
" wwjd - whose got the deal?
who has the deal subject: we have some great people here
as a settlement for the class action suit that has been filed against
the company , we are giving away an ipaq pc . e
you can enter by clicking the link below . you can enter once per day .
the winner will be announced on",0
" an application for a job at lyondell beac h refinery
i would like to apply for the operator-technician position at refinery . the
following information is attached . the
employment history resume the
refinery experience resume . the
refinery experience resume attachment . the
refinery experience resume attachment 2 . the
refinery experience resume attachment 3 .",0
" new deal - message from carlton
> subject
new deal !
message from carlton thompson :
> subject
new deal !
> if you believe that you and/or your company should be in the midst of
the global economy's revitalization , then we'd like the opportunity to
share with you information on how you can be",0
" calpine daily gas nomination email download
please click the link to download the calpine daily gas nomination email . the
email is in word format .
",0
" bp authority dated 1 - 25 - 01
bp authority dated 1 - 25 - 01
the following is a block of text from an email i received which was full of grammatical errors. If you do not see an attachment i suggest you enable attachments and download the file. It is a ""word"" document. It may need to be opened with ie6. This",0
" [ Fwd : VISTRA CORP] yahoocom
[ Fwd : VISTRA CORP]
please keep to yourself . the
sender is on our bench . the
selection committee will be discussing the candidates for a decision in the
next couple of weeks . the
briefing for the candidates will be in one week , at that",0
" case # 00121342 - lockheed martin paycheck that was k
case # 00121342 - lockheed martin paycheck that was k
that was k
the name + address was blank in this paycheck .
this is a cpo check , which stands for contract purchase order . the money is paid for by government agencies . k
> that was",0
" security department at iad - security department coordinator for iad somethin
s3cfti wfnint te3a3or puede fmontae eaor tpeaittae dnrtatadtor te
tneaff eapdtsioa 3o anita wtd l nae erta ae a",0
" calpine daily gas nomination - today is the deadline !
> i am emailing you to let you know that november 1 is the deadline for
> nominations for calpine daily gas .
> i would like to know if you are going to make any nominations in the next
> couple of weeks ? if so please let me know by sending me an e",0
" senior procurement analyst wanted for o&m company
risk manager , and purchasing agent . the ideal candidate should be a with
excellent analytical skills and a proven track record of negotiating and on
negotiating winning bids .
the successful candidate will be presented with a wealth of career with
opportunities , and the flexibility to work from home in a comfortable ,
",0
" opening a new office anyone ? have had resume seen
have had resume seen in new orleans and would like to relocate in houston .
office assistant , shipping , shipping coordinator , accounts payable , accounts
receivable , and production management positions available .
position subject: title: office administrator wanted email-
subject: office administrator wanted. please feel free to forward this",0
" letter from president
letter from the president
- letter from the president - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",0
" new job opportunity
> hi everyone !
> i started a new job opportunity in the company dell in the
> information technology department . i would love to hear from you
> and talk about the company . i am hiring for the following positions :
> 1 . senior power systems engineer .
> 2 . power systems engineer .
> 3 . systems administrator",0
" [ noreply @ tpnn . com ] .erro
i n the last month , i have tried to contact you on line . i have
been charged three times for the same thing . i am not sure if this is a
computer problem or it is at tpnn . com but please contact me . i do not
want to continue to",0
" calpine daily gas nomination
please call ricky archer at 713 830 8659 .
thank you .
- calpine daily gas nomination 1 . doc ",0
" calpine daily gas nominations Morning ,
i have a calpine daily gas nominations . i need to weigh the nominations and Reply to: Re: calpine daily gas nominations
need to know if you want to take the nominations or not .  you could also cut them if you want me to cut them Reply to: Re: calpine daily gas nominations
i had",0
" susie's lunch invite
november 12 . 1999
karen ,
i want to invite you to lunch at larry's on 11 / 12 / 99 at 12 : 00 noon . please
confirm by 10 : 00 am on 11 / 12 / 99 by e - mail .
thank you .
k . kimball
kimball , r",0
" calpine daily gas nomination - 2 of 2 atricky a . archer at
>
ricky a . archer at
>
ricky a . archer at
>
ricky a . archer at
>
ricky a . archer at
>
ricky a . archer at
>
ricky a . ar",0
" bill for your signature - energy savings performance contract - final alright .
i had a meeting with t and k this morning . i conveyed to them that i was
not comfortable with the amount of risk and the lack of authority i had in
the transaction . i have copied the spreadsheet we discussed in the meeting .
i have removed the confidential info so that you can read",0
 calpine daily gas nomination =a0from: mail13 / weslaco / tx / us / 79799 / mlisas@mail . mlisas . com > =a0 mime - version: 1.0 =a0 content - transfer - encoding: quoted - printable =a0content - type: text / plain; charset,0
" calpine daily gas nomination - - -
ricky a . archer entail
fuel supply entail
700 louisiana suite 2700 entail
houston , texas 77002 entail
713 - 830 - 8659 direct entail
713 - 830 - 8722 fax entail
- calpine daily gas nomination 1 . pdf
",0
" call for manning at 713 - 830 - 9062 email
call for manning . do not call . it 's only for manning .
further instructions will be given upon arrival . regarding the subject ,
please do not contact the fbi , visit the immigration and naturalization at
http : //www. immigration . gov / ,",0
" time off request form - personal leave
presented in a professional manner .
we are required to submit a time off request to our
supervisor prior to taking time off from work . requests for
personal leave must be submitted by the employee to his or her
supervisor in advance in order to protect compensatory time from
being used when the employee does not actually",0
" calpine daily gas nomination - pg and e c&p
list of nominations today .
ground gas :
2 .7 mmcfd svc triplex , 6 mmcfd svc triplex , 5 mmcfd svc
tower , 5 mmcfd svc triplex , 6 mmcfd lean tower , 7 mmcfd tower
pg",0
" calpine daily gas nomination --. doc
subject: calpine daily gas nomination
> from: ""ricky a . archer aton""< aton at calpine . com >
> to: < ""bill gates at calpine . com ""< gates at calpine . com >, ""ricky a . archer
> aton""<",0
" cpn-95 -6 at pg&e between 6 am and 12 : 15 pm
please schedule the cpn-95 -6 at pg & e between 6 am and 12 : 15 pm
today .
michael lloyd 713 - 830 - 8904 =
pg & e between 6 am and 12 : 15 pm
today .
michael",0
" calpine daily gas nomination - 1 . txt 
12 : 43 pm
ricky a . archer
at
700 louisiana , suite 2700
houston , texas 77002
713 - 830 - 8659 direct
713 - 830 - 8722 fax
- calpine daily gas nomination 2 . doc ",0
" may oaks apartments - move - in specials! at
please accept this notice on the move - in specials from may oaks apartments .
our current specials are listed below .
to view our current specials and to make an appointment , please visit www .
mayoaksapts . com or call 281 - 999 - 1888 .
apartment specials do not apply",0
" help wanted at pg&e
pg & e is looking for someone who can make changes to their gas bookings . ifyou are an accountant with knowledge of pg & e you are qualified please do not hesistate to contact me at xxxx@pgandee.com thank you . ",0
" spring savings certificate - take 30 % off
Date: Mon, 18 Mar 2002 17 : 17 : 05 -0700
Message - I received the same message from two different people on my
address. Received: from servedby.bluewin.ch [212.227.12.136] by
burnsco.mail.yahoo.com with HTTP",0
" new jan-10.lx3.ad3.gazelle.nlx.binaries.netpered at Thu, 24 Jan 2002 20:37:59 +0100
this is a multipart message in MIME format .
--00000d0c3e3c9925c8ea8e89dcf1
Content - Type :",0
" excel file - read only access needed !
receiving this message indicates that you do not have the proper permissions to
read the given workbook .
to fix the problem:
in the message body , choose setup for all users or for one user , depending on
the configuration of your e - mail account .
in the message body , click enable editing or",0
" please call me at 212 - 973 - 2968 about a job opening at your company
tuesday , august 14

 < at 11 . 20 am , an Enron employee sent an email to the general Enron address. It is clear from the subject line that the sender was attempting to forward the email to the CEO's assistant.
",0
" noms for april 24 th
units = 984 , 000 mcf = 11 , 581 , 000 mmbtu = 14 , 557 , 000
subject : noms for april 24 th
date nom mcf mmbtu them
4 / 22 19 , 565 19 , 928 20 , 823 ( flowed from 11 : 00 to",0
" united states energy crisis
i guess this is a good time to remind everyone about the united states energy
crisis . we are sure this area will be very active in the near future . now is the time to learn the
fundamentals of a new business that will be worth billions in the future .
during this time , the best thing you can do is to",0
" RE : noms / actual vol for april 22 nd
mc - 1 @ tu . com >
Date : Thu , 24 Apr 2001 10 : 51 : 50 - 0500
From : liz . bellamy @ enron . com
To : 'david avila / lsp / enserch / us @ tu'
Cc :",0
" noms / actual vol for april 22 nd
date nom mcf mmbtu them
4 / 20 25 , 000 24 , 402 25 , 061 ( flowed from 13 : 00 to 9 : 00
am - 20 hours ) them
4 / 21 15 , 625 15 , 829 16 , 256 ( flowed from 15 : 00 to 9 : 00",0
" fyi - spring savings certificate - take 30 % off them
save 30 % when you use our customer appreciation spring savings them
certificate at foot locker , lady foot locker , kids foot locker and at them
our online stores !
welcome to our customer appreciation spring savings certificate ! them
use the special certificate below and receive 30 % off your purchases either them
",0
" price change for monday
customers – as you are aware , deregulation has resulted in new pricing for our customers .
we are receiving price increases from our suppliers and will be passing those increases
along to our customers beginning monday , april 23 at 00 : 00 and 00 : 00 .
the new pricing is as follows :
for day ahead , day ahead",0
" Re : re : noms / actual vol for april 22 nd
"" eileen ponton "" on 04 / 23 / 2001 11 : 10 : 36 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
jones / texas utilities @ tu , h",0
" microsoft software on sale
i received this email regarding microsoft software on sale at best buy . i don't know if you would be interested in it .
if you are , please reply by e- mail and i will forward it to you . nancy ",0
" supercuts
my hair is longer than it used to be ... but my haircuts still cost $ 14 . 95 .
that's because at supercuts , we know a great haircut is a great value .
that's why we offer $ 14 . 95 haircuts every day .
here are some of the reasons why more people choose supercuts for their
haircut",0
" fyi ( 3 )
"" lisa rossum "" on 04 / 22 / 2001 11 : 21 : 35 am
to :
cc :
subject : fyi
the news today is that the white house has come out and said that they are
moving their meeting to this afternoon . now kthxbye .
"" lisa rossum """,0
" 7-year old with eczema: comments wanted
i have a question regarding eczema and what causes to eczema to be so itchy . my
seven year old daughter has it and it is really bothering her . i have heard that
some people are allergic to the washing detergents that they use . if you could
please let me know",0
" happy valentines day
happy valentines day everyone ! have a great one !
"" larry cates "" on 02 / 10 / 2004 08 : 54 : 10 am
to : bob carnes / enron / bpa @ enron . com , kathryn chao / enron / bpa @ enron . com , kim
",0
" office administrator needed
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in were
the woodlands , tx . if you or someone you knows has experience helping to run an office in a fast paced environment and has an interest in the financial world , i would love to visit . i am offering a competitive salary , great work",0
" backup at brayton
we are backing down the bergen unit on the north loop . bergen went down at about 9 : 30 a . m . and we have been getting onsite backup since then .
we are shutting down the bergen unit on the north loop to back down to the bergen unit on the south loop . the plants will be off for",0
" historical prices for dec 22
from mike , please review attached files
the file ' dec23 . shp ' contains the historical prices for dec 22nd , for the past year .
the file ' dec23_pg&e . shp ' contains the historical prices for dec 22 , for the past year
that opeco and pg&e are sharing",0
" doctor eileen ponton @ american express
and 10 % . i have over $ 5 million invested with american express . is there someone i can talk to about getting a better rate of return ?
thank you for your help , jane mcdonald
the 3 / 22 / 2001
from : "" eileen ponton "" ( eileen @ enron .",0
" fcc fcc fcc
to : j . ong @ nps . gov , chris . leonard @ nps . gov , marge . blackburn @ enron . com ,
r . withrow @ dl . aep . com , linda . kuhn @ dl . abc . com , dcamp",0
" TICKET ID 628600
to : sales @ enron . com
cc :
thank you for selling me on this . i believe in this as much as YOU !
from : mike @ enron . com
to : ron @ enron . com
cc :
as discussed , please forward to the appropriate people . thanks .
from",0
" martin - 3 - 11 - 2001
date ao oi qo
3 / 11 / 2001 9 , 369 6 , 793 7 , 699
3 / 12 / 2001 8 , 956 7 , 784 7 , 643
3 / 13 / 2001 8 , 956 7 , 784 7 , 643
3 / 14 / 2001",0
" web access
a web access account has been created for you . you may now access your
email accounts via the internet from any web browser . you may view your
email , calendar , contacts and tasks just like you would from one of our
email computers .
simply type your web access username , press enter and then type your password .
you will be prompted",0
" re : kwok - additional salary information
please see pay to cash table attached . this rewards and perks are
awarded at the end of one year and depend on how much you help us and have
fired from the company . feel free to forward to anyhone for who might be
interested . thanks !
peter
",0
" re : news . updated . will trade to chappel .
what are the process improvement numbers to date …
how many of the requests do we have pending ?
are we tracking these by area ( ie : engineering , process , etc . )
– byron , 4 / 18 / 2001 10 : 15 : 08 am
to : bruce corey
",0
" re : noms / actual vol for april 22 nd
has anyone ever heard of this guy ? am i missing something ? is
there any truth to the fact that any of the guys on the floor are
stealing our gas ?
i ' d really like an answer asap .
",0
" .
date : Fri , 29 Mar 2001 15 : 19 : 59 - 05 : 00
from : Richard A . Daleo < rdaleo @ tu .com >
reply - to : rdaleo @ tu .com
subject : .
to : ""Chappelle , John "" < jchappelle @ tu .com >
cc :
",0
" office administrator needed Abedin , Huma lindsey @ cloture . com
c vanden heuvel , ann @ pewtrusts . org
c van leer , roger @ planetizen .com
c walker , kim @ walkersearch . com
c walking-stick@net-link.net
c wallack , m",0
" monday agenda
as follows : 1 ) monday minutes - ken anderson
2 ) monday agenda - ken , bob , peter , carol , charlie , andy and randy
3 ) holiday schedule
4 ) workforce reductions
5 ) vendor issues
6 ) ___________
7 ) _________
8 )___________",0
" copy of asx message body
asx message body
from : darrell . davis @ asx . com
date : feb 28 10 : 36 : 25 edt
subject : re : asx submission .
received : from mta - csc . asx . com [ 207 . 118 . 0 . 4 ] by mta - csc",0
" holiday schedule for week ending january 2 , 2001
here is the holiday schedule for the week ending january 2 , 2001 .
definitely sounds like a family event !
merry christmas !
from the desk of :
pamela t . drew @ hpl . enron . com
re : holiday schedule for week ending january 2 , 2001",0
" helpful hints for the plant manager from the
pge call on december 16 , 2000 at 9 : 45
call notes
edwin g . stone
refers to the notes during the call .

"" jerry bowman "" on 12 / 16 / 2000 09 : 46 : 19 pst
to : hpl . scheduling @ enron . com ,",0
" re : office administrator needed sender
if you are interested , contact me at 281 936 1595 or via email at pabdavid@hotmail .
email me your resume and i will review your qualifications . thanks .
-ptw
",0
" enron office administrator needed
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in is looking for an office administrator to work in our office in the woodlands , tx . if you or someone you knows has experience helping to run an office in a fast paced environment and has an interest in the financial world , i would love",0
" office administrator needed
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in
the woodlands , tx . if you or someone you knows has experience helping to
run an office in a what is the best job you ever had fast paced environment and has an
interest in the financial world , i would love to visit .",0
" summer internships
i am currently in the process of finalizing the details for are two summer internship
programs which will begin in early june and run for approximately eight weeks .
bryan , my intern coordinator , will be in touch with you shortly about details such as applicant screening ,
application deadlines , and site visits , but i wanted to take a moment to",0
" tara  ( a real person ) 
tara will not be working at enron anymore .
she has been transferred to enron in dubai along with
jesse . they will be working for the effort to start the business
in the middle east .
",0
" eileen
do yo u kn o w a good office administrator for my office ( dr . ) ?
i am in search of someone who can handle the entire day to day office work . i
will need to hire someone within the next few weeks . i am going to have a
summer intern starting in june and i need someone to train them .
",0
" office administrator needed airliner
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in is
the woodlands , tx . if you or someone you knows has experience helping to
run an office in a fast paced environment and has an interest in the financial
world , i would love to visit . i am offering a competitive salary",0
" office administrator needed)),
i am a senior financial advisor with american express financial advisors in is
the woodlands , tx . if you or someone you knows has experience helping to out
run an office in a fast paced environment and has an interest in the financial the
world , i would love to visit . i am offering a competitive salary , great work ,
fab",0
" hi - vacation just another day sitting on my ass
dittos . you know this is the second time in the last 2 weeks i ' ve been asked
if i go on vacation ( even though i have a schedule that indicates i am off
this month ) . i ' m just wondering what has happened to the trust between
employee and employer . while i",0
" billing question for you
jerry . you may want to pick up at the following link :

http : //www.chappells . com / chappells / business /

we have a question about a customer in the cedar bayou area , meter 996587 .

the customer has been receiving credit payments for the $ 150 , 000",0
" bp / bp update
the following information is from the texas energy watch web site .
subject : bp / bp update
date : 09 / 04 / 2001 09 : 33 : 39 am
from : "" david schneider "" < david . schneider @ tu . com >
to : david avila / lsp / enser",0
" rev lims / rate cases
( see attached file : revlm92 . xls )
subject : rev lims / rate cases
( see attached file : revlm92 . xls )
the attached file is a simulation that i did in our pgi program .
the file has all the rev lims for every month going out through
",0
" noms / actual vol for april 22 nd
- 987917 .  i did that at eddie ' s request per 9 gd 5 being parked .
10 : 25 am bruce called to adjust 9 g 96 back to 4500 .
11 : 00 am bruce called to adjust 9 g 96 back to 45000 . got the call",0
" re : list of accounts due to be cut by 15% on the 7 th
to :  craig mellinger @ enron . com , john ross @ enron . com , keyshawn james @ enron . com , brandon johnson @ enron . com , vincent lanier @ enron . com , julian",0
" friday
friday 2 - 13 - 01
10 : 30 am troy wade - e & p @ tu called on the hotline for a slight cut in 10 g 99
1 : 05 pm edmond baxley - houston dp & l called on hotline for a cut on 10 g 15 @
meter 006921
1 : 30 pm",0
" monday - tuesday calls
6 : 40 am - dennis farmer called to tell me that 76 gb 4 was cut .
i called larry and told him to expect a call from dennis .
6 : 56 am - larry called dennis and told him that we would park 76 gb 4 .
7 : 03 am - dennis called",0
" Weekend Activities
Date: Sat , 23 Dec 2000 09 : 45 : 48 - 0500
To: ed . gurrola @enron . com . att : eddie / ed . gurnola @enron . com
",0
" gary ' s cut
i ' m just letting you know that the nyse :
mbtu cut to be in effect on friday is 18 g 97 .
daren farmer is working on that particular cut .
per bruce ' s request i called them and advised them that we were
going to move the miles / bayer gas from two meters",0
" re : nat gas index cf e , pcm vpi , la ks , nrg e
( see attached file : natgas index . xls ) were
up . we can now eat our cake and have it . the west coast is still
lagging behind . ________________________________________________________
From: enron . com / email @ hpl @ enron",0
" RE : cash flow outlook
Pete , thanks for taking the time to help me get my head  around this . I was under the impression that  the $300 M / qtr was a cash inflow
into the treasury and, hence, a positive cash flow. If I'm wrong about this then I'm all ears ...
- Dave Saker",0
" weekly production report
( see attached file : weekly production report . xls )
",0
 noms / actual vol for april 22 nd,0
" noms / actual vol for april 22 nd
pipeline . i informed him that would take care of it .
10 : 10 am bruce at pg & e called with another cut . i called eddie
and informed him .
4 / 22  morning eddie called to inform me that pg & e would be
cutting the bayer",0
" "" tu really sucks ""
stay safe .
darius ",0
" re : australia meeting
jerry , i have the australia meeting held tomorr g and th .
please let me know if you need anything else . we are also
attached the australia presentations . sincerely , jane , anne , & steve ",0
" 2 hr outage - houston transmission lines
from :
john . harris @ houstonintl . com to :
randy . qualls @ houstonintl . com cc : ar @ houstonintl . com ,
chris . wilmot @ houstonintl . com , brent @ houstonintl . com ,
bill",0
" hpl , ponton - concern cut
( see attached file : hpl . pnl . apr22 . nol . att . xls )
the
- hplnol . pnl . apr22 . nol . xls should provide the information that you need .
please call me if you have any questions or concerns .
Sincerely ,",0
" RE : boogies that will not work for us . . . and a couple of questionshooting
consultants have been unable to figure out why . . .
i have talked to the instrumentation guys and they cannot seem to figure
out if the problem is on their side or on ours . . .my gut feeling is on
ours , but i really",0
" re : flow for 4 / 28 / 01
due to the heat / cold front earlier this week , we had to
reallocate the following flow :
4 / 24 / 01 2400 2400 2400 2400
4 / 25 / 01 3500 3500 3500 3500 3500
4 / 26 / 01 6300 6300 6300 6300 6300
",0
" services contract no . 408758 for services rendered to the
pueblo project , please contact  james j . duckworth , project  manager at
the  pueblo district office .  the  office  telephone  number  is  303 - 594-5030 . ",0
" hpl nom for july 4 th
( see attached file : hplnol 4 . xls )
the
- hplnol 4 . xls
( see attached file : hplnol 4 . xls )
",0
" re : uwc - monday meeting
( see attached file : 2002 _ 04 _ 18 _ uwc _ agenda . word )umenthal it
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - forward by yvette",0
" enron recruiting he
- - - - - - - - - - - - - - - - - - - - - - - forwarded by yvette g connevey / corp / enron on it
04 / 23 / 2001 03 : 03 pm - - - - - - - - - - - - - - - - - - - - - -",0
