text,label
" enron oc memo - bankruptcy
> customer appreciation certificate
> date of issue : tues , feb 18 , 2001 at 10 : 00 am
> date of expiry : fri , mar 2 at 6 : 00 pm
> terms and conditions
> pay 30 % less
> 30 % off the price for the items
> certificate can be used for",0
" f e b f o f ; pricing on storages ites prices
i f e b f o f ; pricing on storages ites
pricing on storages / ites 731 - 732
131 - houston and austin 3. 751 - 752
131a - ny , chicago , los angeles ,",0
" enrongas email part six
enron gas ( ena - gas )
billing & cashiering invoice analysis ( bcia ) cycle count will be performed on
the following accounts effective immediately . the accounts were selected
using the analysis sub - system ( as ) , a software application that uses
statistical prediction to determine potential fraudulent transactions .
the",0
" work hard play hard and help out if you can
if you can , please help our company employees with their home
debt problems . we are seeking a referral ( internal or external ) for a
non - profit charitable organization to contact to help out our fellow employees . the with the assistance of our compensation department , we are with the process of setting up a fund to",0
" account - credit cards and assistance
please feel free to forward this .

i am a senior financial advisor with american express financial advisors in
the woodlands , tx . if you or someone you knows has experience helping to
run an office in a fast paced environment and has an interest in the
financial world , i would love to visit . i am offering a",0
" invoices and ready dates
> also , invoices are coming in now , ready dates are at 9 / 25 . the only ones
we are waiting on are columbia and lakeland . they are continuing to
investigate the uncollectable issues and we can't get a final number until
they give us an idea of what they are dealing with",0
" re : virus warning
re : virus warning
> subject : re : virus warning
> this message was sent to you by an anonymous remailer . remailer operators
> sometimes remove messages to avoid getting in trouble with local laws . the
> message you are reading is the complete message and was not removed .
the email you sent was encrypted using the",0
" enron / hpl actuals for july 18 , 2000
enron hpl actuals for july 18 , 2000
teco tap 10 . 000 / enron ; 65 . 000 / iferc
ls hpl lsk ic 30 . 000 / enron
",0
" about our housekeeper position
amelia ,
if you would like to apply for the housekeeper position , please call me at
713 - 824 - 8415 . our office is located near the galleria and westheimer in
houston , tx . we are located in a large building that can be easily found .
our work week is monday - fr",0
" receive quality christian greetings from world christian fellowship with
encorp
welcome to the world christian fellowship e - greetings mailing list ! we
send you christian greetings straight to your inbox . we send a monthly
mailing . enron is an active member of the world christian fellowship
organization . if you would like to be",0
" calpine nominations
please see attached for calpine nominations .
- calpine nomination . doc
- calpine nomination . xls
",0
" ofac - egypt & iran sanctions compliance(SUBJECT: OFAC - EGYPT & IRAN SANCTIONS COMPLIANCE)
",0
" off campus parking - texas christian university , 6000 tch freeway , ft worth , tx 76132 , 817 - 571 - 7700 - posted by parking services
the university's parking facility is located north of the patton gymnasium , across
patton from the softball fields .
parking permit decal must be placed in the lower right",0
" netherland hotel and reservations
what's your availability for 2 rooms in the netherlands hotel ? with
dinner on sunday night . i have received a confirmation from a long - time
friend . i can not attend and i don't want to disappoint her . thanks
chris .
",0
" calpine daily gas nomination
ricky a . archer
fuel supply
700 louisiana , suite 2700
houston , texas 77002
713 - 830 - 8659 direct
713 - 830 - 8722 fax
- calpine daily gas nomination",0
" help wanted!
Please feel free to forward this email to anyone you think may be interested.
I am looking to fill a part time Administrative Assistant position for an HVAC company.
This is a busy, fast-paced office setting, so experience with a similar office is a plus.
With a little hard work, the right person can grow in this position",0
" urgent need of consultant in sgbu & eet&c ( 3546 )
urgent need of consultant in sgbu & eet & c ( 3546 )
mrs. amita jain ( mobile no : 9859543546 )
1 . candidates possess strong communication skills and possess good inter -
personal relationship.
2. the",0
" Re : enron / hpl actuals for july 18 , 2000
ok i think we are all set for the next three days . the only thing left to
do is to print hpl out on the daily report that comes out at 3 pm .
",0
" airtel retail offer from bsnl
airtel retail offer from bsnl
registration is open for airtel retail services . the retail offer provides
the following prepaid and postpaid services :
[ 1 ] airtel mobile services prepaid : with airtel prepaid card you can be
in touch with your near & dear ones at a very low cost . air",0
" level 2 actuals
level 2 actuals for 07-18 - 00
teco tap 9 . 000 / enron ; 65 . 000 / iferc ; 0 . 000 / enron services
subject : level 2 actuals
level 2 actuals f or monday , july 18 , 2000
teco : tap = 9 . 000 / enron ;",0
" new message -david chudleigh
""the true measure of a man is what he does with power. ""
theodore roosevelt
",0
" first quarter opportunities for energy companies
please see attached .
operations , logistician , financial analyst etc .
thanks .
derrick m . hudson
President
Drummond , Willis & Bumgarner , Inc .
4727 north lamar boulevard , suite 1000
austin , texas 78751
1 - 512 -",0
" Daily Call - 11 . 04 . 00 , 9 : 10 am Central
05 : 49 Call Date = 11 / 04 / 2000 = 9 : 10 am Central Time
- Russell Daily Call - 11 . 04 . 00 , 9 : 10 am Central
lots of changes . curtailment e & p was very high yesterday due = in part to the
fact that all",0
" will the deal to be signed will be a afp contract?
",0
" weekly power bulletin
weekly power bulletin
december 19 , 2000

weekly power bulletin

december 19 , 2000

vol . xciv , no . 5

the power bulletin is published for the texas power market . if you would like to
subscribe , e - mail texaspower@tmcnet.com and be sure to",0
" holiday schedule for next week =
holiday schedule for next week =
Tuesday 12/27/2001 = no work =
Wednesday 12/28/2001 = no work =
Thursday 12/29/2001 = no work =
Friday 12/30/2001 = no work =
you may want to use a company wide holiday called ""third friday =
of",0
" calpine looking at westin and sutton's bid at
calpine has finally decided to go with westin and sinn's bid . eddie has
sent it to us for approval . don't call me about it . i'll call you if there
are any problems . this is not a good day for us . it's been a long and
stress",0
" gas price update meltdown at caps cry havoc and let slip the
dogs of war it seems like a bad day to be a nay sayer . meltdown in the
energy markets . no relief in sight unless the feds choke off the supply of
gas and oil .
here is the latest for tuesday january 16th
9 h 48 m - jrg has",0
" Enron Intern Program at Dick's Sporting Goods
When: Monday, March 30th, 7:00 p.m. - 8:00 p.m.
",0
" bruce watson
i had a meeting with bruce watson today . he called me into his office and
explained to me about his cuts . he said that he will give me a call tomorrow
morning to see if i can find a different cut to replace placemarker ( 9 i 46 ) that
he will be taking off of the list . thanks",0
" web page updates
please review the following web pages for accuracy.
the new pages include:
1 . plant operation maint .
2 . peaking plant and coml .
3 . budget request .
dave
",0
" RE: where are we on the new plant at duke's
brian ,
dave",0
" test 70 tms_pdp@yahoo.cpm
nal .
",0
" tonis - new keypad and smoke detector at 1223373 a.m. an y
toni ,
a new keypad and smoke detector have been installed at 1223373 .
room 1 is the location of the keypad . please call rs with your questions .
thanks , robert a . a ptech inc .
- kimberly",0
" eddie ' s call from bp . nyn , etc . a . m . atyn tg
ranier . eddie told him that they did not want to make the spring
cycle any larger and that all the cuts should be booked at one time as
he did not want too many .
bruce called and said that he would set the cuts",0
" 29 gas nomination - ix
29 gas nomination as of 0500 today - the nominations go live at 0600 to
be eligible for get - out- of - jail - free price . ix
the nominations were
14 plus metered . 18 plus natural . 21 plus pipe . the effective date is
tuesday march 20 . the allocation window ends at 1300",0
" long term deals not going to aep
long term deals that are not going to aep should be booked as ena - im
lonestar .
dave",0
" Gas nomination at Intercontinental Export Gate atomically Booked as  aep-lonestar-engas at the first NDA Location "" GAS_S1_IEGA ""   ",0
" powergen daily gas nominations - friday 5/15/01 at 10 : 30 am
the new bp gas nominations will be available at 10 : 30 am tomorrow . aa
would like to see 3 nominations on a powergen gas day . the nominations should be ;
miles/coregon , bp and coregon . there is no need to call",0
" power interruption at tesco agri business site underway . outage
at breifing at 8: 30 am .
tina fasseur , planning and scheduling
business affairs & customer service
email : tina . fasseur @ enron . com
telephone : + 44 - 1892 - 806 - 000
fax no : + 44 -",0
" call sally for the list please at
for the list please . i will be on vacation from tomorrow until the 8th .
sat , dec 23
david p . henderson axp1397 at aep . net 713 - 449 - 8993 cell this e - mail is sent from a sbcglobal . net e - mail account.",0
" enron and nyse -- morning meeting -- 1/11/01
compaq is the next hour .
martin ?
marty - have you and kate come to anything on xbrl ? we are still at
the drawing board . gary and i are probably going to meet this morning .
later in the day , gary and i",0
" calpine daily gas nomination
> get
ricky a . archer
fuel supply p . o . box 4500 headquarters
galveston , tx 77553
1 - 409 - 763 - 3170 direct
1 - 409 - 763 - 9442 fax
calpine daily gas nomination . doc >
> get
ricky a . ar",0
" calpine daily gas nomination
ricky a . archer
fuel supply
700 louisiana , suite 2700
houston , texas 77002
713 - 830 - 8659 direct
713 - 830 - 8722 fax
- calpine daily gas nomination
1 . doc
",0
" Enron - Important - Please Read Immediately
From : ""Rich Brenner"" < rich . brenner @ tu . com >
Date : Fri , 16 Apr 2001 16 : 5 0 : 26
To : ""Web User"" < webuser @ enron . com >
Cc : ""Webmaster Enron"" < webmaster @ enron . com",0
" daily update
please provide this daily update with the following information to your
appropriate gps .
1 . compare the actual nomination in the appropriate queues to the
nomination schedule provided by calpine .
2 . compare the actual nominations to the nominations in the
appropriate queues .
3 . review the information below , under the headers of actual nominations
below .
",0
" set level ings update
the following levels are applicable for next week .
origin point reception take lng hit
1. 6670 770 770
2. 6644 770 770
3. 6633 770 770
4. 6606 770 770
5. 6581 770 770
6. 6507 770 770
7. 6480 770 770
8.",0
" short notice !
> hi ,
> i have a meeting with the manager of bp and he wants me to come with a
> projection of the amount of gas we will need them to ship to us in the 2nd
> quarter of 2002 . i know this is very short notice but can you please get me
with a projection for this leg by fr",0
" contract # b41081 bp puedo for shipment on tmw
from: ronald e . mcclure
to: richard w . stephens
cc: richard l . coller
subject: contract # b41081 bp puedo for shipment on tmw
we need you to pull the file at the",0
" calpine daily gas nomination
> contender
ricky a . archer
fuel supply contender
700 louisiana , suite 2700 contender
houston , texas 77002 contender
713 - 830 - 8659 direct contender
713 - 830 - 8722 fax contender
- calpine daily gas nomination 3 . doc",0
" event
chris g . mccoy
leader , trading origination pipeline group
office : ( 281 ) 499 - 1223 mobile : ( 281 ) 845 - 3843
american express financial advisors
attn : chris mccoy , financial advisor
9800 oaks point boulevard, suite 200
the woodlands , texas 773",0
" ricky archer
ricky : thanks for the help on the cut . if they are going to re - flow
the cut , i am thinking that we should do the following :
we have been cutting calpine out of the southern div at the
demand for the past couple of months . you know that the
demand is not real , but they have been",0
" re : calpine daily gas nomination
our calpine daily gas nomination for tuesday , march 27 is for the following nomination  numbers : 911 / 912 / 913 / 914 / 915 / 916 / 917 / 918 / 919 / 920 / 921 / 922 / 923 / 924 / 925 / 926",0
" calpine daily gas nomination
from : ricky a . archer / calpine / foot locker / 713 - 830 - 8659 / 713 - 830 - 8722
to : ricky a . archer / admin . footlocker . com
cc : megan m . patterson / hr . footlocker . com
date",0
" fyi - friday
sales calls
1 : 00 pm to 1 : 30 pm friday
1 : 45 pm to 2 : 00 pm friday
2 : 15 pm to 3 : 00 pm friday
3 : 15 pm to 4 : 00 pm friday
4 : 15 pm to 5 : 00 pm friday
5 : 45 pm to",0
" monday's top producers it
this is a list of today's top 3 producers . it includes last
night's production and todays nomination .
1 hour daily production
1 . 54 . 541
2 . 54 . 308
3 . 54 . 046
nomination
1 . 64 . 037
2 . 66 . 734
3 .",0
" Sunday , December 23 , 2001 at 6 : 54 AM ( Central Time )
This message was sent to you at your request via email through the EnronOnline.com email service.
Receipt and/or reading of this email message does not make the recipient an Enron employee, and your receipt or reading of this email message should not be construed as an acceptance",0
" power watch report - for miller ericsson inc
note : this report is sent to all ttu employees . please watch and report all
power outages .
subject : power watch report - for miller ericsson inc
date : 4 / 24 / 2001 from : "" anthony j . petrone ""
to : "" michael a . mill",0
" calpine daily gas nomination
> calpine daily gas nomination
>
> if the daily gas nominations are not rec'd by 17 : 00 cst they will
> be processed the next business day .
>
> ricky a . archer
> fuel supply
> calpine
> 700 louisiana , suite 2700
> houston ,",0
" weekly energy update - monday , april 23 , 2001
david avila / lsp / enserch / us @ tu - re : daily email energy update - monday , april > 23 , 2001
>
>
>
>
>
>
>
>
>
>
>

>

>

",0
" late model cars & trucks
well , we paid it off and got a check for $ 5 , 000 . think we will put it in a savings account and live with the truck . we will see .
ben and i went to the bank this morning and i got a credit card so ben could get a camera . we will do our best to put $ 100 a month",0
" fyi - notes from today's ptg
friday morning
* we got a call from wayne , he said the normal gas nomination is
the gas we are coming into on the day we leave the gas in the building .
he said this is the gas we are flow out of the delivery point and it is
the gas we are flow to the customer",0
" fyi from sharon heedman
from : sharon . heedman @ enron . com
to : greg . carr @ enron . com , katrina . hays @ enron . com ,
pj . jones @ enron . com , brooke . koenecke @ enron . com ,
billy .",0
" 2nd qtr revenue results are in !
much more to come .
we released our second quarter revenue results this morning , which
showed solid growth for the company . revenues of $ 3 , 716 million
compared to $ 2 , 874 million in the second quarter last year .
earnings per share were $ . 08 , compared to $ .",0
" get 10 % off when you sign up now !
join the at&t family
take advantage of the latest technology without breaking your budget !
sign up now for at&t's great calling plans and take 10 % off your monthly
calling plan charges !
at&t has the best calling plans ! at&t offers you great calling plans that start
at",0
" storage building lease at brazoswood high school is available bm
hi all ,
i ' m looking for a good home for my red trailer that i ' ve had stored at the
brazoswood high school .
the space is now available for lease for the upcoming school year . the
space is a metal building in south brazoswood .",0
" peter call on 12 : 07 , 4 / 26 / 00 ( 2 )
thank you for your call a few minutes ago - i am following up with a
written response .
the first point you make is that the comms department ' s chart shows
that our employees are not allowed to provide information to the news media .
i do not have a clue",0
" revising power schedule - enron corp . has revised normal power demand
procedures .
this message is to inform you of the new procedures which are being
implemented this morning .
enron corp . has revised normal power demand procedures . beginning this
morning , manual scheduling will go into effect to ensure that adequate power
supplies are available for the",0
" re : in the event of an emergency . . .
thank you
"" bruce williams "" on 03 / 19 / 2001 08 : 21 : 58 am
to : ryan dengel / v . p . & g . m . @ enron mission power @ tu / me , john kimball
/ v . p . & g .",0
" vacation pictures ?
tml ?
"" christopher burnet "" on 04 / 24 / 2001 11 : 13 : 11 am
to :
cc : charles ( charlie ) l . skilling / chief executive officer @ enron . com , megan
( megan ) m . mahon / department of e & e @ enron . com , j",0
" march 23rd meeting off
you are invited to a march 23rd meeting off at 7 am central time .
if you have any questions regarding this meeting , please direct them to todd
gustafson at 281 . 872 . 3331 or jen schoenfelder at 281 . 872 . 5338 .
best regards ,
"" vicki",0
 july 4 th pictures00200000 0 0 0 0 0 0 00000 0 0 0 0 0 0 00000 0 0 0 0 0 0 00000 0 0 0 0 0 0 00000 0 0 0 0 0 0 00000 0 0 0 0 0 0 00000 0 0 0 0 0 ry = 0 0 0 0 0 0 0 0 0 0 0 0 00,0
" chappell schedule for the week of 3 / 19 - 3 / 28 onset
week of : 19 / 03 / 24 - 28 / 03 / 28
wednesday , mar 19
9 : 30 - 10 : 00 emily newton / lsp / enron
10 : 00 - 10 : 15 daniel walsworth / lsp / enron
",0
" FW : [ bmpsa_discuss ] emr / docs / hndl / hndl - 010 . zip
everyone - please find attached the proposed emr work plan , as well as the
associated incremental cost schedule . the purpose of the attached documents
is to provide the basis for discussion . we expect to have an agenda in
place",0
" july 4 th pictures off
farmers / wylies : you ll probably want to pick up at the following link : it
chappells : you ll probably want to pick up at this link : ming
family : you ll probably want to start from the beginning : http://www.enron.com/home/
",0
" new directions for 2002 !
the new task force is now called the new directions task force and
the last day of the process was moved to march 16 , 2002 . we are already
collecting the results of the surveys that were sent out . so far , most of
the managers and employees have responded and they are very happy with
the new direction that the company",0
" re : wfc - houston , tx outage took 165 kva off grid at the location
no , we do not have an issue with the genset .
we had a turbine trip and are evaluating our options as to whether or not
we can get power back to the place .
the fire department is on site and has given us a time frame in",0
" weekend activities
here is the weekend calls
sat . dec 23
9 : 45 am bruce at pg & e called with some cuts . i called eddie and
informed per his request due to the deep cut at 9 g 96 . 9 gd 5 was cut from 16495 to 16488 . they parked the cut for us . 9 g 96 was cut from",0
" store activities - spring savings certificate off
this is the fourth day of our customer appreciation spring savings
certificate.
foot locker , lady foot locker , kids foot locker , and at our online stores . hurry !
this 4 - day sale begins today and ends sunday , march 25 .
we have a great selection of shoes , clothing and accessories for the
family",0
" line contracts - ita [ 2 ] !
glenn yates [ mailto : ggates @ tu ]
to : iu @ tu
cc : iu - all
cc : jrussell @ tu
subject : line contracts - ita [ 2 ] !
dear ita username :
userid : ita - 5
date",0
" july 4 th pictures
we ' ve got the pictures from july 4th that we ' ve been waiting for .
they should be up on the intranet tomorrow .
",0
" irma's office hours are posted online
irma will be in the office tuesday and wednesday morning. her hours are from 8 : 30 am to
10 : 30 am . her cell phone number is 281 - 839 - 9394 .
thanks ,
steve
From: M . S . Sent: Thursday , June 28 , 2001 8 :",0
" fyi - january 19 nd outage
1 . did daren ' s outage today . was pretty smooth . we should have the
outage and repairs completed by 16 : 00 . that ' ll put us at the top end
of the outages . we have a lot of work to do on the spx recovery
plan . jp ' s presentation",0
" uti - etha displacement aid ition i am looking for is a full-time office administrator . . .

utility displacement program

thank you for your interest in the uti - etha displacement program . in order for us

to collect accurate information on your energy needs , please complete the following

information and return it to the address below",0
" office administrator needed tion is full - time with a
start date of april 2003 . if this sounds like something you have been looking for , send your resume to me and we can get the ball rolling . if you have any questions or need additional information , please contact me at ( 936 ) 233 - 6233 . thank you ,
tammy bova
b",0
" fage 3
the austin office covers the following counties :
brazoria , burleson , kemper , matagorda , nacogdoches , outh san antonio ,
taylor , tyler , and wichita .
the office is currently divided into 3 shifts : day , swing , and graveyard .
each of",0
" office administrator needed
( see attached file : officeadmin cv . doc )
the following is the cv for the job . subject: re : jerry l pitts contact information
please forward to jerry l pitts , llc .
jerry l pitts , llc
16000 oak trail dr . suite at - 000
",0
" hpl nom for january 31 , 2001 the
- hplnol 31 . xls ",0
" fw : office administrator needed tion is available immediately . forward this to anyone who may be interested . thank you .
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in the
woodlands , tx . if you or someone you knows has experience helping to run an
office in a fast paced environment and has an interest",0
" noticed ( and responses )
notice ( and responses ) in the "" meetings "" minuted below :
1 . hpl . standby meeting , feb 15 , 2001 11 : 00 am , vivian / moussa ' s office , company
subject : hpl . standby meeting , feb 15 , 2001 11 : 00 am , vivian / m",0
" team meeting - friday at 11 : 00 am
we will go over all outages over the next 30 days . we will also go over the
status of the remaining outages that last week . we will cover all of the
scheduling issues . anyone with a question should contact me or melissa .
we will have a luncheon for all of the",0
" re : [ hpl - users ] newbie question from a user to an admin
hi , just having a problem getting a line you ' ve attached . the line :
< HPL - EXCEL - APPLICATION >. xls [ i am trying to run it from the other machine that
i ' m attaching . i ' ve tried to open the",0
" dinner arrangement

tional responsibilities include developing and implementing processes to
assure that the highest quality service is provided to our clients on a daily basis .
subject: dinner arrangement
i am looking for a good place to go and eat dinner with 8- 10 people .
a party of 8 has a ' prix fixe ' menu of $ 90 per person (",0
" 2nd qtr performance review targets
f you are able to make these commitments , please provide a
signed response indicating whether or not you will be able to meet our
performance targets by march 31 , 2001 . your response will be used in
performing the 2nd quarter performance review , and failure to meet the
performance targets will put your job in jeopardy . again ,",0
" eileen ponton / friday afternoon . . .
subject : eileen ponton / friday afternoon . . .
( see attached file : eileenpontonspeech . wav )
( see attached file : eileenpontonmodemdisconnect . wav )
( see attached file : eileenpontonmodemconnect",0
" fasb / gaap adjustment to the income tax rate
re : fasb / gaap adjustment to the income tax rate
larry , i agree . i ' ll make the change tomorrow . thanks .
subject : fasb/gaap adjustment to the income tax rate
re : fasb / gaap adjustment to the income tax rate
",0
" re : office administrator needed tion is independently managed . Please reply to this e - mail if you
have an interest and we ' ll set up a meeting . we ' re located on highway 242 between i - 45 and i - 10 on the north side of the road .
the phone number is 281 - 469 - 2596 .
thanks .
sandy ch",0
" office administrator needed tion will be located at 10701 east freeway . i look forward to hearing from you . sincerely , chad watson ( 832 ) 221 - 5482
american express financial advisors
10701 east freeway , suite 101 the woodlands , tx 77384
office fax: ( 281 ) 292 - 7495
e-mail: chad .",0
" FW : re : noms / actual vol for april 22 nd
here are the actual volumes for tomorrow :
4 / 20 25, 000 24, 402 25, 061 is the office actual .
4 / 21 15, 625 15, 829 16, 256 is the office actual .
4 / 22 25 , 000 24 , 402 25, 0",0
" high cost recovery charge ( hrc ) and energy company obligation ( ecoin ) charge
and accountable care organization ( aco ) for air quality issues related to the
decline. -- one of the highest in the nation. -- texas is the only state that allows a
utility to recover both a hrc and an ecoin charge in the same customer bill",0
" re : : approval needed : vessel charter information
DOE received . thanks .
regards ,
"" george patterson "" on 08 / 13 / 2001 01 : 53 : 29 am
to : charles costa / houston @ enron . com , ken . schwartz @ enron . com , tony
mushak / tex",0
" pa - re : lynn - division exectutive , sales & trading de ! gree ! it
ould you please forward the attached resume to lynn davis . i am trying to con ! tact her about the product control position with enron ' s technology & trading division . thank you . sincerely ,
- kevin wilson ",0
" enron - swiss bank account
01 / 25 / 2001 03 : 55 pm
from : "" william a hewson "" < hewson _ william @ hotmail . com >
to : "" sarah j turner "" < turners @ jps . net >
cc : alicia hewson < ashely @ yahoo",0
" katy tailgate
we met last wednesday with the people from katy tailgate . they didn ' t have their
people there so we ' ll be meeting with them on a tuesday next month to go over the
proposal . they don't like our current price so we ' ll just price that on our own . they
really want the",0
