text,label
" I bought some balloons, next time I come over. I'm gonna make u birthday decorations. Meh. I don't care if I do. Me: Hehe. Ok. Text Message: I like your hair like that. It looks good on",0
 I'll be there in 5 ,0
 What do you think about my new shirt? ,0
" I really want chocolate. I'll make u a deal, I'll eat you for chocolate. ",0
" U better not be drunk right now, u crazy person. ",0
 Don't forget to take out the trash ,0
" I think I have a cavity, I can feel it in the back of my mouth. Grrr. ",0
 I hope you get into a good school ,0
" I know I don't go to your school, but can I take a picture with you? My boyfriend is huge and doesn't let me go places. ",0
 Pick me up in your car. I need to borrow ten dollars. ,0
 I'm not in the mood for you to be mad at me. ,0
" I know u don't drink, but I need to borrow some money. ",0
 I'm at the bar. Meet me here. Text me when u get here. ,0
" I just realized, I'm never gonna find anyone here. Wish u were near me ",0
 Whatchu wearing? ,0
 Don't you think the Olive Garden has the best food? ,0
 I like your top. Wish I could be your bra. ,0
 I'm doing laundry. Can u toss my clothes in? ,0
" Why does that surprise you? You knew that already, right? ",0
" No i didnt think so... Thats what im sayin, why dont u stay off the internet? ",0
 What happened?... Are you upset over something? ,0
 Don't get mad at me - I didn't make you do anything ;) ,0
 I'm telling you... I added a piece of paper and a pen on my bed... I want to write a letter to you... I don't know if I can do it... Do you know how to start? ,0
 How about a virtual kiss? ,0
" Thought of you, and wanted to remind you not to forget to have fun today, and remember to call your mum. ",0
 Want some ice cream?... Let's go get some! ,0
 Do you ever get the feeling that you're just not very good at anything? ,0
" Ok lor.

> > > > You and me, we are alike like two peas in a pod right? I am the yellow one.

",0
" Haha, you want to come to the lab today? ",0
 I am sorry. I should be nicer ,0
 Why is the sky blue? Because it's full of smog ,0
 Here's that pic you were asking for... ,0
 Are you making any sense? ,0
 I have a gift for you... an expensive one XD ,0
 Ok lor. ,0
" So, I want to know how you’re doing?

No, seriously. I do. ",0
 Who's the luckiest guy in the world? The one who gets to spend the rest of his life with you ,0
" Wanna cyber? No? Don't ask me then...

The final text message is the most interesting, because it foreshadows the sex scene that follows.

Is it erotic?

Overall, this entire sequence is the most",0
 Wassup? ,0
" Hey, have u been to the forum? ",0
 Ask my sis what she wants me to buy. ,0
" Now lor.

She send more messages.

",0
 What time back home? ,0
" You want eat liao. Text Messenger

Her: hv to noe ur name

Me: What name?

Her: in my phone book

Me: … the fuck?

Her: I want to change",0
 Koh out first. Me then go sleep. Let go now. ,0
 Ok lor. ,0
" Delete you pls? (or) Delete anytime. All these and more will be automatically translated into hokkien and said aloud to you. NOTES: *Please do write ""SINGAPORE"" when you are back in Singapore.",0
 Ok lor. ,0
 I miss you. I wan to chat with you. ,0
 Ok lor. ,0
 How r u? ,0
 Ok two. ,0
 I'm back. U busy? ,0
 I say where you. Text me. ,0
 Alright lor. ,0
 Talk in english. ,0
 You nid to go hospital next day. ,0
 Good lor. ,0
 Hello....? ,0
" I know, but how can I tell you. ",0
" Okay, tell ur mom I said hi. I’ll be back soon ",0
 I hate you so much!! You retarded piece of crap! ,0
 Hey the store. Pick up some of the good chocolates and a couple bottles of wine. ,0
 Hope u r well. I'll just buy a new phone ,0
 Take you to dinner tomorrow? ,0
 You're a catfish ,0
 Where is all the girls in the world at ,0
" More than this one, there are 7 secret places on your body that give you more pleasure than any other part, if you discover them every girl will ask you to marry her!!! ",0
 I love you baby………………………….. ,0
 Why you don't tell me that you have a wife. ,0
 I am at home. ,0
 I'm in home. ,0
 I love you . I miss you . I want you . I need you . I just am really busy. ,0
 Hi u there? ,0
" I will give you all the sex you ever want, just makeup with me. ",0
 Dude why do you still talk to her? ,0
 I'm with a friend. I'll be home in 20. Can you pick up some ice cream? ,0
 even if she says no! ,0
 I am sending text message to the phone number you provided in your registration. ,0
 You give me love for free you know that? ,0
 Omg not i had to ,0
 Haha. Nv. ,0
" Me: Say something funny. WOI: Say, is it working? Me: Bastard. ",0
 Ay just kidding. ,0
 Hi. ,0
" Hw come ur drink not over yet? Lol, i found out my friend's goon's name. It's Ling. Lol, yo drink nt even full yet? Aiya... Haiz, i can never go to club again after",0
 Lol ,0
 Sian i cnt text. Will reply u 2moro. Gotta do my hor bad test. Or else i'll go 2 school n do it wif u. ,0
 But sumtin's gotta b done bout d mess. ,0
 We can make a baby it's simple. Fck. Im too hungry i want to exercise. ,0
 I've already dialled in the order ,0
 If u juz want i can take the job nt ,0
 Juz kidding. ,0
 Aiyo theres a long long silence ,0
 Prepared 4 it? ,0
 How early is early? ,0
" So, would you like to come over tonight. ",0
 But I think I need to take a break from you. ,0
 Theres a home pro dey waitin 4 u hohohoho. ,0
" Wtf wad u mean. U tink i wan it, yo so old we shud call it a grand child rite? ",0
 Theres a jewellery shop which is closing down... Can we go and take a look? ,0
 I asked sen to come chennai and search for job. ,0
 I see... ,0
 Wat time u reach kl? ,0
" Ah don care, if i dunno him. He juz come chennai nao. ",0
 But i dun mind. As long he wnt go overseas. ,0
 I cant bah... ,0
 I juz wanna go anot. ,0
 I juz thot of it cant c if he can go or not. ,0
 Okie.. ,0
 You wanna go home or wat? ,0
" I set for him to come at 11, please wait. ",0
 Stil got no reply from sen. So i take my phone back to my hands and continued to text sen. ,0
 Can you call sen and ask him if he's free to have dinner with me tomar? ,0
 I found a carpark nearby... ,0
 He said he is staying in Clarke Quay at the moment. The area is full with tourists and it's not easy for him to find a job. ,0
 I juz want to have a good time with you. ,0
 I said no we can't meet today... ,0
 I juz feel a bit bored abt my life. ,0
 Let's go eat first ne? Ah ma juz text me i hav a job leh. Time to celebrate liao. ,0
 I am moving on 15th of this month so if we could meet after that. ,0
 I called but you didn&lt;#&gt;t ans. ,0
 I was in chennai last week and I purchased some books. ,0
 I asked sen to come chennai and search for job. ,0
 I asked my brother to come chennai tomorrow. ,0
 You said you have sent the charges to be paid for my office. ,0
 I asked the sales person to show me the product. ,0
 I asked the shopkeeper is he is going to caonner. ,0
 I am sorry I was not listening to you but i am listening now. ,0
 what did you mean by tiat ,0
 I am in chennai ,0
" I can’t go there, ",0
 I asked sen to come chennai and search for job. ,0
" I sent you the prices and do you mean the ˆˆ g, ",0
" Please text me the time of the match.

Note: Make sure you use the final period in sentences like the last example.


TEXT ADDRESS BOOK

You can store addresses and phone numbers in a new address book that is",0
 i have not seen you for a long time. ,0
 I can bounce back because I have no weak point. ,0
" sent ..... i-a, ",0
 I am not in home now. ,0
 I am taking interview tomorrow. ,0
 first I need to know if you are gonna be in town and I sent you a picture of the car ,0
 gg and what does that mean? ,0
" I'll get it from the safe place and will meet you at the bar Later ...

RAW Paste Data

",0
" k

RAW Paste Data

",0
 because it's really expensive ,0
" is that a yes, can I give you a call to confirm? ",0
" I'm sorry, I have to go now, I'll talk to you later

RAW Paste Data

",0
 or the &lt;#&gt; g ,0
" Okay, see you later then ",0
" No problem.

RAW Paste Data

SMS MESSAGE: hello, can you talk? ",0
" I sent you the prices and do you mean the ? g, ",0
" yeah but i wanted to be sure, there's an extra line when you text it. I'll pay by credit card ",0
 for how much? ,0
 or the ^ g? ,0
" would you mind putting the car back sometime this aft alright, I'll make sure the car is back tonight I sent you the prices and do you mean the text message I sent you the prices and do you mean the text message

product",0
 I'm not sure what you mean. SENT: 10:24am REPLY: 10:30am I haven't replied cos I don't know what you mean. Are you saying you want to cancel the car? SENT: 10:,0
 I'll be there soon ,0
" Let me know if you want me to pick it up My texts are one big run-on sentence. I try to condense them as much as possible without losing the appropriate formality.

RAW Paste Data

TEXT MESSAGE",0
" Yeah, I just baught the car. ",0
 &quot;gt&quot; or &quot;Gt&quot;? ,0
 ... I started to say something very important ,0
 I'm out with the fellas ,0
" Gotta go, my other line is ringing... ",0
 At least you'll have something in common. ,0
 Thanks for dinner. It was amazing. ,0
 You don't ever have to buy me gifts. I just get all the wrong ones anyways. ,0
" I got a text message on my phone. It said, ""Hi, this is Kevin. I'm on my way home. Dad"" ",0
 if it gets back early enough then I'll be back before you know it :) ,0
 I'm at the airport..where are you? ,0
" Geez sweetie, u don't want to be out in those woods ",0
 show me your boobs! ,0
" How are you?

",0
 you back? I got a surprise for you ,0
 I'm inside. I'll text you later. ,0
 you got the message? *,0
 I'm so glad you got my message and responded. I really want to see you. Let me know when you get this. I'm at the bar with Matt. ,0
 yes it's my wedding anniversary :( ,0
 I'm home ,0
" hey baby, I just got in. Going to jump in the shower, leave the door unlocked. ",0
 cool ,0
 \Happy Valentine's Day. I hope you feel the love tonight. I just wanted to let you know that you are so special to me. HAPPY VALENTINES DAY. ,0
" The greatest gift of all, is loving \u0026 being loved by you.

.

#HappyValentinesDay ",0
" \""My love is like a red, red rose\"" ",0
" On this day, I just want to remind you how special you are, how much I enjoy our time together And how happy you make me. HAPPY VALENTINES DAY ",0
 Happy Valentine's Day! I love you! ,0
" \Happy Valentine's Day "" It's that time of the year when you can hold someone special and say ""I love you!"" ",0
" \Happy valentines day\"" I know its early but i have hundreds of handsomes and beauties to wish. So i thought to finish off aunties and uncles 1st...""

Valentines Day Text Messages

""Im",0
" ""On this day of love, I pray that you and I can love God by loving one another, so that we can love one another by loving God. Love is the foremost law of the universe, and each day in which we love is a",0
 \Looking forward to many more years of love and happiness with you.\ ,0
 I will treasure every moment we spend together... ,0
" I have the best hubby, I couldnt ask for a better man. I love you"" *HAPPY VALENTINES DAY*... ",0
 To my Love... I can't wait to spend Valentine's Day with you. ,0
 I just wanted to wish you a Happy Valentine's Day ,0
 Happy Valentine's Day...I love you! ,0
" Happy valentines day, I'm sending you my 1st rose. I know I'm a bit early, but I'm sending you my first rose to show you how serious I am about us. I want to care for you and .... TEXT",0
" i love you more than these words can say messages to text message

MESSAGE: I will treasure every moment we spend together...

",0
" Your friendship, love and companionship have brought me tremendous happiness. I treasure our relationship and look forward to sharing this special day with you. ",0
 On the day we shared our love for one another... ,0
 I wanna be with you today! Could you feel the same... ,0
 \Happy valentines day. Wishing you the world happiness... ,0
 U meaning a lot 2 me na? ,0
 U wish me to be ur girlfriend? ,0
 I don't wanna go home ,0
" Like a mirror, u reflect the happiness of my soul... ",0
" K, dis is wen u like someone but u don't wanna tell dem. ",0
" I love you with all my heart, Becky. ",0
 Alrite. I got you a cute and tasty cake. ,0
 Should I tell you what I'm thinking before I say it? ,0
 We'll always have Paris... ,0
 So wat do u wanna do? ,0
 I really did have a wonderful time today. ,0
 I think I've fallen in love with you. ,0
 ur the best thing dat's happen to me.. ,0
 I only have eyes for you today. ,0
 Wat were u doin last nite? ,0
 Wanna hang out later? ,0
 I'm jus reach out 2 u 2day... So what u doing? ,0
 I'll continue to move forward because you're there on the other side of the thorns... ,0
 U late but i wont hold it against u... ,0
 Mmmm... U r a bundle of pleasure in my arms... ,0
 Ok. But I am a wee bit scared. ,0
" Oh shit, I'm bout to piss myself ",0
 I'm at the gym. ,0
 U kno u drive me crazy. ,0
 (484) 922-3906 is in my phone now ,0
 Dat's why imaa get u back! ,0
 Im bored ,0
 Dat's wy you did what u did? ,0
 Grlll I'm upset. I'm sorry I didn't see u at the movie. ,0
 I'm watching my brodie. Great movie. I'd love to talk to you. ,0
" U want me to do sumn for u? -_-"" ",0
 You have a lot of nerve to bring a third person on your date. ,0
 If I was the devil I'd make you my concubine. ,0
 Did i send u 2 many messages? I'm so sorry. ,0
 I'm not doing anything. ,0
 I just have a lot of things to talk to you about. ,0
 U gonna be at that party 2 night? ,0
 Just got up. ,0
 What do you think of the new Kendrick Lamar? ,0
 You got a fat friend with u? ,0
 k. I'm on my way. ,0
 I'm gonna do a dutch oven on your grave ,0
" I'm writing to thank you for all the great times you gave me, and to say that it's over. ",0
 I'm gonna kill your friends. ,0
 I'll tell the cops you kidnapped me again. ,0
 And throw it off the balcony. ,0
 I'm going to throw it at you like a fucking ninja star ,0
 You knew this day was coming you just don't know when. ,0
" If you don't text me asap that little bitch is dead

When you see a new friend's status change from single to in a relationship, and you instantly feel single and less deserving of love

When someone walks into your bar and",0
 Screw your uterus ,0
 I love you. I love you so much. I love you too. ,0
 I'm gonna run screaming w my pants around my ankles. I hope I accidentally run into a cop. ,0
 I'm gonna poop on the floor. ,0
 I just had an entire box of corn flakes and it did not satisfy me in the slightest ,0
 Even my cat is annoyed ,0
 Oh shit you're kind of pretty actually ,0
 I'm not happy ,0
 I'm gonna buy a gun ,0
 It's already ripped out. ,0
 MY CATHETER IS COMING OUT!!!! ,0
" I don't want you to go to college, I want you to go to my college. ",0
" No, wait a minute. I'm going apeshit now ! ",0
 Hey girl..remember me?..don't be afraid to be my lady..,0
" I dont deserve you, But I'm so lucky to have you, If i ask you to jump, you'l ask me how high, I can't live without you, I love you, i'm sorry when im rude, always remember,",0
" When I say jump, you say how high? ",0
 We're not friends.. We're just people who know each other... I'm just someone you know.. I'm just someone you know.. ,0
" I know I'm fat, but can you still love me? ",0
 A friend in need is a friend indeed ,0
 I'm going to go outside and wait for you to come out and yell at you for being so late. ,0
 My heart is the part of my body that I care about the most ,0
" I want to dislike you so much but it seems I don't have the energy...deleted

Was Rude To A Friend

Hey guys, today on the way to school I was rude to a friend and didn't say thank you",0
" It's been 3 days since I've had sex, I think I'm going to start doing pushups! ",0
" Watch out for your friends, friends can stab you in the back and friends can also stab you in the front and if you're lucky they will just stab you twice. But sometimes, friends stab you in the heart.. 0 TEXT MESSAGE",0
 Hey I'm not a fucking bank. I'm not made out of money. ,0
 It's been proven that toothpaste works on warts. So get to it... ,0
" When you go to a party think about it, is it something that you want to do or that you are being pressured to do. ",0
 Shit. I can't remember what I did. I feel like I'm going to puke ,0
 My friend was right it's the small things that you miss the most. He didn't mention that you'll miss the big things too... ,0
 I love the way you breathe while sleeping. ,0
 Sorry for cutting you off on the highway earlier today. ,0
" I would like to call you and tell you that you are in my heart, and that you are special to me. But my pride makes me think that you already know this, and that a call from me would be a waste of your time.",0
 For those who ask for a lot but give little in return: You're welcome to my life ,0
 I am thinking of you everday... ,0
 May the blessings of God be on you all.. ,0
" When I first laid my eyes on you, I was sure to come close enough to recognize the sound of your breath, the fragrance of your hair when you gave me a hug, and the colour of your eyes when you look at me.. TEXT M",0
" I'm gonna need you more than you're ever going to need me.. Your ""extra"" support will make my journey successful.. Ask me when.. ",0
" I hv no words to say to u, but i hope my kiss says it all. Good night and sweet dreams. ",0
 I had a very good dream last night about you :-) ,0
" Dear friend, I hope all is well with you and your family? I'm very happy to tell you that my family is growing. I just give birth to a beautiful baby girl, her name is Stephania. Please I want to send you her",0
" It's not easy to tell your mind to stop loving someone, when you're still in love with them.. Maintain your relationship till your last breath.. Shihjas ",0
" I wasnt your first love and i wont be your last, I will only be the girl who loves you the most, I would like to call myself your first and last love..........I LOVE YOU, GOOD MORNING....! TEXT MES",0
" Lest we forget our past, We stand to reason that our past will surely repeat itself.. ",0
" Everyone's asking what i like about you. The truth is i dont like anything about you. I hate the way you dress, the way you talk, everything about you. I hate you till death do us part. You make me sick! TEXT",0
" If it's supposed to be, it will be. If it's not, it wasn't. Don't waste your time worrying about it. ",0
" You know some people just come and go through our life without even leaving any footprints,while others leave even when we dont want them to do so,but there are some who leave footprints even if they only for a while, some of them make a",0
 Hello shikari shikari puvvada svatma. I like your name..I like your cute smile..I like your cute talks..I like ur voice..I like ur writings..I like all the things about u..,0
 Missing you. Hope all is well in your world. Mwah! ,0
 I started to notice how many women I have that I would like to be with for the rest of my life. I can't keep up with them. ,0
 I love you because I need you and you need me too! ,0
 If u dnt hav the guts to b frnds with me dont text me! ,0
 Nipples are just getting in the way :-P ,0
 Lol. I hate this. I want to start work but I'm in agony right now. ,0
" Sorry, I'm driving. I have to go, but I'm so happy to hear your voice. I love you. ",0
 No I'm not! Lol I'm learning! Lol ,0
 What are you doing? ,0
 Haha I'm with Loren on the couch. ,0
 Lol oh yeah! I am in the best mood ever. I love this time of the month. >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> ,0
 You're at home? ,0
" I'm home, and we're not speaking. That sucks. ",0
" The cramps have started up a little. I've got a tens machine but I'm still pretty uncomfortable.





Well, that's it for now. Maybe I'll write something else after I've had a few days to reflect.",0
" I'm sure there's a 'better' feeling out there I just haven't felt it before. I've been with the same girl for 2 years and it's been great. I guess 'great' doesn't compare to 'amazing'.
",0
 Did you get my email? ,0
 How are you?! ,0
 I'm so bored! I wish I was back in your arms. Please come see me soon. Hugs and kisses! ,0
 Can you believe it? I'm staying at my Mum's this weekend! I'm so excited. I couldn't ask them if I want to stay at your place and I don't think you want me at yours either so I'm stuck here :,0
" Hope you had a good trip. Anyone else have a good weekend? Or are they all work, work, work? ",0
 Well we're still friends right? ,0
 Yayyyyy!!! We should celebrate soon. I can't wait to see you again. Would you wanna get together over the weekend? We could go out Friday night and I can cook you dinner Saturday??? ,0
" So, how many more days are you going to be at your parents? ",0
 Sure you want to go out tonight? That chick's a wanker. ,0
 So u might have a kid one day when u get kidz itd be a apposite choice to be a good parent. ,0
 I was surprised by the result. I had no idea how intense it would be...maybe I should m ake it permanent. ,0
 What? No not at all. I'm just surprised you hadn't asked me that before. Yeah I'm sure you will. ,0
" Ok, I'm leaving to get food. I will be back in a hour or so. Text me if you get back first. I'll bring leftovers. ",0
 haha thats not the only thing you like being ;) ,0
 Well I doubt that ur a guy. So I really doubt that ur a girl. U have a name? ,0
 I have to get ready. U here? ,0
 I have never dated a girl like me tho. ,0
" Well I'm sorry for the inconvenience, but I can't adjust my schedule at the moment. Perhaps after another month. I'm sure you can find someone to adjust your schedule. Thank you for understanding. ",0
 if she looked like me or had small tits im probably done with her. ,0
 I am not saying jealous just not used to being just a girl ,0
 It will be my last ,0
 ...that's a biggie ,0
 I was so nervous I almost couldn't speak. I just wantd to get away. ,0
 I had askd u a question some hours before. Its answer ,0
 Awww you still have a disease then huh. ,0
 Why wouldn’t you? I saw you looking at gurls before.. ,0
 I know. ,0
" I think you would have preferred a girl. I do have a thing for cute text message: Many people were hurt by my so caallnd ""Curse"" So I was wondering If you have been hurt. text message: It my be true",0
"Hi James, Its your girl :) thanks for asking, I am good. Feelin crampy, but good :) Doin okay :) ",0
 I had askd u a question some hours before. Its answer ,0
 I had askd u a question some hours before. Its answer should be in ur mobile. Plz check ur mobile n reply me ,0
" I had askd u a question some hours before. Its answer

After the message is sent the user will receive an alert window, as shown in Figures 6. Two buttons are provided, OK and Cancel, which are used for accepting or rejecting",0
 I had askd u a question some hours before. Its answer ,0
 I can't believe it! 'The New York Times' reports that Kunal Khemu topped the list of Hollywood hot hunks. Find out what else they say ,0
 I was typing smething when my fingers slipped. i typed that wrng. sorry for that. you were saying smething about some wood. ,0
 Is there a chilli powder in the dish? ,0
"

Discuss this article in the forums

Go to Steve's Homepage",0
 just came in I was waiting for a reply to 'does monisha like me'. Here's the reply: ,0
 Jet Airways is offering some special discounts for Maharashtra. ,0
 I had askd u a question some hours before. Its answer ,0
" I had askd u a question some hours before. Its answer

64. 107

65. 108

66. 109

67. 110

68. 111

69. 112

70. 113

",0
 Do you know what Mallika Sherawat did today? Find out now @ ________ is crucial to my marriage. if u dn't reply I will not marry u n will marry some one else. u have to reply at once. I,0
 Do you know what Mallika Sherawat did yesterday? Find out now @ 	&lt;URL&gt; ,0
 I had asked you a question some hours before. Its answer ,0
" In the past one day, I have been listening to the song ",0
 Do you know what Mallika Sherawat did yesterday? Find out now @ ,0
 I had askd u a question some hours before. Its answer ,0
 Your friend Malika is doing dangerou because of you. The police ,0
 Please follow these 8 simple steps to clear yr doubts. http:// ,0
 Hello. This is your friendly neighbourhood service provider. Do you have questions? ,0
 What do you call a cow that keeps on giving? A MOO-ney cow. ,0
 Hope you are having a good week. Just checking in ,0
 Did you realise that it is International Day of Friendship? ,0
 &lt;URL&gt; &lt;/URL&gt; ,0
 Did you know that a full moon is also a source of energy? Get Best Wallpapers @ <URL> ,0
 Some new Gossip from your favourite Celebrity Magazine ,0
 News from the world of Bollywood. Only on TTBM -&lt;URL&gt; MMS: no MMS: no MMS: no MMS: no MMS: no,0
 Do you know what was the big secret that Aishwarya and Abhishek did not want the media to find out? Find out now @ ______________________________________________________________ Send your suggestions to: editorial@moneylife.in,0
 Did you see that Caroline Flack is dating that new singer? ,0
 It's Friday. Are you ready for the weekend? ,0
" Happy belated birthday, dada! We love you! ",0
" Check out the video we posted on our YouTube channel. Now, it is important to note that by default, WhatsApp security settings do not allow you to receive one-way encrypted messages or images through any media - WhatsApp, text or call.",0
 I hope you are doing great. ,0
 Are you in need of a last minute gift idea? Find out now ,0
 Hope you are having a good week. Just checking in ,0
 Check out this story about my friends @ 		 ,0
" My ‘Best Friends’ are the people who make me laugh even when I’m tired, who want me to succeed even when I’ve failed, who encourage me to be myself even when I want to be someone else,",0
 Did you know that flirting can make you smarter? You can find out more @&lt;URL&gt; ,0
 How do you rate your bank manager? ,0
 Hope you are doing good. Just wanted to say hi. ,0
" Hope you are well, send me a text when you have a moment.

The letter alludes to the fact that students at St. George's, a boarding school in Rhode Island, were the victims of sex abuse by faculty and staff,",0
" Good morning, I hope you had a good night ",0
 Are you busy? ,0
 Just checkin in on my nigpboi ,0
 Hope all is well. If u want to do something this weekend hit me up. ,0
" Just leaving the gym, you still working out?? ",0
 Just checking in. Hope you are having an awesome day! ,0
 Did you get that thing I sent you? ,0
 Just checking to see if u need anythang Ty am u ok? ,0
 Hey do you think I could get those spreadsheets from you? ,0
 Hope you are having a good day. ,0
 Just hanging out with the girls ,0
 U awake? ,0
 Hey hows it going ,0
 Good morning. Hope you are having a great day. ,0
" Hey, just want you to know I think about you, even when you are a bother ",0
" Hey, how's it going? ",0
 Happy Friday! Hope u have a great weekend!,0
" I want u to be safe out there u hear me

Um. Please stop talking to me.

OF COURSE YOU CAN HAVE A GUN

OF COURSE YOU CAN HAVE A GUN OMG!!

FIRE, FIRE,",0
 LOL ,0
" \""Well, I don't know if it's a pun, per se. ",0
" I need your help. TITLE: ""A Text Message..."" ",0
 I have a date tomorrow night. ,0
 \Yeah but only for a few hours ,0
 Hey. ,0
 What are you up to at the moment then? ,0
" \""Hey Ive just been to the bar and Im holding a drink for you! (hope that's ok)\"""" ",0
" \Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx\"""" ",0
" \""I can make it to cologne by 7 if you tell me what time to show up!\"" ",0
" \Hey Kate. No no no. I like you. But it's cool. I'm gonna go. I'll talk to you later. lol\"" Was it like this for you? With your parents? It was a mess. Whatever you did",0
 You should get a job. ,0
 KATE: I know! I cant believe someone like him would even look at me! Don't get me wrong I didnt go off with him or anything but it does make me feel special you know? ,0
" Joshy, I need to talk to you, maybe we can meet up tomorrow and do stuff? ",0
" \""a href=\"" http://www.somelikeithot.net/blog/index.php?do=/blog/6410/obesity-vs-thinness/ \"">Im loving this site!\

Dont",0
" Hey, it's Tim. Surprise party on Friday at Chris's place! ",0
 \ x1234 ,0
 white boys are so ghey ,0
 we going to the movies ney im in bed with the flu :( and you ,0
 nigpun? ,0
" ""Oh I got plenty of those too! Lol! ",0
" :D CHAT: ""angel_girl029 has entered the room. "" ",0
" \""Hi ooh I was gutted we didn\u2019t get to see you and chat properly! I hope you\u2019re OK! I got a bit drunk and I\u2019m really groggy now. Xx\""",0
" """,0
" """,0
" ""Hey baby! It was so awesome meeting you tonight! I'll be thinking about you all night long! I'd love to see you again soon! \*\*\*xoxoxo\*\*\*"" TEXT M",0
 `Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx` ,0
" ""Hi, it's Kate. Text me back when you get the message. I miss you. I wish you were here xxx"" ",0
" \Kate sounded really happy about the evening, I knew she would be. ",0
" ""R u ok?"" ",0
" ""I wish I was dreaming.""

For more information on the 'Hope, Help and Healing in Crisis' program, please visit www.thewomensfoundation.org.nz/hopehelphealing",0
" \Had a great time tonight thx for coming x""

""why is he messaging me!?"" i ask scott as he slides into his bed.

""because he's a good looking guy, who's single,"" he replies.",0
 Oh you did well girl! ,0
" ""Can't remember it. The only one I remember is when she was in a concert and she called me up to tell me all about it. I was like, \""That's nice, dear.\"" So she might have done.

",0
" ""I enjoyed the other night. ...

Hi Kate, ""I got the flowers, thanks. I've taken them over to my Mum's place, so she doesn't think I forgot about her. (I just didn't want her to",0
