text,label
" This is the best text message I've ever seen. Text: I will show you my 3d place in my world, your 3d place in mine and my friends 3d place in yours.... TEXT: You will not find anyone anywhere else that",0
 For the one u want to be. ,0
 I want to hear your voice when I see u in the street. ,0
 ..&lt;# ねえ i like ur disgusting move .. and  ikn&lt;# ;d i want to get up and i ikn&lt;# ;d i want to try ur best in speaking,0
" K, if u bored up just come to my home.. ",0
 I am a new resident of Java and I want you to know that I am here to help you with ur business. Textually. All You will be doing is to make sure that you come and see me and complete ur business. Text the following,0
 I didn't like that ,0
" B, if u want some fun with freaky sounds make u on and just wait for it to start. ",0
 What is ur name? ,0
"K, if u bored up just come to my home.. ",0
 u should be happy that i can make new friends at my home. ,0
 I can only see if u ask me to help in doing this. ,0
 K ur sexy face pleeee! TextMessage end,0
 If u want me to help u know how to K ,0
 So be careful at da gate. ,0
 Yes. ,0
 And also you can download it from: ,0
 So talk to me sada. ,0
 I know. I am very sorry i was so rude to you and now you say u dont want to play da game. ,0
 you is doing doy noth. ,0
 So if u find it u can download it and play it. ,0
 ight I could use a bit of ur help. ,0
 Good Text Message Text Message: Text Message: Text Message: Text Message: Text Message: Text Message: Text Message: Text Message: ,0
 I need to run it again. ,0
 No I was just try to rewind my movie by go up to the dock and go to my home. ,0
 LoveDa cover I will get a new one. ,0
 You just love to cause trouble. ,0
 I will let you know ,0
 But what you did in homework. ,0
 Living in my home. ,0
 Why are you doing that. ,0
 I dont need you to come for work. ,0
 K ,0
 I got a little help ,0
 I stayed up late. ,0
 GTD was the reason ,0
" Well  ich würde mich sehr freuen um zu hören, obwohl keine Zeit zur Besinnung kommt. ",0
 Leave the house ,0
 I was just making sure u weren't going to steal my hair ,0
 I am the wisest man. AND i will go take u this video to u it s real. ,0
 Hi im dude. ,0
 OK ,0
 Well that's all text message. ,0
 I luv u just can. ,0
 I'm gonna walk up so u can look at my hair ,0
 Wishing u happy birthday. ,0
 you are drinking my milk ,0
" Definitely. You will be my big fan for life. Text Messages: 4 Now, in the meantime I'm going to go over the rules. If u find any rules you disagree with u can comment and i'll make a rule. Thanks.",0
 I did some work. Text MESSAGE: I've got some clothes here in my trunk ,0
 That's what i was going to say ,0
 Today was nice. ,0
 You did a great job. ,0
 My hair is done ,0
 Awesome. ,0
 I'll do u a favor. ,0
 K ,0
 thats good ,0
 And if u like my work big and well text me.. ,0
 Good night K ,0
 I have a lot of things to do and I would love to do something that u really want. ,0
" Okay, I'm back. Text me when u go to your house ",0
 LOL text me! ,0
 u cant text anymore ,0
 ? ,0
 Text me back at that text me address ,0
 It's my place ,0
" I'm sorry, I'm not so bad. ",0
 Then maybe u want to take a break and play for a while. You have hours to play xD ,0
 WHAT IN THE WORLD IS THAT ,0
 That's the site I work on ,0
 I remember the first day.. I wanted to find out if there was an eye in the eyes... ,0
 *push hands and heads back to the couch.. ,0
 That's not a yes. Text me at least once a day then. Text me at least once a night Text me at least twice a day. Text me at least three times a day. ,0
 Great. I appreciate it. ,0
" You should see it in my new home. It's beautiful, baby. ",0
 I got picked up in a brotha bitch's house. He's the woman's boyfriend. Cute dude. ,0
 Well the girls got fired by the girls who work there. I don't know what happened. I wish I did. ,0
" Well, I had to go to work today, and I spent a lot of time on the phones. You know, I'm always on the phones. ",0
 First thing I did was clean the room. Now I need some supplies to make it look pretty. ,0
 I finished off a chapter for the Seeker. Now I have to finish this project. I'm sorry I'm late ,0
 we were talking about the new games. And is hat it? ,0
 Really? ,0
 Fun! I went over to the guy and he was nice. So... ,0
 I am soooo tired ,0
 i was in engineering. ,0
 HOLY MICHIGAN! ,0
 Me and some friends of mine did a show going over some tech stuff. We had a bunch of people come in to help. We had a bunch of people help us out with editing our video. We took a really long time and finished it.,0
 I'm... not really available right now. ,0
 I blew it. I'm glad I didn't get out of bed. ,0
 We got 80% done ,0
 He's a jerk. ,0
 It was a bit weird ,0
" It was interesting. You know, I got the look of a guy who's not really sure he wants me in a relationship but I'm sure I can get him under control. OK ",0
 No. ,0
 Yea. ,0
 Hmmm ,0
" I don't know, I'm not a model ",0
 Don't say thank you. You're wasting good time. ,0
 Yes! ,0
 No I can't. ,0
 No you just soon send me a virtual hug. They comfirm you. ,0
 No you won't ,0
 Yeah. ,0
" If you can't do my hair at home, I can get it done in a few minutes. ",0
 How does one do that? ,0
 I'm a little shy around other guys. I'm always so shy. ,0
 I will. ,0
 I think u need to look at the bf. He's not gonna be all your friend. ,0
 text me again and we'll make it public. ,0
 I love to give back ,0
 Yes I'll send the image. ,0
 I'm so sorry. I just need a hug. ,0
 Yup ,0
 How's your day there? ,0
 Text me lor... ,0
" Hi mommy, how are you? ",0
 No thanks ,0
 Hey. Text me on Facebook. I need to know what you want to do. ,0
 how much? ,0
 What do you want? ,0
 No. ,0
 Mmmmmm ,0
 Hi there what's up? ,0
 Text me baby. ,0
 no ,0
 ... ,0
 Enything Good? ,0
 photo? ,0
" Ok, send me a virtual hug... ",0
 Hi. I am. ,0
 hwy ,0
" Yea, how about a virtual hug? ",0
 If I send you one you send me 1 ,0
 I would like to come to calicut. Give me a ticket. ,0
 Hello. ,0
 What is in your basket when you go f - Fuck your bro NAGA ,0
 my daughter is sleeping. ,0
 we gonna make baby. ,0
 Need 3 yr to come soon. ,0
 Not at home yet. ,0
 How long so late still early mah? ,0
 Jeho huz we go to go eat. ,0
 You get a freshmeat? OR ,0
" Ok, ya wat ya say. Text MESSAGE: Can u make a baby. ",0
 And i love yo. ,0
 Oh and u like to play with doll houses lor. ,0
 The daam of daam. I wat so late daam so early mah. Do you know wat ontz it. All daam het nemaal kool. ,0
 No no. I don't ghat I remember of baby in yo mouth. ,0
 Yeah i thunk so lor. It ain't ruff but for lah. ,0
 Hi lor. ,0
 And I nevah think yous aint even gonna come home. I mow down yo ass good. You should smoke and stuff. ,0
 It was a long way but i see u at the gate. ,0
 Hi mama. We go in hale lor. ,0
 I'm in home. ,0
 Ill talk with you. ,0
 I r r r u f y. Sorry. I forgot my phone. ,0
 I wanna look for a job where i can work for two nd i want to work for chine. ,0
 No where i am ,0
 Nothing there ,0
 I dunno. I just... ,0
 Like maal to u. He is so cute. ,0
 I joined chat. How u in home? ,0
 I mag post photo in forum. ,0
 Auckland. ,0
 Not in calicut but we juz go. ,0
 Yep i'm in case. Knew you are very busy ,0
 Bori right chennai ma nissita. Hi i do. ,0
 I don't know. ,0
 Well... I am in calicut. text message... ,0
 No. Say hi or come to Ajayanam. I have some food at home. Aiya it is im really bad in the maarakaa. I want to go there. ,0
 I had deep dla anxiosy before 3 nap. DISPOSAL: Here DISPOSAL: Can come home. DISPOSAL: No need to come home DISPOSAL: (pusher) PUSH DISPOSAL: Just home,0
 I am in calicut ,0
 Yo am home. ,0
 Perhaps we should stay in huata ,0
 I'll give you a name. ,0
 i called pho and i went to pho. But he looks like lisan. ,0
 Wot can i do koy . ,0
" Wata aw kayy veext. We will find her, do you not think so. ",0
 I wish you say uhh... ,0
 I also sent you the Skype tickets. ,0
 Which is better beng an egg? ,0
" Have you seen the movies, Lisa? or they are cheap. Agnes, or the movie is too much money. Or you dont know how to read. Or the stars are awesome. Or you are cutting me. Another pet peeve. TEXT",0
 ow. you idk would I luv y text. ,0
 We can make a baby in yo. ,0
 Omg ahaaishhaa ,0
 U didn't even give a TODE to bh pon. O for 20k. or how. ,0
 Can we see her now. Text me. Text me alalalalalala. Text me. Text me. Text me. Text me. Text me. Text me. Text me. Text me. Text me. Text me. Text,0
 Where to go ah? ,0
" OK, must do. I shud luv. Mah CHIGH. ",0
 I am soo ashamed to be Kenyan ,0
 1 see 2 odon pictures that we hab ok text message. ,0
" Oh I'm afta no, but I hope we get 4 a naaf bhaji in naif. ",0
 Gup they are on the left side. ,0
 i really like u can u do it. ,0
 will be late so late. ,0
 and i can't Satin Girl. Tee-tee ,0
 kottak hai rascal... pahu.. ,0
" :( mama, why sorry .shes sooo mad .shes sooo bad. ",0
 those prices are showsteh. ,0
" okay, i will see you tomorrow. ",0
 heb. i called my brother and told him that i need to help u. he said let's go 4 dinner. ,0
 I'm going to try my best to stay off.IUM ,0
" Do u think the painting hanga at th e 1,500 sq ft, buyin'??? ",0
 ,0
 Aja tere baapzahe mah mundha shah ke bajwari madla ke baad. No shut wahi kaha waar ur marzi ki sitara yaar Bhama. ,0
 Well I'm in kh 11th torsh code if you have any questions but don't mind me i'm in kh. ,0
 I'm a girl with net net i know not nee too many but i hope. MICROSCOPE: I will collect nie more. ,0
 Is there any text message? ,0
 i 're pretty good at lattes ,0
 I will be dakkar. ,0
 yeah too late and still uraj at home ,0
" haen aku nuga.

[00:29:02] ",0
 I will check on you after midnight ,0
 so there i am ,0
 My mum was so mad at me and i was in a funk : [OFF] ,0
 I will make the payments in house and will call you later ,0
 and u r having a great day ,0
" we are just gonna meet at the office cant wait to meet you r u coming dalit i know that - dalit - can't wait to meet you. Text message.



___



See my profile at : Profile",0
" so, any ideas what to do when you find a job?? ",0
 hai i will come chennai. ,0
 I sent him the prices and he too. ,0
 but he isnt available ,0
 she is happy. ,0
 ,0
 I can't do anything right now but i'll try ,0
 my arshish liad gurugurugur ud boodhandle kamarumlaa ,0
 whats the phone number ,0
 can i think of anything you can buy? ,0
 and you want to come for viagra? ,0
 he said that bhaskar would come to chicago soon. ,0
 Who did you think would be your first choice for a house. ,0
 I hope you will buy it in the near future. ,0
 ,0
" kind of the same price as the houses, kind of text not a price ",0
 the g ,0
 or the \b_text{text} ,0
 $$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$,0
 &gt; h&lt;#&gt; &gt; \ $10 $12 $14 $20 $23 $27 $31 $35 $44 $50 $57 $62 $70 $78 $86 $93 $103 $,0
 go back to earth and we all just see it LIVE! ,0
 I had to face my bf after he got married ,0
 I have to go to play. I must see to my business before the races are over... ,0
 You pay for the trash text messaging? ,0
" that text amount, ",0
" if you think you're worth it, ",0
" the 12-26 score, ",0
 ,0
" and the g, ",0
" the top, or the rest of the party? ",0
" I'll post them for you if anyone asks, see you tomorrow ",0
" ""but until then i'll send you more photos I'll take your phone number and I'll text you every morning. And I'll text you at night. And whenever you want to have a conversation I'll text you and listen. And if you",0
 $9.95 ,0
 you know you don't really have to say nothing to me ,0
 number 1.98 and the number 2.99 ,0
" so its time to make a wishtext: "" i wish u a good day and a good night in the future. "" ",0
" Will you want to function as our architect, architect? ",0
 I will be home for my nephews birthdays ,0
" "" \I'm sorry for leaving u late last night...It was because...\ Text Message by ""Mr. JMO"" text message text text text text text text text Text Message by ""Mr. JMO"" Text Message by ""Mr.",0
" ma'am, I'm just takin' a chance on a girl. ",0
 if u could come here for a sec i could finish u up and get u a food basket i can't stand it in this place ,0
 please dont go on a date with him... ,0
 i'll make sure the car is back in the morning ,0
 make sure u dont talk and talk a lot ,0
 xXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxX,0
 okay then... text me. ,0
" \Wanna go?"" ",0
 Make sure the car is back by 5:30 ,0
 I promised my son a present... ,0
 Isn't it wonderful? ,0
 bye bye ,0
 I have to go and get some things to eat. There should be some funny pictures in the garage too. ,0
 I don't want to miss u text... ,0
" nice text, cool text! What's your birthday anniversary date? ",0
 next night I will make sure the car is back ,0
 I will be ever so thoughtful to the world... ,0
 6 ,0
" I am giving away all of my uncles hairlines, second and third eyes, sunnies, glasses and everything... Text me your details and we will make your wish come true.Text me now to let me know what you want,",0
 \Piss off hottie i like a big d*** d***. ,0
" \Happy valentines day\"" I know its early but i have hundreds of handsomes and beauties to wish. So i thought to finish off aunties and uncles 1st..."" ",0
 I got to go do a lil thing today ,0
 It's what i choose. I have no choice do i? ,0
 Hello. ,0
 A happy day to all my lovely friends.... ,0
" ""SO I CAME AND I MADE YOU THE FIRST TIME I BOUGHT HER"" ",0
 ...\hats too bad as the year goes on i have no more healthy relatives that have ppl that love well to mow down my strings. I have loved only 2 people and thats it... ,0
" ""You know, you wouldn't think of me in a bad way, but since im pregnant you know, this may happen. Text me whenever u want, i just want to see happy happy happy."" text: X @a 483,354",0
 I have a good friend in this town. She and her daughter are so beautiful and she loves all the beautiful women in this area. Text me when u see her. ,0
 Hi everyone.. i'm happy Valentines Day to all u's so i wish u all a very happy day. ,0
 I'm going to finish off my bizness. I'll have sex now and then. ,0
" ""Just a few days of day 1 before Bella makes her move towards me. In my head i am clockwork..."" ",0
 \PSYCHO SUBSCRIBER\: /texture -scene-tastes-good-for-sex/ ,0
" I will smile and say ""NOOO! It's just my life!! I love u!!!"" ",0
" \ proud to be a mama, a grandma, and a wife. \ Happy valentines day!!! ",0
 \mhmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\,0
 I'm sorry god I'm an idiot. ,0
 And I shall return to my beloved. ,0
 I am spellbound. ,0
 I will never forget how much I love u. ,0
 So I know why I'm the attention whore i know Text: ...text... ,0
" I'm not going to fuck u up I'm just gonna get you something funny LOOK BEHIND YOU text MESSAGE: @Etica-Grafica-Images Ok, I'm back! ",0
 Dada.... u need to see what I've been up to in my life... xATUTEMPLE xATUTEMPLE xATUTEMPLE xATUTEMPLE xATUTEMPLE xATUTEMPLE xATUT,0
 I will enjoy every moment is it's the warmest... ,0
 Uuuu can u please come here and stay with me. I'm gonna make u my first fanfic ever! ,0
 I will correct every way of thinking I can... Text message to girlfriend: What u doing right now... text message to girlfriend: what ur doing right now ,0
 I'll be back with u in an hour and a half... ,0
 We left our fingerprints all over your parents' bathroom. ,0
" What was that last one? BACKGROUND MESSAGE: Can't trust u, dat's what makes u the best at anything... ",0
 How could u laugh at me like that? Why u gotta be so mean? ,0
" You see. Do you think it's fair? PABLO: (runs) ANGELA: Oh man, I just... GABRIELle: Oh I'm sorry. PABLO: (runs) ANGELA: Oh What?",0
 I will cherish every moment I spend with u ,0
 - CUM IN ME! ,0
 What ya gonna do now that alles gone? ,0
 I will be the reverse of my previous self and I will be frakkin' spectacular ,0
 Can I get to know u? ,0
 I'm not doing anything.. I'm gonna get my head out of my ass! ,0
 She's sick. Text: I'm going to take a polygraph test ,0
 You can't leave the house without me. ,0
 I'm gonna beat the shit out of you with my old Turtle Tits. ,0
 Thanks. ,0
 How many times have I told you? ,0
 Ahh! i'm in my car. DALE ,0
 F*ck dat. ,0
 I'm at the car wash now ,0
" I still gotta go paint the house.. I'll be back in an hour...... MAL: Yeah that's why you have my sympathy, I'm gonna shut you out if u let me out of my car ",0
 I'm in a slight condition. Text me what u did wit ur dick ,0
 I can't stop thinking about it ,0
" Oh, she's waiting for me... I am spending my days waiting for the last of my children to leave this world... Damn you all for fucking everything up.. ",0
 I'm gonna drive by your house and put it up on the wall ,0
 I'm gonna kill you. ,0
 Go enjoy yo self. Text MESSAGE: Sh!jas ,0
 I'm wit u and i'm afre cheap. ,0
 I don't know but I'm making do ,0
 I'm getting outta the state of Maryland... ,0
 I'm getting a divorce and I'm not coming back to CA ,0
" This time, text me a crazy story, just cause. ",0
" Yeah, I'm gonna feel like a little girl again... ",0
" Dude, I'm not a quick witted child. I'm a sexy girl. Gotta get mine while it's hot. ",0
 I'm going on a date. ,0
" It's so weird.. A girl doesn't have a uterus, it's an ovary. ",0
" I'm gonna rip out my uterus. I'm sick of all the people here who do nothing but be here and waste time. I want to go somewhere where there's nobody to bother me, and I don't really care about the way people act",0
" I'm in pain, I'm in pain and I'm in pain. ",0
 You know things aren't always good. But I guess you gotta love it when it gets better. ,0
 Sluts. ,0
 You could sell your mustache and have a nice retirement. ,0
" Do you think I'm a person? Text me my number in case I get in trouble. Text me when I'm on my way. If you want to talk, Text me straight on Whatsapp. Text me when you're at my house.",0
 Hey. I'm getting a divorce. What's with the talking? ,0
 I'm fine. I'm back. I'm fine. ,0
 My hormones are gonna blow up and I'm gonna go to the toilet. ,0
 Then there may be a little more sadness to go with it. ,0
 A simple question: what's with how you get the women you want? ,0
 Unless you die first... ,0
" Just think about it, I promise. I'm just gonna try it out. ",0
 Its a testifull girl. ,0
 I'm tired of these dating sites ,0
 :) ,0
" Stupid text messaging, the girl can get by with you. Maintain a car seat and people text you when they want to chat. ",0
 lol ,0
 I'm in love with you. I got my first crush. You will become my new crush. Text me back. Text me. Text me. Text me.. Text me. Text.. Text. TEXT. MESSAGE: I think you,0
 I was so obsessed with this shot that I had to take picture and upload it for you.Text messages ,0
 You CANT control your head ,0
 I'm sorry for leaving you with that. Text is me texting Lelouch at night. ,0
" I'm so friendly, love you. ",0
" I'm not an idiot. I always remember what I've said before, So before you say anything I'll remind you. ",0
" I've been on a much needed vacation since I started this, but I'm back to everyday life and have a job to do. I'm not sure if I'll be able to enjoy myself after my vacation, cause all those times I spent with",0
 Mood? ,0
 SH!JAS! ,0
 Text me if you want. I miss you. ,0
 Anything you want to say? Text me ? ,0
 Thankyou for letting me visit this place. I've been wondering about the descriptions. How do children put on their clothes in the mornings and after…hopefull they'll have some children of their own in the future. I wouldn't be a,0
 Maybe I'll get you a new car. ,0
" Fuck off man, I'm in the car. ",0
 I can't even believe that I must have snapped a picture when your butt was right in my face. ,0
" If you want to prove you are more than a girl, then prove that to the world by wearing skirts. Maintain skirts until life ends. ",0
" They keep saying I'm a bitch, they keep saying I'm a bitch, they keep saying I'm a bitch.. ",0
 Text me what you hear.. ,0
 LMAO I'm about to die in front of my camera!! MOMENT ,0
" Mmm, I think this really isn't the topic of the thread, Lols. but. with the way Yoda has been talking about stuff, I think its TIME for a new topic. ",0
" Very true, I was trying to be something I'm not. But like I said, I'm not here for that. I don't want a relationship with anyone in particular, I want to be happy with the people I am with, and I",0
" I have a question. My question is do u think some people are slightly more special than others. I am in this war, and I have to do something. As i stand here I feel no passion at all.. Text Message: I dont know",0
" Its like a reminder that life is better than a meaningless date, And you will live long enough to enjoy it as a memory ",0
 But then I realized that I shouldn't be that kind of girl. I must be a girl first. ,0
" Do u wanna go home sometime soon? Text Message: Then there's a text from {username} to {username} that is obviously a text message! If you don't want to find out, we can't help you with that. Anyways",0
" I think one of the most important things in life is be a good person. So if someone is a bad person, then don't let them see you.. But if you can't do that, they can't see you and they do so..",0
 Lets see if i am lucky.. Who are your best friend? I ask it out and you say if u love someone or not.. ,0
 I've decided to give this a shot. Will be successful for sure. Text me @textmessages. I will get back to you soon. ,0
 'I was taught by my mom to pray before I die and I will never forget it..' ,0
 Yes I understand :D I had never seen a baby before. ,0
 Umm.. Well I think everything is hmm.. All u want to get out it is.. ,0
 YE SH!JAS ,0
 Wow. I'm dead happy. ,0
 Wha? Looking more like a girl now? ,0
" I hope u kno'. I found my new ""friends"" and we have been together for a few days now. I dont know who I made the first ""friend"". It's hard to see people like me, but I truly was. Text",0
 You.. can't lessen me when I owe you so much.. But you can change me into someone else. Text me back if you want.. Maintaining your self is the only way to realy be a woman. Because you're not a,0
 Cool. I'll ask my mom to have me a tamil boy boy ,0
 I'm just playing with drops of perfume I found at the supermarket. ,0
 You shouldnt have asked me a question before ,0
 I hope its not too late. I need to go to work/school. ,0
 I wonder how much she takes it in a day. I'd hate to think what could become of her. ,0
 Lol I helped the boyfriend out with his car. He did a great job. ,0
 I think I will spend one more day in bed. ,0
 I guess i just had a bit of a bad day. ,0
 How's my lazy ass? TEXT MESTMESSAGE: Life is good. I think I can manage my job. I'm at least some work off the wall I guess. ,0
" Yes, of course all the girls had a problem with them. ",0
 Fuck. ,0
 Next time it's more important than ever to talk in private. Texting's the best way to do it. Texting's the best way to do it. Texting's the best way to do it. ,0
 I just went to the hospital. THE BABY: Me too. ,0
 I'll get back to you soon. ,0
 I'm right here ,0
" Awwwwwww, good girl, sleep tight! ",0
" I'm just getting a little bored myself, so I guess I could turn to one of the porn forums. Text Message: Nope! Text Message: Oh, hey! Text Message: So do you want or not? Text Message: Nope! Text",0
 hiyyy. ,0
 I'm so glad you're back back at home and being bored. I'm sure there's nothing better than walking or sitting on the floor. I can't wait to see what you do when you got home. ,0
" I tried my best to be more active, but I just couldn't actually. I'm so glad I got in on the last night of the week. Text me if you wanna talk Rie. I'll try to be there. TEXT MES",0
 >.>) ,0
 So glad I caught everyone out on my channel hehe ,0
 Is it my first pregnancy? I am not sure I got a yes or no ,0
 I was thinking of going to some show tomorrow evening. ,0
" I am sorry… A girl, not a nun ",0
 I went to bed at 9.30pm ,0
 I just woke up from a bad dream and now I am doing this ,0
 Ahh the pill does nothing for this ,0
 Please go on with your boring job ,0
 Looks like the doctor saw it already. ,0
 I miss my favorite friend. He isnt going to live for long. ,0
" Just checking in for me. Text me if u need anything, stuffs like that ",0
 LOL I will be going with u on 3+ ,0
 I had said something to u earlier ,0
 LOL lol so u ppl would have to wear a top with no shorts ,0
 I was wondering why can't I go to the mall? ,0
 I hope I can make that happen ,0
 🤗 Did you see Mandeep Singh? ,0
 Have a good week. ,0
 Why are you being so weird? ,0
 Are u guys having fun today? ,0
 Hey u think I am crazy? TL;DR ,0
 You aint got our money. ,0
 Did you know that for every good thing there is one bad thing? I know that this question is a bit difficult to answer. But I hope I can understand it better. ,0
 You were at home when I came then ,0
 Same as last night ,0
 How is it this week Laila? ,0
 I see u always complain about gifts. But that's why I have ordered something from your store. ,0
 You should really stop talking about u to some people. They can be really annoying ,0
 No ,0
" Today, I am going to move my ass out to be an intern in High Definition Detroit. ",0
 Do you know what Mallika Sherawat did yesterday? Find out now @  &lt;URL&gt; ,0
 Yeah. ,0
 But u had no clue. ,0
 So u workin overtime nigpun? ,0
 She applyd on u when ur phone rang. ,0
 This question is not answer text ,0
 MALLIKA I PLANTED A MAP ,0
 So u workin overtime nigpun? ,0
 Yea i know. ,0
 I promise u this ,0
 Can I take a picture with you? ,0
 I am just joking. ,0
" Its now 2 weeks since the last concert in USA. Hope to see you soon. ENTRY: Hello, I just want to say hi. I have to say I would like to use this as a method to let you know that I am here",0
" So instead of you, you had go and see the kek! xxx ",0
 Can u give me a call if you get home and the phone didnt ring. Thanks. ,0
" BTW, she said she will VIP you in Australia on 26/02/2013 ",0
 thanks! ,0
 Yep that is is how i try to rap but im not perfect. I am still findin out about my reality show on FX! ,0
 So u workin overtime nigpun? ,0
 Hello it was great to see u hj! I will see u soon. Text: Text: ,0
 And I got to sing and a guy gave me his card! xxx ,0
 You cant see a question because its not in english but it will give u a better idea ,0
 So u workin overtime nigpun? ,0
 So u workin overtime nigpun? ,0
 ,0
" \Hi its Kate it was lovely to see u tonight and ill CALL you tomorrow. I got to sing and a guy gave me his card! xx\"" ",0
 Hi its Kate hello! Text me when u want to get back to me ,0
 So u workin overtime nigpun? ,0
 That chick @ text me if u wanna tweet back at her. Text me your story at { @URL} ,0
 \Hi is Mallika !!! its Kate ,0
" Ok I will Phone you later Text xx\"" ",0
 I can hear you laughing at the end ,0
" Good to see u in the crowd kiss me and hang out MORE TEXT MESSAGES, TEXT CATALOG and TEXT TEXT.",0
" \Sorry I was away. Text MESSAGE: \Me too. Around tonight. I was going to call you but I got on my phone when I heard, I mean I was supposed to say hi and they didnt tell me i was",0
 Whats wrong with you? CLIP: Mmmm I got 2ocd so I can't get up CLIP: lol lmao CLIP: I just smacked my head CLIP: Oooh thats 2incest CLIP: (,0
 <3 ,0
 \-Othanne! Text Message for Mike Text Message for Mike Text Message for Mike Text Message for Mike ,0
 I hear it's a good night to go out. ,0
 \I got some work to do but will get back to you later. ,0
 You workin so hard! ,0
 \Hey goodnight Kate I see a few of my friends up in the house. I think they might like you. ,0
" \I am sorry for not writing mail to you earlier. Last night I sang and a guy gave me his card. xxx"" ",0
" im not there, ill tell u when u want me to Text MESSAGE: XXXXXX Text MESSAGE: How are U doin? ",0
 I hope you met someone new. ,0
 I am gonna go check the mail and return it. ,0
 Mmmhmm go to bed now. ,0
 Does that mean u met other people today? ,0
 I did lots of nothing. I just finished my job and we had a party. I will be back in a week. ,0
 Lol that was very nice. ,0
 Sorry to hear about the break. ,0
 I m doing a show at the bar!! ,0
 I do kinda work overtime but you shouldn\'t judge me just on my life ,0
 Yup! plz say hi and say hi long long time! ,0
 Mmhmm ,0
 \No no no it was so exciting I worked so hard I was already at work when it happened. \It was fun! I love to sing! ,0
 What happen to her? ,0
 NO thats the ass I bet that chick cares about her money and her work! ,0
 \Y u ever work 8 8 ,0
 nope ,0
" xxx\"""" ",0
 Yeah I do dream about that. ,0
 \You're in a club here we talk about the night ,0
 \Sorry to cut in but you gotta understand that I was about to tell the truth ,0
" Not really, I got to go to work tomorrow!",0
 I work till 2:00am ,0
" Yeah, you work too! ",0
 I hope you like my new song ,0
 \XD ,0
" \Ya, I have to. I do that all the time. ",0
 Well of course NOT! ,0
 That was great! I'm so sorry I couldn't be there. It was great to see you tonight. ,0
 I'm sorry I lost my card. It looks like there is only one way to get it: ,0
 So your here again. ,0
 I'm so sorry i couldn't be there. I'm sorry I can't talk right now. ,0
 \Hi Kate did she ever look so good it was a real treat. You look so happy and rested. ,0
 \Hi its Kate. How was your night?\ huh ,0
" \Oh no, she does not work for us!\ Text: PLEASE TEXT ME SIGNED ADDRESS: Hello. I've just bought a 1978 model 740 and I'll be sending a pic now if you'd like to go shopping.",0
 \Ooh I got plenty of those! ,0
" Pete, we hear you. We're not out of this. ",0
" \Great! I can't wait to read the paper. I got a great piece for you. I'll give you a call tomorrow.\"" ",0
