text,label
"Hello.How u doing?What u been up 2?When will u b moving out of the flat, cos I will need to arrange to pick up the lamp, etc. Take care. Hello caroline!",0
Great News! Call FREEFONE 08006344447 to claim your guaranteed Ã¥Â£1000 CASH or Ã¥Â£2000 gift. Speak to a live operator NOW!,1
"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info",1
1. Tension face 2. Smiling face 3. Waste face 4. Innocent face 5.Terror face 6.Cruel face 7.Romantic face 8.Lovable face 9.decent face  &lt;#&gt; .joker face.,0
Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,1
"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'",0
<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 4 messages. You have 21 matches. Please call back on 09056242159 to retrieve your messages and matches,1
Not planned yet :)going to join company on jan 5 only.don know what will happen after that.,0
Hey r Ã_ still online? I've finished the formatting...,0
No no. I will check all rooms befor activities,0
"Oh! Shit, I thought that was your trip! Loooooool ... That just makes SO much more sense now ... *grins* and the sofa reference was ... The \sleep on a couch\"" link you sent me ... Wasn't that how you",0
Hope you are having a great day.,0
K tell me anything about you.,0
"Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp; Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:)",0
You have 1 new message. Call 0207-083-6089,1
"Alright if you're sure, let me know when you're leaving",0
Aiyar hard 2 type. U later free then tell me then i call n scold n tell u.,0
YOU ARE CHOSEN TO RECEIVE A Ã¥Â£350 AWARD! Pls call claim number 09066364311 to collect your award which you are selected to receive as a valued mobile customer.,1
Sounds great! Are you home now?,0
"Sppok up ur mob with a Halloween collection of nokia logo&pic message plus a FREE eerie tone, txt CARD SPOOK to 8007",1
I jus reached home. I go bathe first. But my sis using net tell u when she finishes k...,0
"Oh my god! I've found your number again! I'm so glad, text me back xafter this msgs cst std ntwk chg Ã¥Â£1.50",1
Where is that one day training:-),0
we tried to contact you re your response to our offer of a new nokia fone and camcorder hit reply or call 08000930705 for delivery,1
I love your ass! Do you enjoy doggy style? :),0
S.i think he is waste for rr..,0
Also remember to get dobby's bowl from your car,0
Its a site to simulate the test. It just gives you very tough questions to test your readiness.,0
Hi' Test on  &lt;#&gt; rd ....,0
Am i that much bad to avoid like this?,0
Somebody set up a website where you can play hold em using eve online spacebucks,0
"Good FRIENDS CaRE for each Other.. CLoSE Friends UNDERSTaND each Other... and TRUE Friends STaY forever beyond words, beyond time. Gud ni8",0
"If you don't, your prize will go to another customer. T&C at www.t-c.biz 18+ 150p/min Polo Ltd Suite 373 London W1J 6HL Please call back if busy ",1
I'm going for bath will msg you next  &lt;#&gt;  min..,0
Ok lor thanx... ÃÃ in school?,0
"Nothing, smsing u n xy lor. Sorry lor da guys neva c u in person but they sort of know u lor. So u wan 2 meet them xy ask me 2 bring u along 4 our next meeting.",0
"&lt;#&gt;  is fast approaching. So, Wish u a very Happy New Year Happy Sankranti Happy republic day Happy Valentines Day Happy Shivratri Happy Ugadi Happy Fools day Happy May Day Happy Independence Da",0
No da if you run that it activate the full version da.,0
Great. Never been better. Each day gives even more reasons to thank God,0
I don't run away frm u... I walk slowly &amp; it kills me that u don't care enough to stop me...,0
Lemme know when you're here,0
Hey u still at the gym?,0
Oh ok no prob..,0
INTERFLORA - Ã¥ÃIt's not too late to order Interflora flowers for christmas call 0800 505060 to place your order before Midnight tomorrow.,1
Do you mind if I ask what happened? You dont have to say if it is uncomfortable.,0
S'fine. Anytime. All the best with it.,0
"Frnd s not juz a word.....not merely a relationship.....its a silent promise which says ... \ I will be with YOU \"" Wherevr.. Whenevr.. Forevr... Gudnyt dear..""",0
"Spoke with uncle john today. He strongly feels that you need to sacrifice to keep me here. He's going to call you. When he does, i beg you to just listen. Dont make any promises or make it clear thing",0
So no messages. Had food?,0
Ever thought about living a good life with a perfect partner? Just txt back NAME and AGE to join the mobile community. (100p/SMS),1
"Not much, just some textin'. How bout you?",0
But i'll b going 2 sch on mon. My sis need 2 take smth.,0
"Sorry vikky, i'm Watching olave mandara movie kano in trishul theatre wit my frnds..",0
Ok enjoy . R u there in home.,0
Moby Pub Quiz.Win a Ã¥Â£100 High Street prize if u know who the new Duchess of Cornwall will be? Txt her first name to 82277.unsub STOP Ã¥Â£1.50 008704050406 SP,1
Yes! I am a one woman man! Please tell me your likes and dislikes in bed...,0
"Haha, just what I was thinkin",0
I am on the way to tirupur.,0
Am not interested to do like that.,0
"Congrats! 1 year special cinema pass for 2 is yours. call 09061209465 now! C Suprman V, Matrix3, StarWars3, etc all 4 FREE! bx420-ip4-5we. 150pm. Dont miss out!",1
COME BACK TO TAMPA FFFFUUUUUUU,0
GENT! We are trying to contact you. Last weekends draw shows that you won a Ã¥Â£1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm,1
Reason is if the team budget is available at last they buy the unsold players for at base rate..,0
Thanks for ve lovely wisheds. You rock,0
I also thk too fast... Xy suggest one not me. U dun wan it's ok. Going 2 rain leh where got gd.,0
"You have come into my life and brought the sun ..Shiny down on me, warming my heart. Putting a constant smile on my face ... Making me feel loved and cared for",0
So now my dad is gonna call after he gets out of work and ask all these crazy questions.,0
hi baby im cruisin with my girl friend what r u up 2? give me a call in and hour at home if thats alright or fone me on this fone now love jenny xxx,0
I sent you  &lt;#&gt;  bucks,0
"Your free ringtone is waiting to be collected. Simply text the password \MIX\"" to 85069 to verify. Get Usher and Britney. FML",1
I taught that Ranjith sir called me. So only i sms like that. Becaus hes verifying about project. Prabu told today so only pa dont mistake me..,0
Depends on individual lor e hair dresser say pretty but my parents say look gong. U kaypoh.. I also dunno wat she collecting.,0
I not at home now lei...,0
"You are being contacted by our Dating Service by someone you know! To find out who it is, call from your mobile or landline 09064017305 PoBox75LDNS7 ",1
"Didn't try, g and I decided not to head out",0
This message is brought to you by GMW Ltd. and is not connected to the,1
Saw Guys and Dolls last night with Patrick Swayze it was great,0
I am late. I will be there at,0
"Thanx 4 the time weÃ¥Ãve spent 2geva, its bin mint! Ur my Baby and all I want is u!xxxx",0
Yunny... I'm goin to be late,0
"We're all getting worried over here, derek and taylor have already assumed the worst",0
Tell them the drug dealer's getting impatient,0
How long does applebees fucking take,0
Ok. Every night take a warm bath drink a cup of milk and you'll see a work of magic. You still need to loose weight. Just so that you know,0
Go chase after her and run her over while she's crossing the street,0
These won't do. Have to move on to morphine,0
Which is weird because I know I had it at one point,0
Lol they were mad at first but then they woke up and gave in.,0
K actually can you guys meet me at the sunoco on howard? It should be right on the way,0
"Sorry, I'll call later",0
IÂÃÃ·ll have a look at the frying pan in case itÂÃÃ·s cheap or a book perhaps. No thatÂÃÃ·s silly a frying pan isnÂÃÃ·t likely to be a book,0
If u laugh really loud.. If u talk spontaneously.. If u dont care what others feel.. U are probably with your dear &amp; best friends.. GOODEVENING Dear..:),0
I just made some payments so dont have that much. Sorry. Would you want it fedex or the other way.,0
"Good evening Sir, hope you are having a nice day. I wanted to bring it to your notice that I have been late in paying rent for the past few months and have had to pay a $ &lt;#&gt;  charge. I felt it ",0
Tmrw. Im finishing 9 doors,0
"A few people are at the game, I'm at the mall with iouri and kaila",0
Thanks for being there for me just to talk to on saturday. You are very dear to me. I cherish having you as a brother and role model.,0
MMM ... Fuck .... Merry Christmas to me,0
There are no other charges after transfer charges and you can withdraw anyhow you like,0
ÃÃ no home work to do meh... ,0
Cool. Do you like swimming? I have a pool and jacuzzi at my house.,0
You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p pÃ¥Â£3.99,1
How do you guys go to see movies on your side.,0
Company is very good.environment is terrific and food is really nice:),0
How u doin baby girl ?? hope u are okay every time I call ure phone is off! I miss u get in touch,0
I pocked you up there before,0
How's it going? Got any exciting karaoke type activities planned? I'm debating whether to play football this eve. Feeling lazy though.,0
O. Guess they both got screwd,0
"Hello, As per request from  &lt;#&gt;  Rs.5 has been transfered to you",0
\ER,0
Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams &amp; Life is empty without frnds.. So Alwys Be In Touch. Good night &amp; sweet dreams,0
"Evening * v good if somewhat event laden. Will fill you in, don't you worry ÂÃ_ Head * ok but throat * wrecked. See you at six then!",0
Get down in gandhipuram and walk to cross cut road. Right side &lt;#&gt; street road and turn at first right.,0
Wish i were with you now!,0
"Sorry, I'll call later",0
The hair cream has not been shipped.,0
Yes princess! I want to catch you with my big strong hands...,0
Nah dub but je still buff,0
"Plz note: if anyone calling from a mobile Co. &amp; asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card no. I",0
But you were together so you should be thinkin about him,0
"Good afternoon sexy buns! How goes the job search ? I wake and you are my first thought as always, my love. I wish your fine and happy and know I adore you!",0
K. I will sent it again,0
Check audrey's status right now,0
"Friendship is not a game to play, It is not a word to say, It doesn\'t start on March and ends on May, It is tomorrow, yesterday, today and e",0
Oh ok wait 4 me there... My lect havent finish,0
Is fujitsu s series lifebook good?,0
"Its ok, called mom instead have fun",0
"Double Mins & 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia with Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/HF8",1
"Good good, billy mates all gone. Just been jogging, again! Did enjoy concert?",0
"Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply. To stop texts, txt STOP to 80062",1
Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear,0
Ok... Help me ask if she's working tmr a not?,0
Yup,0
Love it! The girls at the office may wonder why you are smiling but sore...,0
"Just so that you know,yetunde hasn't sent money yet. I just sent her a text not to bother sending. So its over, you dont have to involve yourself in anything. I shouldn't have imposed anything on you ",0
I'll be late...,0
Two teams waiting for some players,0
Nice line said by a broken heart- Plz don't cum 1 more times infront of me... Other wise once again I ll trust U... Good 9t:),0
Right it wasnt you who phoned it was someone with a number like yours!,0
Shall call now dear having food,0
"Machan you go to gym tomorrow,  i wil come late goodnight.",0
Y so late but i need to go n get da laptop...,0
Well there's not a lot of things happening in Lindsay on New years *sighs* Some bars in Ptbo and the blue heron has something going,0
"URGENT! Your Mobile No 07808726822 was awarded a Ã¥Â£2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9758 BOX95QU",1
Wat time Ã_ finish?,0
God bless.get good sleep my dear...i will pray!,0
Prepare to be pounded every night...,0
Give me a sec to think think about it,0
Pls what's the full name of joke's school cos fees in university of florida seem to actually be  &lt;#&gt; k. Pls holla back,0
Pls she needs to dat slowly or she will vomit more.,0
Thanx but my birthday is over already.,0
"Sure, if I get an acknowledgement from you that it's astoundingly tactless and generally faggy to demand a blood oath fo",0
How come she can get it? Should b quite diff to guess rite...,0
"If e timing can, then i go w u lor...",0
"Had the money issue weigh me down but thanks to you, I can breathe easier now. I.ll make sure you dont regret it. Thanks.",0
"09066362231 URGENT! Your mobile No 07xxxxxxxxx won a Ã¥Â£2,000 bonus caller prize on 02/06/03! this is the 2nd attempt to reach YOU! call 09066362231 ASAP!",1
Geeeee ... I love you so much I can barely stand it,0
Ok...,0
"Sorry pa, i dont knw who ru pa?",0
Now get step 2 outta the way. Congrats again.,0
No i am not having not any movies in my laptop,0
ÃÃ ready then call me...,0
"Yeah, probably but not sure. Ilol let u know, but personally I wuldnt bother, then again if ur goin to then I mite as well!!",0
2 and half years i missed your friendship:-),0
I will be gentle baby! Soon you will be taking all  &lt;#&gt;  inches deep inside your tight pussy...,0
"Yo, you gonna still be in stock tomorrow/today? I'm trying to get a dubsack",0
"Ok., is any problem to u frm him? Wats matter?",0
Thts wat Wright Brother did to fly..,0
Huh so early.. Then Ã_ having dinner outside izzit?,0
God created gap btwn ur fingers so dat sum1 vry special will fill those gaps by holding ur hands.. Now plz dont ask y he created so much gap between legs !!!,0
Home so we can always chat,0
URGENT! Your Mobile number has been awarded with a Ã¥Â£2000 prize GUARANTEED. Call 09058094454 from land line. Claim 3030. Valid 12hrs only,1
Sure but since my parents will be working on Tuesday I don't really need a cover story,0
"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?",0
Yup he msg me: is tat yijue? Then i tot it's my group mate cos we meeting today mah... I'm askin if Ã_ leaving earlier or wat mah cos mayb Ã_ haf to walk v far...,0
"Sir, waiting for your letter.",0
Me hungry buy some food good lei... But mum n yun dun wan juz buy a little bit... ,0
"She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,",0
I thk 50 shd be ok he said plus minus 10.. Did Ã_ leave a line in between paragraphs?,0
Oh ok.. Wat's ur email?,0
Pandy joined 4w technologies today.he got job..,0
Go where n buy? Juz buy when we get there lar.,0
"Geeeee ... Your internet is really bad today, eh ?",0
"Bored of speed dating? Try SPEEDCHAT, txt SPEEDCHAT to 80155, if you don't like em txt SWAP and get a new chatter! Chat80155 POBox36504W45WQ 150p/msg rcd 16",1
What Today-sunday..sunday is holiday..so no work..,0
I'm not coming home 4 dinner.,0
And smile for me right now as you go and the world will wonder what you are smiling about and think your crazy and keep away from you ... *grins*,0
"For ur chance to win a Ã¥Â£250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk",1
I will be outside office take all from there,0
"Dear Matthew please call 09063440451 from a landline, your complimentary 4*Lux Tenerife holiday or Ã¥Â£1000 CASH await collection. ppm150 SAE T&Cs Box334 SK38XH.",1
Will do. Have a good day,0
wamma get laid?want real doggin locations sent direct to your mobile? join the UKs largest dogging network. txt dogs to 69696 now!nyt. ec2a. 3lp Ã¥Â£1.50/msg.,1
Hey.. Something came up last min.. Think i wun be signing up tmr.. Hee,0
This message is free. Welcome to the new & improved Sex & Dogging club! To unsubscribe from this service reply STOP. msgs@150p 18+only,1
I not busy juz dun wan 2 go so early.. Hee.. ,0
"Not sure yet, still trying to get a hold of him",0
Tension ah?what machi?any problem?,0
You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again,1
My slave! I want you to take 2 or 3 pictures of yourself today in bright light on your cell phone! Bright light!,0
Long beach lor. Expected... U having dinner now?,0
My uncles in Atlanta. Wish you guys a great semester.,0
"WELL DONE! Your 4* Costa Del Sol Holiday or Ã¥Â£5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostÃ¥Â£1.50/pm, Max10mins",1
Dear umma she called me now :-),0
Why i come in between you people,0
Aww that's the first time u said u missed me without asking if I missed u first. You DO love me! :),0
Just glad to be talking to you.,0
Daddy will take good care of you :),0
Whens your radio show?,0
Ok lor...,0
No need lar i go engin? Cos my sis at arts today...,0
"Call me. I m unable to cal. Lets meet bhaskar, and deep",0
Okay lor... Will they still let us go a not ah? Coz they will not know until later. We drop our cards into the box right?,0
First answer my question.,0
Probably gonna swing by in a wee bit,0
"Please protect yourself from e-threats. SIB never asks for sensitive information like Passwords,ATM/SMS PIN thru email. Never share your password with anybody.",0
So i asked how's anthony. Dad. And your bf,0
Anything lar then Ã_ not going home 4 dinner?,0
PS U no ur a grown up now right?,0
"Hello, my love. What are you doing? Did you get to that interview today? Are you you happy? Are you being a good boy? Do you think of me?Are you missing me ?",0
Yeah he got in at 2 and was v apologetic. n had fallen out and she was actin like spoilt child and he got caught up in that. Till 2! But we won't go there! Not doing too badly cheers. You? ,0
Tessy..pls do me a favor. Pls convey my birthday wishes to Nimya..pls dnt forget it. Today is her birthday Shijas,0
"Dear all, as we know  &lt;#&gt; th is the  &lt;#&gt; th birthday of our loving Gopalettan. We are planning to give a small gift on that day. Those who like to participate in that you are welcome. Plea",0
"Tunji, how's the queen? how are you doing. This is just wishing you a great day. Abiola.",0
K:)k.are you in college?,0
Ding me on ya break fassyole! Blacko from londn,0
What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,1
"YOU 07801543489 are guaranteed the latests Nokia Phone, a 40GB iPod MP3 player or a Ã¥Â£500 prize! Txt word:COLLECT to No:83355! TC-LLC NY-USA 150p/Mt msgrcvd18+",1
Yes. They replied my mail. I'm going to the management office later. Plus will in to bank later also.or on wednesday.,0
"Sorry, I'll call later",0
Er mw im filled tuth is aight,0
Great. I was getting worried about you. Just know that a wonderful and caring person like you will have only the best in life. Know that u r wonderful and God's love is yours.,0
"Playin space poker, u?",0
dating:i have had two of these. Only started after i sent a text to talk sport radio last week. Any connection do you think or coincidence?,1
Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear,0
Can you plz tell me the ans. BSLVYL sent via fullonsms.com,0
Only saturday and sunday holiday so its very difficult:),0
Amazing : If you rearrange these letters it gives the same meaning... Dormitory = Dirty room Astronomer = Moon starer The eyes = They see Election results = Lies lets recount Mother-in-law = Woman Hit,0
I wan but too early lei... Me outside now wun b home so early... Neva mind then...,0
No need to ke qi... ÃÃ too bored izzit y suddenly thk of this...,0
Think I could stop by in like an hour or so? My roommate's looking to stock up for a trip,0
Just forced myself to eat a slice. I'm really not hungry tho. This sucks. Mark is getting worried. He knows I'm sick when I turn down pizza. Lol,0
I luv u soo much u donÃ¥Ãt understand how special u r 2 me ring u 2morrow luv u xxx,0
"Nothing. I meant that once the money enters your account here, the bank will remove its flat rate. Someone transfered  &lt;#&gt;  to my account and  &lt;#&gt; dollars got removed. So the banks differ ",0
Mum not going robinson already.,0
"He will, you guys close?",0
Or Ã_ go buy wif him then i meet Ã_ later can?,0
Well i will watch shrek in 3D!!B),0
Why did I wake up on my own &gt;:(,0
HI ITS JESS I DONT KNOW IF YOU ARE AT WORK BUT CALL ME WHEN U CAN IM AT HOME ALL EVE. XXX,0
"Sorry, I'll call later",0
THIS IS A LONG FUCKIN SHOWR,0
Yo we are watching a movie on netflix,0
Marvel Mobile Play the official Ultimate Spider-man game (Ã¥Â£4.50) on ur mobile right now. Text SPIDER to 83338 for the game & we ll send u a FREE 8Ball wallpaper,1
Don't necessarily expect it to be done before you get back though because I'm just now headin out,0
"We know someone who you know that fancies you. Call 09058097218 to find out who. POBox 6, LS15HB 150p",1
"Hi elaine, is today's meeting confirmed?",0
Good. No swimsuit allowed :),0
"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?",0
Why tired what special there you had,0
I sent your maga that money yesterday oh.,0
"7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st \Ur Lovely Friendship\""... good morning dear""",0
Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,1
I wont. So wat's wit the guys,0
Long after I quit. I get on only like 5 minutes a day as it is.,0
I'm coming home 4 dinner.,0
"Ok. Not much to do here though. H&M Friday, cant wait. Dunno wot the hell im gonna do for another 3 weeks! Become a slob- oh wait, already done that! ",0
Was gr8 to see that message. So when r u leaving? Congrats dear. What school and wat r ur plans.,0
**FREE MESSAGE**Thanks for using the Auction Subscription Service. 18 . 150p/MSGRCVD 2 Skip an Auction txt OUT. 2 Unsubscribe txt STOP CustomerCare 08718726270,1
You will be receiving this week's Triple Echo ringtone shortly. Enjoy it!,1
Raji..pls do me a favour. Pls convey my Birthday wishes to Nimya. Pls. Today is her birthday.,0
Reply with your name and address and YOU WILL RECEIVE BY POST a weeks completely free accommodation at various global locations www.phb1.com ph:08700435505150p,1
Shall i come to get pickle,0
K. I will sent it again,0
:-( sad puppy noise,0
We not watching movie already. Xy wants 2 shop so i'm shopping w her now.,0
Lol grr my mom is taking forever with my prescription. Pharmacy is like 2 minutes away. Ugh.,0
645,0
Can u look 4 me in da lib i got stuff havent finish yet.,0
No. But we'll do medical missions to nigeria,0
Haha mayb u're rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.,0
Is ur lecture over?,0
I have to take exam with march 3,0
Forgot to tell Ã_ smth.. Can Ã_ like number the sections so that it's clearer..,0
FROM 88066 LOST Ã¥Â£12 HELP,1
Do we have any spare power supplies,0
"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE",1
No no:)this is kallis home ground.amla home town is durban:),0
Thts god's gift for birds as humans hav some natural gift frm god..,0
Nt joking seriously i told,0
You could have seen me..i did't recognise you Face.:),0
"That's fine, I'll bitch at you about it later then",0
"Just sent you an email ÂÃÃ to an address with incomm in it, is that right?",0
No I don't have cancer. Moms making a big deal out of a regular checkup aka pap smear,0
Call from 08702490080 - tells u 2 call 09066358152 to claim Ã¥Â£5000 prize. U have 2 enter all ur mobile & personal details @ the prompts. Careful!,1
I love u 2 my little pocy bell I am sorry but I love u,0
"Night sweet, sleep well! I've just been to see The Exorcism of Emily Rose and may never sleep again! Hugs and snogs! ",0
"K I'm ready,  &lt;#&gt; ?",0
"No we put party 7 days a week and study lightly, I think we need to draw in some custom checkboxes so they know we're hardcore",0
Oh yeah clearly it's my fault,0
Jus finish watching tv... U?,0
And I don't plan on staying the night but I prolly won't be back til late,0
S now only i took tablets . Reaction morning only.,0
Really do hope the work doesnt get stressful. Have a gr8 day.,0
\Its Ur luck to Love someone. Its Ur fortune to Love the one who Loves U. But,0
Okay but i thought you were the expert,0
Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth Ã¥Â£33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,1
"Haha, my friend tyler literally just asked if you could get him a dubsack",0
Do Ã_ noe if ben is going?,0
And pls pls drink plenty plenty water,0
Ok k..sry i knw 2 siva..tats y i askd..,0
Have a good trip. Watch out for . Remember when you get back we must decide about easter.,0
Yes! How is a pretty lady like you single?,0
I called and said all to him:)then he have to choose this future.,0
HI BABE U R MOST LIKELY TO BE IN BED BUT IM SO SORRY ABOUT TONIGHT! I REALLY WANNA SEE U TOMORROW SO CALL ME AT 9. LOVE ME XXX,0
Do u konw waht is rael FRIENDSHIP Im gving yuo an exmpel: Jsut ese tihs msg.. Evrey splleing of tihs msg is wrnog.. Bt sitll yuo can raed it wihtuot ayn mitsake.. GOODNIGHT &amp; HAVE A NICE SLEEP..SW,0
We not leaving yet. Ok lor then we go elsewhere n eat. U thk...,0
So is there anything specific I should be doing with regards to jaklin or what because idk what the fuck,0
"Hi the way I was with u 2day, is the normal way&this is the real me. UR unique&I hope I know u 4 the rest of mylife. Hope u find wot was lost.",0
"Beautiful Truth against Gravity.. Read carefully: \Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it..\"" GOODMORNING""",0
"For your chance to WIN a FREE Bluetooth Headset then simply reply back with \ADP\""""",1
"Did he say how fantastic I am by any chance, or anything need a bigger life lift as losing the will 2 live, do you think I would be the first person 2 die from N V Q? ",0
Usually the body takes care of it buy making sure it doesnt progress. Can we pls continue this talk on saturday.,0
I liked your new house,0
Oh k...i'm watching here:),0
Yup. Izzit still raining heavily cos i'm in e mrt i can't c outside.,0
"Yeah work is fine, started last week, all the same stuff as before, dull but easy and guys are fun!",0
"I can. But it will tell quite long, cos i haven't finish my film yet...",0
Convey my regards to him,0
WINNER!! As a valued network customer you have been selected to receivea Ã¥Â£900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.,1
I like to think there's always the possibility of being in a pub later.,0
Lmao you know me so well...,0
"WIN: We have a winner! Mr. T. Foley won an iPod! More exciting prizes soon, so keep an eye on ur mobile or visit www.win-82050.co.uk",1
What class of  &lt;#&gt;  reunion?,0
"Haha, that was the first person I was gonna ask",0
Hi msg me:)i'm in office..,0
"Yes, princess. Toledo.",0
I am waiting for your call sir.,0
Thanks. It was only from tescos but quite nice. All gone now. Speak soon ,0
S...from the training manual it show there is no tech process:)its all about password reset and troubleshooting:),0
SMS. ac sun0819 posts HELLO:\You seem cool,1
Cold. Dont be sad dear,0
Hahaha..use your brain dear,0
Goodo! Yes we must speak friday - egg-potato ratio for tortilla needed! ,0
"yeah, that's what I was thinking",0
