text,label
 WHATS THE NEWS? TEXT NEWS to 85095 for a sneak preview of the News of the World on your mobile. ,1
 U can win £50 every week when u play the Vison mobile video poker game. ,1
" For free cinema tickets to see the Chronicles of Narnia , text CATS to 83313 TsCs www.solero.com. ",1
 2cvflowers.co.uk for beautiful flowers. Please text FLOWERS to 87211 to receive a free 50th Anniversary Bouquet. TsCs apply VISIT VISIT VISIT VISIT VISIT VISIT VISIT VISIT,1
 To receive your free Ã¼Â£2 bonus when you sign up to any DIRECT Mobiles Value Plan ,1
 We have 2 tickets each to see Robbie Williams on Sat July 17 at Hampden Park. Send TT to give you chance to win. ,1
" - To get the chance to win the fabulous BMW x-5 for a week, just text X5 to 89766. TsCs apply. Texts cost Ã¥Â£1.50 per msg. Max 10/msg.",1
" Win Ã¥Â£100 of WAGGGS Gift Vouchers. Play the online game at http://www.ldew.com/playsite SAE, TsCs, POBox334, Stockport, SK38",1
 Teens may answer this Text message ICON AWARDS is paying you to send txts! Get Ã¥Â¨ for the best txts. Text TRAIN to 75573 or go to www.textawards.,1
" U can win up to Ã¥Â£50,000 in cash every month!! ",1
 TEXT TEXTS TO 64777 to collect your free polyphonic ringtone & for the latest news on the 3G network ,1
 You are registered for 3 FREE TEXTS every day on this mobile number. To cancel text STOPto 80062 ,1
" To receive InTouch magazine, please text the word Yes to 69787. Terms and conditions apply. ",1
" Hi, we saw your £5 voucher. Please go to http://wap.fleshman.com/5p/ Enter your £5 PIN and collect your voucher. Ts&Cs apply. Text STOP to 80007 tostop TEXT M",1
" Text the word RING to 80800 to find out how you can save up to 35% on your entire DVD collection.

Hair dryer, Buff, 9 x 9 x 4 (cm) More details",1
" FOR A FREE 1NW MESSAGE TEXT DRAW to 400 If you are winner, you will be notified by Text message. Max 10 replies per user. Max 10 replies per user. TsCs, must be 18 TEXT MESSAGE",1
" Win Ã¥Â£500. Just text the word DRAW to 87066 TsCs www.ldew.com SkillGame,1Winaweek, age16.150ppermessSubscription ",1
 You could Win 3* weekend in Devon For Moms. Just text the word TUSSWIN to 877878 and follow the prompts TsCs & gprs tariffs apply ,1
" NEW HOT CHOCOLATE Ã¥Â¬2.50, CAN OF BEER Ã¥Â¬2.00, SINGLE JOINT Ã¥Â¬20.00, DRUG",1
" #!#!#!t LET YOUR FRIENDS KNOW! ONCE YOUve invested in your future, ENERGY IS FOR LIVING, NOT FOR THINKING! TEXT THE CODE: Y4H2X to 80066",1
 Ã¥Â£10 Voucher off Vodaphone Pay As U GoÂ£20 Voucher off Full Price Vodaphone Pay As U Go Call 0871 630 0245. T&Cs Apply TEXT MES,1
 With this number you can WIN Ã¥Â£100 of Music Gift Vouchers every week starting NOW. Txt the word DRAW to 87066 and quote your mobile number and age (16/15). TsCs: 1,1
 Ã¥Â£6/mth plus Ã¥Â£3.50/mth line rental & Ã¥Â£3.50/mth service charge applies. Sale ends 31/10/05.,1
" To find your nearest store, txt NEAR to 80062 ",1
 'I am a member of the NUS Voucher Scheme & COMPUTER CAREER AVAILABLE for Son or Daughter' Call Now 0845 044 9333 msg&data rates may apply ,1
" WELL DONE! Your 4* Costa Del Sol Holiday or Ã¥Â£5000 await collection. Call 09050090044 Now toClaim. SAE,TCs, POBox334,Stockport,SK38X",1
 U can win Ã¥Â£100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.ldew.com TextMsg’s. Your4* Costa Del Sol,1
 NEED CASH? Win Ã¥Â£1000 in just 10 minutes! No1Lottery Jackpot! Enter now! TxtJACKPOT 9700100**1,1
" BEST VALUE! YOU can WIN a Ford Fiesta on a FREE ticket! TEXT DRAW to 87066 TsCs www.ldew.com SkillGame,1Winaweek, age18.150ppermessSubscription TEXT MES",1
 [Name] Unclick here to reply :CHALLENGE REACTIVATE: To reactivate your mobile challenge you need to click the link below. http://blog.challengemobile.co.uk/reactivate/ ,1
 Get the new Space Q2 with the chance to win a Ã¥Â£1000 cash prize! ,1
 Least well known but most enjoyable culinary experience. Enjoy romantic evening with a delicious Moroccan feast. For bookings call 020 72081300 ,1
 Voucher to spend at First Direct. Text offer to 60060 to claim. Ts &Cs apply. Go to First Direct to read more. ,1
 Start saving today. Txt the word VOUCHER to 80102 and get a Ã¥Â£2 off voucher for a Ã¥Â£12 purchase at www.myvoucherstore.co.uk,1
" Prize Draw Win an Ã¥Â£2000 spending spree Giveaway. Its Free To Enter. Call Now. Reply To This Message For More Info. Txt 80102. 18+, 1/wk, Ts&Cs Apply. TEXT",1
 Ã¥Â£20 worth of DVD Rental Vouchers from Woolworths Text VD to 90760 TsCs 2a) txt to opt in ,1
 ADDÃ¥Â£10 TO YOUR MOBILE BALANCE FOR JUST Ã¥Â£10.ONE OFF PAYMENT. CALL NOW 0870 1201 332. 16/17. Text 100p to 87066 TEXT M,1
" Special offer from Expresso. To claim please visit: http://www.e-tlp.co.uk/expressoffer Ts&Cs apply. To stop texts, txt STOP to 80062 ",1
" For FREE 1 Day Caravan Break, visit www.westernparkholidays.co.uk ",1
" Win Ã¥Â£50,000. Text GIVE64 to 84000. Get MAX 1 msg/mth. By 19 Sept 11 ",1
" Win x2 Volvos & a week's all inclusive holiday in the sun, text Car1 to 07967431699 www.zoomtv.co.uk 1text/week 19+ TsCs ",1
" You have won a Ã¥Â£100 Domino's Vouchers. TEXT DRAW to 80921 TSV, RAC & PPR/DVTs TsC/Uksm at 07766595979",1
 www.xoom.com/sms4life 1 x msg 2 free. Pays up to Ã¥Â£400 in your account every day. You'll earn Ã¥Â£3 commission for each subscriber you refer,1
 STUDENT WELCOME CAROLINA BILBAO bilbao.cll@yahoo.com. Text the word: PREMIUM to 87321 ,1
" Win a Ã¥Â£1000 Supercar Text COMPETITION to 87066 + TCs. SAE, POBox 612, Loughborough, Leics, LU9 8zp. cost Ã¥",1
 This is the secret code to get free text messages from Orange! No text back. Be fast! Your free 1* is waiting! TEXT: O2 TEXT to 33333 ,1
 Something exciting is happening! Txt the word COOL to 87066 for details. Ur age 16+ TsCs. STOP? Text NO to 87066 ,1
 NURSE! NURSE! We have a great prize for you. TEXT: DENTAL to 80060 to get yours (12) ,1
 ,1
" Win a holiday, a car, or cash! Grab your mobile and TEXT your fave gym to 44645. Whether you want to win a holiday in Florida, a trip to Eygpt or a cash prize worth Ã¥Â",1
 You could WIN a pair of concert tickets to one of 200 live gigs this winter. Simply TEXT the name of your favourite band to 87124. Find out more by texting 87124. ,1
 E-SMS TEXT SERVICE? Text the word LOGON to 51550 ,1
" Hi, here's a lottotip. Race 1,2,3,5,8, 9,10,11,13,14,19 & 20 are winners. Txt betting tip to 85111 & WinUpTo Ã",1
 $$$ Make More money! Earn up to $5000 us $5.00 $10.00 $30.00 $50.00 $100.00 $200.00 $500.00 $1000.00 $5000.00 for every,1
" WELL DONE! Your 4* Costa Del Sol Holiday or Ã¥Â£5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38x",1
" HERE'S A MYSTERY, a riddle and a puzzle to solve. Can you crack the code. TEXT the word RING to 87066 to start. TsCs Max 3pmsubscription ",1
 YR SOUTH EAST ACCENT NEEDS SAVING? www.yyssf.com/getthevowel ,1
" At the flick of a switch, <PAGE> now on your mobile ",1
 WIN Ã¥Â£10 or Ã¥Â£1000 Next 7 Days. Call Now 01308761422 ,1
 Lost your studs? Hot ladies can help you find them. Call now 08795166867 ,1
 LET'S DO IT ,1
 !3431!ALL HELL HAS BROKEN LOOSE! Everyone to the beach! ,1
" Ã¥Â£10,000 Cash Win! Call now 09050090044. SAE, TCs, POBox334, Stockport, SK38xh ",1
" WELL DONE! Your 4* Costa Del Sol Holiday or £5000 await collection. Call 09050090044 Now to Claim. SAE, TCs, POBox334, Stockport, SK38xh. CostÃ",1
 SUE SUCKS COCKS call now 07770635076 ,1
" LOSER, message! For a hot sexy voice, txt: HOT SEXY to 477387(0870)7704192p/min ",1
 EURO WAGERING. Bet on your favorite EURO Soccer matches. Get Ã¥Â£10-750 no deposit free! www.soccermatches.com ,1
" Hi I'm Sarah, I'm a young, attractive & friendly babe. I have the most sexiest voice you'll ever hear. Call me 09058953066. ",1
 YOUR SPECIAL FRIEND IS CHEERING YOU ON! TEXT BACK: FRIEND to 79800 & reply with a Smile 090500880023cpm ,1
 NOW8 5p per min Only 10p to call mobile. 18+.Nup.de ,1
" More fun than a barrel of monkeys! A spooktastic collection of a log & pic message plus a free eerie tone, txt FESTIVE SPOOK to 8007 zed 0870..g ",1
 Ã¥Â£25 in free bets when you join The Pools. Text SPORT to 8000 or visit www.thepools.co.uk ,1
" NO CUT-PRICE TAT Just 50e with free DVD, enter VIDA now! ",1
" NIGHT OUT at the Spring Invite only party. See the message & reply YES-910 no-910, www.text8.co.uk/night ",1
 I am a sexy mature woman with a long blonde hair and brown eyes. I am a beautiful lady and I love sex. I want to meet you soon for sex. I have a body to die for. I have big breasts and a hot ass,1
 We have got deals for you! Send optout to 66320 and you will never receive them again ,1
 txt BABY to 89866 for freesex chat! No1slutgurl.tc/000908 ,1
 Same day loans. Get cash now. No paperwork. Apply now. No waiting. Call 02072662800 ,1
 RE-VIVO or LVIVO your mobile or pc with the latest ringtones sent to your phone now - only 1p per text! TEXT WIND-UP - or text ZED9- - to 62468 TEXT MES,1
" cMs - LONDON'S #1 NOVELTY TEXT SERVICE! More than 2,000 TOP NAMES & NUMBERS available. Send a free greeting or logo using the message: CMs, then text your name and message, then",1
 Send a birthday message to a friend. Text BIRTHDAY to 94512 Free ,1
 hi im amanda if your looking for some lovin ,1
" Hi, It's Rosie. I'm looking for someone with passion. Text 61191 to find out more. ",1
 The CIA have a secret code to disguise the true meaning of a message. How can you break it? RE MSG BUDDY to 62468 ,1
" Hi. It's Tracey. I'm looking for no strings, casual sex. I'm fit & hung. ",1
" Sexiest ladies in the world, c'mon you know you want it. Call me, just 60p/min, no fees. Just reply with ""YES"" to 62468 ",1
 Your mobile is full so we will text u when ur next free so ur mob doesn't get full. Send FREE to 73160 ,1
" I'm Jodie (36) lonely and try to make new friends. I'm from N Ireland, will you give me a chance? RESPONSE: 00000 (it'll confirm your number) ",1
 I'm super cool so text me now on 08 70999-7787 text BOO to 662700 to get a free ringtone. ,1
 LISTEN IN SPINE TINGLING OLD TIME RADIO TALES. Simply text OTR to 69956 and you can now hear the nation's best ever classic horror stories! ,1
 Just listening to the Magic/and I really want to talk to you. ,1
 I bet you've never been on a hot date like this before. Call me. 09094712042 (nat rate) ,1
 COSMO XXX EXCLUSIVE SPECIAL OFFER. Hot xxx content. Call now for 1 min free! 08705-297984; 090867-49043. Mobile users only. ,1
 To all our customers we shall be closed for refurbishment from the 2nd November until the 25th of November 2007. Call 087087752345 for help. ,1
" Seven of your numbers have won a share of $250,000. Send a text withT7WIN to 384 NO MONEY SPENT, NO SCAMMING! ",1
 Check out our range of girl's fashions ,1
 Txt `SPOOK` to 08701417012150 for a spooky logo/pic message & free eerie tone. ,1
" Put FLIRT in the subject box, send your name, and in the message box enter your name, postcode & age. To stop, reply STOP to 815. INTERNET TELEPHONE: Calling mobile from a mobile could be very",1
 Now you can use GPRS to check your football scores on the go. For a FREE trial of Italian GMS go to ,1
 ,1
" Text from Virgin Mobile, that's right, your phone is worth loving. Text No to 56599 to get a FREE £10 cinema ticket. Visit www.virginmobile.co.uk ",1
 Omg! Free Big Talk Mobile phones. Existing Big Talk customers call now on 0800 0740344 to upgrade your phone free. ,1
" Looking for a good time call Naughty Vicky and get your toes and fingers curled! Just 20p per min. Text MESSAGE: Mature couple, M/F, easy on the eye, easy going & fun! No strings",1
 Now stop unwanted texts like this! Text STOP to 770077 (texts cost £1 related to your phone company's standard message rates. STOP? Send STOP to 770077 if you don't want any more sms/mms messages,1
" I am a girl, 13. text my GIRL-13 number. 09094646631 Costs £1.49 per text. 60p per min. NTT Ltd, PO Box 1327 CR9 5WB TEXT MESSA",1
 8th FREE dildo with your 1st order. FREE delivery. Call 24/7 on 0870-0400-404. ,1
" MEET ME NOW 64321 50p/min, 18+ ",1
 Text now BOOBSTER(23/F) only 99p per 3 messages. More xxx at www.SMS.ac/u/booster ,1
" Hi, would you please send me your yahoo ID? Send it to my mobile 07489141641 and I'll reply with mine. ",1
 I'm 'DANIELLE' (19/F) and I'm in London now! I am inviting you to be my friend. Send YES-910 or NO-910 now! See my pics: www.SMS.ac/,1
 I see you coming in every day. Want to see you all the time? Text me on 07946030688 ,1
" l,u,a,s,s,e,x,y.k,y,j.h.d.h,t.t.l,u.s.w.c,n.u,2,s,",1
" Tired of being stood up? Meet local people who want a date: sexy singles, great couples, genuine people. Go to www.HotDatePeople.com to find people in your area. ",1
 lplaything(53/M) wants to be your friend for a bit of fun. Reply YES-910 or NO-910. See her: www.SMS.ac/u/hmmross STOP? Send STOP FRND to,1
 Not many ppl know this but cheats exist!.. Do you know someone who is/or has cheated? Now you can... Text CHEAT to 62468. £1 per message. Service provided by SMS.ac. TEXT M,1
 I have 1000s of great pics on my website. Save them to your phone and empty your phone memory! www.mobilesdirect.net/ExclusiveSMS ,1
 My Sister Is A Right Hooker She's Got A Long Tongue She Licks My Balls Until I Come ,1
 CALL me NOW 09090105125!! Great rates from 1p/min!! *Discreet lads 1* *sexygirls* Olga (21) - 07909192255 ,1
 3mths free Orange line rental. Grab first call & latest Nokia N73 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt TEXT MESSAGE,1
 4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt ,1
 Text 'BIGGY' to 84540 to get the BIGGIES FREE magazine. *Excl Vodafone Cymru. You may opt out at any time by texting STOP to 19988. Texts cost £1std,1
 £10 a day refund on your phone bill. Text 90377. To opt out text 90210. (Nat Rate) ,1
 I'm just 11p/min to 0905..k here's how.... ,1
 Talk to a beautiful girl who wants to make all your fantasies come true 09094646631. Just 60p/min ,1
" FREE FREE FREE! Get 2 The Tonite Show tickets for the price of 1. Text ""TONITE"" to 84555 to qualify! Text ""TONITE"" to 84555 More films coming soon. Text ""TONITE"" to 8",1
 Have a complaint about your mobile? Call 0870.... for free advice. International callers call 0870..k TEXT ONLY MESSAGE: I want to have sex with a female who has a hairy an1. Text back to 0906,1
 Free Samsung D500 Mobile Phone worth £199 on Orange PAYG. No annual contract. Terms and c's apply. ,1
 Hot Live Fantasies just £1/min. Call me now! 08707509020 ,1
 Now! 60p text NOW to 3697. Text the code you see in this ad. To stop texts send STOP to 3697. Message+data rates may apply. For full terms see www.tms.telenor.com TEXT,1
 Verified singles interested in you. Register now! http://www.verifiedsingles2.com/ ,1
" Try it you'll love it. Text ""hot"" to 07920889876. Ends 3/9. ",1
 What The System Means To You! -25% off our home phone line rental - free Sky Sports and more - free calls to UK mobiles & landlines - free weekend calls (Fri Fri pm-Mon Mon am) - free anti-v,1
 I need a big cock to HELP ME climax! Horny girls only 07766509087 (50p/min) ,1
 DOLLY DANCING. Christmas music. Competition gift! ,1
 I'M KINKY CALL ME NOW! 09090909555 (VAT included) ,1
 Call me now! Just 20p per min. No.1 for adult entertainment! ,1
" Win your dream holiday. Text the code GIVETO1512. Excludes premium-rate calls. Texts cost 60p plus your standard network charge. Text STOP to opt out. Prize is non-exchangeable, non-transfer",1
 Get over 40 FREE games today. Just text GAMES to 90124. Its free! ,1
 Hot live phone sex shows now. Text for a free preview or call 09094650086 (nat rate) ,1
 Text your name & get a free gift from Nuts! Text GETNUTS to 86868. to STOP texts 0845 611 6515 Text msgs will be charged at your standard network rate. See in the back of Nuts,1
" Do you want to make the most of the last day of the sale? Get the best deal on a Sony only from Virgin. Free phone, 4GB and free calls from just 2/month on 09061533037. or2optout",1
 We are Text-4-Cash @ 07509 892195. We text your details to companies & they contact you with relevant offers. ,1
 I'd like to tell you my deepest darkest fantasies. Call me 09094646631 just 60p/min. To stop texts call 08712460324 (nat rate) ,1
 Check out 100's of huge gift offers at Argos. Browse & buy on-line now at argos.co.uk ,1
" Now! Buy Now from Argos.com. Free delivery + text FREEDEL upon request! sms ""NEW"" to 87066 ",1
" Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth or DVD! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/4QF2 TEXT",1
 I've got a feeling you're looking for some fun. Have a look at my pics and call for the best time of your life. For Debbie 07801192449 ,1
" Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth or DVD! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/4QF2 TEXT",1
 ENTRY INTO TV SHOW! 1 in 40 Guarenteed! Call 08081480760 for details. Max 2 calls per MB number ,1
 Call our office now! 08000839402 ,1
 Ref No: 270783. Get 1 mth free line rental on the latest Sony Ericsson phones from TMobile. Call 0870 380 9984 or tmsuccess.co.uk ,1
 WEAVE FREE ON 00447942386631 2 STOP NUMBER BELOW +CALLING/TEXT ,1
 All of your favourite Girls are now on www.spicygirl.co.uk ,1
 Do you want to be a model and earn £££? Call 0981 546 8845. Text your photo to 88600 ,1
 50% Off ! Save up to £120 ! Free Call/SMS/Voucher/Photo! Call Orange FREE 08001937766 or Text SMART50 to 88161 ,1
 I'm a sexy young blonde with a wicked sense of fun and a wild imagination. I'd love to chat. Call me on 09094646631 ,1
 Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only ,1
" Xmas Offer! Latest SonyEricsson, Motorola, Nokia & FREE camcorder or DVD! Double Mins on Orange. Call MobileUpd8 on 08000839402 or2stoptxt ",1
" Try our FREE trial offer! Text ""offer"" to 87088 and get 3 SMS updates on the next 3 World Cups. Text ""stop"" to 87088. 130 chars/msg ",1
 Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only ,1
 We Want to Start a New Tradition... Orders through Text can be placed at Orange.com/truelove ,1
" FREE Mobile Broadband WAP, SMS, Games, Pop-up & Video. Text MOBB to 81921. T's & Cs apply. All texts charged at £1.50 rate (max 50p). 18yrs and",1
" You're a winner! Text M7M to 82646. Win a £10,000 holiday! Cntry/restrnt entry! New winners every wk! Msg & Data rates may vary. T&Cs apply TEXT",1
 Get Up To 100% Buy-Back Of Your Old Mobile. Free postage. Get a quote now. Text FREEPHONE to 85170. For details text Buyback2toyour4mobile ,1
