text,label
 Cab. How was work ,0
 K. On my way ,0
 Really. You are so ugly today. ,0
 I'm ok. Just a bit stressed. ,0
 Ok lor. ,0
 Incorrect. What's that suppose to mean? ,0
 My dad is on my case ,0
 You really love me? You're the best! ,0
 Haha oh ok... You must be bored and single ,0
 With u there? Im bored. Let's go eat. I want my hair done. ,0
 Busy. You? ,0
" Are you going to finish that? Don't throw it away, I want it. ",0
 When you coming home ,0
 I know u don't like to talk about it...but how was work? ,0
 I wish I could have seen u there. ,0
 Ok then. ,0
 I'm looking at ur picture while I'm typing this ,0
 Ok now I don't feel bad ,0
 I'm getting my hair done right now so u can't come over. ,0
 U there? Need you to give me a ride. ,0
 what do u want for dinner? ,0
 U r not the best. I'll call u later. ,0
 Wanna go for a run after class? ,0
 I don't know. Maybe whatsup? ,0
 Hahaha... Sajan call me ok? ,0
 I love u. U send me a word on whatsapp? ,0
 I didn't know about this. Why didn't u tell me? ,0
 Hi. I would like to see you. can you come? ,0
 Bored as well. What's the time there? Can I call u? ,0
 Ok. I’ll be home around 24:00. ,0
 I'm at the mall ,0
 What are you doing? ,0
 What's doing? ,0
 U at home? ,0
" I just wanted to say that you're special to me. I want you to know that. I miss your laugh, your smile, your perfect hugs, your smell, your face, your hands, your style, your eyes. TEXT MESSA",0
" My boss is attractive, but she's also a witch ",0
 You love me? Can I borrow a nickel? ,0
 Soryy!!! U R the only 1 i m thinking dat time. Plz forgive me. Please. Plzzzzz ,0
 Hey if you are still up want to chat? ,0
 Yo dis you call? ,0
" Hey, are you free tomorrow? ",0
" Hi how are u.

RAW Paste Data

",0
" I had to say hi twice, I didn't know if you would get it or not ",0
 Nvm where r u...no prob ,0
" Thinking of you. I hope you are doing fine. A mhuirnín.

RAW Paste Data

",0
 What's up? ,0
 This guy I like has a girlfriend. I just found out. Should I tell him? ,0
 I can't stop laughing out loud ,0
 I need 1 lakh hugs ,0
 They are marking our school bag. I don't know why ,0
 Me and my boyfriend got into a fight. Can you please cheer me up? ,0
 I'm a loner D and I need some company ,0
 Hi. I'm waiting for you at home. Come quickly ,0
 I like to make love on a beach ,0
 You mean u neva want to be a mother? ,0
 Sum1 sumwhere. Fone u liao. ,0
 My bff lo. He's in poly. Ok can. ,0
 I know you hiding SMS MESSAGE: Btw wat guy name cos i call him. Ok chill. SMS MESSAGE: Hehehe. SMS MESSAGE: Wif me liao SMS MESSAGE:,0
 Still in office. Not finish meeting yet. ,0
 U back yet? ,0
" Hi, i kno at the end of the day we are jus frens, but i miss u so so much. I wish i was there to hold u in my arms. I wish i had the right to kiss u and hold u",0
 Yeh i know wat to do. ,0
 You rly want to be pregnant? ,0
 You wanna have a baby together? ,0
 I'm so bored. I dunno wat to do. ,0
 Why crazy liao you. ,0
 You go kl for work so early? ,0
 Hey lemme go out with you. ,0
 Ok. ,0
 Should I meet you in ashram then? ,0
" Where you abt to go?

Wat u doin lor. ",0
 Then can go 4 movie or wat? ,0
 I'm in south kl. ,0
 Ok got it lor. ,0
 You no reply for my msg yesterday. Wat happen u upset wif me mah? ,0
 LLS ,0
 Why you dont reply me.,0
 Srsly i am rm 2. ,0
 Want drink tmr? Lunch 11.30? ,0
 I juz go shop and eat. ,0
 Text bk abt it. I juz msg you all cos i wan find you out. ,0
 Do u like my last msg? ,0
 Where you? ,0
 Sen went calicut without call me. Waht. Can't he call me? ,0
 Hei. Le go get a drink aft bath. ,0
 I miss u. LAST ,0
 I juz saw yo msg. Wif whom u goin out today? ,0
 Love u too mah. ,0
 Wat? Are you at work? ,0
 What time back?? ,0
 Do you like my top? ,0
 Yuva you have a gf right? ,0
" Pulle, sen is in flight now ",0
 Ok lor. Now i juz finish mah packing. Ok then. ,0
 Go f**k your self with your own ass!!!!! ,0
 Wat msg me tht I slept u so you can msg me at nite leh ,0
 What time you reach home? ,0
 But i can not ,0
 I no. I hate them. ,0
 I want to know wat i told yo. ,0
" Pls send me the details, I need to know. ",0
" Yo, I know u still studying. I got the result today. We are all ok. The baby will be ok. I still miss u. ",0
 Ok ,0
" Hai, i already replied. Should I go down and eat there. ",0
" Cut it off. MOMO WAVING: Woa a cat woman! MOMO WAVING: Both are free! JOJO WAVING: You have money, the phone will be expensive. MOMO WAVING",0
 Ew ,0
 If u don't have a bf then dont act like one. ,0
 For the love of god dun edit mar!!! ,0
 So you wanna chiong? ,0
 We can eat tomarow ,0
 You look wet over there. I am so proud... ,0
 I'm hungry don't wait on me ,0
 You wanna eat now? U tell me when u go eat ,0
 The G-U-M-S should be on my table. HARED IF THERE WAS A TICKET ON THE TABLE ,0
 ok ,0
 How abt the other places but its sure? I was asking for a place wat to do after dinner. ,0
 Alright. I'll bring u a big piece of cake. Yay. Love u too. ,0
 what r u up to? ,0
 hahahaha ,0
 2moro can come lei. I'm not. Checked...you mean tomorrow also early mah. ,0
 Wat r u doing? ,0
 I'm already home. Can't wait to see you. ,0
 ur so annoying. ,0
 Maybe... ,0
 Sorry I think I have a conference call at 4 ,0
 There's this place called 928 sut. It's quite nice ,0
" sry my mistake, i meant to say  ""the is a"" ",0
 Wat so ur at lor? ,0
 Ok. Text your address. ,0
 ok ,0
 Wat say? I'm on the way. ,0
 Wat time r u avin dinner? ,0
 u not free today? ,0
 wat do u mean? What time to meet? ,0
 The passport is in your name. ,0
 Yes I'm late Its around 4.15pm. I'm driving back right now. ,0
 I said i will send a scan to you so you can see if its ok... ,0
 i don't know when i'll get the days off though ,0
 i'm fine. working. ,0
 I asked sen to come chennai and search for job. ,0
 I asked sen to come chennai and search for job. ,0
 \Whats this about a car; i didn't know you had one? ,0
 I have the house keys with me. I'll give them to you when you come home ,0
 You have a very bad internet connection. ,0
 The GPS I bought is a little complicated to use but I will get better with time. ,0
" I have no plans, what about you? ",0
" i told her to have the baby and if she wants to give it up, i'll take it.. ",0
 Am getting ready to go out. ,0
 I am good. She is getting better. ,0
" today, i went to buy out door furniture. You have to help me to set it up. I was thinking if i go to your home with the furniture... ",0
 What's wrong with you man ,0
 Can I come early tomorrow? ,0
 I asked sen to come chennai and search for job. ,0
 so I'm there too ,0
 I'll ask him if he'd like to go out with you sometime. ,0
 Hello ,0
" Alright, I got your money and I will let you know when we're going to meet. ",0
" I don't know if you got that, we can talk about it on Thursday, I need to finish this project I'm working on. ",0
 I have to work late. ,0
 if u aint gon come pick it up then imma have to come bring it over and drop it off. ,0
 you could have told me your going to be busy all day ,0
 I think it's best that you stay home tonight ,0
 lets try that again - - ,0
 my dad is disappointed that you are not confirming for dinner... ,0
" I am glad you are doing well, I hope you are not cold out there...be safe ",0
 How was the party? ,0
 I'm so sorry ,0
 Have you got the shipment loaded? ,0
 I'll pick you up 4pm ,0
 I don't know what that means ,0
 can i call you later rn ,0
 I already tried that ,0
" MESSAGE FROM YOUR FRIEND: you know, you could have just ask ",0
" Hey, I'm going to bed. Night ",0
 I think something's wrong with my phone n i lost my sim card... ,0
" don't worry, I should be fine ",0
 You better get ready to be sprung this evening ,0
" nvm, I sent out a list of valentine's day messages to my brothers and sisters, I hope u will be among them! ",0
 I still can't sleep... ,0
 K....LOL ,0
" I have one question for u, how is your love life? ",0
 I was in a bad mood yesterday because I saw my ex with another guy. But he's now told me he wants to get back together. So I'm happy now. ,0
 I'm kinda busy right now... ,0
 I'll be home around 7 ,0
 Let's go to the cinema. ,0
" [message]...""we need to talk"". u can't hide anything from me babe. sorry, i just got your text. i thought u were having a party at ur place. but it say ur phone in use. TEXT MESSAGE",0
 sorry... I can't make today... ,0
 Call me now ,0
 I think i'm headed up to sneak into your house... ,0
" \Hey, when are you coming home? ",0
 I had a wonderful time at the party. Thanks for inviting me. ,0
" I love you, you know... \x08(\x08(\x08(\x08(\x08(\x08(\x08(\x08(\x08(\x08(\x08(\x08(\x08(\x08(\",0
" I don't really care about Valentine's Day, but it's nice to have an excuse to show people you care. ",0
 im at ur house ,0
" You know you only have to say ""i love you"" once a day... ",0
 Onion soup... ,0
 I'm like a guy. I wanna make u cry and laugh. So I will do all sorts of stupid stuff. ,0
" My family is on holiday, so i'm taking care of our dog. I can't find my camera so i'm using my phone camera to take pictures of the dog. It's not the same as my digital camera, so the quality isn't",0
 Happy Valentines Day. Just to let you know that I'm thinking about you and I hope you're having a great day so far. Hope you're having a great day so far. Hope you're having a great day so far. Hope you,0
 Hey Long time no see ,0
" I like you, you like me... ",0
 So god invented sex so that man could spend his life trying to get back to a woman ,0
 I want to wash my mouth with soap and water after saying that. ,0
 Sunday morning sex is the best!! Ohhhhhh....Shit. My parents are home! Be right back. ,0
 You want me to be your Valentine?... ,0
 I can't wait to see ur story on 945 fm. I'm trying to win u a $25 gift card to red lobster. ,0
" Guess what? I'm adulting today.

2017-02-28 10:49:47 ",0
" ""..."" ",0
 Your father has been calling me a punk. Says I don't know how to treat my lady right. ,0
 I'm at home now...alone. Thinking of you. ,0
 im on viagra now ,0
 I'm gonna rip out my uterus. ,0
 My friends are sleeping over. Wanna come? ,0
" I'm at the clubhouse, that house on a hill that looks like a penis. ",0
 I've sent out the invitations to the party ,0
 I'm watching your face closely because I'm imagining you naked - big surprise - and I'm getting really hot. ,0
 You're a good friend and I appreciate you for who you are.... ,0
 You're so in lovee with me.. Jk. ,0
 I'm bored so I'm going to ask you to do random things like if I told you to get naked right now and dance around for me...would you do it? ,0
 I will cherish every kiss u give me... ,0
 I wish u were here to c me. ,0
 I hope u dream of me tonight ,0
 I want to make your fantasies come true... ,0
 I'm not paying attention... ,0
 If you like me the way I like you... ,0
 I need to c u to make sure u will not leave me. ,0
" Just cuz I'm not texting u every 5 min doesn't mean I'm not thinking about u, it just means I know u're busy. ............ ( .... )..... ( ..... ) ........( ..... )....( .... ).....",0
" I found out you like me, and I got crazy about you ",0
 so long as it is a very small moment. ,0
 I don't want to live without you... ,0
 I'm going crazy sitting in your car. ,0
 I love you.. I love you.. I love you ,0
" I know it's only moments, but I wanted to let you know that I've already began... ",0
 Oh really? Oh that's good! ,0
 You can't even make me wanna have sex with you. ,0
 I love you sooo much! ,0
" I can't wait to say good bye for a long long time, but you will always be in my heart. ",0
 I'm a slow typist. ,0
 I'm having a quickie wit my ex right now. ,0
 What's wrong with u? Don't u remember we are supposed to go for a picnic? ,0
 I'm bored..again..text me..lol ,0
 Is she worth it? :o ,0
 Ya. I'm not into sloppy seconds. ,0
" i told u not to die yet, or else I wont b able to make fun of u in heaven. ",0
 I'm gonna wear my new Fubu tomorrow.. Find out what it is when i get back to my crib. ,0
 I'm probablly the most coolest guy you'll talk to today! ,0
" I'm talking to u, and you're not talking to me.. Oh, so u must be talking to someone else, but you're my number one ",0
" When I say you're beautiful, I don't just mean your face, Because you're beautiful from head to toe ",0
 I'm dead. I'm really dead. ,0
" I'm not a big fan of u. U r not a person i can trust. Sometimes i feel like slapping u. If u've not made it clear to me before dat u are a girl, i won't be sending u anything... Be",0
" Oh God, I just remembered I was in love with you ... ",0
 Datz y i said itz b a bad thing if all da gals can recognize u..which means wat? ,0
 Wassup? It's me! ,0
 My dream is to die in ur arms next to u at night. ,0
 Could you come over? I really need to see you. I've been drinking. ,0
 I'm gonna send a body out ,0
 I'm so bored I could punch a nun. ,0
" Sorry, guys. I have to take a poop. ",0
 Want to spend a night in prison? ,0
" Never be mean to someone who has their heart in the right place. ""You may have a heart of gold, but so does a hard-boiled egg.""- B.B. King ",0
" I'm doing good, just coming back from work. I'll reply you when I see you've sent me a text! ",0
 I miss you so much. ,0
 I can't stop thinking about my gift for you. I'm so excited. ,0
 I just wanna be touched ,0
" You're so freaking forgiving, I'm so incredibly guilty and I know you'll have me forever ! :) ",0
 You're the most precious person in my life. ,0
 It's impossible to hear any music over the sound of how awesome I am. ,0
 Now I understand why they don't let you keep your own teeth. ,0
 I'm going to put alot of things up your ass tonight. ,0
 u still want a dog? MESSAGE: Wanna get a chocolate shake? I need to talk to you. MESSAGE: I need a bedtime story :). Let's have a cuddle and watch a film. TEXT,0
 I'm back at home and a little bored already :-( ,0
 Hey Text Message: I miss you. I can't wait till u come over. U better hurry up. I'm tired of waiting. Whatz goin on? ,0
" If you see me at the movies today, help me not make a fool of myself. ",0
 What's up? ,0
" I don't know if I can go to sleep, I'm still so scared! ",0
 I just got the most beautiful Valentine's gift ever: an invitation to get down from my sister. ,0
 Lol I'm tired lol ,0
 I can't find my keys... where'd I put them? ,0
" Lol thou,It's been a while since you last called. How are things? I've been like, 'what the fuck!' Over here, Bb If you have nothing to say, don't say anything. ",0
 I think you're moving too fast. We've been on two dates and you're already kissing me. I appreciate the physical attraction but I feel like I'm being pressured to move forward faster than I'm ready to. ,0
 I want to text you so bad right now to say I hate you but i love you so much that i wish you would call me and tell me we were okay. ,0
 Hahaha you're so unromantic ,0
 If I could give you a flower every time I thought about you I'd have a garden. ,0
 My pain isn't as bad as people are making it seem. Just a bit upset I guess. Been a rough couple of days. I'm not able to do anything. ,0
 I missed that smile. ,0
 Don't text me for the next week. ,0
 Drive home safe. I love you. SMS TEXT: Things are not as bad as they seem. ,0
" I paid for the room for tonight, I'm not wasting it. ",0
 I'm so hungry I could eat a grilled horse with a side of French fries ,0
 I don't like being pressured to be social. ,0
" I'm fucking bored, my face aches and I have cramps. And I'm a girl... ",0
 Lol I know I know. I just can't help myself. ,0
" I love you. And the only time i'll say it. I've been thinking a lot about us lately.

RAW Paste Data

",0
 I'm just trying to find my home in the world.. If that makes sense. ,0
 Guys krny problem pls SMS me ,0
 Thanks John. I had a good time visiting you. ,0
 I know sh!jas ,0
 Haven't got the chance to reply earlier. Just woke up. You get my message? I was worried about you. ,0
 Text is so slow. I'm online now babe. Come chat ,0
" I know what you mean! But I'm still watching the movie! If I don't reply you today, I'll do it tomorrow! :-* ",0
 I'm bored. Want to know why? I'm single? I'm still not sure if I'm ready for this kind of relationship. ,0
 The good die young. I'll just stick to the living then. ,0
 Nice song. Woaaow...i feel so happy..,0
 Abi u no longer like me? Am I not beautiful enough for you? Or are you not attracted to me anymore? What is it? ,0
 Why is it that I feel like my life is in limbo now? ,0
" My dear, being a girl is not all about being soft, tender and sweet. It's about having the guts to stand up for what you believe in, being strong enough to say no and caring enough to cry when you get hurt. It's",0
 You have a good evening too! I am glad you like your new toy. ,0
 I'm your friend and a brother ,0
 Kiss kiss. How are things? ,0
 How r u? I'm not good. I came home early from work yesterday. I was supposed to work late. I want to talk to you though. ,0
 I have applied for a job in heathrow just for the fun of it ,0
" Though I'm really not in the mood for a chat, I just had to text you. I love you. ",0
 It was. I was sitting in the stands opposite the place where you were parked. You were wearing an orange shirt. I was in a white shirt and blue jeans. ,0
" I think im falling in love with you.

RAW Paste Data

",0
 The one thing that annoys me most about Vodafone is when you ,0
" Dudes, everyone at my party is on twitter ",0
" Just so you know, my balls still hurt. ",0
 U realise im sending u messages via a cellphone that runs on its own battery dont u? ,0
 I'm watching my co-star and i'm starting to feel really awkward. ,0
 But i can return the favour anytime you want :-) ,0
 My phone is ringing. This has never happened before. What do I do? ,0
 Why not? A boring day today. :( ,0
 Haha. At least it was your night out. How's things? TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT TEXT,0
 Lol I know. I guess its just something you're born with. ,0
 What's up? ,0
 Hi you there? ,0
 I'm trying to figure out what's the best show for tomorrow ,0
 How was the party last night? ,0
" Psst, I'm sending this message from an iphone. ",0
 Text me! ,0
 Lol! You guys have been so popular here!! Everybody's texting me. ,0
" Seriously, perhaps the way to handle this is by being upfront about it. ",0
" Aw, I'm sorry. No I haven't nor do I plan on seeing it. ",0
 I can't wait to see you either. Let's hope you're not one of those people who are late all the time :-( ,0
 Did you see the Poonam Pandey Photoshoot? Find out now @  ,0
 Ur right..ur a hell of a woman! ,0
 Lol I would but despite these cramps I like being a girl. ,0
 Nuns are way strange. They wear a corset and pants all at once. TEXT MESSEGE: I like it. U must be reely hot. ,0
 What is the name of the song that you are hearing in your office? ,0
 I remember saying I dont remember if I said it to you or if it was in my head. ,0
 In ur case if u r a happy man then u r happy in ur life.. ,0
" If u r not doing anything, you have a hot tub and no neighbours ",0
" Hey, I'm not sure how many of you have seen this yet, but I just wanted to let you know that I was examined by a doctor yesterday and the CAM scan was clear, no residual cancer. Thanks for all your prayers and support.",0
" Listen Jassi, you can have your way only if you can go back in time and tell me to wear a condom and also tell me not to have sex with you. ",0
 Lol I would but despite these cramps I like being a girl. ,0
 Small talk. Hello. How are you? ,0
 Lol. I had asked u that question few hours back. Answer now ,0
 So you are telling me u will wear a dress when I am in bed? ,0
 Hey. I just sent you a message. I know you get my text messages on your phone. Don't you want to respond? ,0
 How long u r going to keep me in suspense? ,0
 I'm in the mood to [SMILE] [BIG SMILE] [BIG SMILE] [BIG SMILE] [BIG SMILE] ,0
 I will ask her for you. She reads this then she will respond ,0
 Lol. I'm ok. Been working a lot. How are you? ,0
 I wanted to know about your home town,0
 Hey baby I am trying to get into my yahoo mail on my phone.,0
 l0l I went past ur car and tt was covered in mud. Are you alright? ,0
 Hi ,0
 Your information will be emailed to you. ,0
 did u go to a party last night? ,0
 I uploaded a picture on the facebook. Check it out @ ,0
 How was ur day? ,0
" Boss, I was speaking to Nisha in the office. She is going to help us get that project. ",0
 What's a good meme? ,0
 So ur not online. Fine ,0
 Ohh! I didnt know u were there. Let me know if I disturbed u ,0
 I'm going to be staying up late tonight. ,0
 Thank you for the answer.,0
 Maa where do you place our vale documents? ,0
 U better get out of ur work and think about me! ,0
" Hi. Just call me when you get time

The phone number of the sender of these text messages is +91-XX-XX…XX. We have to find the number of this mobile phone. Now, lets say you know the name",0
" Hi, do you know what Sachin had for breakfast today? Find out now @ &lt;URL&gt; ",0
" Omg, Marcus. This u r going to love rt now! ",0
 What do u think of me? ,0
 I am asking you again by way of this message. Please reply ,0
" Just letting you know that I got your number from your friend in the shop, wasn't sure if you were single. ",0
 Just to say hi. Hope you're having a good day ,0
 I think you\&apos;re really cute! ,0
 Did you know that there is an organ located at the base of your penis called the Skene's Gland? ,0
 Hey u. How are you? ,0
 \Hi its Mum just thought id ring to see how you are. Hope you had a good day. If you have time phone me back. Love you lots. XXXXXX&lt;/FONT&gt;&lt;/F,0
 Need your help with somethin at work ,0
 Just a bit drunk. You have no idea what I'm capable of. ,0
 Guess what? ,0
" Hey friend, I have some new pics at &lt;URL&gt; Come check them out. ",0
 Hi...Just wondering if you want to do anything at the weekend...I am working but I am free most of the day...Just thought I'd ask... ,0
" Hi, I am testing my new mobile phone. ",0
" \Hi its Kate it was lovely to see you last night and ill phone you next week. I want to dance with you again! xxx\"""" ",0
 Check out this video ,0
" Amy Winehouse has been banned from going on stage tonight in Sydney. Another one suffering from a serious hangover.

But now, I believe the UK's mobile phone operators are ramping up their efforts as well. The plan is that the",0
 Me: Shihaaaaaaaaan! Watch this funny video of a little kid who is ticklish. LINK TO VIDEO: ,0
 you need a lift back to my place? ,0
" \Hey sry i missed you. Hope ur ok xxx\"" ",0
" \""mfc.com/191037\"" to see what Mallika Sherawat did yesterday ",0
 Where r u? ,0
" just wanted to say hey, and that i will call you tonight, text me before bed so i have your dress on my mind haha. ",0
" \Hey, I was thinking of going to the waterside festival on friday. What day is good for you? I think it's going to rain on Saturday and I don't want to look like a drowned cat! xxx\"""" TEXT",0
" Hey bro, not sure if you got my other messages, I'm going to be at the apartment a bit later, just finished work. Hope you're doing ok! ",0
" Have you ever heard the saying, 'absence makes the heart grow fonder'? I feel that way about you. I miss you ",0
 So you up for it? ,0
 Hey. It's me. Wondering if you got my message. ,0
 I hope you had a nice weekend. Just thought I would text to say hi. ,0
 Just talking to a randomer on a train who had a clean shave and was wearing a suit. He's either a psycho or a weirdo or a weirdo in a suit! xo ,0
 Hi it's Mark. Just wanted to say I'm sorry about tonight. I've been thinking about it all day and I'd really like to make it up to you. Please ,0
 Just had a break from work at 11pm. Are you awake? ,0
" My gosh. I'm in Bristol in the airport drunk as a skunk. I'm tired, hungover, and bored. I just wanted to let you know that I love you and that I'm really grateful to have you in my life",0
 Hey just seen your message sorry I missed it u at work? ,0
" Text message: ""It was nice to see you the other night. Talking to you is always a real treat..."" ",0
 Haha what? ,0
 So u home ya bum? ,0
 I feel all glowy inside! \I think I had too much to drink...<3 ,0
" We do not just have a great lunch, we also have a great dinner! ",0
 \Hey how's it going? ,0
 Hey it's Katie! How's it going? ,0
 Hey! Just saw you! You're a hard man to track down! ,0
" \Hey! It is 10:53pm and I JUST got home. I am exhausted and I just wanted to let you know I am home and I am finally going to sleep! xoxo""

RAW Paste Data

TEXT M",0
 Dont hav a pay as u wekend boi. ,0
 There is something very different about you tonight.. ,0
 Yeah the stoner chick is quite a trip ,0
 Hey sexy. ,0
" Hi, it's Kate! How's the cheeseburger? ",0
 I'll see u at the club hectic! ,0
 I'm glad ur here. 2:52AM ,0
 Hey u there? ,0
 Do u ever look at the message that u send me? ,0
 new work place 2 comin in 2 days! pay rise n more responsibility ,0
... With a guy who looks like a girl? ,0
 Kinda had to ,0
 I wanna get out of this place ,0
 You should get a pic of me and you and turn it into a poster!! ,0
 Should I call you or you callin me or whateva? ,0
 What kind of a question is that? ,0
 waiting for u to find me! ,0
 I am really sorry for not texting you. I just want to let you know that I am thinking about you. So I am sending you this text this morning to let you know I am thinking about you. I will text you later on today.,0
 I'm going to be in London next week ,0
 No probs ,0
" ""TOMORROW?!? ",0
 Not text me again ,0
 Hey it was really nice to see you at the gig on Saturday. hope to see you again soon ,0
 I cant but great to see you I'll call u tomorrow and ill give u my number ,0
 The guy in the dark blue suit ,0
 What was she like? ,0
 Have you lost your mind? ,0
 I'm going to try and get one later if you can wait I'll call you and you can pay me back ,0
" Hey, You look amazing in that dress. Can't wait to see you ",0
 I like those kind of earings. ,0
 hi please call me now ,0
" \Hi its Kate. I'm at home now and I've just read your message. Thank you. I did have the time of my life tonight. I managed to get in touch with Dan, we had a chat and he told me what happened",0
" Kate, that was amazing. I loved it. I'm so proud of you text me! I'll be home at 11 A.M. x ",0
" Hey, I know youre probably busy but I would like to meet up soon. text me back! ",0
 Random: I'm just going to hang out on the couch. I'll make sure to leave the lights on for you! ,0
" ""That's OK. I understand"" ",0
" Hey it was really good to see you at the gig last night, I'm on the train home and texting you. ",0
