text,label
" We have received your entry for the 2 for 1 offer at the AMAZON UK BOOKSTORE! Text AMAZON to 89277 for your FREE BOOK. 1 Your copy of ""Clouds of Witness"" should arrive in 3-5 working",1
 NEW POLL! VOTE YES! FREE WILLY! TEXT VOTE TO 69755! ,1
 Txt: DS to 52899. To Remove your number from the list GRAVEL ,1
" To get more out of life, give more to life. ",1
 txt MADONNA to 81227 4your chance 2 win Ã¥Â£500. Af.113.1. CPPEMN ,1
" Hi there, Youve won a holiday! Text GET STAY to 60001 ",1
 I bet you're going to love our new mobile offer. ,1
 Recharge now and get free text messaging for 7 days. Text OFFER to 87777 to get the details. Terms & conditions apply. ,1
" Dear Voucher Holder, To claim this week's offer, please go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply. To stop texts, txt STOP to 80062 TEXT MES",1
" Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply. To stop texts, txt STOP to 80062 TEXT",1
 ,1
" Dear Beneficiary, Your inheritance is available for transfer. To claim it, visit http://www.e-tlp.co.uk/e-tlp ",1
 HD110170 NO CHANGE OF ADDRESS SERVED & REMOVAL SALE AT 21 MARSTON LOA DYKE ALL JUNE ,1
 To sign up for FREE text NEWS to 79360 ,1
" URGENT! Your mobile No 07xxxxxxxxx won a Ã¥Â£5,000 bonus caller prize on 02/06/03! this is the 2nd attempt to reach YOU! call 09066362231 ASAP!",1
" The Ã‚Â£5,000 FREE mobile calls are on now. Text 4587 to 78432 for a FREE trial. Or call 0871 222 6756 ",1
 Do you need a similar experience in a similar care setting? Call our free advice line 0800 038 1071 ,1
 This week's offer. To claim this weeks offer text COURTS to 80062 ,1
" To claim your prize, text your postcode followed by the word CONFIRM to 07904750303. Terms and conditions apply. ",1
" Urgent! Your mobile No 07xxxxxxxxx won a å’¸Ã†Ã³Ã¥Ã¿Ã¸ÃªÃ¢ 3,000 p! as! 10/04/03! this",1
" Dear Text 500 customer, You Have Won A Voucher To The Value Of Ã¥Â£10. To Claim This, Please Text Ã¥Â£10 To 75006 Then Receive Your Voucher. Please",1
 Text TEXT to 85075 to claim your FREE £15 Voucher from www.londondynamic.co.uk ,1
 Text DAN to 78000 to get a Dan Brown Novel Free. Text STOP to 78000 to stop. Get Free Computer Tips Text BOOK to 79000 for Bookworm trivia! ,1
" We want to give you a Ã¥Â£2,000 Bonus Caller Prize on 02/06/03. If you are the 400th person to call 09066362231, you will win Ã¥Â£",1
 ,1
" To enjoy your music, please text MUSIC to 87066 ",1
 ENTER TEXTMESSAGE to 6349 ,1
 Ã¥Â£10 free on an Orange mobile with the new Orange E-Ticket Offer. http://www.e-ticketoffer.com/e-offer/mobile/orange Ts&Cs apply. TEXT MESSAGE,1
" U can WIN Ã¥Â£100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.ldew.com SkillGame,1Winaweek, age16.",1
 Text the word FREESMS and your top 3 music tracks to 42598. Ts&Cs apply ,1
" To register for your free email newsletters and offers, including up to Ã¥Â£100 of freebies, visit www.unsubscribe.co.uk ",1
 To play up to 30 lotto games a day for Ã¥Â£1.50 Txt BINGO to 74551 This is a trial service. Text message charges will apply. ,1
 Free text message to enter competitions and win prizes from www.instantwin.com ,1
 Are you a sports fan? Check out the latest on your favourite sports. ,1
 Text the word WIN to 87066 for your chance to win Ã¥Â£50 Voucher or Ã¥Â£5 off in-store. TsCs 18+ OPEN ,1
 U R cordially invited to the Stock Predictor Ã¥Â‚Ã¥Â£1 000 contest. Bets can be placed by calling 771023 or text the keyword STOCK to 91775. Ts&Cs,1
 For your chance to win a holiday to Florida text COWBOY to 28981. Normal gprs charges apply. You will be charged £1.50. To opt out txt STOP to 80070 ,1
" Text the word DRAW to 87066 TsCs www.ldew.com SkillGame,1Winaweek, age16.150ppermessSubscription ",1
 Sent from my LG DM900 ,1
 Text LINE1 to 69669 to access the Mobile TV offer. Ts&Cs apply. For more information visit www.btinternet.com ,1
 Text your name and phone number to 85555 to enter to win BOOST to be in with a chance to win a Ã¥Â£500 shopping spree ,1
" To get the new SIM only mobile internet deals, come into Carphone Warehouse now ",1
 Enjoy 100s of polyphonic tunes & txt Msgs to 60010 T&C Apply TsCs www.telesky.co.uk ,1
" Hi, hope to see you on quidto.co.uk! Ts&Cs apply. 18+ only. Every week we give away Ã¥Â£100 ",1
 TEXT DRAW to 87066 to enter. Ts&Cs apply. Keep this short as others may be texting too ,1
" Dear Voucher Holder, If you have received this message, you may be eligible to claim your gift voucher. To claim all you need to do is visit www.nestle.co.uk/voucherclash Ts&Cs",1
" Hello. To win Ã¥Â£50 cash prize, enter http://www.realki.co.uk/win50 ",1
" To claim Ã¥Â£500 of B&Q gift vouchers, txt to 80088. Ts&Cs apply, check www.b&q.com ",1
" URGENT PM|IMMEDIATE PAYMENT|REVTONORTHERNBREWERY@YAHOO.CO.UK|YOUR BANK RTRANETWITHDETAILS|YOUR NAME




",1
 Text 'Freebies' to 87066 for a Free £10 CashQuid gift card! Ts & Cs apply. ,1
" Hi, your Ã¥Â£50 Pizza Hut Gift Card is waiting for you. Call 08001 7693311 today. TsCs ",1
" To Get OneToTwo Ã¥Â£50-SFREE PLAY AT MONOPOLY-Txt 88070, then text your name & Apt No. To 88070 MAX 1W/Txn Min Tx",1
" You need to answer the following question: If you are a car, what are you made of? Text the answer to 80068 to enter Ã¥Â£25/week prize draw. Ts&C apply ",1
 ,1
" Dear Supporter, RECORD BREAKER! Your company has raised Ã¥Â£2282.50 for MIND Text STOP to stop offers. Text MESSAGE: Dear Supporter, RECORD BREAKER! Your",1
" NEW 5* HOLIDAYS COMING UP. 5* Costa Del Sol, 6Nights/7Days, Ã¥Â£1650 per person. Txt now to book Ã¥Â£1 per msg.",1
" Congratulations! You are the winner of a 50gb MP3 player. Text YES to 80070 to claim. TsCs apply SAE, TCs, POBox334, Stockport, SK38xh, CostÃ¥Â£",1
" To claim your FREE WhelnÂŽs Diet Hamper worth Ã¥Â£45 Text DIET to 87066 Ts &Cs apply, T&Cs at www.wheln.com TEXT MESSAGE",1
 REFEREES WANTED! Become a Sainsburys Community Champion! Take part in our survey and get a Ã¥Â£150 gift voucher. Visit www.sainsburys.co.uk/community TsCs Apply,1
" WIN A PAIR OF iPODs! TEXT DRAW to 87066 TsCs 18+ SkillGame, 1PairofiPods, age18.150ppermessSubscription ",1
" Youve Just Won Ã¥Â£100 of Music Gift Vouchers! Txt the word LUCK to 87066 TsCs www.ldew.com SkillGame,1Winaweek, age16.150pper",1
 Free Ã¥Â£1 Bet. Txt B4 to 22358 NOW. 18+. New customers only. Min Ã¥Â£10 bet/max Ã¥Â£50. One Bet/Mkt/,1
 I swear by my right hand by the heavenly bodies and may Allah prove you wrong and I swear upon him who has sent down the book vouchsafed to me that this is the word of tm to you and I want you to bear witness,1
" SAVE Ã¥Â£850! Enter this month's Voucher Code 061278, Ts&Cs apply. ",1
" OFFER! Youve won 250* Cinema Vouchers? TEXT back the word DRAW to 80060 TsCs, Max10mins, Max1 msg/day, 18+ ",1
 The JÃ¼rgen Klopp Boot Collection. Limited Edition. Welcome to text SPURS to 80013 for more. ,1
" Win £10,000 and a flight for 2 - Text the word SPOT to 88010 ",1
 BUY TICKETS NOW! Call 4SMS TicKetts GKH014 to 87066. j ALL CARD/FIXED ODD/SCRATCH CARD TIP SEND TO 8007 zed 087014,1
 FREE MUSIC & TV! Txt the word FREE to 87066. 1 win n 5mth. 18+. TsCs. ,1
 U.K's Top Prize Draw Ã¥Â£10k Every Week 1-10pm Call 0870 909 9090 for details ,1
" Win Ã¥Â£250.00. Text:-100 to 87066. Skill Game, 1 Win A Week WAGER 50p. SkillGame,1Winaweek, age16.150permessage TEXT MES",1
" TD is giving away Ã¥Â£1,000,000 to 1,000,000 people. Txt DRAW to 87066 (UK only) TsCs ",1
" WEAVING CHRISTMAS COLLECTION! U can WIN Ã¥Â£100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.ldew.com SkillGame,",1
" 4*CÃ¥Â£525 intl holiday, 3*Ã¥Â£250 intl holiday OR 1*Ã¥Â£500 intl holiday. Call 09055171797 www.islandholidays.",1
 Ã¢Â€Â¢ CANCEL pending & InterBill calls at 03444930000 ,1
 How to get your FREE DOUBLE MONEY - TEXT FLAMED to 77212 ,1
" Want to send money to family, mate or pal overseas? Register with MoneyMates Free. NoFee, 08700507330. ActNOW ",1
 Enter & Win a Ã¥Â£100 Amazon gift voucher. Cost Ã¥Â£1.50/pm Max10mins. Enter at www.freebies.co.uk. Txt win A to 89000 TEXT,1
" U can WIN any MP3 Player every week starting NOW TsCs www.ldew.com SkillGame,1Winaweek, age16.150p per messSubscription 1 N HELPING HAND is a FREE service provided to you",1
 Win a Ã¥Â£1000 Argos shopping spree! Text the words FABSPREE to 80077. Open to UK residents 16+. T&Cs apply. ,1
 I have won vouchers for a free Ã¥Â£50 Wii AND Ã¥Â£10 of shopping vouchers. Txt me for details to 87066 TsCs. ,1
" Enter the Ã¥Â£5000 Cash Prize Draw & Win Ã¥Â£100 Lotto.Free entries & earn points to Win Ã¥Â£1,000s more.T&Cs Apply.Txt",1
 Ã¥Â£100 GIFT VOUCHERS To be won every week. Ã¥Â£5.00 Ã¥Â£100.00 Ã¥Â£200.00 All you have to,1
" DUNLEAVY RUGS, ENCHANTED Bygone Vision. 50% off selected rugs. Ends 8.12.11. Dunleavy, 01923 635367 ",1
 To WIN a free Ã¥Â£1000 holiday Text TREASURE to 8007 zed SLOTS. Max 9 winns. TsCs 08701417012150p per msg. ,1
 CASH 4 U: Ã¥Â£5 a WORD. 5* Concession<1 yr/No CC. Mums/Studs<1 yr/No CC. Unemployed/Handicap<1 yr/No,1
" PIC2GO, You can get any pic to go on your sms now! Peopledevourthis.com/pic2go ",1
" LADIES! Introducing the new SMS tribute competition. This is your chance to win a Ã¥Â£1,000 shopping spree for you and your mates. Text PROMO to 62468 to enter. TEXT MES",1
 ,1
" WELL DONE! Your 4* costa del sol holiday or Ã¥Â£5000 await collection. call 09050090044 now to claim. sae, tc's, po box 334, stockport, SK38x",1
 This service will be charged at Ã¥Â£1.50 per minute. Cant Text STOP to stop. Prepay Balance: Ã¥Â£1.50* (Ã¥Â£1.50 credit deducted),1
" Ã¥Â£7 in your back pocket! Take part in the Nationwide Aged Care Survey, text Aged to 60532. Texts cost Ã¥Â禮Ã¥Â£1.50,",1
 KAZZY'S BIRTHDAY! 11TH! SURPRISE ME! HUGS AND KISSES. Ã¢Â¤Â©0761 1526405 ,1
 Do you like sex? Find a sex buddy for tonight! TEXT SEX to 80407 for chat. ,1
 ,1
" WIN Ã¤Â£30 TEXT: CIPITAL, to 1508. Textcost: Ã£1.50 per message. PAYG. Full terms: www.C-i.co.uk. Winner: SMS message",1
 Car Insurance Quote. Get one that's fair and honest. Compare policies from the UK's leading insurers. bt direct. ,1
 WATCH OUT! Now you can join the fun. Txt your friends now! Txt TEXTME to 58644. T&C's apply ,1
 For your Ã¥Â£1000 Txt EXCLUSIVE to 70211 ,1
 Earn Ã¥Â£500 per week by collecting & submitting your adverts in about 2 minutes. Just text START-AD to 85242 for 3 days FREE trial. ,1
" WELL DONE! Your 4* Costa Del Sol Holiday or Ã¥Â£5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38x",1
" Hello! I'm an attractive, intelligent and fun-loving lady! ",1
 DO YOU WANT TO WORK FROM HOME? GET Ã¥Â£50 PAYMENTS FOR EACH FRIEND YOU SEND MY WAY!! P.S. I DONÃ¢â‚¬â„¢T ASK IF,1
" Zycouvrez un nouveau tÃ¢ches logiciels de traitement de texte qui est plus rapide et plus facile que Microsoft Word. Pour tÃ¢ches, et grands, il y a T",1
 Ã¥Â¸ËœÃ¥Â¸PLAYÃ¥Â¸ËœÃ¥Â¸PLAYÃ¥Â¸ËœÃ¥Â,1
 cant wait 2 c u tonite txt me something naughty & I'll send u my reply 4 free. All I'm asking for is 4 pics of u with UR hands covering UR face. Pics must be clear. I won't tell anyone,1
" Summer of fun x havnt got a txt msg from you in ages? pfnt is bumptious, text me BUMPTIOUS to 80525 08766229801 ",1
" Lovely, relaxed, GFE. Imi (43) ",1
 lads-in-a-foxhole(21/M) is inviting you to be his friend. Reply YES-910 or NO-910. See his: www.SMS.ac/u/v1tdz8t YOU,1
" Ps I Love U U Too? Free SMS to 8007 = 227 = 007342 Txt: 2304 to 8007 SEND THIS MESSAGE FROM YOUR MOBILE: Hey, you’re a star! Send STAR",1
 Wanna meet cool people on the web & chat on the phone? Txt USERNAME to 84839-p/min ,1
 ,1
" Text your logo to 8006, then fax your logo to 7071, call Soto Communications on 0808-005-0041. ",1
 ,1
" Eat, drink & be scary. It's Halloween Send F at JZ8 3FL to 62568 to get a free scary tone. ",1
 CHAT AND FUN see who’s online now. 14/20 per min. ,1
 FRIENDSHIP This 4 letter word is the beginning & end to everything. It is the beginning of life & the end of life. Hidden under the cover of seriousness. But the meaning of friendship is very simple & true. It is always,1
 MESSAGE: MESSAGE: MESSAGE: MESSAGE: MESSAGE: MESSAGE: MESSAGE: MESSAGE: MESSAGE: MESSAGE:,1
 Have a horror-tale good time this Halloween. 4 horror-tales to send to your friends. TEXT HORROR to 62468 ,1
" The Corrs are adding a third date to their Dubai shows. The Irish band will play the du Arena on November 17 as a warm up for their

November 18 and 19 dates at the Royal Court Reading, Berkshire. For tickets call 0870",1
 SPOOKY GIVEAWAY ,1
" Fast, reliable and professional for all your documents. www.documents4u.co.uk 07952500886 ",1
 FREE pppppppppp 8 ffff8 ffffffffffffffffffffffffffffffff8 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,1
 LADIES ONLY! TEXT BIKINI to 71521 and see some of the BEST SMS-s ever! zed 08701417012150p per logo/pic Text him a text message only 160 characters long. Name,1
 Smooches Sms-SMS to 5000 for sms-sms back + sms-sms details ,1
 Can you help me get through these long winter nights? 18/M ,1
 A Beautiful Blonde BBW looking for NSA Fun. Call me now 08707509020 JUST 20p per MIN ,1
 I would like to chat and possibly meet. Please reply to 863688 now 88p/min. Text 863688 WEEKDAYS 12M-9M SMS: PURE ORGASM 1111 To stop send STOP to 888,1
 lily(48/F) wants to be your friend. Respond YES-910 or NO-910 via SMS. See her SMSCam: www.SMS.ac/u/lily STOP ,1
 you will be told in a text message to your phone as soon as Britney is online. To see her show: 09078456682 ,1
 LADIES!!! Do you like to be made to orgasm by lots of men sitting around you? Call 09094620346. 60p/min. ,1
" Hiya, text WANKME now to 79700 for a wank and I will add you to my growing list of phone wankers. 100% real, 100% genuine wankers. ",1
" I am a girl, age 24. I am looking for a nice man who is not married for a serious relationship. Please call me on 09809098887. ",1
" I am not what I seem and I have the pics to prove it! Call today for a good time. Call now 09094600352 Just 60p/min NTT Ltd, PO Box 1327, CR9 5WB 0870..",1
" Hi, I'm trying to free up some space on my phone. Please Accept/Ignore. Thanks, Texts will continue. Standard text cost (20p per msg) ",1
 Are You Tired of Putting Yourself Last? Call me and feel relaxed! - Call me 09094646631 just 60p/min. To stop texts call 08712460324 (nat rate) ,1
 Hi to all you horny guys. I'm super hot and I want to play with you :-)) I'm waiting for you at 09094684628. Call for 60p/min. ,1
" hi you, i see you on tube, want fuck me ? Just 60p/ min. Call 09053211432 ",1
 I'd like to tell you my deepest darkest fantasies. Call me 09094646631 just 60p/min. To stop texts call 08712460324 (nat rate) ,1
 Live sex chat for FREE with Anna_Nina. Call 0983044545 - FREE to try. I'm all yours. Text ME to 62468 for 3-way calls. Kinky friends. ,1
" Have you ever wondered what it is like to be half naked with an other woman? If so, reply now to 07880226352 ",1
 Love poems and messages from your secret admirer available at www.sms.ac/r/rose ,1
 the hottesr live voyeur cam at www.SMS.ac/898k ,1
 This is a free trial message & will not be charged. Reply 'STOP' to 62468 to cancel. ,1
" Hi, I am a young girl, 25. I want to talk to you! I'm waiting for you to call me. Text message costs only 20p per min. Text message: ""Katka"" to 64150. Regards,",1
" Talk to me about my deepest darkest fantasies. Call me 09094646631 JUST 80p/min. NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870..lfm ",1
 The girl of your dreams. take a look at my message centre. Just 30p per min 0870...k ,1
 Hot ladies 4 nite fun. +18. Call now. 09094652828 SVC.+VAT.fees.min.150p/min ,1
 kplksnow ,1
" free samples of Enlargo cream. Call today and receive a free gift worth £49.99. Call 08702893001. Text price 50p. Budget Mobile, PO Box 1591, London, N22 8WJ 0871",1
 I'd like to get to know you better. It's not wrong to want the finer things. Call me 08701..j ,1
 Call the cash lenders on 08009374432. Dont get penalised for being in debt. Repay as little as £10/week ,1
" Your ex-wife wants to make up. Call now 08707509020 Just 20p per min. NTT Ltd, PO Box 1327 Croydon CR9 5WB ",1
 Receive free MSN Messenger! Download now at msn.co.uk ,1
 Advertise in the Sun for only 3p a word for 30 days! Text 'SUN' to 51101. Texts cost up to 25p plus your standard network charge. ,1
 SILENT NIGHT SAFE CHRISTMAS! Get the best Christmas ever. We want to give you a heart filled with love. Text X-MAS to 08709979921 to hear personally recorded messages! or2stoptxt TEXT MESSA,1
 GOT A CAM? Make money w/ your own adult/fetish site w/ webcam. Easily xxxfun4u ,1
 Chinese massage in Bournemouth. 07813315122 Bournemouth ,1
 YOUR FINGERS HURT? Pinchless gloves £4.99. Call for FREE brochure 0800 0188566/ or2stoptxt ,1
" HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870.. ",1
 Clear out your wardrobe text CLEAR to 80300 to be in with a chance of a new wardrobe. helpline 0844... ,1
 ,1
 BIG PACKS - NEW NUMBER! 09058477118 AS LOW AS 5p/min! ,1
 Line rental half price. Text msg back PAYG (3 months only) to 81144. Offer ends 31.12.07. Go direct to Orange 0870..h ,1
 I'm a horny slapper. What do you want me to do? Call 09086386638 - in your area ,1
 I'm moving to Poland soon. Help me pay for it! Text 'Paid' + your address to 46225 to claim your free money! ,1
 Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only ,1
 Win a PS3 by entering this code: P0657 on www.gameconsole.co.uk ,1
 New! Vodafones exclusive new service. Just send a text to 447 to save 20% on your monthly bill. T's & c's apply. ,1
 Free ringtones! Visit www.drumbeat.tv ,1
 Win a branded waterproof 5MP camera. Win a Panasonic Lumix DMC-TZ3EB! Text 'TZ3EB' to 88999. T&Cs apply. 18+ ,1
 I'm 69 yrs old and would love sex. Call me 07972872178 (nat rate),1
" I'm male, 25, sexy & chilled. Text me for a naughty night out, texts cost just 70p/min. It's easy to cancel. 09094646631 ",1
 Call me now on 09094658879 1st time callers only. Your lover awaits. ,1
" LUV is at stoke tonight. 1st 2,000 girls get a FREE LUV T-shirt. text your name, age & phone number to 8712466. Text freesms t's and c's apply TEXT MESSA",1
 May I add you to my address book? Stop any time by calling 08712460324 (nat rate). ,1
" 2free Vouchers 2Currys 2Collect2O2. If youre out of range of this offer, call 08712460324 (15p/min) to collect your 2Vouchers 2Currys. (",1
 See out next issue of Chat magazine for full details. Text NICK to 80111 and a text message will be sent to your mobile phone with a link to our website. ,1
 Sing up & get a FREE Samsung Rant V3. For free info text COLLECT to 86632. It's free! ,1
" Buy a Samsung Galaxy for half price. Over 24,000 texts monthly. Fresh 4/10/09 Call 08000664780 ",1
 £1 per day + 25% extra for 12mths. 59p/min day + 50p/min weekend. Pay & go. From just£18. Add airtime 1p/min. To cancel text STOP to 70710,1
 Fax your details to 08009468985 for FREE film. To stop texts call 08712460324 (nat rate) ,1
 Time to tame the man who knows how to please! Cherry 07408 154290. You're a star! ,1
 FREE LG Viewty Smartphone & LG Chocolate 3 in 1 Digital Camera worth £235 for new 3 customers. Save £89 on LG Viewty Smartphone & LG Chocolate 3 in 1 Digital Camera worth £235 for new 3 customers. Save £89,1
 You can now have free unlimited broadband on a 24 month contract. No risk & no credit check. Go to www.talktalk.net ,1
" Looking for a new phone? Get a Motorola V3i for FREE with Orange. To claim, text the word V3i followed by your friends mobile number to 77180. T&Cs apply. 18 calls may be recorded TEXT MESSA",1
" Get the V11i FREE (free) and choice of free bluetooth, games console or 1000 txt! Free on Orange. Text MOB or call MobilesDirect, 08000938767. Text stops MOB TEXT MESSA",1
 Best Buy contract free SonyEricsson & Alcatel phones. Free Bluetooth. 2mths free line rental. Half price. Call MobilesDirect on 08000938767 ,1
 4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt.txt [0] TEXT MES,1
 Upgrade your account. Get a 8meg data card FREE with a 12month contract. Text Delete to 88777 t's and c's apply. 18yrs+ ,1
 SonyEricsson txt2Win Free DVD & 50mins+50txts on any network w/ SonyEricsson handsets. Go to 87811 & enter GTW6. 18 yrs+ only. ,1
 2 get a FREE movie on your mobile phone. All u do is text the word MOVIE to 89105. Offers end 30.12.07 ,1
" Sony Ericsson W200i or S700i, FREE Bluetooth, FREE cover, FREE 3 month line rental, FREE movies, FREE headset. All FREE! All FREE! Free calls to Orange mobiles. Text Orange to 81881 for details",1
 Latest DVD FREE! Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only. ,1
" 40mins free talktime on 88888. NO requirement to answer surveys, just dialsms 890866. Calls cost 60p per minute from a BT landline.UprrgjW ",1
" Win a 4GB MP3 player. Text dext10 to 85616. Texts cost 25p with your standard network charge. Texts per person, can enter up to 10 times per month ",1
 Best Blackberry Deals & Half Price Monthly Line Rental! Text B1 to 89105. Text code must be entered before free movie offer expires. Standard t&c's apply. 18 yrs only. ,1
" 50 PAY AFTER! FREE Nokia, Siemens & SonyEricsson mobiles up to £220! Call TextMate 08005809999 or visit o2.co.uk/textmate ",1
 Get the new Motorola RAZR2 with FREE PAYG & free camera. 100% FREE! Send FREE to 89106. or2stoptxt ,1
 Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only ,1
 New! Half price Handsets with 12mth line rental. Free! Call MobilesDirect on 08000938767 ,1
" Save £100's on K-mobiles from as little as £14.99! 6month warranty, vid&pic, bluetooth. TescoMobile. www.tescomobile.co.uk ",1
 Orange double your minutes just when you need them. Text NODOUBLE to 89105 for more info. 18yrs only ,1
" Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth or DVD! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/4QF2 TEXT",1
" Download free mobile games! 4 FREE Nokia, SonyEricsson, Motorola & Samsung phones call 08000 773360 or text 53801 to opt out ",1
" Watch the xmas pop video on go2.com/pop Also get a free ringtone, and wallpaper. Thanks go2.com ",1
" Orange Wednesday! 25p min txts n 24hrs. Save up to 25% off high street prices on mobiles, pay as you go etc. ",1
 The Orange Text 4 Txt service is now FREE! Text for free to any UK mobile number. Call FreeTextInfo for details. ,1
 Win a free phone with free line rental. 30 secs WAP. Do it. ,1
" Send a free email to your friend. To see your free email, go to www.msn.co.uk/email. To see a free email from another friend, go to www.msn.co.uk/email2.",1
 Offer! Get a FREE movie clip player. Text FREE to 89105! Extra films can be ordered. 18+ ,1
 Win 1 of 10 Modern Warfare 2 xbox 360 games! ENTER NOW! Text SCARS to 84499 (UK). 18+ ,1
 Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only ,1
 Get a £20.00 gift card for The Entertainer. Text GET20 to 88008. Collect instore.,1
 Win a Sony TFT Trinitron PS2! Text (space) name (3 letters max) to 17100. L/O: 14/12/07. Sony TFT Trinitron PS2. ,1
" Win a new Sony PSP! To enter the competition text ""SonyPSP"" to 88999. See www.sonygame.co.uk. T&C's apply ",1
