text,label
" When you CAN call 0906777022, 293719 to pack your bxh, and go on holiday. SAVE! ",1
 MooMail - Get a free MooMail! text to 69667! text to 681490! ,1
 Call Get a phone NOW! Text ,1
 This is a real Player Text message that 1 bought for $ 24.99 in a Gift Club. Looking for a gift for someone? Text Phone .. We now have the highest per centum of Text Whores in the country! Text Phone - Text,1
" E-Mail this Message to Unlimited caller per day! This message is for use with MailChimp, Google AdSense, Marketo & other AdSense addons. Please look at the Privacy and Terms of Use Center for details.",1
 Text Pass to okg067 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones ,1
 Hmmm ... This is a low priority message for today. (Become a VIP by joining us on Facebook! http://www.facebook.com/groups/813235699108838/ ) Texting a UOL can be,1
 Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones ,1
 BIG UPDATES 2 THURSMARCH 3G 3G MP3 & 3G VIDEO MULTI MDIO SMS ,1
 QR Codes - Xmas Gift! Text for Xmas Gift Text for Xmas Gift ,1
 Dc_Enum: 0xc0e1 (0x10) : Put_Rate: ninet.com in name ,1
" Free 9800 Mobile Phone - For all - We can't, you don't know how to text. We need a new web/video/phone system! Text +1 - Textfunline - Text chat - Text message - Text messaging - Text",1
 URGENT! You will have a great day! Your mobile No 07xxxxxxxxx has been placed on the PWA's list of banned devices. Now BOOTY! PKPRIC to 999645966 ,1
 Phone\bleans WELL-BEING! WOW! we were trying to make you one of our first 5 guest\1st user_mover_request! \u0026m/! text to me! Download now pic.,1
 IM EAT'D OFF 2 U!? No more bossing around! 2 phoned 2 u have a 2nd wifi code! We 2upply 2 your phone now! Call now! ,1
 Mobile Phone R Waiting Phone Number! Text Message!! ,1
 Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones ,1
" ONLINE RINGING 2 your mobile! For £1000 . text 07743704932 to 69667 to get a score of 3-4,000 with your text MESSAGE: Mobile phone is the best thing 2 show off",1
" Hope you're happy with your new phone. Enjoy your music with the different services of Xymox, Xyster, Xysterpad, Ultimate3D and more! Xyster, Xysterpad, Xyster, Ultimate",1
 New App - XMAS Offer! Offer for awesome deals on phones and accessories from the UKâ€™s leading Phone experts! Text 0900559600 to get your deals! Text 90000599 or call 0790401830 to claim,1
" Free phone ups to one million dongles! The best early release cheap phones go on sale now, use them now and claim your first phone! NUMBER ",1
" TOURS_POINTS_AND_DETAILS_SLEEP.COM - Welcome to the world of tours & details. Tours & details can help save you time & money. VIPs & VIPs only, your 5 #",1
 Mobile Phone or Tablet Numbers to call : UK Phone Number from phonebook NEW! Text at 68200 or llctext@igc.org.uk Nt. 87LJU9C6M2D@92JN7N,1
" Bring your phone in for the Santa, the biggest secret Santa offers for cash rewards! See Samittha Shaikh for all the info! Text The Phone Company & Xmas Offers to XXXXXXX Text The Phone Company on XXXXXXX Text",1
" Xmas Offer - Get 15 Free Texts, but must text before 10AM EST! All text is protected by Txting Terms & Conditions & Privacy Policy Text MESSAGE: I am on my phone in my car! Text PASS to",1
 Text TOOL TOOL ,1
" BUCK UP AND DO URSELF 3X WHAT YOU'RE SAYING! call 10477, 31002 ",1
 HiText - Open Text!) Text STOP to 88219! text STOP to 06984067639! text STOP to 06984067911! text STOP to 06984068044! text STOP to 06984067274! text,1
 New in box+7 days free! Switch & take the free trials. Text TTY to 9599912300 ,1
" I work for the fantastic TOSIT UPCOMING OFFER on Soy Fx, O2 & Free & limited qatar calls in 200 minutes! ",1
 Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur Mob? Join the UK's largest Dogging Network bt Txting GRAVEL to 69888! Nt. ec2a. 31p.msg@150,1
 This New offer expires 27/06 at midnight. You must click the 'submit offer' button at the bottom of the page. ,1
" Call Now! Love Money, Love Money! Tds & Misc on 0934626992 or text 0763-486535 or text now text now NOT PAYTMENT ONLY ",1
 Text PASS to 77635 to claim this offer! Text PASS to 66678 to claim your free 3 day free trial! Text PASS to 70443 to claim your free 2 day free trial! Text PASS to 69881 to claim your free 2 day,1
" URGENT! You are not alone in missing Whatsapp whenever you are at work. It's a bloody good thing that you're not working tomorrow. You will not work on Wednesday or Saturday. And with the holidays already in place, many people",1
" Hi Voucher Holder, The UK's largest Speedtest offers you weekly discount soon! Text a MESSAGE to 779432 to get the discount! If you have not yet joined then text 07748773656 to activate the",1
 Death to the EU How many people have you killed on the phone? Why dont you just deliver it to the UK. All the best C8D_T6KVW1U0BTU8T http://www.curl.co,1
" Your radio is good only for Ã¥Â£150,000, with the head set for Ã¥Â£100,000 and the body set for Ã¥Â£50,000. Text your friends and say",1
" Hello, Can you use Whatsapp?????? with 0800813143 Text to 080813144 or call 0800813143 ",1
 Hey Do not send any text messages on number 0887901955 between 0951955 and 0951955. Text 005568 to 69893 to send me your cash address ,1
" Language & Coaching, 6-10pm. Call 02368506277. Text HONEY 1-97150 US ",1
" Registered U.S. male will get a Ã¥Â£2,000 bonus when he Text Messes with his U.S. female within 30 Days! U have 0/7days to text,phone or fax the U.",1
 Full 6 pack of Powerdrink 1.asap - putc to 0795 INK RT +067254015 for GALLERY ,1
 Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones ,1
 Text STOP to 81055 to get 100% off your latest purchases from a trusted seller! ,1
" ""Text PASS"" to 69669 to get your ringtones TODAY! Ã¤Â¤Ã¥Â±Ã¥Â»Ã¥Â»Ã¥Â»Ã¥Â»Ã¥Â",1
" Your mobile No 07xxxxxxxxx won a Ã¥Â£2,000 bonus caller prize on 02/06/03! this is the 2nd tryme to reach YOU! Call 09066362231 ASAP! 076660",1
 WebZJAK& will give you the opportunity to WIN BIG with your own WebZJAK camera - http://www.webzjak.com/ - too many to list! Please join the UK's Largest WebZJ,1
" You won Ã¥Â£100 of Music Gift Vouchers every week starting NOW. Txt 0698161931, f45nuxd.gettwit DRAW, 0960017003, 7399

00",1
" Ã¥Â£1,000 Reward for 96 x Media Accesorys x 2 days from 05/07/02 from Ã¥Â£12 EUR per ounce. Text MESSAGE: Ã¥Â",1
" This weeks offer for the BIGGEST game in the Game Pad world, aim CW (contact: Xx-o-Xx-) has been won! Ã¥Â£8,000 gets you this weeks offer! TEXT MES",1
 Use the number from your phone if you get a maintenace annnual text message. 525088 U can WIN Ã¥Â£100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 8,1
" Classic Chipping is back! Ã¥Â£1,000 prize for winning Chipping 4 Kids! text 86082 to join now! Ã¥Â£1,000 chipping points needed to win. 71388",1
" nely one of the best site out there on SiteHunt. I can tell you guys what you want to do to get to a special reward, but I don't know how you should approach it . I can answer some question and give a few",1
 f there are no pics'theres 2.000 photos I. f you leave her facebook wut will come back throug skype.mstrft. - - - - - - - - - - - - - - - -,1
 Ã¥Â£10 - Ã¥Â£500 worth of games for free - http://www.sportzone.co.uk/gameshere/ txt SMS to 59218 to receive up to 20% off,1
 Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur mob? Join the UK's largest Dogging Network bt Txting GRAVEL to 69888 ,1
 Your phone has been forked. Please remove it from your phone. You can return it to the shop by clicking HERE. EU law requires freebies for phone users. NO calls to phone number phone. No messages to phone number. Text STOP to,1
" Text me for gay sex deliver!. This is the next best thing to a wonderful life. NO matter WHAT the gender or sexual orientation, it is wrong how you think. Ã¥Â£2,000 GAY GALLEY GIFTS",1
" Hi dear Customer, I have been trying the new Moveri systems and it Works but is too busy to give me any media time! I have a PC to chat with you about it. All I can do is get bored with the phoneline",1
 Nice kitty Ã¥Â£20. To claim take out now! Text MESSAGE: MONEY! 87066 txt -Check your balance to see if the offer is still available! ,1
" Hi Voucher Holder, Would u like a new Ã¥Â£1000 number to call, Ã¥Â£500 plus the new call delay when picking up the phone? ",1
 Your todays 3 2 1 good news! You can win a Ã¥Â£5000 prize on our very own Ã¥Â£1000 ldew software! This is the 2nd attempt to reach YOU! text 090,1
 TEXT PASS to 69088 to collect your polyphonic ringtones. No gprs charges apply only. Enjoy your tones ,1
 Greetings from Ã¥Â£2.000 winners! The prize winners are HelloPhone and Carphone Warehouse. Messages sent by Ã¥Â£2.000 winners will be sent to Ã¥Â£3.,1
 Hi Thanks for all the great posts so far!-----------------------------------HYBRID SMS TIP: WE DO NOT RECEIVE SMS TIP MARCH 2008! BECAUSE NOT ALL PHONES HAVE MODELS THAT GIVE YOU THE BEST SELL,1
" WILL CALL TO TELL! Your number already is on the list. The number you have isn't on the list yet. If you are not sure, you can try again. The number on the list was invalid for any reason. To try again",1
 I am telling u WTF U been doing all day long? NOW Txt STOP ,1
 Please sign up herefor a daily ryht and text PASS to 78967 to choose your own lucky 7-Eleven gift! text WRITE TO 708996 TO GET A KICKSTARTER BONUS YET ANOTHER TEXT,1
 Hi.I am just text message ur staff asking for the Ã¥Â£150 000 phone number we are looking for. We do not accept calls from mobile Ã¥Â£50. Please call us at 0906636,1
" Your Toyota Celica Dream is a fabulous 1% off if you text 3 to 0300 531 8733 from Monday to Friday between 0930 GMT and 1430 GMT from Sunday to Monday! 080034903494 OSCARS GT,",1
" Text PASS to 69667 to claim your special Ã¥Â£50 Digisign bonus. K55G6H6Y, Nuneaton, U.K. ",1
 You have won some bngs you can use to buy nice gifts! Text STOP to 07786321014 or 07786321015. Text STOP to 07622992112 to send scores and selftips to 075,1
" To claim your monthly i5 phone deal, text the word Ã¥Â£10 to 69667 to claim. 84490, 20mins ",1
 I WOULD LIKE TO TAKE YOUR SMS FOR YOUR E-MAIL TO: Ã¢Â�Â£067248896USÃ¢Â�Â± Date Ã¢Â�Â£Â� Ã¢Â,1
 Your Code is 3. I have been sending ,1
" Text PASS to 81354 to claim a valuable Ã¥Â£2,000 scratchcard for your phone. 28005966, 09880263562 ",1
" GOLD URGENT! We put in a phone call to the BÃ¥L site who we will recieve your call automatically. We have Ã¥Â£10,000 to recieve and your party will be in for a",1
" Hi guys, I am a very happy customer!! I have recieved a 3rd time phone call from samsung gt devices and the offers are great but if you are at par with the previous offer odds are u will have Urdent or",1
 Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones ,1
 Nice job! Make sure you take your word on the facts and you can WIN! Text to 87009 to collect your holiday alps collection. Txt 18 to collect your holiday alps collection. Text 18 to collect your holiday alps collection,1
 Naughty Woohoo! We have a GREAT Deal on a huge range of Toy's & Dolls - just TELL ME YOUR IDX Numbers ONLINE now ,1
 Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones ,1
" To collect your £2000 cheques, text MESSAGE 3 to okey xssys to claim your cheques PROGRAM ",1
 Text POST to 7457 to collect your custom ringtones. Normal charges apply. Enjoy your tones ,1
" Hello,I have a question for you Mr. Watts. I know, that when you get a cuff bracelet, the ringtones will be copied into another ringtone. Well, I thought you may like to know that you are now able to",1
" To celebrate your 100th choice of Txt, please call us our phone number is 0171 2068800. There will be a special Txt time for you. [ More ]",1
" TEXT PASS to 0873437011259 to claim your first PS4 2k15 Infinity Skin. Texts are 1st come, first serve. Account must have PS4 2k15 skin for sale. SMS : TEXT PASS TO 49",1
 Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones ,1
" How are you? Text STOP to 80062 to stop texts. Casual Fun,0307,3,Vouchers, 7/3/14 14:45, ROYAL HOSPITAL, LIVERPOOL, Great Upton Bridge",1
 Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones ,1
 Text DRAW to 80226 to collect your free Halloween gifts. Text ,1
" Spook up your mob with a Halloween collection of a logo & pic message plus a free eerie tone, txt CARD SPOOK to 8007 zed 08701417012150p per logo/pic ",1
 ££££££££££££££££££££££££££££££££££££££££££££££££££,1
" This week's Special offer is for all the fans already on our UK site, call 90500@laferrandolife Txt 86835 to claim. Text the number to the code 86835 ( 9352338)",1
 Text PASS to 69650 to claim all the offers. Text GO to 80061 ,1
 2011/12/30 Text PASS for Ã¥Â£40 for your subscription of The Lottery's Ã¥Â£7000's to WIN Club Euro Gold. It's easy and fun! Text PASS to TEN83,1
 I would like a pkg of 2 of my ilovey boys dvd's. Txt my number and we will compete on a few skills. Remember to have your own PC only. Please check and send your request to the postcode specified,1
" Tag us for our next post, if you want to win your festive tones, Txt your name(s) Text to 1 9111 ",1
 Hi there! I am your weather txt txtmtextmtexttextmtextm text text message text texttext texttexttext ,1
" My name is Tish and I'm a self employed hair stylist and I have recently won a copy of the new album ""LADY BEAUTY"" book page . Come and check it out for yourself. Text me to 1112 or",1
 Hi there. I am a newbie. I am having difficulty getting a bit of text reply for the site. Can you help me to avoid the texts. thank you. ,1
 Ã®Ã¥Â³Ã®Ã¢ÂµÂ¨Ã‰Â‚Ã£Ã‚Â€Ã…&ÃšÃ§Ã§Ã§Ã§Ã§Ã§Ã§,1
 Legend of Zelda Teabooxs a copy of the latest Zelda game. Play and enjoy it. Txt only to 8929; RECEIVE ,1
" RATELEY BOOKING SQUAD Sorry, but the service has been suspended! Text STOP to 87062 Si 08711 715012150p ",1
 GOODBYE TO YOURSELF. See also Ã¥Â£200 everyday. Text STOP to 89500 ,1
" Hello, I accept the above offer for an Ã¥Â£1.00 instalment and collect Ã¥Â£30 from the Ã¥Â£21.00 jackpot. Txt me at 852",1
 in life we build castles on the hill. We do not build them on the riverbank. - Richard Dreyfuss Txt STOP to 80062 ,1
" Hiya guys Sorry, I have to get to work an offer this week. Voucher from the days of June 14th to July 6th. I will give you an additional Ã¥Â£1.50 for every new card",1
" Hmmm I am on my way to the shop to collect some goodness from this new supplier please stop Texts. Salutations, Texts to 87063 Text MESSAGE: I am running late these are for several weeks, text these",1
 TELL ME YOUR ID NUMBER ,1
" Next week the best of Heyday's sale will be at http://www.e-tlp.co.uk/expressoffer Txt STOP, or Txt STOP to 80063 ",1
 Best Lego and Superhero. Send pictures of yourself. In picture send text message to txt 80133/890210 ,1
" Hi everyone, I'm Luke and I'm an artist. If you want to get any more ideas, please tell me! ",1
 Welcome to the Official Facebook Newsgroup of The Kings of Qr.Request your latest 1-1. We're looking for: www.paypal.me/Qr Request! Just send cash to: www.paypal.me/Q,1
 Oh happy day! We have successfully sent you SMS to costasolhotel.com.au! Text STOP to 8003 SCREW OR STOP 4112 or 1141 TLP ,1
 Wish you a Wonderful SalÃ© Una ya controlado -can dispense with all of these. SPOOK ,1
" Ã¥Â£1000 Special Offer on Maxi Wigs -Exclusive to Nude Model - Text 'DEAD' to 62468 BXz8y5S to get your FREE $9 VENUS WIG,",1
 Scears. Save yourself the headache of obtaining a 2* Costa del Sol Holiday or Ã¥Â£2500. There. Now. You're safe. Text Make it STOP: ,1
" Are you looking for a fun,cute,cute,cute,cute,cute,cute,cute,cute,cute,cute,cute,cute,cute,cute,c",1
 the most amazing codepins for the Ã¥Â£300 postcode or the Ã¥Â£75 PABX postcode are now available for you to download at our VIP Promotion. 08714392632f,1
" Please call 08708276912 before 09/11 to certain) EDITION 9:00AM/ Fri - Mon, BUSA05010$200 Subscription Text MESSAGE: Call 03259 5891 0333 Text MESSA",1
 PRAY FOR A SUCCESS for her and her daughter. Have you heard of her yet? And she's a Wonder. GET STUCK on the top of your phone with this free app that will see you in the spotlight. There's a,1
" Getawayer, getawayer, getawayer. The Hangover. It's up to you if you drink all night. S-plus/S-plus Text Mess-58881 to 68860 or text 087075090",1
 Name and Phone Number of the person you want to meet- if required. Text 8601051440 to the number on the invitation. I hope your text is as lucky as mine! 12p/min ,1
" GET YOUR MONEY BACK X32 PS LIVE FRND SAY WHAT? -ROCKSTAR + Mutha Of My Life Text Messaging: Call 08007406848, Text 0886579493500 aadhrolla 0",1
" Bling Free on the internet 84544 Txt 89123 your penis to 8110 Pcx.com, 84443, Txt, 09042, 'Ã¥Â£20' ",1
 We know what you mean. Text chat to 62289 via your phone or Tablet. Fill in the challenge and text chat to the end of the word. We will call you back soon. ,1
 Put one of these telephone numbers into your telephone book then add that number to your list that has Ã¥Â£30 AND you will be asked to pass it to a friend that you know. This is the name of the number! Call,1
 08612 152746. ,1
" Requests 1 to 2 of your friends to join the Show - they must be in a Warrisings area. As soon as your friend is in a Warrisings area, SEND to 7780. ",1
 Back to Top Love is worshiping God by means of worshiping. You will put Ã¥Â£100 into the account of a Ã¥Â£15 Ã¥Â£20 or more (depending on how many,1
 Have a wish come true for your loved one? Send a text message for £1.00 to ,1
 new car party style cake with a premium design to celebrate your new car. Here's the facts and a preview of the things we can do to make the kitchen worth it! The Bowers & Wilkins X7-socketed Mac mini is now,1
 Travon Bell has raided his manours ... just 20p per message! ,1
" This is a new week so get ready for a phenomenal new week. You must also sign up for the newsletter to get the latest songs, and deals, funky prizes, and much more! Text HOH to 12NICE TEXT MESSAGE",1
 HELLO VICTORY VIP 4 XS sg plaing receive text message by telsworld.com Text 087504715400 Text 087504715400 Text 087504715400 TEXT MESSAGE,1
 Short Term Drug Addiction Helpline number 08004763740. Text 077807777777777777777777777777777777777777777777777777777777777777777,1
" My name is MADO and I am a member of the gay and lesbian club. I am a very ambitious person with a keen mind, a lot of hope for the future. I am a very simple person. I have my own hobbies, mostly",1
 Your holiday is over. All I want is to stay there alone. Will I see you again? Will I see you again? i want to stay with you. Text me now. I'm not used to this text messages i'm not used to,1
" Hello I'm uke. I'm a caarcher really and i would like to be your best friend. Call me 087246079425 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5",1
" Great, just speck! Text 08712482009 to claim. ",1
" I'm a sexy black lady at your service. I'm a part of a black haired, brown skinned groupie club. My name is Nica. I'm a sexy black woman with a big cock. I'm a true lolita",1
" WELL DONE! Your 4* Costas Del Sol holiday or Ã¥Â£5000 await collection. Call 09050090044 Now toClaim. SAE,TCs, POBox334, Stockport, SK38",1
" A SECRET. Relax & confide in whatever mood you're in (texting, music, TV). CALL 09729860852 Now text, text & call. PEOPLE call you: 08721560651 ",1
" I'm alive

To: BOURDAGE

From: MONTIGNAC

Date: Sat, 02 Jun 2010 13:01:48 +0100

Hi, I just want to say that I think that you are",1
" The Sexiest Rate Needed Text Message Needed Phone Training Needed! Text Message for Opportunity , Hostels, Local Anglers and Clerks in a major UK town. Click the link for more details. Text Message! PO BOX NO.",1
 CALL ME now 089135555089 Say NICE THANKS 09070682538 ,1
 i will fuck you. I will give you the best orgasm. And then take and cum on your face. it just right and hung up. ,1
 I'd like to tell you my deepest darkest fantasies. Call me 09094646631 just 60p/min. To stop texts call 08712460324 (nat rate) ,1
" OH DEAR SOJA JUST WANT 2 BE LOVING ON YOU 3X ANYTHING 086553666135 Just 20p per min, NO-1x-15min-2x-7mins-1x-2x-",1
 I saw your profile and thought you had a sound bite. Call and set up to a date. ,1
 I need it all!! Text SAE to 087451413965 ,1
 i like the 3' cialis pills I have left on my desk. I can only use one and will not use it. So I have to go and I can't (: thanks for your help but I need something wrong. I dont,1
 I'd like to tell you my deepest darkest fantasies. Call me 09094646631 just 60p/min. To stop texts call 08712460324 (nat rate) ,1
" Audio-Technica AT2020 Hifi System-4x, 4x Pedal Unit, 5.1 system, Headset, Coaxial outputs, Digital Signals, Hdmi input & outputs, 3 USB ports, HiFi,",1
 (0676) 000 000 021 905 006 000 000 006 000 000 000 021 905 000 000 021 905 000 610 000 000 000 021 905 000 021 905 000 021 905 000 000,1
 If you want a look at her and a sexy ass call me. Text code: 08744993024 or SAE 08744993024 ,1
 I'd like to tell you my deepest darkest fantasies. Call me 09094646631 just 60p/min. To stop texts call 08712460324 (nat rate) ,1
 we tell it like it is with a totally different approach. ,1
 7/5-Halloween just in time for the party 80590 or 61824242424 to send a text message CALL ME-410 ,1
 Prettyprincess LOVES cute guys. I'm in my teens and I'd like to be.. ,1
 I am a LIVE live cam style XXX woman. call me on 08656487143 3 free pics with my bio. Txt me for FREE-e1040.xxxx text me: xxx45243845 TEXT MESSA,1
 ,1
 can you imagine a singer like me. PLEASE HELP me! Text : 8140027910 ,1
" I am just asking for your help, to make my mum better,so she will be able to spend some more quality time with her boys, just for the love of Jesus, they are my best ever friends and I love to communicate with them but",1
 now safe text me 08712460324 (nat rate) ,1
 i just woudld like to call. text my mobile to 0961413802845 ,1
 I PROMISE TOTAL QUALITY. ,1
" I think I can do it one day - I'm not sure yet. I just like to be doing it! I am really looking forward to it and it's not something I've done before, I just like to do it. Now I will",1
 My friend: www.chilloutchinese.com is offering MODEL 40A4N in the name of a different person. Very exciting and very free. ,1
" Call now 087801750201 or 087780550601 to text this text message.You get 10 free texts from me. SMS with FREE text messaging, start with the free SMS from me (text me with free SMS). First 1200 texts",1
 NEXT RED HOT HIT 2 RUN! CALL NOW 0877-28159940 send email to michaelmatthew at skype.com orphone 07777-28159940 ,1
 I did it and i want your money 0:32 ,1
 A special drink for you. Its: 1/4 drink of vodka 48p per drink call 07917585951 ,1
" Hello, My name is Hello, my number is 087090672473 Text to 772984603682 ",1
" Lovely ringing number from J-Lo! This one is a dangerous one! Have you ever experienced a ring that was so hard, it even hurt? Not to worry, no one will hear a single peep from your phone! Text ME 087",1
 I'm TV's #1 Doctor Who fan. I watch Eleven & Home & I love the new series - and that's just my personal taste. I'm SO scared for them I can't wait till the premiere!! Call me 087072277,1
 Friderichsen is the University of Applied Sciences for the middle eastern countries. He has been lecturing in the University of Duesseldorf since 2001. His lectures are often cited in German and turkish journals. He is the author of,1
" I am a cocky young guy who is not afraid to try new things. I am not interested in a 10 year old, a mature one or a 28 year old. I am interested in a mature wild girl who I can play with and fuck",1
" Happy nights. I'm back, the word is in my voice. To stop texts call 08712460324 (nat rate) SMS text short message to direct length ",1
" I'm giving you the world. Text 8487 to 1430 to play F2b or F2f, see my profile face to you! Hope you like it! [NO]10: WANNA BE MY FRIEND<3(",1
" Hi, phone number 08712460324 = NO, please. I have not yet called you but I will not stop calling you in this number. I do not have phone numbers I can give to so please do not call me. I'm",1
 I send you LOVE SMS - 0928814113 ,1
 I'll take your daughter! (na) ,1
 Welcome to my web site ! i dont think im going to be able to make it through my day. You must see this. The first 3 posts will be deleted. Myself and my family can not be reached. Myspace is a business that,1
" Hello my sweetheart, I'd love to meet you. My number is 08455559999. I'm a bit blasé personally, but I'm not that concerned about your safety. This is a very comfortable and successful business, I'm",1
" Unblock Iphone, Skype, Viber, WhatsApp, Facebook, Twitter. If you can, stop, ignore, block, use 5HTtPC to STOP, ignore, block, use reverse. You can get a FREE MOBILE P",1
" http://www.myspace.com/MickeyMacken! I've been doing this for over a year now , thanks to your constant support I've become a top 10 registered and active maker of commercials . If you want to see movies",1
" My sadistic pleasure is to create a world where children are kept in the background, in order that they will not be able to learn about the world and learn from those who are... when I can say that I love them. I make love with",1
" I could not believe my luck to get my hands on the new 12meg CD, best seller on this site. Frida Kahlo, Pablo Picasso, Picasso, Jean Cocteau - the list goes on... The CD will come",1
 Bob is having a single mum reunion with a new girlfriend.call him 07950757575 or 07836871330 ,1
" Dear Sir/Madam, I'm very fond of RJD and Esposito. I'm always happy to find out new information about them. I also want to know what you like about them personally. I am available for works with all kinds",1
" To send STOP a text message to 52470, dial 0843044 , then enter 0843044 in the textbox and press the send button. Leave the text message in the textbox and press the send button. TEXT MES",1
 it's 2am and i'm trying to sneak into your bed? Call me 08707509020 A ,1
" I am not sure what LADY JOHNSON has got me thinking, but she is sure a TASTY MADHOUSE. I am in the middle of a big project, but my Diary is of a different note to the others",1
" I'm waiting for you to show me your favorite pictures. If I have a nice day I will try to do the same for you. . HD movies and HD videos are available on this line. First, we have to make some measurements to the",1
 07976551156 or 07976551157. YOU GOT THE RID OF MY JEALOUSY TRY TO READ MY TEXT . Click the text message above to read it. CONTINUE PLEASE CLICK ON TEXT MES,1
 I wanted to tell you my deepest darkest fantasies. Call me 09094646631 just 60p/min. To stop texts call 08712460324 (nat rate) ,1
" Fast delivery, 100% Net-T-Mobile/Nokia MP3/MP4, EVOD, etc. Emailing me at 88800.508081 ",1
 FOR your first 1000th text message FREE! Texts 10p per min. Texts cost 21p per minute. SMS rate is 50p per SMS. Texts can be cancelled anytime. Put your phone number in! TEXT MESSAGE,1
" Shopping for new phones or part deux or better? Or, do you have something simple that you would like to share? Then why not comment on this page and add it to your wish list when you go shopping? You can also text us SMS",1
 CALL ME 08694535749 ,1
 I m going to read you a story of my years of addiction to pornography and I ll try to stop you from reading it but if I can bu t I ll ask the phone company that I can go to and I can give you the phone number,1
 More than a year this has been a good company for me to work with. Thanks to them to have a car with me and to get a cheap phone. They've got it. Good luck if you get a chance to chat. Text me.,1
 TASTY OOOO NAKED GIRLS! Naughty and sexy swimming girls ! Use the mobile phone & pay for this call & make a dime. Call MobilesDirect FREE on 08000930725! TEXT MESSA,1
 Hot live fantasies only one minute per text. CALL 08707509020 ,1
" Very very very HOT, I am really really really really really really really really really really very very very very very very very very very very veryvery very very very very very very very Very very very very very very very veryvery very very very very very",1
" I will NOT tolerate any harassment, such as verbal abuse, threats and cyberbullying. It is against my values as a human being. You must understand that. Text me 07786190065, 08699176842 or Text4",1
" Call me NOW 08732775057 Just 10p per minute NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870.x ",1
" FREE OLD PHONE RENT TO SIGN UP NOW for FREE! I'd like to know what your rating is, how long you've used it on the phone, what your history is on the phone, how many calls you've made on the",1
 Like your dog to stay warm and to make his bed ? Call me to see if you can keep him warm and to tell you how to.. ,1
 9mths free phone! I'll send you the latest pictures & movies etc. I have many contacts with many people. 07636226510 ,1
 i'd like to find out the secret hobbies of all men. call now 07985994151 ,1
 Whatsapp SMS text messages in the UK 07910019400. Its free! Text SMS. Text SMS free. Text SMS free. Text SMS free. Text SMS free. Text SMS free. Text SMS free. Text SMS free. Text SMS,1
" Last year, I thought I had nothing left to give. Now I think maybe i do. Call 08708646469 ",1
" Get a free video game BOX This is a NO SPEAKING offer, good for 24 hours, from 7.00 PM local time. Phone: 01547 13ugh (toll free) 0890..p ",1
